x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.8953	-1.3809
-0.99167	10.125	-2.656	-2.6651
-0.99167	10.458	-2.2844	-0.42013
-0.99167	10.792	-1.5032	3.4696
-0.99167	11.125	-1.0232	4.9624
-0.99167	11.458	-0.97985	4.4216
-0.99167	11.792	-0.63105	4.073
-0.99167	12.125	-0.63402	4.2465
-0.99167	12.458	-0.096896	4.2534
-0.99167	12.792	0.34004	3.9507
-0.99167	13.125	0.8226	3.9822
-0.99167	13.458	1.0105	3.6913
-0.99167	13.792	1.1296	3.4342
-0.99167	14.125	1.2004	3.0655
-0.99167	14.458	1.4208	2.6374
-0.99167	14.792	1.2742	2.6549
-0.99167	15.125	0.93539	2.8988
-0.99167	15.458	0.52329	3.2625
-0.99167	15.792	0.1567	3.5734
-0.99167	16.125	-0.26851	3.8241
-0.99167	16.458	-0.69014	4.3657
-0.99167	16.792	-0.74058	5.021
-0.99167	17.125	-0.64798	5.5336
-0.99167	17.458	-0.49612	6.2479
-0.99167	17.792	-0.09206	6.7402
-0.99167	18.125	-0.07613	7.3551
-0.99167	18.458	-0.13161	7.5221
-0.99167	18.792	-0.33744	7.8019
-0.99167	19.125	-0.50555	7.8742
-0.99167	19.458	-0.58604	8.0228
-0.99167	19.792	-0.48218	8.2954
-0.99167	20.125	-0.28619	7.9045
-0.99167	20.458	-0.21802	7.3695
-0.99167	20.792	-0.36934	6.6823
-0.99167	21.125	-0.67443	6.1099
-0.99167	21.458	-0.86597	5.6932
-0.99167	21.792	-1.0739	5.5224
-0.99167	22.125	-1.2442	4.8723
-0.99167	22.458	-1.2445	4.4698
-0.99167	22.792	-1.4437	4.0748
-0.99167	23.125	-1.6274	3.9744
-0.99167	23.458	-1.6194	3.7074
-0.99167	23.792	-1.3719	3.4691
-0.99167	24.125	-1.0168	3.4734
-0.99167	24.458	-0.71716	3.7497
-0.99167	24.792	-0.36999	3.7299
-0.99167	25.125	-0.17272	3.5839
-0.99167	25.458	-0.2825	3.639
-0.99167	25.792	-0.41191	3.5768
-0.99167	26.125	-0.49527	3.4593
-0.99167	26.458	-0.48059	3.3263
-0.99167	26.792	-0.65533	2.979
-0.99167	27.125	-0.99984	2.8186
-0.99167	27.458	-1.4402	2.5103
-0.99167	27.792	-1.7983	2.0228
-0.99167	28.125	-2.0702	1.5395
-0.99167	28.458	-2.273	1.3055
-0.99167	28.792	-2.3343	0.91708
-0.99167	29.125	-2.2171	0.44118
-0.99167	29.458	-1.5636	-0.28986
-0.65833	9.7917	-0.5547	-0.55465
-0.65833	10.125	-2.3014	-2.5276
-0.65833	10.458	-2.7745	0.022168
-0.65833	10.792	-1.944	3.775
-0.65833	11.125	-1.1845	4.822
-0.65833	11.458	-1.0827	4.751
-0.65833	11.792	-0.79368	4.7534
-0.65833	12.125	-0.56407	5.0331
-0.65833	12.458	-0.16009	5.3858
-0.65833	12.792	0.48331	5.1369
-0.65833	13.125	1.0063	5.2011
-0.65833	13.458	1.3077	5.0829
-0.65833	13.792	1.4565	4.5467
-0.65833	14.125	1.3116	4.1553
-0.65833	14.458	1.373	3.7961
-0.65833	14.792	1.2592	3.6489
-0.65833	15.125	1.1427	3.9573
-0.65833	15.458	0.69326	4.4701
-0.65833	15.792	0.051052	4.5698
-0.65833	16.125	-0.45689	4.6715
-0.65833	16.458	-0.77928	5.0229
-0.65833	16.792	-0.90678	5.5096
-0.65833	17.125	-0.87813	5.9942
-0.65833	17.458	-0.72317	6.7628
-0.65833	17.792	-0.44629	7.3619
-0.65833	18.125	-0.5291	7.835
-0.65833	18.458	-0.59072	8.0498
-0.65833	18.792	-0.55863	8.3841
-0.65833	19.125	-0.61024	8.6724
-0.65833	19.458	-0.53546	8.8107
-0.65833	19.792	-0.21088	8.8869
-0.65833	20.125	0.048947	8.5391
-0.65833	20.458	-0.013895	8.0539
-0.65833	20.792	-0.10998	7.7349
-0.65833	21.125	-0.33287	7.161
-0.65833	21.458	-0.43542	6.6932
-0.65833	21.792	-0.64624	6.2497
-0.65833	22.125	-0.72372	5.4849
-0.65833	22.458	-0.84782	4.9463
-0.65833	22.792	-1.2276	4.4946
-0.65833	23.125	-1.5089	4.3115
-0.65833	23.458	-1.5321	4.0042
-0.65833	23.792	-1.3219	3.6884
-0.65833	24.125	-1.0143	3.6898
-0.65833	24.458	-0.83092	3.8037
-0.65833	24.792	-0.46863	3.7255
-0.65833	25.125	-0.19152	3.5515
-0.65833	25.458	-0.22125	3.5168
-0.65833	25.792	-0.30025	3.3804
-0.65833	26.125	-0.31225	3.2445
