x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.45187	0.049286
-0.99167	10.125	-0.7144	2.1497
-0.99167	10.458	-0.35628	4.5693
-0.99167	10.792	-0.041897	5.4331
-0.99167	11.125	-0.004644	3.9922
-0.99167	11.458	0.077766	3.8283
-0.99167	11.792	0.52553	4.6184
-0.99167	12.125	0.49891	4.9167
-0.99167	12.458	0.74625	5.3564
-0.99167	12.792	1.2363	5.1182
-0.99167	13.125	1.3409	4.5103
-0.99167	13.458	1.1404	4.2972
-0.99167	13.792	0.87352	4.08
-0.99167	14.125	0.33546	4.4607
-0.99167	14.458	-0.12693	4.5335
-0.99167	14.792	-0.72921	4.7589
-0.99167	15.125	-0.99685	4.8353
-0.99167	15.458	-1.1157	4.7271
-0.99167	15.792	-1.3738	4.3479
-0.99167	16.125	-1.6558	4.3158
-0.99167	16.458	-1.6042	4.147
-0.99167	16.792	-1.2166	3.9526
-0.99167	17.125	-0.7651	3.4971
-0.99167	17.458	-0.28796	3.3413
-0.99167	17.792	0.28879	2.8459
-0.99167	18.125	0.66926	2.5554
-0.99167	18.458	0.98043	2.58
-0.99167	18.792	1.275	2.5167
-0.99167	19.125	1.3874	2.4934
-0.99167	19.458	1.3875	2.6383
-0.99167	19.792	1.2735	2.5534
-0.99167	20.125	1.2807	2.6658
-0.99167	20.458	1.0574	2.6966
-0.99167	20.792	0.89944	2.8821
-0.99167	21.125	0.55909	3.1474
-0.99167	21.458	0.097689	3.5546
-0.99167	21.792	-0.29484	4.1344
-0.99167	22.125	-0.75866	4.4376
-0.99167	22.458	-1.0446	4.5595
-0.99167	22.792	-1.3839	4.7594
-0.99167	23.125	-1.8653	5.0194
-0.99167	23.458	-1.8492	5.1061
-0.99167	23.792	-1.4207	5.1084
-0.99167	24.125	-1.1315	4.9606
-0.99167	24.458	-0.63564	4.8473
-0.99167	24.792	-0.050258	4.5177
-0.99167	25.125	0.38324	4.1387
-0.99167	25.458	0.32613	3.8911
-0.99167	25.792	0.011952	3.6116
-0.99167	26.125	-0.36109	3.3026
-0.99167	26.458	-0.68525	2.8705
-0.99167	26.792	-0.99681	2.6409
-0.99167	27.125	-1.4524	2.5181
-0.99167	27.458	-2.0698	2.5055
-0.99167	27.792	-2.6657	2.4396
-0.99167	28.125	-2.9731	2.6801
-0.99167	28.458	-2.8681	3.1006
-0.99167	28.792	-2.5325	2.6152
-0.99167	29.125	-1.7367	1.4478
-0.99167	29.458	-0.41329	-0.14749
-0.65833	9.7917	-1.7464	-0.77009
-0.65833	10.125	-1.3256	2.0119
-0.65833	10.458	-0.0087353	4.8827
-0.65833	10.792	0.40539	5.7664
-0.65833	11.125	-0.15638	4.5574
-0.65833	11.458	-0.16862	4.5287
-0.65833	11.792	0.35806	5.0435
-0.65833	12.125	0.53253	5.7939
-0.65833	12.458	0.62576	6.236
-0.65833	12.792	1.0075	6.2354
-0.65833	13.125	1.0932	5.8671
-0.65833	13.458	0.80286	5.679
-0.65833	13.792	0.58342	5.628
-0.65833	14.125	0.25189	5.8193
-0.65833	14.458	-0.1702	6.1429
-0.65833	14.792	-0.55335	6.2086
-0.65833	15.125	-0.71939	6.0551
-0.65833	15.458	-0.79335	5.8797
-0.65833	15.792	-1.1133	5.461
-0.65833	16.125	-1.3094	5.2184
-0.65833	16.458	-1.1856	4.9258
-0.65833	16.792	-0.93585	4.7147
-0.65833	17.125	-0.52397	4.4784
-0.65833	17.458	-0.07654	4.1651
-0.65833	17.792	0.45011	3.82
-0.65833	18.125	0.7793	3.4682
-0.65833	18.458	1.0856	3.3245
-0.65833	18.792	1.256	3.19
-0.65833	19.125	1.3027	3.2845
-0.65833	19.458	1.2414	3.3784
-0.65833	19.792	1.0847	3.2926
-0.65833	20.125	0.98544	3.4604
-0.65833	20.458	0.66028	3.3817
-0.65833	20.792	0.32369	3.5236
-0.65833	21.125	0.027171	3.9711
-0.65833	21.458	-0.46505	4.6371
-0.65833	21.792	-0.89153	5.1698
-0.65833	22.125	-1.3557	5.6251
-0.65833	22.458	-1.4532	5.704
-0.65833	22.792	-1.8379	5.9802
-0.65833	23.125	-2.2291	6.1286
-0.65833	23.458	-2.1622	6.0506
-0.65833	23.792	-1.7205	6.093
-0.65833	24.125	-1.2713	6.0116
-0.65833	24.458	-0.64752	5.7282
-0.65833	24.792	-0.048537	5.4213
-0.65833	25.125	0.40612	4.9872
-0.65833	25.458	0.48237	4.5276
-0.65833	25.792	0.43327	4.0662
-0.65833	26.125	0.21432	3.6664
-0.65833	26.458	-0.10358	3.2139
-0.65833	26.792	-0.49375	2.8793
-0.65833	27.125	-1.0111	2.5299
-0.65833	27.458	-1.7623	2.5044
-0.65833	27.792	-2.2686	2.5232
-0.65833	28.125	-2.6049	2.6023
-0.65833	28.458	-2.5794	2.9219
-0.65833	28.792	-2.4687	2.7287
-0.65833	29.125	-1.7408	1.5436
-0.65833	29.458	-0.32876	-0.115
-0.325	9.7917	-1.8418	1.1945
-0.325	10.125	-0.89727	3.755
-0.325	10.458	0.21595	5.7657
-0.325	10.792	0.38002	6.3333
-0.325	11.125	0.1315	5.4627
-0.325	11.458	-0.12967	5.3696
-0.325	11.792	0.37624	5.7088
-0.325	12.125	0.53568	6.4721
-0.325	12.458	0.5152	6.8581
-0.325	12.792	0.69271	7.0215
-0.325	13.125	0.75497	7.007
-0.325	13.458	0.47651	6.7113
-0.325	13.792	0.24975	6.7382
-0.325	14.125	0.023442	6.9475
-0.325	14.458	-0.30831	7.1054
-0.325	14.792	-0.43695	7.051
-0.325	15.125	-0.48543	6.8428
-0.325	15.458	-0.49779	6.6177
-0.325	15.792	-0.72869	6.2388
-0.325	16.125	-0.81578	5.8425
-0.325	16.458	-0.70589	5.5398
-0.325	16.792	-0.55087	5.276
-0.325	17.125	-0.193	4.9907
-0.325	17.458	0.28314	4.7117
-0.325	17.792	0.73578	4.5959
-0.325	18.125	0.92186	4.3633
-0.325	18.458	1.1037	4.1805
-0.325	18.792	1.139	3.9613
-0.325	19.125	1.0752	4.0589
-0.325	19.458	0.76424	4.2975
-0.325	19.792	0.58189	4.4428
-0.325	20.125	0.59933	4.515
-0.325	20.458	0.2093	4.4728
-0.325	20.792	-0.27049	4.6833
-0.325	21.125	-0.52168	5.077
-0.325	21.458	-0.9207	5.5797
-0.325	21.792	-1.2355	5.891
-0.325	22.125	-1.6343	6.2109
-0.325	22.458	-1.6206	6.5213
-0.325	22.792	-2.0105	6.8264
-0.325	23.125	-2.3193	6.9045
-0.325	23.458	-2.1571	6.7461
-0.325	23.792	-1.7868	6.6881
-0.325	24.125	-1.3058	6.6629
-0.325	24.458	-0.7579	6.4506
-0.325	24.792	-0.0069352	6.1705
-0.325	25.125	0.55049	5.5643
-0.325	25.458	0.70283	5.0792
-0.325	25.792	0.84996	4.5513
-0.325	26.125	0.70846	3.978
-0.325	26.458	0.35668	3.5744
-0.325	26.792	-0.06828	3.1694
-0.325	27.125	-0.50521	2.7593
-0.325	27.458	-1.2111	2.7214
-0.325	27.792	-1.8089	2.5181
-0.325	28.125	-2.1315	2.4054
-0.325	28.458	-2.112	2.5045
-0.325	28.792	-2.1141	2.4528
-0.325	29.125	-1.5832	1.4824
-0.325	29.458	-0.44993	-0.15853
0.0083333	9.7917	-0.51792	4.3244
0.0083333	10.125	-0.39126	6.0513
0.0083333	10.458	0.35628	6.9484
0.0083333	10.792	0.31123	7.1919
0.0083333	11.125	0.11192	6.6722
0.0083333	11.458	0.13154	6.3876
0.0083333	11.792	0.29799	6.5322
0.0083333	12.125	0.32323	6.9489
0.0083333	12.458	0.35478	7.2315
0.0083333	12.792	0.45149	7.5283
0.0083333	13.125	0.43935	7.5057
0.0083333	13.458	0.12209	7.3787
0.0083333	13.792	-0.10226	7.4068
0.0083333	14.125	-0.2033	7.589
0.0083333	14.458	-0.35694	7.5443
0.0083333	14.792	-0.2943	7.4078
0.0083333	15.125	-0.11626	7.2859
0.0083333	15.458	0.0038736	7.052
0.0083333	15.792	-0.20739	6.704
0.0083333	16.125	-0.26062	6.3034
0.0083333	16.458	-0.17784	5.9238
0.0083333	16.792	-0.067871	5.4404
0.0083333	17.125	0.24256	5.0054
0.0083333	17.458	0.64492	4.923
0.0083333	17.792	0.88561	4.9748
0.0083333	18.125	0.96891	4.8993
0.0083333	18.458	1.0436	4.7783
0.0083333	18.792	0.91172	4.6123
0.0083333	19.125	0.64464	4.7024
0.0083333	19.458	0.36269	4.9147
0.0083333	19.792	0.29973	5.13
0.0083333	20.125	0.31731	5.1614
0.0083333	20.458	-0.13807	5.1961
0.0083333	20.792	-0.73182	5.5399
0.0083333	21.125	-1.0336	5.8639
0.0083333	21.458	-1.404	6.1613
0.0083333	21.792	-1.6925	6.189
0.0083333	22.125	-1.9467	6.3998
0.0083333	22.458	-1.7466	6.6295
0.0083333	22.792	-1.7895	6.8596
0.0083333	23.125	-1.9722	7.0307
0.0083333	23.458	-1.8932	6.9395
0.0083333	23.792	-1.5988	6.8766
0.0083333	24.125	-1.0822	6.8079
0.0083333	24.458	-0.58303	6.7212
0.0083333	24.792	0.20739	6.4593
0.0083333	25.125	0.81897	5.9453
0.0083333	25.458	1.1696	5.4868
0.0083333	25.792	1.3627	5.0368
0.0083333	26.125	1.1125	4.4986
0.0083333	26.458	0.80272	4.0348
0.0083333	26.792	0.39663	3.4692
0.0083333	27.125	-0.043478	3.2684
0.0083333	27.458	-0.61365	3.1132
0.0083333	27.792	-1.3277	2.7682
0.0083333	28.125	-1.7106	2.4648
0.0083333	28.458	-1.6177	2.409
0.0083333	28.792	-1.4472	2.147
0.0083333	29.125	-0.73872	1.3167
0.0083333	29.458	0.013548	-0.22856
0.34167	9.7917	0.15872	6.6885
0.34167	10.125	0.40474	7.4722
0.34167	10.458	0.55767	7.5702
0.34167	10.792	0.2643	7.292
0.34167	11.125	0.23701	6.7083
0.34167	11.458	0.22196	6.5008
0.34167	11.792	0.21229	6.6474
0.34167	12.125	0.22805	6.9203
0.34167	12.458	0.26265	7.2201
0.34167	12.792	0.29337	7.5743
0.34167	13.125	0.19125	7.5265
0.34167	13.458	-0.097578	7.5713
0.34167	13.792	-0.40613	7.5749
0.34167	14.125	-0.44828	7.72
0.34167	14.458	-0.45185	7.791
0.34167	14.792	-0.25835	7.6902
0.34167	15.125	0.086523	7.6061
0.34167	15.458	0.36343	7.2957
0.34167	15.792	0.25821	6.9846
0.34167	16.125	0.25341	6.5211
0.34167	16.458	0.33146	6.0499
0.34167	16.792	0.39118	5.5612
0.34167	17.125	0.65918	5.1796
0.34167	17.458	0.95934	5.0882
0.34167	17.792	1.0443	5.0478
0.34167	18.125	0.91196	4.9675
0.34167	18.458	0.75805	5.0542
0.34167	18.792	0.63179	5.016
0.34167	19.125	0.32082	5.0152
0.34167	19.458	0.12074	5.1732
0.34167	19.792	0.083061	5.4346
0.34167	20.125	0.065541	5.4221
0.34167	20.458	-0.41318	5.5441
0.34167	20.792	-0.94598	5.7242
0.34167	21.125	-1.2617	5.8394
0.34167	21.458	-1.5575	6.0393
0.34167	21.792	-1.7908	6.0988
0.34167	22.125	-1.9405	6.2262
0.34167	22.458	-1.7191	6.2075
0.34167	22.792	-1.6255	6.2877
0.34167	23.125	-1.7271	6.5441
0.34167	23.458	-1.6982	6.5921
0.34167	23.792	-1.3365	6.5302
0.34167	24.125	-0.85734	6.4191
0.34167	24.458	-0.36011	6.46
0.34167	24.792	0.38892	6.2736
0.34167	25.125	1.1087	5.9521
0.34167	25.458	1.5503	5.7148
0.34167	25.792	1.762	5.3961
0.34167	26.125	1.6489	5.0871
0.34167	26.458	1.3356	4.5566
0.34167	26.792	0.86677	3.9604
0.34167	27.125	0.32101	3.6283
0.34167	27.458	-0.23572	3.2159
0.34167	27.792	-0.76395	2.9324
0.34167	28.125	-1.0661	2.4623
0.34167	28.458	-1.0552	2.4025
0.34167	28.792	-0.79638	2.3618
0.34167	29.125	-0.18849	1.5559
0.34167	29.458	-0.065016	-0.19826
0.675	9.7917	0.44496	7.7242
0.675	10.125	0.83857	7.6599
0.675	10.458	1.1549	7.3375
0.675	10.792	0.88995	6.9107
0.675	11.125	0.61123	6.2838
0.675	11.458	0.35512	6.3271
0.675	11.792	0.092869	6.4702
0.675	12.125	0.037715	6.5957
0.675	12.458	-0.016152	6.812
0.675	12.792	0.075108	7.1001
0.675	13.125	-0.16941	7.151
0.675	13.458	-0.48502	7.3424
0.675	13.792	-0.73109	7.427
0.675	14.125	-0.7812	7.6744
0.675	14.458	-0.64454	7.9738
0.675	14.792	-0.34346	8.0111
0.675	15.125	0.17035	7.8681
0.675	15.458	0.65205	7.536
0.675	15.792	0.6841	7.152
0.675	16.125	0.78678	6.7633
0.675	16.458	0.86936	6.1718
0.675	16.792	0.91505	5.6729
0.675	17.125	1.0523	5.3888
0.675	17.458	1.1841	5.1865
0.675	17.792	1.1548	5.098
0.675	18.125	0.81944	4.9615
0.675	18.458	0.56876	5.0544
0.675	18.792	0.38502	5.0353
0.675	19.125	0.08243	4.9068
0.675	19.458	-0.10387	5.0518
0.675	19.792	-0.15321	5.3104
0.675	20.125	-0.21864	5.2714
0.675	20.458	-0.61693	5.4307
0.675	20.792	-1.0509	5.4664
0.675	21.125	-1.3098	5.5025
0.675	21.458	-1.5293	5.6601
0.675	21.792	-1.703	5.6477
0.675	22.125	-1.7803	5.6583
0.675	22.458	-1.7804	5.5741
0.675	22.792	-1.7072	5.5772
0.675	23.125	-1.7319	5.9053
0.675	23.458	-1.559	5.9867
0.675	23.792	-1.164	5.8658
0.675	24.125	-0.62324	5.7967
0.675	24.458	-0.1254	5.9026
0.675	24.792	0.54361	5.7612
0.675	25.125	1.3154	5.6335
0.675	25.458	1.7328	5.4362
0.675	25.792	1.9587	5.3062
0.675	26.125	1.9837	5.2527
0.675	26.458	1.7576	4.982
0.675	26.792	1.445	4.4742
0.675	27.125	0.91212	3.9869
0.675	27.458	0.27571	3.4511
0.675	27.792	-0.14338	2.9642
0.675	28.125	-0.43968	2.6797
0.675	28.458	-0.49609	2.714
0.675	28.792	-0.3165	2.6078
0.675	29.125	0.0074128	1.7546
0.675	29.458	0.22726	-0.15397
1.0083	9.7917	0.15537	7.381
1.0083	10.125	0.69145	7.476
1.0083	10.458	1.1949	7.105
1.0083	10.792	0.95489	6.5346
1.0083	11.125	0.67924	5.9059
1.0083	11.458	0.431	5.9217
1.0083	11.792	0.13996	6.0727
1.0083	12.125	-0.065361	6.2083
1.0083	12.458	-0.25829	6.296
1.0083	12.792	-0.21206	6.4711
1.0083	13.125	-0.49662	6.826
1.0083	13.458	-0.92792	7.1122
1.0083	13.792	-1.0607	7.3476
1.0083	14.125	-1.0796	7.5987
1.0083	14.458	-0.87962	7.9032
1.0083	14.792	-0.42355	7.9894
1.0083	15.125	0.32576	7.9159
1.0083	15.458	0.97227	7.5417
1.0083	15.792	1.1719	7.0938
1.0083	16.125	1.334	6.7123
1.0083	16.458	1.4301	6.0821
1.0083	16.792	1.5286	5.4932
1.0083	17.125	1.4417	5.2321
1.0083	17.458	1.3676	4.9551
1.0083	17.792	1.0995	4.8105
1.0083	18.125	0.69241	4.707
1.0083	18.458	0.41964	4.7994
1.0083	18.792	0.24091	4.8949
1.0083	19.125	-0.027236	4.7513
1.0083	19.458	-0.23483	4.8689
1.0083	19.792	-0.27786	5.0345
1.0083	20.125	-0.36306	4.9289
1.0083	20.458	-0.73336	4.9842
1.0083	20.792	-1.1151	4.9412
1.0083	21.125	-1.4047	4.9056
1.0083	21.458	-1.5842	5.036
1.0083	21.792	-1.7138	5.0522
1.0083	22.125	-1.7843	4.9273
1.0083	22.458	-1.8416	4.9641
1.0083	22.792	-1.7263	5.0454
1.0083	23.125	-1.6067	5.293
1.0083	23.458	-1.29	5.3636
1.0083	23.792	-0.88635	5.3698
1.0083	24.125	-0.29413	5.4233
1.0083	24.458	0.15032	5.4077
1.0083	24.792	0.66308	5.2831
1.0083	25.125	1.4067	5.1839
1.0083	25.458	1.8443	5.027
1.0083	25.792	2.0734	4.9493
1.0083	26.125	2.1986	5.0862
1.0083	26.458	2.1021	5.039
1.0083	26.792	1.7822	4.5458
1.0083	27.125	1.2521	4.2003
1.0083	27.458	0.65256	3.7436
1.0083	27.792	0.34593	3.2485
1.0083	28.125	0.24177	3.0732
1.0083	28.458	0.25949	3.0944
1.0083	28.792	0.17244	2.6846
1.0083	29.125	0.17748	1.7281
1.0083	29.458	0.080048	-0.16474
1.3417	9.7917	0.43865	6.8435
1.3417	10.125	0.98405	6.9894
1.3417	10.458	1.3127	6.7505
1.3417	10.792	1.1027	6.1781
1.3417	11.125	0.86056	5.6421
1.3417	11.458	0.55179	5.4521
1.3417	11.792	0.1989	5.4617
1.3417	12.125	-0.15976	5.573
1.3417	12.458	-0.50141	5.6627
1.3417	12.792	-0.55838	5.9295
1.3417	13.125	-0.87614	6.3846
1.3417	13.458	-1.3227	6.8324
1.3417	13.792	-1.4209	7.0679
1.3417	14.125	-1.38	7.1911
1.3417	14.458	-1.014	7.4287
1.3417	14.792	-0.37456	7.4909
1.3417	15.125	0.59943	7.5143
1.3417	15.458	1.3832	7.2716
1.3417	15.792	1.6539	6.7785
1.3417	16.125	1.8614	6.31
1.3417	16.458	1.9894	5.7192
1.3417	16.792	1.9771	5.2203
1.3417	17.125	1.7951	4.9432
1.3417	17.458	1.5631	4.639
1.3417	17.792	1.1863	4.4588
1.3417	18.125	0.78698	4.4144
1.3417	18.458	0.35185	4.7105
1.3417	18.792	0.042227	4.77
1.3417	19.125	-0.14214	4.6644
1.3417	19.458	-0.30831	4.6502
1.3417	19.792	-0.33628	4.5629
1.3417	20.125	-0.43543	4.4611
1.3417	20.458	-0.79825	4.4053
1.3417	20.792	-1.162	4.3503
1.3417	21.125	-1.444	4.2249
1.3417	21.458	-1.6093	4.286
1.3417	21.792	-1.7574	4.4171
1.3417	22.125	-1.7547	4.4164
