x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-3.3873	0.50634
-0.99167	10.125	-1.7079	2.5843
-0.99167	10.458	-0.1389	4.0563
-0.99167	10.792	0.23677	4.0786
-0.99167	11.125	-0.37611	4.5374
-0.99167	11.458	-0.35664	5.3103
-0.99167	11.792	0.21881	5.2683
-0.99167	12.125	0.79732	4.2396
-0.99167	12.458	0.80628	2.8117
-0.99167	12.792	0.7226	0.73404
-0.99167	13.125	0.24561	-0.76198
-0.99167	13.458	-0.13657	-1.2083
-0.99167	13.792	-0.31808	0.26965
-0.99167	14.125	-0.58238	1.5562
-0.99167	14.458	-1.1963	2.7342
-0.99167	14.792	-1.3936	3.8441
-0.99167	15.125	-1.2575	4.0721
-0.99167	15.458	-1.1738	4.2864
-0.99167	15.792	-1.2703	4.3399
-0.99167	16.125	-1.1196	4.3828
-0.99167	16.458	-0.72888	4.5363
-0.99167	16.792	-0.57957	4.634
-0.99167	17.125	-0.51707	4.6828
-0.99167	17.458	-0.20332	4.2034
-0.99167	17.792	-0.091065	4.0173
-0.99167	18.125	-0.083563	3.9237
-0.99167	18.458	0.065615	3.7785
-0.99167	18.792	0.2531	3.5861
-0.99167	19.125	0.58417	3.3266
-0.99167	19.458	0.68305	3.2801
-0.99167	19.792	0.82229	3.2227
-0.99167	20.125	1.2268	2.77
-0.99167	20.458	1.3581	2.4867
-0.99167	20.792	1.4377	2.534
-0.99167	21.125	1.2913	2.5106
-0.99167	21.458	0.96249	2.7731
-0.99167	21.792	0.65549	3.3602
-0.99167	22.125	0.23908	4.094
-0.99167	22.458	-0.22395	4.4901
-0.99167	22.792	-0.80923	5.0863
-0.99167	23.125	-1.2941	5.6579
-0.99167	23.458	-1.5783	5.976
-0.99167	23.792	-1.9026	5.8949
-0.99167	24.125	-2.3265	5.7399
-0.99167	24.458	-2.2644	5.6537
-0.99167	24.792	-2.1175	5.7171
-0.99167	25.125	-1.9484	5.2457
-0.99167	25.458	-1.9812	4.9516
-0.99167	25.792	-1.8261	4.949
-0.99167	26.125	-1.6912	4.654
-0.99167	26.458	-1.5257	4.2516
-0.99167	26.792	-1.5565	3.8294
-0.99167	27.125	-1.4442	3.2732
-0.99167	27.458	-1.5644	2.6106
-0.99167	27.792	-1.8561	1.8222
-0.99167	28.125	-2.1403	1.5507
-0.99167	28.458	-2.3119	1.6163
-0.99167	28.792	-2.1053	1.4562
-0.99167	29.125	-1.641	0.71083
-0.99167	29.458	-0.44354	-0.28326
-0.65833	9.7917	-3.136	2.9667
-0.65833	10.125	-2.0654	5.5569
-0.65833	10.458	-0.8032	6.6379
-0.65833	10.792	-0.31156	5.9928
-0.65833	11.125	-0.76501	6.066
-0.65833	11.458	-0.51587	6.8368
-0.65833	11.792	0.28984	6.9108
-0.65833	12.125	0.77229	5.708
