x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.82058	1.3643
-0.99167	10.125	-0.13118	2.1992
-0.99167	10.458	0.056408	2.7345
-0.99167	10.792	-0.14306	3.1141
-0.99167	11.125	-0.27002	3.9013
-0.99167	11.458	-0.52492	4.2946
-0.99167	11.792	-0.59662	3.9624
-0.99167	12.125	-0.57911	3.7464
-0.99167	12.458	-0.70126	3.7923
-0.99167	12.792	-0.69969	4.0793
-0.99167	13.125	-0.56771	4.0962
-0.99167	13.458	-0.62557	3.7373
-0.99167	13.792	-0.40431	3.6456
-0.99167	14.125	-0.19025	3.6512
-0.99167	14.458	0.1481	3.6175
-0.99167	14.792	0.61917	3.3921
-0.99167	15.125	1.0557	3.1565
-0.99167	15.458	1.1237	3.1863
-0.99167	15.792	0.94404	3.6122
-0.99167	16.125	0.69085	3.9597
-0.99167	16.458	0.40849	3.9561
-0.99167	16.792	0.2142	3.9184
-0.99167	17.125	0.068006	3.8723
-0.99167	17.458	-0.41976	3.9652
-0.99167	17.792	-0.32479	3.947
-0.99167	18.125	-0.17625	3.9829
-0.99167	18.458	-0.32727	3.9462
-0.99167	18.792	-0.37918	3.8491
-0.99167	19.125	-0.35968	3.8355
-0.99167	19.458	-0.38669	3.707
-0.99167	19.792	-0.22052	3.4944
-0.99167	20.125	0.091819	3.3056
-0.99167	20.458	0.12603	3.1019
-0.99167	20.792	0.0032735	3.306
-0.99167	21.125	0.26017	3.4491
-0.99167	21.458	0.55666	3.6939
-0.99167	21.792	0.87572	3.8121
-0.99167	22.125	1.0027	4.0376
-0.99167	22.458	1.3582	4.1967
-0.99167	22.792	1.5081	4.2374
-0.99167	23.125	1.1567	4.1984
-0.99167	23.458	0.47625	4.4814
-0.99167	23.792	-0.16319	4.5688
-0.99167	24.125	-0.74566	4.7213
-0.99167	24.458	-1.0758	4.7697
-0.99167	24.792	-1.2922	4.7255
-0.99167	25.125	-1.5728	4.5872
-0.99167	25.458	-1.9269	4.5361
-0.99167	25.792	-1.9179	4.4761
-0.99167	26.125	-1.7799	4.422
-0.99167	26.458	-1.4973	4.2367
-0.99167	26.792	-1.2425	4.0095
-0.99167	27.125	-1.1117	3.9141
-0.99167	27.458	-1.0534	3.7675
-0.99167	27.792	-1.0886	3.5487
-0.99167	28.125	-1.2324	3.3198
-0.99167	28.458	-1.359	2.5667
-0.99167	28.792	-1.4909	1.6942
-0.99167	29.125	-1.2097	0.76593
-0.99167	29.458	-0.53922	-0.21729
-0.65833	9.7917	-0.16101	4.5509
-0.65833	10.125	-0.05261	5.0444
-0.65833	10.458	0.013666	5.0941
-0.65833	10.792	0.049833	4.9824
-0.65833	11.125	-0.087449	5.2804
-0.65833	11.458	-0.42677	5.7301
-0.65833	11.792	-0.69614	5.7843
-0.65833	12.125	-0.54718	5.6349
-0.65833	12.458	-0.4132	5.4259
-0.65833	12.792	-0.47107	5.5149
-0.65833	13.125	-0.48203	5.4815
-0.65833	13.458	-0.65705	5.1004
-0.65833	13.792	-0.41634	4.9072
-0.65833	14.125	-0.06561	4.7382
-0.65833	14.458	0.26647	4.7317
-0.65833	14.792	0.68659	4.4783
-0.65833	15.125	1.067	4.1898
-0.65833	15.458	1.1303	4.1855
-0.65833	15.792	0.94755	4.5109
-0.65833	16.125	0.74916	4.9909
-0.65833	16.458	0.37964	5.0293
-0.65833	16.792	0.2082	4.9423
-0.65833	17.125	0.098148	4.8186
-0.65833	17.458	-0.21236	4.8011
-0.65833	17.792	-0.16377	4.7051
-0.65833	18.125	-0.22856	4.6861
-0.65833	18.458	-0.2954	4.6248
-0.65833	18.792	-0.34432	4.6498
-0.65833	19.125	-0.32723	4.7644
-0.65833	19.458	-0.32772	4.6968
-0.65833	19.792	-0.25135	4.4109
-0.65833	20.125	-0.037249	4.1422
-0.65833	20.458	0.0049829	3.728
-0.65833	20.792	0.029833	3.8284
-0.65833	21.125	0.30805	3.9481
-0.65833	21.458	0.57123	4.079
-0.65833	21.792	0.91165	4.0329
-0.65833	22.125	1.1631	4.2312
-0.65833	22.458	1.5523	4.401
-0.65833	22.792	1.6397	4.6143
-0.65833	23.125	1.2118	4.6928
-0.65833	23.458	0.57146	4.8925
-0.65833	23.792	-0.10194	4.9352
-0.65833	24.125	-0.63753	4.9535
-0.65833	24.458	-0.88016	4.8417
-0.65833	24.792	-0.99205	4.8805
-0.65833	25.125	-1.3968	4.7495
-0.65833	25.458	-1.7263	4.6721
-0.65833	25.792	-1.7719	4.5847
-0.65833	26.125	-1.4898	4.5027
-0.65833	26.458	-1.1063	4.4318
-0.65833	26.792	-0.90038	4.3574
-0.65833	27.125	-0.73593	4.2873
-0.65833	27.458	-0.75995	3.8402
-0.65833	27.792	-0.86409	3.3834
-0.65833	28.125	-0.99298	3.1092
-0.65833	28.458	-1.0801	2.5052
-0.65833	28.792	-1.2381	1.6019
-0.65833	29.125	-1.0626	0.73996
-0.65833	29.458	-0.61746	-0.19556
-0.325	9.7917	0.042924	7.0328
-0.325	10.125	0.347	7.1183
-0.325	10.458	0.49791	6.9151
-0.325	10.792	0.47652	6.5076
-0.325	11.125	0.26603	6.1946
-0.325	11.458	-0.089691	6.319
-0.325	11.792	-0.30764	6.3695
-0.325	12.125	-0.45126	6.3601
-0.325	12.458	-0.42067	6.1901
-0.325	12.792	-0.28106	6.0225
-0.325	13.125	-0.35778	5.9395
-0.325	13.458	-0.46786	5.6179
-0.325	13.792	-0.24726	5.5202
-0.325	14.125	0.055887	5.4985
-0.325	14.458	0.28351	5.7385
-0.325	14.792	0.70999	5.5788
-0.325	15.125	1.0853	5.3001
-0.325	15.458	1.1958	5.2141
-0.325	15.792	0.98493	5.3411
-0.325	16.125	0.8827	5.6629
-0.325	16.458	0.56162	5.632
-0.325	16.792	0.40927	5.4539
-0.325	17.125	0.324	5.3293
-0.325	17.458	0.1689	5.29
