x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.047	3.856
-0.99167	10.125	-1.5584	4.7383
-0.99167	10.458	-0.64302	4.6513
-0.99167	10.792	-0.051805	3.6568
-0.99167	11.125	-0.081302	3.1435
-0.99167	11.458	-0.34912	3.0706
-0.99167	11.792	-0.074112	3.1591
-0.99167	12.125	0.56445	3.0667
-0.99167	12.458	1.1212	2.4695
-0.99167	12.792	1.6792	1.7828
-0.99167	13.125	1.734	2.2373
-0.99167	13.458	1.5278	2.6443
-0.99167	13.792	0.97371	2.9982
-0.99167	14.125	0.63664	3.2878
-0.99167	14.458	0.17834	3.9337
-0.99167	14.792	-0.17788	4.612
-0.99167	15.125	-0.22973	5.085
-0.99167	15.458	-0.18891	5.5439
-0.99167	15.792	-0.37422	5.5938
-0.99167	16.125	-0.45328	5.7921
-0.99167	16.458	-0.67865	6.0597
-0.99167	16.792	-0.67426	6.2326
-0.99167	17.125	-0.67413	5.918
-0.99167	17.458	-0.47883	5.4513
-0.99167	17.792	-0.40258	5.2175
-0.99167	18.125	-0.77219	5.0358
-0.99167	18.458	-1.0314	4.9478
-0.99167	18.792	-0.99026	4.6244
-0.99167	19.125	-0.96938	4.2897
-0.99167	19.458	-0.95413	3.9686
-0.99167	19.792	-0.86169	3.8865
-0.99167	20.125	-0.433	3.8396
-0.99167	20.458	-0.17659	3.8571
-0.99167	20.792	-0.10907	4.1504
-0.99167	21.125	-0.058853	4.6969
-0.99167	21.458	0.0061239	5.3051
-0.99167	21.792	0.10238	5.4984
-0.99167	22.125	0.050885	5.4437
-0.99167	22.458	0.059811	5.3643
-0.99167	22.792	-0.16827	5.2609
-0.99167	23.125	-0.57872	5.1942
-0.99167	23.458	-0.8987	4.9453
-0.99167	23.792	-1.4701	4.7776
-0.99167	24.125	-1.8252	4.6219
-0.99167	24.458	-1.9442	4.4981
-0.99167	24.792	-2.0731	4.2896
-0.99167	25.125	-2.1096	4.0313
-0.99167	25.458	-2.2545	3.9152
-0.99167	25.792	-2.1644	3.7481
-0.99167	26.125	-2.112	3.5418
-0.99167	26.458	-2.0573	3.3841
-0.99167	26.792	-1.8509	3.5598
-0.99167	27.125	-1.5297	3.7582
-0.99167	27.458	-1.4454	3.7791
-0.99167	27.792	-1.3671	3.4714
-0.99167	28.125	-1.358	2.8877
-0.99167	28.458	-1.2728	2.3887
-0.99167	28.792	-1.1849	1.6174
-0.99167	29.125	-0.94797	0.48571
-0.99167	29.458	-0.53416	-0.33146
-0.65833	9.7917	-1.3119	4.834
-0.65833	10.125	-0.71632	5.6291
-0.65833	10.458	-0.054781	5.3723
-0.65833	10.792	0.28239	4.7143
-0.65833	11.125	0.095029	4.5709
-0.65833	11.458	-0.1026	4.2982
-0.65833	11.792	0.22859	4.5324
-0.65833	12.125	0.89206	4.3939
-0.65833	12.458	1.183	3.869
-0.65833	12.792	1.2843	3.1079
-0.65833	13.125	1.4571	3.5677
-0.65833	13.458	1.2079	4.1249
-0.65833	13.792	0.65122	4.7141
-0.65833	14.125	0.24816	5.2999
-0.65833	14.458	-0.15365	5.8849
-0.65833	14.792	-0.42101	6.3416
-0.65833	15.125	-0.40058	6.5556
-0.65833	15.458	-0.39195	6.8989
-0.65833	15.792	-0.61024	6.9192
-0.65833	16.125	-0.63198	7.0816
-0.65833	16.458	-0.6831	7.2977
-0.65833	16.792	-0.67802	7.4166
-0.65833	17.125	-0.66935	7.3023
-0.65833	17.458	-0.40683	6.9264
-0.65833	17.792	-0.21513	6.5418
-0.65833	18.125	-0.40149	6.2491
-0.65833	18.458	-0.66725	5.9428
-0.65833	18.792	-0.67624	5.4216
-0.65833	19.125	-0.59608	4.917
-0.65833	19.458	-0.6157	4.6676
-0.65833	19.792	-0.60939	4.4633
-0.65833	20.125	-0.24708	4.2114
-0.65833	20.458	-0.072705	4.0439
-0.65833	20.792	-0.20117	4.3382
-0.65833	21.125	-0.19	4.8938
-0.65833	21.458	-0.09338	5.4742
-0.65833	21.792	-0.15551	5.8088
-0.65833	22.125	-0.19959	5.7557
-0.65833	22.458	-0.080489	5.5669
-0.65833	22.792	-0.20391	5.4415
-0.65833	23.125	-0.5852	5.256
-0.65833	23.458	-0.87488	4.9291
-0.65833	23.792	-1.4067	4.6814
-0.65833	24.125	-1.7955	4.3907
-0.65833	24.458	-2.0296	4.2698
-0.65833	24.792	-2.063	4.0923
-0.65833	25.125	-2.0871	3.876
-0.65833	25.458	-2.2482	3.7108
