x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.95928	3.0069
-0.99167	10.125	-0.68857	2.7717
-0.99167	10.458	-0.75596	2.9053
-0.99167	10.792	-0.30988	3.1941
-0.99167	11.125	0.51907	3.0831
-0.99167	11.458	0.79558	2.9893
-0.99167	11.792	0.99468	2.6338
-0.99167	12.125	1.0748	2.9083
-0.99167	12.458	1.1517	3.1498
-0.99167	12.792	1.2968	3.361
-0.99167	13.125	1.2908	4.2286
-0.99167	13.458	0.76542	4.6416
-0.99167	13.792	0.62452	4.9723
-0.99167	14.125	0.53667	4.8939
-0.99167	14.458	0.37102	5.3421
-0.99167	14.792	-0.16212	5.846
-0.99167	15.125	-0.43353	5.7672
-0.99167	15.458	-0.27939	5.4459
-0.99167	15.792	-0.22598	5.126
-0.99167	16.125	-0.12806	4.7262
-0.99167	16.458	-0.077358	4.7724
-0.99167	16.792	-0.18054	5.1546
-0.99167	17.125	-0.19834	5.2623
-0.99167	17.458	-0.17027	5.0954
-0.99167	17.792	-0.16491	5.1544
-0.99167	18.125	-0.38035	5.093
-0.99167	18.458	-0.6381	5.0566
-0.99167	18.792	-1.1097	5.348
-0.99167	19.125	-1.3712	5.4507
-0.99167	19.458	-1.4636	5.706
-0.99167	19.792	-1.4749	5.6337
-0.99167	20.125	-1.1022	5.3622
-0.99167	20.458	-0.8882	4.9653
-0.99167	20.792	-0.69175	4.7088
-0.99167	21.125	-0.53582	4.4288
-0.99167	21.458	-0.50411	4.0164
-0.99167	21.792	-0.30845	3.7386
-0.99167	22.125	-0.037663	3.6558
-0.99167	22.458	0.056642	3.4118
-0.99167	22.792	-0.14379	3.4039
-0.99167	23.125	-0.28319	3.3599
-0.99167	23.458	-0.29185	3.1966
-0.99167	23.792	-0.2479	2.9179
-0.99167	24.125	-0.084372	2.3906
-0.99167	24.458	0.02589	2.3004
-0.99167	24.792	0.092545	2.2506
-0.99167	25.125	0.11069	2.1361
-0.99167	25.458	0.055376	2.1605
-0.99167	25.792	-0.010552	2.0767
-0.99167	26.125	-0.019183	2.0924
-0.99167	26.458	-0.29485	2.207
-0.99167	26.792	-0.71267	2.3938
-0.99167	27.125	-0.96314	2.3695
-0.99167	27.458	-1.1281	2.3488
-0.99167	27.792	-1.5397	2.1091
-0.99167	28.125	-1.966	1.8395
-0.99167	28.458	-2.3498	0.97016
-0.99167	28.792	-2.4386	-0.046734
-0.99167	29.125	-1.8017	-0.67491
-0.99167	29.458	-1.1346	-0.53837
-0.65833	9.7917	-0.89539	4.4398
-0.65833	10.125	-0.70463	3.8276
-0.65833	10.458	-1.1305	4.2743
-0.65833	10.792	-1.0464	4.0602
-0.65833	11.125	-0.31562	3.6568
-0.65833	11.458	0.099138	3.7199
-0.65833	11.792	0.38504	3.9197
-0.65833	12.125	0.62088	4.3347
-0.65833	12.458	0.64551	4.4411
-0.65833	12.792	0.78743	4.5073
-0.65833	13.125	0.86109	5.2011
-0.65833	13.458	0.46169	5.7067
-0.65833	13.792	0.38801	6.2491
-0.65833	14.125	0.25586	6.564
-0.65833	14.458	-0.047374	7.0904
-0.65833	14.792	-0.41708	7.3847
-0.65833	15.125	-0.52276	7.2948
-0.65833	15.458	-0.32156	7.1271
-0.65833	15.792	-0.30702	6.8969
-0.65833	16.125	-0.4051	6.5734
-0.65833	16.458	-0.33519	6.4216
-0.65833	16.792	-0.49377	6.5671
-0.65833	17.125	-0.5007	6.5684
-0.65833	17.458	-0.43143	6.3789
-0.65833	17.792	-0.33917	6.1975
-0.65833	18.125	-0.49518	5.802
-0.65833	18.458	-0.76792	5.5266
-0.65833	18.792	-1.0873	5.8222
-0.65833	19.125	-1.3305	5.9671
-0.65833	19.458	-1.3501	6.0947
-0.65833	19.792	-1.3638	6.0174
-0.65833	20.125	-0.99002	5.9045
-0.65833	20.458	-0.76168	5.7348
-0.65833	20.792	-0.60451	5.4004
-0.65833	21.125	-0.52296	5.0598
-0.65833	21.458	-0.55877	4.7754
-0.65833	21.792	-0.39277	4.6319
-0.65833	22.125	-0.23331	4.4794
-0.65833	22.458	-0.14763	4.3691
-0.65833	22.792	-0.31831	4.3994
-0.65833	23.125	-0.54265	4.3687
-0.65833	23.458	-0.54	4.2773
-0.65833	23.792	-0.52356	4.103
-0.65833	24.125	-0.41616	3.681
-0.65833	24.458	-0.18615	3.4545
-0.65833	24.792	-0.0049276	3.1869
-0.65833	25.125	0.17357	2.9319
-0.65833	25.458	0.08015	2.8493
-0.65833	25.792	-0.095795	2.6645
-0.65833	26.125	-0.21026	2.5684
-0.65833	26.458	-0.42994	2.4903
-0.65833	26.792	-0.75214	2.5287
-0.65833	27.125	-0.91461	2.4274
-0.65833	27.458	-1.0972	2.4173
-0.65833	27.792	-1.3847	2.196
-0.65833	28.125	-1.7652	1.5513
-0.65833	28.458	-1.9485	0.36995
-0.65833	28.792	-1.9282	-0.81309
-0.65833	29.125	-1.6764	-1.1463
-0.65833	29.458	-1.3844	-0.62742
-0.325	9.7917	-0.33644	5.1714
-0.325	10.125	-0.18518	4.9926
-0.325	10.458	-0.41467	5.2346
-0.325	10.792	-0.78777	4.7169
-0.325	11.125	-0.49127	4.3237
-0.325	11.458	-0.25429	4.4687
-0.325	11.792	-0.1837	5.0335
-0.325	12.125	0.15786	5.5192
-0.325	12.458	0.33859	5.6174
-0.325	12.792	0.60981	5.7291
-0.325	13.125	0.57512	5.948
-0.325	13.458	0.35933	6.3683
-0.325	13.792	0.11339	6.9286
-0.325	14.125	-0.10711	7.3899
-0.325	14.458	-0.35797	7.8502
-0.325	14.792	-0.5507	8.1405
-0.325	15.125	-0.5237	8.1852
-0.325	15.458	-0.42588	8.2973
-0.325	15.792	-0.53989	8.1964
-0.325	16.125	-0.55174	7.8602
-0.325	16.458	-0.41996	7.6004
-0.325	16.792	-0.48026	7.5142
-0.325	17.125	-0.45387	7.2965
-0.325	17.458	-0.32685	7.0556
-0.325	17.792	-0.20204	6.7169
-0.325	18.125	-0.4869	6.2878
-0.325	18.458	-0.68615	6.012
-0.325	18.792	-0.79986	6.1465
-0.325	19.125	-0.99739	6.1156
-0.325	19.458	-1.0083	6.1459
-0.325	19.792	-0.91934	6.1375
-0.325	20.125	-0.63257	6.0916
-0.325	20.458	-0.50859	6.1476
-0.325	20.792	-0.50734	5.896
-0.325	21.125	-0.3847	5.623
-0.325	21.458	-0.32562	5.4351
-0.325	21.792	-0.29679	5.4464
-0.325	22.125	-0.30473	5.4504
-0.325	22.458	-0.28328	5.3895
-0.325	22.792	-0.3602	5.2689
-0.325	23.125	-0.53112	5.3055
-0.325	23.458	-0.51176	5.2304
-0.325	23.792	-0.39838	5.0263
-0.325	24.125	-0.32919	4.7285
-0.325	24.458	-0.14448	4.3861
-0.325	24.792	0.048629	4.0203
-0.325	25.125	0.17285	3.5453
-0.325	25.458	0.081996	3.2637
-0.325	25.792	-0.083987	3.0704
-0.325	26.125	-0.23029	2.9353
-0.325	26.458	-0.52333	2.847
-0.325	26.792	-0.75381	2.7981
-0.325	27.125	-0.81507	2.771
-0.325	27.458	-0.92179	2.8488
-0.325	27.792	-1.2334	2.6244
-0.325	28.125	-1.6263	1.608
-0.325	28.458	-1.6205	0.18288
-0.325	28.792	-1.5475	-1.2076
-0.325	29.125	-1.2233	-1.4449
-0.325	29.458	-1.078	-0.74276
0.0083333	9.7917	0.33418	6.2108
0.0083333	10.125	0.73951	5.9725
0.0083333	10.458	0.68012	5.2252
0.0083333	10.792	0.10757	4.8453
