x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	3.0835	2.4302
-0.99167	10.125	1.7735	3.8238
-0.99167	10.458	0.84204	4.0284
-0.99167	10.792	0.33496	3.9968
-0.99167	11.125	0.3071	3.9125
-0.99167	11.458	0.53909	3.9535
-0.99167	11.792	0.72298	4.095
-0.99167	12.125	0.62953	3.953
-0.99167	12.458	0.27078	4.506
-0.99167	12.792	-0.10209	4.8395
-0.99167	13.125	-0.5404	5.0191
-0.99167	13.458	-0.97711	5.246
-0.99167	13.792	-1.3174	5.1274
-0.99167	14.125	-1.3236	5.0317
-0.99167	14.458	-1.1009	4.9268
-0.99167	14.792	-0.78319	4.5314
-0.99167	15.125	-0.30752	4.5235
-0.99167	15.458	0.15707	4.4664
-0.99167	15.792	0.39747	4.52
-0.99167	16.125	0.48452	4.6322
-0.99167	16.458	0.53503	4.6749
-0.99167	16.792	0.42309	4.8368
-0.99167	17.125	0.36411	4.8386
-0.99167	17.458	0.23325	4.7631
-0.99167	17.792	0.27182	4.8234
-0.99167	18.125	-0.1128	4.9872
-0.99167	18.458	-0.36462	5.1128
-0.99167	18.792	-0.42511	5.1238
-0.99167	19.125	-0.52418	5.1028
-0.99167	19.458	-0.59432	5.0617
-0.99167	19.792	-0.62154	4.9243
-0.99167	20.125	-0.45157	4.6642
-0.99167	20.458	-0.3623	4.6756
-0.99167	20.792	-0.41029	4.9296
-0.99167	21.125	-0.41658	4.9104
-0.99167	21.458	-0.50896	4.8284
-0.99167	21.792	-0.60587	4.8682
-0.99167	22.125	-0.58648	5.0749
-0.99167	22.458	-0.40203	5.112
-0.99167	22.792	-0.27858	5.0734
-0.99167	23.125	-0.475	4.8716
-0.99167	23.458	-0.58113	4.6904
-0.99167	23.792	-0.51724	4.3152
-0.99167	24.125	-0.59578	4.0728
-0.99167	24.458	-0.4607	4.0879
-0.99167	24.792	-0.17156	4.0138
-0.99167	25.125	-0.20017	4.0618
