x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.26302	-0.85183
-0.99167	10.125	-0.6126	1.8253
-0.99167	10.458	-0.38106	3.8245
-0.99167	10.792	-0.47561	4.8768
-0.99167	11.125	-0.018987	3.4836
-0.99167	11.458	-0.013545	1.4299
-0.99167	11.792	0.0074034	0.70791
-0.99167	12.125	0.43274	1.4377
-0.99167	12.458	1.2493	2.7777
-0.99167	12.792	1.7367	3.7827
-0.99167	13.125	1.7127	3.8835
-0.99167	13.458	1.4494	3.9429
-0.99167	13.792	0.92489	4.0776
-0.99167	14.125	0.32736	4.3893
-0.99167	14.458	-0.25799	4.5104
-0.99167	14.792	-1.0181	4.7078
-0.99167	15.125	-1.5043	5.0128
-0.99167	15.458	-1.5855	5.0151
-0.99167	15.792	-1.8184	5.0643
-0.99167	16.125	-2.0028	5.1005
-0.99167	16.458	-1.8355	4.9905
-0.99167	16.792	-1.2526	4.9625
-0.99167	17.125	-0.45205	4.9968
-0.99167	17.458	0.15119	4.8589
-0.99167	17.792	0.6873	4.6968
-0.99167	18.125	0.91005	4.5055
-0.99167	18.458	0.88458	4.4328
-0.99167	18.792	0.98492	4.1643
-0.99167	19.125	0.98497	4.1367
-0.99167	19.458	0.67564	4.2084
-0.99167	19.792	0.2328	4.0765
-0.99167	20.125	-0.22827	4.1321
-0.99167	20.458	-0.56744	4.1985
-0.99167	20.792	-0.79534	4.492
-0.99167	21.125	-0.69432	4.5417
-0.99167	21.458	-0.85936	4.6701
-0.99167	21.792	-0.88832	4.6991
-0.99167	22.125	-0.8075	4.6522
-0.99167	22.458	-0.55292	4.6025
-0.99167	22.792	-0.40202	4.4693
-0.99167	23.125	-0.26531	4.378
-0.99167	23.458	0.1694	4.0649
-0.99167	23.792	0.81437	3.5776
-0.99167	24.125	1.2583	3.356
-0.99167	24.458	1.3829	3.0721
-0.99167	24.792	1.2169	2.6733
-0.99167	25.125	0.92159	2.376
-0.99167	25.458	-0.0039509	2.4907
-0.99167	25.792	-0.76905	2.7014
-0.99167	26.125	-1.406	2.98
-0.99167	26.458	-2.2824	3.3641
-0.99167	26.792	-2.8674	3.7676
-0.99167	27.125	-2.7976	3.8326
-0.99167	27.458	-2.564	3.6471
-0.99167	27.792	-2.2214	3.443
-0.99167	28.125	-1.8187	3.4671
-0.99167	28.458	-1.542	3.4713
-0.99167	28.792	-1.1942	2.8846
-0.99167	29.125	-0.66314	1.6727
-0.99167	29.458	0.1476	-0.15799
-0.65833	9.7917	-0.28446	-1.2535
-0.65833	10.125	-0.63599	0.97007
-0.65833	10.458	-0.038871	3.5645
-0.65833	10.792	0.1362	4.9322
-0.65833	11.125	-0.15685	4.0591
-0.65833	11.458	-0.29779	2.3922
-0.65833	11.792	-0.4815	1.2293
-0.65833	12.125	0.027226	1.9026
-0.65833	12.458	0.83653	3.5188
-0.65833	12.792	1.1461	4.829
-0.65833	13.125	1.1229	5.4466
-0.65833	13.458	0.82186	6.0505
-0.65833	13.792	0.53818	6.3787
-0.65833	14.125	0.011948	6.495
-0.65833	14.458	-0.52889	6.426
-0.65833	14.792	-1.1107	6.3722
-0.65833	15.125	-1.4274	6.5065
-0.65833	15.458	-1.4704	6.4084
-0.65833	15.792	-1.7255	6.1154
-0.65833	16.125	-1.7992	5.8662
-0.65833	16.458	-1.5921	5.7809
-0.65833	16.792	-1.1578	5.7297
-0.65833	17.125	-0.48328	5.6529
-0.65833	17.458	0.10136	5.4778
-0.65833	17.792	0.63316	5.5294
-0.65833	18.125	0.91308	5.6776
-0.65833	18.458	0.85777	5.6585
-0.65833	18.792	0.82945	5.3419
-0.65833	19.125	0.72618	5.4258
-0.65833	19.458	0.36574	5.5573
-0.65833	19.792	0.11293	5.4436
-0.65833	20.125	-0.26365	5.4175
-0.65833	20.458	-0.64034	5.6239
-0.65833	20.792	-0.8394	5.7699
-0.65833	21.125	-0.77132	5.8897
-0.65833	21.458	-0.88234	6.1418
-0.65833	21.792	-0.83727	6.0246
-0.65833	22.125	-0.6539	5.7442
-0.65833	22.458	-0.26222	5.503
-0.65833	22.792	0.002139	5.2414
-0.65833	23.125	0.10577	5.0227
-0.65833	23.458	0.50873	4.5629
-0.65833	23.792	1.1171	4.0918
-0.65833	24.125	1.3619	3.796
-0.65833	24.458	1.3304	3.3901
-0.65833	24.792	1.1757	3.0061
-0.65833	25.125	0.84043	2.8238
-0.65833	25.458	0.066746	2.9226
-0.65833	25.792	-0.68008	3.0871
-0.65833	26.125	-1.3938	3.3373
-0.65833	26.458	-2.1854	3.5134
-0.65833	26.792	-2.5452	3.6751
-0.65833	27.125	-2.4194	3.7066
-0.65833	27.458	-2.0803	3.6031
-0.65833	27.792	-1.5406	3.6693
-0.65833	28.125	-1.1014	3.6433
-0.65833	28.458	-0.84106	3.6258
-0.65833	28.792	-0.70495	2.9299
-0.65833	29.125	-0.29639	1.7126
-0.65833	29.458	0.28543	-0.15615
-0.325	9.7917	-0.52032	-0.71543
-0.325	10.125	-0.43538	1.1168
-0.325	10.458	0.20882	3.5583
-0.325	10.792	0.33644	5.4473
-0.325	11.125	0.052234	5.1828
-0.325	11.458	-0.10466	4.2775
-0.325	11.792	0.024899	3.5067
-0.325	12.125	0.054422	3.8945
-0.325	12.458	0.41898	4.964
-0.325	12.792	0.57968	5.872
-0.325	13.125	0.64726	6.538
-0.325	13.458	0.38359	7.2054
-0.325	13.792	0.16886	7.8178
-0.325	14.125	-0.20822	7.8505
-0.325	14.458	-0.57944	7.5631
-0.325	14.792	-0.95983	7.3768
-0.325	15.125	-1.07	7.2657
-0.325	15.458	-1.0546	7.0576
-0.325	15.792	-1.2642	6.5287
-0.325	16.125	-1.2313	6.1471
-0.325	16.458	-1.012	6.1998
-0.325	16.792	-0.81434	5.9762
-0.325	17.125	-0.39157	5.9436
-0.325	17.458	0.15258	5.9884
-0.325	17.792	0.6752	6.0767
-0.325	18.125	0.79191	6.2715
-0.325	18.458	0.72728	6.3059
-0.325	18.792	0.62509	6.2667
-0.325	19.125	0.43291	6.4935
-0.325	19.458	-0.021637	6.8444
-0.325	19.792	-0.28345	6.8564
-0.325	20.125	-0.36538	6.9941
-0.325	20.458	-0.62988	7.1779
-0.325	20.792	-0.84532	7.3058
-0.325	21.125	-0.80132	7.2837
-0.325	21.458	-0.80086	7.1923
-0.325	21.792	-0.73236	6.9496
-0.325	22.125	-0.48282	6.5192
-0.325	22.458	0.046865	6.1443
-0.325	22.792	0.32287	5.8062
-0.325	23.125	0.37931	5.5785
-0.325	23.458	0.70845	5.2203
-0.325	23.792	1.1262	4.6833
-0.325	24.125	1.2317	4.3954
-0.325	24.458	1.1537	4.2171
-0.325	24.792	1.053	4.0684
-0.325	25.125	0.71028	3.7993
-0.325	25.458	0.036693	3.5167
-0.325	25.792	-0.63891	3.4884
-0.325	26.125	-1.3563	3.4774
-0.325	26.458	-2.1944	3.4986
-0.325	26.792	-2.4842	3.4291
-0.325	27.125	-2.2365	3.4032
-0.325	27.458	-1.6982	3.3347
-0.325	27.792	-0.98223	3.5623
-0.325	28.125	-0.56858	3.9754
-0.325	28.458	-0.25399	4.0482
-0.325	28.792	-0.22692	3.3702
-0.325	29.125	-0.00065688	1.8714
-0.325	29.458	0.38832	-0.19743
0.0083333	9.7917	0.16459	1.4883
0.0083333	10.125	0.078869	2.6335
0.0083333	10.458	-0.0054604	4.3961
0.0083333	10.792	0.082523	5.6054
0.0083333	11.125	-0.081272	5.9623
0.0083333	11.458	-0.059735	5.6454
0.0083333	11.792	0.028061	5.3844
0.0083333	12.125	0.019206	5.6144
0.0083333	12.458	0.14992	6.3196
0.0083333	12.792	0.22446	6.7708
0.0083333	13.125	0.31081	7.1199
0.0083333	13.458	-0.096223	7.518
0.0083333	13.792	-0.28609	8.2407
0.0083333	14.125	-0.49167	8.3441
0.0083333	14.458	-0.5827	8.0596
0.0083333	14.792	-0.71133	7.7378
0.0083333	15.125	-0.62666	7.4796
0.0083333	15.458	-0.51164	7.3037
0.0083333	15.792	-0.62052	6.8756
0.0083333	16.125	-0.62613	6.3774
0.0083333	16.458	-0.49816	6.2123
0.0083333	16.792	-0.40006	5.9442
