x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.3969	4.9834
-0.99167	10.125	1.0769	4.6522
-0.99167	10.458	0.72071	2.0421
-0.99167	10.792	0.6804	-0.62459
-0.99167	11.125	0.61203	-0.1338
-0.99167	11.458	0.41597	1.3651
-0.99167	11.792	0.27172	2.1384
-0.99167	12.125	0.11492	2.9573
-0.99167	12.458	-0.026688	3.922
-0.99167	12.792	0.074134	3.688
-0.99167	13.125	0.17097	3.8519
-0.99167	13.458	0.090456	3.8893
-0.99167	13.792	0.13181	3.6711
-0.99167	14.125	0.43096	3.5873
-0.99167	14.458	0.85909	3.5446
-0.99167	14.792	0.94462	3.7206
-0.99167	15.125	1.0334	3.9452
-0.99167	15.458	1.0244	4.3227
-0.99167	15.792	0.5685	4.3949
-0.99167	16.125	0.12339	4.7943
-0.99167	16.458	-0.19423	5.1414
-0.99167	16.792	-0.57345	5.5757
-0.99167	17.125	-0.89488	5.5248
-0.99167	17.458	-1.0269	5.3749
-0.99167	17.792	-0.81898	5.1724
-0.99167	18.125	-0.86246	5.0758
-0.99167	18.458	-0.97838	5.1606
-0.99167	18.792	-0.73734	5.1146
-0.99167	19.125	-0.42366	4.7969
-0.99167	19.458	0.068917	4.4024
-0.99167	19.792	0.62631	4.041
-0.99167	20.125	1.0392	3.793
-0.99167	20.458	1.2524	3.7724
-0.99167	20.792	1.147	3.9837
-0.99167	21.125	1.1815	4.2715
-0.99167	21.458	1.2584	4.5721
-0.99167	21.792	1.2591	4.8433
-0.99167	22.125	1.0861	5.2781
-0.99167	22.458	0.96465	5.6514
-0.99167	22.792	0.45354	5.6938
-0.99167	23.125	-0.18978	5.7152
-0.99167	23.458	-0.56138	5.8634
-0.99167	23.792	-1.041	6.0173
-0.99167	24.125	-1.3349	5.9144
-0.99167	24.458	-1.4625	5.7635
-0.99167	24.792	-1.4084	5.7437
-0.99167	25.125	-1.3511	5.562
-0.99167	25.458	-1.613	5.0974
-0.99167	25.792	-1.6439	4.6055
-0.99167	26.125	-1.7703	4.1466
-0.99167	26.458	-1.8568	3.7244
-0.99167	26.792	-1.7558	3.2627
-0.99167	27.125	-1.6313	2.8
-0.99167	27.458	-1.3158	2.5175
-0.99167	27.792	-1.2686	2.2559
-0.99167	28.125	-1.1545	1.6953
-0.99167	28.458	-1.1366	1.0844
-0.99167	28.792	-1.1749	0.18366
-0.99167	29.125	-0.98042	-0.34811
-0.99167	29.458	-0.55751	-0.49363
-0.65833	9.7917	0.67109	7.0284
-0.65833	10.125	0.62878	6.8758
-0.65833	10.458	0.83562	3.5689
-0.65833	10.792	0.90762	0.5472
-0.65833	11.125	0.93057	0.70096
-0.65833	11.458	0.8631	1.9869
-0.65833	11.792	0.43994	3.5495
-0.65833	12.125	0.11041	4.6995
-0.65833	12.458	-0.026325	5.7928
-0.65833	12.792	-0.017325	5.6165
-0.65833	13.125	0.11838	5.7093
-0.65833	13.458	-0.071683	5.3483
-0.65833	13.792	0.019346	5.0087
-0.65833	14.125	0.39711	4.8064
-0.65833	14.458	0.66979	4.8747
-0.65833	14.792	0.81071	5.0248
-0.65833	15.125	0.90449	5.1665
-0.65833	15.458	0.87881	5.4202
-0.65833	15.792	0.43605	5.6217
-0.65833	16.125	0.019916	5.9602
-0.65833	16.458	-0.26203	6.2031
-0.65833	16.792	-0.5841	6.5674
-0.65833	17.125	-0.87277	6.5797
-0.65833	17.458	-0.872	6.2816
-0.65833	17.792	-0.63996	6.0644
-0.65833	18.125	-0.59211	5.956
-0.65833	18.458	-0.68131	5.9952
-0.65833	18.792	-0.4436	5.8938
-0.65833	19.125	-0.14404	5.5805
-0.65833	19.458	0.1911	5.1708
-0.65833	19.792	0.60853	4.7236
-0.65833	20.125	1.0447	4.5331
-0.65833	20.458	1.3011	4.499
-0.65833	20.792	1.0642	4.5356
-0.65833	21.125	1.0574	4.6415
-0.65833	21.458	1.0295	5.2113
-0.65833	21.792	0.94452	5.7221
-0.65833	22.125	0.75187	6.2262
-0.65833	22.458	0.75358	6.7243
-0.65833	22.792	0.29073	6.6046
-0.65833	23.125	-0.321	6.4297
-0.65833	23.458	-0.53945	6.2174
-0.65833	23.792	-0.87405	6.3132
-0.65833	24.125	-1.0477	6.3209
-0.65833	24.458	-1.1825	6.1985
-0.65833	24.792	-1.0309	6.1801
-0.65833	25.125	-0.84684	6.0091
-0.65833	25.458	-1.0806	5.5677
-0.65833	25.792	-1.1642	5.0201
-0.65833	26.125	-1.3365	4.4624
-0.65833	26.458	-1.4262	4.1079
-0.65833	26.792	-1.3435	3.6985
-0.65833	27.125	-1.0518	3.1407
-0.65833	27.458	-0.70683	2.7529
-0.65833	27.792	-0.64683	2.6157
-0.65833	28.125	-0.62692	2.0237
-0.65833	28.458	-0.56252	1.2708
-0.65833	28.792	-0.57761	0.34443
-0.65833	29.125	-0.6184	-0.42218
-0.65833	29.458	-0.45152	-0.51054
-0.325	9.7917	0.12726	7.538
-0.325	10.125	0.72212	7.0066
-0.325	10.458	1.1825	4.639
-0.325	10.792	1.0693	2.0899
-0.325	11.125	0.88916	2.752
-0.325	11.458	0.48811	4.1535
-0.325	11.792	0.081257	5.585
-0.325	12.125	-0.30282	6.5276
-0.325	12.458	-0.1316	7.0334
-0.325	12.792	0.12583	6.8819
-0.325	13.125	0.30886	6.7424
-0.325	13.458	0.090184	6.4836
-0.325	13.792	0.13038	6.5258
-0.325	14.125	0.48646	6.3123
-0.325	14.458	0.59239	6.2692
-0.325	14.792	0.69132	6.25
-0.325	15.125	0.78646	6.2389
-0.325	15.458	0.72511	6.4282
-0.325	15.792	0.21613	6.7352
-0.325	16.125	-0.13136	7.0246
-0.325	16.458	-0.37175	6.885
-0.325	16.792	-0.63373	7.0622
-0.325	17.125	-0.77106	7.0349
-0.325	17.458	-0.58678	6.9319
-0.325	17.792	-0.37438	6.7955
-0.325	18.125	-0.43175	6.5466
-0.325	18.458	-0.2974	6.4199
-0.325	18.792	-0.049401	6.3174
-0.325	19.125	0.16124	6.0397
-0.325	19.458	0.42121	5.57
-0.325	19.792	0.66331	5.2742
-0.325	20.125	0.95845	5.2286
-0.325	20.458	1.1419	5.1934
-0.325	20.792	0.88925	5.2697
-0.325	21.125	0.77641	5.2939
-0.325	21.458	0.70844	5.7107
-0.325	21.792	0.7137	6.1958
-0.325	22.125	0.56079	6.6353
-0.325	22.458	0.60453	7.1027
-0.325	22.792	0.27471	7.04
-0.325	23.125	-0.2214	6.9212
-0.325	23.458	-0.40495	6.5801
-0.325	23.792	-0.65533	6.5011
-0.325	24.125	-0.79397	6.4921
-0.325	24.458	-0.7735	6.2762
-0.325	24.792	-0.55721	6.2542
-0.325	25.125	-0.45803	6.1489
-0.325	25.458	-0.6337	5.8081
-0.325	25.792	-0.69417	5.3923
-0.325	26.125	-0.90333	4.828
-0.325	26.458	-1.0337	4.3424
-0.325	26.792	-0.87275	3.9975
-0.325	27.125	-0.55134	3.4441
-0.325	27.458	-0.25363	3.0671
-0.325	27.792	-0.24278	2.8303
-0.325	28.125	-0.10856	2.5245
-0.325	28.458	-0.099521	1.6286
-0.325	28.792	-0.13838	0.44453
-0.325	29.125	-0.25071	-0.54993
-0.325	29.458	-0.45272	-0.60241
0.0083333	9.7917	0.46724	7.2808
0.0083333	10.125	0.83648	6.5342
0.0083333	10.458	1.208	5.3213
0.0083333	10.792	1.0536	4.2007
0.0083333	11.125	0.39332	4.642
0.0083333	11.458	0.20467	5.6109
0.0083333	11.792	-0.042571	6.6532
0.0083333	12.125	-0.26747	7.3422
0.0083333	12.458	-0.073388	7.6521
0.0083333	12.792	0.20266	7.4764
0.0083333	13.125	0.35485	7.349
0.0083333	13.458	0.16933	7.1305
0.0083333	13.792	0.18667	7.2782
0.0083333	14.125	0.40741	7.3651
0.0083333	14.458	0.50906	7.2054
0.0083333	14.792	0.56278	7.0375
0.0083333	15.125	0.62005	7.015
0.0083333	15.458	0.55753	7.166
0.0083333	15.792	0.11881	7.3832
0.0083333	16.125	-0.21852	7.574
0.0083333	16.458	-0.40553	7.3555
0.0083333	16.792	-0.58656	7.3024
0.0083333	17.125	-0.6009	7.2785
0.0083333	17.458	-0.32652	7.3393
0.0083333	17.792	-0.04913	7.2503
0.0083333	18.125	-0.11211	6.9491
0.0083333	18.458	0.022396	6.6581
0.0083333	18.792	0.24982	6.606
0.0083333	19.125	0.42759	6.3342
0.0083333	19.458	0.55523	5.861
0.0083333	19.792	0.7374	5.6408
0.0083333	20.125	0.96769	5.6432
0.0083333	20.458	1.0306	5.6988
0.0083333	20.792	0.87592	5.7284
0.0083333	21.125	0.63972	5.7867
0.0083333	21.458	0.53502	5.9789
0.0083333	21.792	0.53317	6.4656
0.0083333	22.125	0.50428	6.7757
0.0083333	22.458	0.56486	7.0413
0.0083333	22.792	0.35481	6.9915
0.0083333	23.125	-0.04942	6.9911
0.0083333	23.458	-0.22927	6.7698
0.0083333	23.792	-0.4191	6.5129
0.0083333	24.125	-0.47109	6.3152
0.0083333	24.458	-0.36594	6.1053
0.0083333	24.792	-0.17506	6.0766
0.0083333	25.125	-0.16673	6.0354
0.0083333	25.458	-0.25164	5.9624
0.0083333	25.792	-0.27287	5.677
0.0083333	26.125	-0.39964	5.1156
0.0083333	26.458	-0.56501	4.5018
0.0083333	26.792	-0.45777	4.0324
0.0083333	27.125	-0.13822	3.5721
0.0083333	27.458	0.20907	3.2506
0.0083333	27.792	0.33095	2.9392
0.0083333	28.125	0.45615	2.9248
0.0083333	28.458	0.31584	2.2043
0.0083333	28.792	0.19919	0.95576
0.0083333	29.125	0.075252	-0.41197
0.0083333	29.458	-0.032044	-0.64531
0.34167	9.7917	0.40549	6.2398
0.34167	10.125	0.68092	6.3543
0.34167	10.458	0.98394	6.0479
0.34167	10.792	0.81468	5.8823
0.34167	11.125	0.22944	6.0807
0.34167	11.458	0.041571	6.5197
0.34167	11.792	-0.15293	7.0059
0.34167	12.125	-0.1887	7.6182
0.34167	12.458	-0.069227	7.8895
0.34167	12.792	0.17515	7.8144
0.34167	13.125	0.30353	7.6301
0.34167	13.458	0.11849	7.4341
0.34167	13.792	0.15382	7.588
0.34167	14.125	0.30296	7.6983
0.34167	14.458	0.36606	7.5553
0.34167	14.792	0.41079	7.4216
0.34167	15.125	0.53647	7.3605
0.34167	15.458	0.62264	7.4095
0.34167	15.792	0.1579	7.4294
0.34167	16.125	-0.19272	7.5824
0.34167	16.458	-0.424	7.4347
0.34167	16.792	-0.58526	7.4424
0.34167	17.125	-0.51707	7.5231
0.34167	17.458	-0.18134	7.6123
0.34167	17.792	0.086287	7.4255
0.34167	18.125	0.060269	7.0671
0.34167	18.458	0.16866	6.9167
0.34167	18.792	0.34088	6.7967
0.34167	19.125	0.51692	6.5365
0.34167	19.458	0.64622	6.1701
0.34167	19.792	0.75427	6.0705
0.34167	20.125	1.0244	6.0611
0.34167	20.458	1.0664	6.035
0.34167	20.792	0.95243	5.9873
0.34167	21.125	0.65606	5.9428
0.34167	21.458	0.50319	6.062
0.34167	21.792	0.32178	6.4101
0.34167	22.125	0.26077	6.5354
0.34167	22.458	0.38192	6.5926
0.34167	22.792	0.31287	6.6739
0.34167	23.125	0.083919	6.7283
0.34167	23.458	-0.066232	6.607
0.34167	23.792	-0.30019	6.4152
0.34167	24.125	-0.35584	6.2656
0.34167	24.458	-0.17253	6.0377
0.34167	24.792	0.051632	6.0698
0.34167	25.125	0.10424	6.1096
0.34167	25.458	0.04716	6.0185
0.34167	25.792	0.077147	5.6592
0.34167	26.125	0.095145	5.1495
0.34167	26.458	-0.023977	4.5969
0.34167	26.792	-0.027489	3.9499
0.34167	27.125	0.23702	3.5443
0.34167	27.458	0.54206	3.2184
0.34167	27.792	0.77003	2.9157
0.34167	28.125	0.89204	3.1666
0.34167	28.458	0.72357	2.8896
0.34167	28.792	0.48803	1.6557
0.34167	29.125	0.33618	0.031647
0.34167	29.458	0.14607	-0.58603
0.675	9.7917	0.12816	6.2065
0.675	10.125	0.32047	6.6804
0.675	10.458	0.71971	6.6734
