x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.158	3.2947
-0.99167	10.125	1.1157	1.7354
-0.99167	10.458	1.2452	-0.04676
-0.99167	10.792	1.0683	-0.070626
-0.99167	11.125	0.53886	1.7426
-0.99167	11.458	0.37322	3.6259
-0.99167	11.792	0.39009	3.7419
-0.99167	12.125	0.31647	3.7324
-0.99167	12.458	0.12483	3.4961
-0.99167	12.792	0.086886	3.6962
-0.99167	13.125	0.27238	3.8192
-0.99167	13.458	0.28374	3.6661
-0.99167	13.792	-0.070365	4.2365
-0.99167	14.125	-0.46243	4.5065
-0.99167	14.458	-0.93914	4.5974
-0.99167	14.792	-0.96737	4.5309
-0.99167	15.125	-1.0007	4.3629
-0.99167	15.458	-1.0249	4.1605
-0.99167	15.792	-1.287	4.0756
-0.99167	16.125	-1.2126	3.9822
-0.99167	16.458	-0.88168	3.6009
-0.99167	16.792	-0.67608	3.3808
-0.99167	17.125	-0.47515	3.3973
-0.99167	17.458	-0.20893	3.0052
-0.99167	17.792	0.16192	3.0904
-0.99167	18.125	0.32854	3.363
-0.99167	18.458	0.5374	3.2966
-0.99167	18.792	0.85188	3.3518
-0.99167	19.125	1.1049	3.3008
-0.99167	19.458	1.3584	3.2663
-0.99167	19.792	1.6463	3.2667
-0.99167	20.125	1.9865	2.857
-0.99167	20.458	2.0151	2.6073
-0.99167	20.792	1.7739	2.5455
-0.99167	21.125	1.555	2.6369
-0.99167	21.458	1.5362	2.5947
-0.99167	21.792	1.4	2.3757
-0.99167	22.125	1.0141	2.0688
-0.99167	22.458	0.69417	1.853
-0.99167	22.792	0.37861	1.8724
-0.99167	23.125	-0.065405	1.7887
-0.99167	23.458	-0.59181	1.8841
-0.99167	23.792	-0.96474	2.256
-0.99167	24.125	-1.362	2.4258
-0.99167	24.458	-1.6002	2.7729
-0.99167	24.792	-1.6124	3.0552
-0.99167	25.125	-1.5751	3.3115
-0.99167	25.458	-1.6877	3.4476
-0.99167	25.792	-1.6485	3.527
-0.99167	26.125	-1.7279	3.5737
-0.99167	26.458	-1.9185	3.5386
-0.99167	26.792	-2.1039	3.5893
-0.99167	27.125	-2.2056	3.5779
-0.99167	27.458	-2.3659	3.1746
-0.99167	27.792	-2.7239	2.6224
-0.99167	28.125	-2.992	2.2063
-0.99167	28.458	-3.0333	1.7955
-0.99167	28.792	-2.925	1.5517
-0.99167	29.125	-2.4247	0.97441
-0.99167	29.458	-1.4078	-0.11994
-0.65833	9.7917	0.30291	5.9767
-0.65833	10.125	0.73718	4.4632
-0.65833	10.458	1.4235	2.0187
-0.65833	10.792	1.5292	1.3293
-0.65833	11.125	0.76456	2.6742
-0.65833	11.458	0.33549	4.6014
-0.65833	11.792	0.34234	5.0211
-0.65833	12.125	0.13435	4.6893
-0.65833	12.458	0.13779	4.4318
-0.65833	12.792	0.1084	4.6955
-0.65833	13.125	0.40065	4.8931
-0.65833	13.458	0.28697	4.8239
-0.65833	13.792	-0.083458	5.7172
-0.65833	14.125	-0.4356	6.2304
-0.65833	14.458	-0.73476	6.1428
-0.65833	14.792	-0.8048	5.7791
-0.65833	15.125	-0.79309	5.42
-0.65833	15.458	-0.87408	5.1462
-0.65833	15.792	-1.0079	5.0716
-0.65833	16.125	-0.96757	4.9523
-0.65833	16.458	-0.74929	4.5748
-0.65833	16.792	-0.49536	4.2714
-0.65833	17.125	-0.28562	4.1299
-0.65833	17.458	-0.11058	3.8644
-0.65833	17.792	0.1647	3.8997
-0.65833	18.125	0.21129	4.053
-0.65833	18.458	0.42402	3.9669
-0.65833	18.792	0.63296	4.1041
-0.65833	19.125	0.85854	4.2782
-0.65833	19.458	1.1469	4.3061
-0.65833	19.792	1.5819	4.2566
-0.65833	20.125	1.8678	4.0335
-0.65833	20.458	1.7058	4.0606
-0.65833	20.792	1.4926	4.3233
-0.65833	21.125	1.4256	4.2817
-0.65833	21.458	1.413	4.22
-0.65833	21.792	1.2032	4.0787
-0.65833	22.125	0.93104	3.791
-0.65833	22.458	0.76645	3.4299
-0.65833	22.792	0.43863	3.3174
-0.65833	23.125	-0.10601	3.1505
-0.65833	23.458	-0.69303	3.0525
-0.65833	23.792	-1.1049	3.1994
-0.65833	24.125	-1.5649	3.2518
-0.65833	24.458	-1.7679	3.4991
-0.65833	24.792	-1.5732	3.52
-0.65833	25.125	-1.4611	3.6381
-0.65833	25.458	-1.5437	3.6479
-0.65833	25.792	-1.5266	3.742
-0.65833	26.125	-1.6399	3.8062
-0.65833	26.458	-1.7849	3.7828
-0.65833	26.792	-1.8353	3.8604
-0.65833	27.125	-1.8965	3.8626
-0.65833	27.458	-2.0763	3.429
-0.65833	27.792	-2.4073	2.7927
-0.65833	28.125	-2.6444	2.1653
-0.65833	28.458	-2.6119	1.8487
-0.65833	28.792	-2.5343	1.5901
-0.65833	29.125	-2.2349	1.08
-0.65833	29.458	-1.3914	-0.096872
-0.325	9.7917	-0.028163	7.3409
-0.325	10.125	0.43131	6.9318
-0.325	10.458	0.96144	4.8726
-0.325	10.792	1.094	4.3736
-0.325	11.125	0.79267	4.5378
-0.325	11.458	0.51618	5.4469
-0.325	11.792	0.37132	5.5275
-0.325	12.125	0.13157	5.1707
-0.325	12.458	0.12401	5.0288
-0.325	12.792	0.21142	5.3681
-0.325	13.125	0.38993	5.7344
-0.325	13.458	0.035716	5.8061
-0.325	13.792	-0.18652	6.5286
-0.325	14.125	-0.47596	7.0195
-0.325	14.458	-0.61943	6.8303
-0.325	14.792	-0.63891	6.4989
-0.325	15.125	-0.52046	6.1544
-0.325	15.458	-0.56628	5.9625
-0.325	15.792	-0.70151	5.7902
-0.325	16.125	-0.70622	5.5398
-0.325	16.458	-0.6356	5.3536
-0.325	16.792	-0.45602	5.1432
-0.325	17.125	-0.24246	4.9339
-0.325	17.458	-0.04264	4.7144
-0.325	17.792	0.23369	4.6544
-0.325	18.125	0.24492	4.637
-0.325	18.458	0.2511	4.6894
-0.325	18.792	0.27376	4.8642
-0.325	19.125	0.45975	5.0352
-0.325	19.458	0.68591	5.1888
-0.325	19.792	0.96501	5.2949
-0.325	20.125	1.3008	5.3728
-0.325	20.458	1.2478	5.7084
-0.325	20.792	1.0186	6.0878
-0.325	21.125	0.96135	6.1202
-0.325	21.458	0.93871	6.0357
-0.325	21.792	0.89943	5.7668
-0.325	22.125	0.7926	5.5642
-0.325	22.458	0.80069	5.2632
-0.325	22.792	0.43392	5.0234
-0.325	23.125	-0.24192	4.7483
-0.325	23.458	-0.77429	4.4417
-0.325	23.792	-1.1287	4.311
-0.325	24.125	-1.572	4.229
-0.325	24.458	-1.669	4.1218
-0.325	24.792	-1.5419	4.0512
-0.325	25.125	-1.416	3.9939
-0.325	25.458	-1.4631	4.0296
-0.325	25.792	-1.4636	4.0842
-0.325	26.125	-1.4503	4.1319
-0.325	26.458	-1.617	4.0753
