x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.18622	1.7685
-0.99167	10.125	0.78359	3.2141
-0.99167	10.458	2.0055	4.3229
-0.99167	10.792	2.6413	4.1387
-0.99167	11.125	2.3123	3.4702
-0.99167	11.458	1.7027	2.885
-0.99167	11.792	0.89031	2.8992
-0.99167	12.125	0.49346	2.5447
-0.99167	12.458	0.065118	2.4669
-0.99167	12.792	-0.28582	2.7346
-0.99167	13.125	-0.40809	3.2258
-0.99167	13.458	-0.72203	3.6638
-0.99167	13.792	-0.75535	4.0341
-0.99167	14.125	-0.7959	4.2952
-0.99167	14.458	-0.63468	4.7443
-0.99167	14.792	-0.54359	5.2095
-0.99167	15.125	-0.28429	5.3985
-0.99167	15.458	0.046151	5.4723
-0.99167	15.792	0.11573	5.3846
-0.99167	16.125	0.09341	5.4252
-0.99167	16.458	0.019572	5.382
-0.99167	16.792	0.10635	5.5309
-0.99167	17.125	0.17875	5.5311
-0.99167	17.458	0.097342	5.3438
-0.99167	17.792	0.025873	5.088
-0.99167	18.125	-0.32324	5.0197
-0.99167	18.458	-0.45199	4.8776
-0.99167	18.792	-0.4795	5.008
-0.99167	19.125	-0.67555	5.0805
-0.99167	19.458	-0.68548	5.2409
-0.99167	19.792	-0.66413	5.5209
-0.99167	20.125	-0.61384	5.9243
-0.99167	20.458	-0.59358	6.102
-0.99167	20.792	-0.65318	5.95
-0.99167	21.125	-0.62582	5.7879
-0.99167	21.458	-0.50269	5.7857
-0.99167	21.792	-0.40024	5.6377
-0.99167	22.125	-0.29693	5.5741
-0.99167	22.458	0.0047346	5.3168
-0.99167	22.792	0.049222	5.0901
-0.99167	23.125	-0.10931	4.9121
-0.99167	23.458	-0.13177	4.6774
-0.99167	23.792	-0.17024	4.4645
-0.99167	24.125	-0.081347	4.2144
-0.99167	24.458	0.084892	3.9347
-0.99167	24.792	0.45935	3.6968
-0.99167	25.125	0.46393	3.1804
-0.99167	25.458	0.11027	2.7613
-0.99167	25.792	-0.33046	2.4783
-0.99167	26.125	-0.54182	2.3327
-0.99167	26.458	-0.81339	1.9457
-0.99167	26.792	-1.1159	1.5823
-0.99167	27.125	-1.3578	1.388
-0.99167	27.458	-1.3165	1.2031
-0.99167	27.792	-1.4662	1.0608
-0.99167	28.125	-1.6214	1.3326
-0.99167	28.458	-1.8796	1.668
-0.99167	28.792	-1.963	1.6913
-0.99167	29.125	-1.9006	0.98868
-0.99167	29.458	-0.90868	-0.202
-0.65833	9.7917	0.36739	2.6985
-0.65833	10.125	1.0258	4.0497
-0.65833	10.458	2.302	5.1436
-0.65833	10.792	2.3507	5.092
-0.65833	11.125	1.7745	4.8911
-0.65833	11.458	1.1487	4.6511
-0.65833	11.792	0.65353	4.8289
-0.65833	12.125	0.38514	4.5247
-0.65833	12.458	0.037659	4.1568
-0.65833	12.792	-0.38905	4.0193
-0.65833	13.125	-0.49817	4.558
-0.65833	13.458	-0.79413	5.0467
-0.65833	13.792	-0.97456	5.4907
-0.65833	14.125	-1.0594	5.8054
-0.65833	14.458	-0.96638	6.0336
-0.65833	14.792	-0.75249	6.294
-0.65833	15.125	-0.33119	6.4281
-0.65833	15.458	0.078584	6.5251
-0.65833	15.792	0.153	6.4895
-0.65833	16.125	0.13434	6.5852
-0.65833	16.458	0.029564	6.6477
-0.65833	16.792	0.049689	6.8333
-0.65833	17.125	0.15478	6.8313
-0.65833	17.458	0.1909	6.6027
-0.65833	17.792	0.10883	6.2192
-0.65833	18.125	-0.25447	6.1015
-0.65833	18.458	-0.39881	5.9428
-0.65833	18.792	-0.48692	5.9044
-0.65833	19.125	-0.64598	5.8598
-0.65833	19.458	-0.64037	5.7837
-0.65833	19.792	-0.576	6.0143
-0.65833	20.125	-0.37182	6.513
-0.65833	20.458	-0.36506	6.5874
-0.65833	20.792	-0.50636	6.4747
-0.65833	21.125	-0.55343	6.4053
-0.65833	21.458	-0.41651	6.3498
-0.65833	21.792	-0.25509	6.0394
-0.65833	22.125	-0.097612	5.8633
-0.65833	22.458	0.29869	5.7135
-0.65833	22.792	0.3436	5.5575
-0.65833	23.125	0.013684	5.3968
-0.65833	23.458	-0.091362	5.2615
-0.65833	23.792	-0.099803	5.2173
-0.65833	24.125	-0.018061	5.227
-0.65833	24.458	0.11554	4.9988
-0.65833	24.792	0.33016	4.7379
-0.65833	25.125	0.39404	4.3111
-0.65833	25.458	0.1601	3.7916
-0.65833	25.792	-0.17952	3.4554
-0.65833	26.125	-0.4	3.1029
-0.65833	26.458	-0.6839	2.6076
-0.65833	26.792	-0.94439	2.2247
-0.65833	27.125	-1.1104	1.8396
-0.65833	27.458	-1.043	1.7122
-0.65833	27.792	-1.1853	1.4184
-0.65833	28.125	-1.3647	1.4207
-0.65833	28.458	-1.5741	1.2805
-0.65833	28.792	-1.6692	1.2441
-0.65833	29.125	-1.4555	0.90476
-0.65833	29.458	-0.70014	-0.19026
-0.325	9.7917	0.64684	3.8956
-0.325	10.125	0.97109	4.8771
