x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.50145	4.7094
-0.99167	10.125	0.73892	5.7165
-0.99167	10.458	0.7208	5.5935
-0.99167	10.792	0.96475	5.7027
-0.99167	11.125	0.89177	4.5438
-0.99167	11.458	0.50973	4.1629
-0.99167	11.792	0.16043	4.6026
-0.99167	12.125	-0.55258	5.1847
-0.99167	12.458	-0.85173	5.3555
-0.99167	12.792	-0.97743	4.9847
-0.99167	13.125	-1.1759	4.6413
-0.99167	13.458	-1.0493	4.4525
-0.99167	13.792	-0.77666	4.5342
-0.99167	14.125	-0.11054	4.4886
-0.99167	14.458	0.52901	4.5771
-0.99167	14.792	0.80683	4.3589
-0.99167	15.125	1.0798	4.329
-0.99167	15.458	1.1468	4.2316
-0.99167	15.792	1.0095	4.1644
-0.99167	16.125	0.87502	4.3685
-0.99167	16.458	0.44979	4.392
-0.99167	16.792	0.013903	4.444
-0.99167	17.125	-0.47636	4.2474
-0.99167	17.458	-0.68256	4.1419
-0.99167	17.792	-0.70719	4.1121
-0.99167	18.125	-0.56317	3.981
-0.99167	18.458	-0.64182	4.0329
-0.99167	18.792	-0.58627	3.9101
-0.99167	19.125	-0.32422	3.6619
-0.99167	19.458	-0.07084	3.6217
-0.99167	19.792	0.2666	3.5076
-0.99167	20.125	0.5185	3.6466
-0.99167	20.458	0.55898	3.6705
-0.99167	20.792	0.4529	3.9689
-0.99167	21.125	0.35777	4.1729
-0.99167	21.458	0.31026	4.1119
-0.99167	21.792	0.24971	4.1326
-0.99167	22.125	0.18363	4.0144
-0.99167	22.458	0.36393	4.0539
-0.99167	22.792	0.5347	4.0826
-0.99167	23.125	0.42435	3.989
-0.99167	23.458	0.17	4.2331
-0.99167	23.792	-0.29024	4.496
-0.99167	24.125	-0.43798	4.4247
-0.99167	24.458	-0.63932	4.4977
-0.99167	24.792	-0.60469	4.8214
-0.99167	25.125	-0.88796	5.0377
-0.99167	25.458	-1.422	5.0023
-0.99167	25.792	-1.6904	4.9375
-0.99167	26.125	-1.7288	4.7392
-0.99167	26.458	-1.6758	4.4177
-0.99167	26.792	-1.504	4.0501
-0.99167	27.125	-1.2895	3.4163
-0.99167	27.458	-1.2441	2.5427
-0.99167	27.792	-1.5732	1.8949
-0.99167	28.125	-1.7664	1.1824
-0.99167	28.458	-1.9076	0.44716
-0.99167	28.792	-1.9632	-0.27634
-0.99167	29.125	-1.473	-1.0201
-0.99167	29.458	-0.78148	-0.68157
-0.65833	9.7917	-0.83127	5.8423
-0.65833	10.125	-0.49216	7.5734
-0.65833	10.458	0.48311	7.329
-0.65833	10.792	1.048	6.7418
-0.65833	11.125	1.0126	5.2183
-0.65833	11.458	0.65553	4.7115
-0.65833	11.792	0.2287	5.8116
-0.65833	12.125	-0.42796	6.6119
-0.65833	12.458	-0.85508	6.5128
-0.65833	12.792	-1.0503	5.788
-0.65833	13.125	-0.98538	5.3443
-0.65833	13.458	-0.89905	5.1152
