x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.7141	2.8094
-0.99167	10.125	0.782	2.4637
-0.99167	10.458	-0.59781	2.4314
-0.99167	10.792	-1.3753	3.9018
-0.99167	11.125	-1.2927	5.621
-0.99167	11.458	-0.91924	5.3369
-0.99167	11.792	-0.45992	4.6002
-0.99167	12.125	-0.27343	4.3583
-0.99167	12.458	0.057726	4.4837
-0.99167	12.792	0.22521	4.4165
-0.99167	13.125	0.46465	4.2176
-0.99167	13.458	0.5979	4.2925
-0.99167	13.792	0.82553	4.6001
-0.99167	14.125	0.73184	4.8247
-0.99167	14.458	0.54392	4.9958
-0.99167	14.792	0.54394	5.344
-0.99167	15.125	0.47173	5.5503
-0.99167	15.458	0.53237	5.5159
-0.99167	15.792	0.10203	5.4239
-0.99167	16.125	-0.26296	5.5413
-0.99167	16.458	-0.48473	5.7162
-0.99167	16.792	-0.63518	5.8936
-0.99167	17.125	-0.91068	5.9032
-0.99167	17.458	-1.0854	5.8333
-0.99167	17.792	-0.99026	5.7345
-0.99167	18.125	-0.94851	5.6454
-0.99167	18.458	-1.1099	5.4638
-0.99167	18.792	-1.1619	5.4566
-0.99167	19.125	-0.99011	5.3124
-0.99167	19.458	-0.76143	5.0743
-0.99167	19.792	-0.4076	4.6869
-0.99167	20.125	0.095274	4.3919
-0.99167	20.458	0.2475	4.2695
-0.99167	20.792	0.31739	4.3084
-0.99167	21.125	0.44998	4.1151
-0.99167	21.458	0.50641	3.9125
-0.99167	21.792	0.65067	4.0152
-0.99167	22.125	0.85081	4.0338
-0.99167	22.458	1.1851	3.9656
-0.99167	22.792	1.3808	3.7316
-0.99167	23.125	1.2173	3.3778
-0.99167	23.458	0.96039	3.128
-0.99167	23.792	0.58993	3.0805
-0.99167	24.125	0.13291	2.9602
-0.99167	24.458	-0.422	3.1339
-0.99167	24.792	-0.69601	3.3785
-0.99167	25.125	-1.0961	3.6974
-0.99167	25.458	-1.5335	4.0661
-0.99167	25.792	-1.7636	4.3
-0.99167	26.125	-1.9161	4.3017
-0.99167	26.458	-2.0554	4.1284
-0.99167	26.792	-2.1115	4.0149
-0.99167	27.125	-1.9165	4.1093
-0.99167	27.458	-1.8029	4.2986
-0.99167	27.792	-1.6638	4.6437
-0.99167	28.125	-1.4954	4.7994
-0.99167	28.458	-1.2444	4.4451
-0.99167	28.792	-0.85074	3.4837
-0.99167	29.125	-0.55286	1.7287
-0.99167	29.458	-0.089368	-0.14636
-0.65833	9.7917	0.092782	3.4969
-0.65833	10.125	-0.2164	3.2206
-0.65833	10.458	-1.1817	3.778
-0.65833	10.792	-1.4189	5.2586
-0.65833	11.125	-0.97827	7.0682
-0.65833	11.458	-0.73699	6.6517
-0.65833	11.792	-0.42512	6.0415
-0.65833	12.125	-0.29208	5.9778
-0.65833	12.458	-0.023648	6.0314
-0.65833	12.792	0.27559	5.7118
-0.65833	13.125	0.49085	5.4995
-0.65833	13.458	0.51028	5.2826
-0.65833	13.792	0.54053	5.271
-0.65833	14.125	0.61072	5.5954
-0.65833	14.458	0.55471	5.9601
-0.65833	14.792	0.48984	6.3773
-0.65833	15.125	0.41955	6.42
-0.65833	15.458	0.48482	6.3822
-0.65833	15.792	0.013874	6.3734
-0.65833	16.125	-0.38485	6.5469
-0.65833	16.458	-0.59071	6.7077
-0.65833	16.792	-0.66619	6.7872
-0.65833	17.125	-0.87065	6.8144
-0.65833	17.458	-0.9167	6.676
-0.65833	17.792	-0.74326	6.4583
-0.65833	18.125	-0.94216	6.3005
-0.65833	18.458	-1.1755	6.1783
-0.65833	18.792	-1.1801	6.0596
-0.65833	19.125	-0.84631	5.7268
-0.65833	19.458	-0.60668	5.5124
-0.65833	19.792	-0.29899	5.114
-0.65833	20.125	0.16463	4.7494
-0.65833	20.458	0.38011	4.5675
-0.65833	20.792	0.39348	4.5845
-0.65833	21.125	0.55439	4.5091
-0.65833	21.458	0.59511	4.4298
-0.65833	21.792	0.62035	4.6509
-0.65833	22.125	0.73773	4.645
-0.65833	22.458	1.0506	4.5494
-0.65833	22.792	1.1372	4.5702
-0.65833	23.125	0.89393	4.515
-0.65833	23.458	0.63886	4.2443
-0.65833	23.792	0.30229	4.2068
-0.65833	24.125	-0.020768	3.9913
-0.65833	24.458	-0.49112	4.1735
-0.65833	24.792	-0.65353	4.3551
-0.65833	25.125	-0.95815	4.5882
-0.65833	25.458	-1.3929	4.715
-0.65833	25.792	-1.6492	4.7816
-0.65833	26.125	-1.8314	4.756
-0.65833	26.458	-1.9052	4.6045
-0.65833	26.792	-1.8998	4.3797
-0.65833	27.125	-1.5612	4.3323
-0.65833	27.458	-1.3247	4.386
-0.65833	27.792	-1.3263	4.5983
-0.65833	28.125	-1.2072	4.6431
-0.65833	28.458	-0.96999	4.2391
-0.65833	28.792	-0.57046	3.7313
-0.65833	29.125	-0.48295	2.0034
-0.65833	29.458	-0.28043	-0.052273
-0.325	9.7917	-1.1996	3.6857
-0.325	10.125	-1.5005	3.7482
-0.325	10.458	-1.8137	4.8132
-0.325	10.792	-1.2307	6.2778
-0.325	11.125	-0.66725	7.5759
-0.325	11.458	-0.49521	7.204
-0.325	11.792	-0.33214	6.8259
-0.325	12.125	-0.24002	6.7096
-0.325	12.458	-0.10223	6.8213
-0.325	12.792	0.22581	6.4794
-0.325	13.125	0.43708	6.3024
-0.325	13.458	0.45555	5.8502
-0.325	13.792	0.47441	5.7437
-0.325	14.125	0.47146	6.0185
-0.325	14.458	0.37214	6.415
-0.325	14.792	0.35842	6.8192
-0.325	15.125	0.40334	6.8293
-0.325	15.458	0.41731	6.8691
-0.325	15.792	-0.047617	6.9238
-0.325	16.125	-0.39901	7.0915
-0.325	16.458	-0.63414	7.0886
-0.325	16.792	-0.77336	7.1634
-0.325	17.125	-0.89527	7.1094
-0.325	17.458	-0.76468	6.952
-0.325	17.792	-0.48801	6.8199
-0.325	18.125	-0.69003	6.6655
-0.325	18.458	-0.89537	6.5161
-0.325	18.792	-0.82513	6.2561
-0.325	19.125	-0.52167	6.0637
-0.325	19.458	-0.33088	5.9354
-0.325	19.792	-0.038319	5.5558
-0.325	20.125	0.32483	5.1948
-0.325	20.458	0.48177	4.8229
-0.325	20.792	0.35759	4.653
-0.325	21.125	0.44803	4.5713
-0.325	21.458	0.54664	4.7372
-0.325	21.792	0.51022	4.9752
-0.325	22.125	0.60224	5.0766
-0.325	22.458	0.85236	5.0437
-0.325	22.792	0.75921	5.1206
-0.325	23.125	0.49931	5.4133
-0.325	23.458	0.304	5.3772
-0.325	23.792	0.1083	5.3579
-0.325	24.125	-0.074866	5.3142
-0.325	24.458	-0.43856	5.5421
-0.325	24.792	-0.5905	5.6095
-0.325	25.125	-0.83225	5.6002
-0.325	25.458	-1.3018	5.4479
-0.325	25.792	-1.5462	5.2436
-0.325	26.125	-1.764	5.1568
-0.325	26.458	-1.7236	4.821
-0.325	26.792	-1.7154	4.4071
-0.325	27.125	-1.3416	4.1682
-0.325	27.458	-1.11	3.8883
-0.325	27.792	-1.129	3.9428
-0.325	28.125	-0.92409	3.9155
-0.325	28.458	-0.57662	3.7442
-0.325	28.792	-0.02256	3.4463
-0.325	29.125	0.012005	1.9815
-0.325	29.458	-0.452	-0.07744
0.0083333	9.7917	-1.252	3.7924
0.0083333	10.125	-1.5373	4.051
0.0083333	10.458	-1.4951	5.3859
0.0083333	10.792	-0.85663	6.7267
0.0083333	11.125	-0.32913	7.7133
0.0083333	11.458	-0.2549	7.4253
0.0083333	11.792	-0.20705	7.1436
0.0083333	12.125	-0.1509	6.9569
0.0083333	12.458	0.077244	6.932
0.0083333	12.792	0.45728	6.7821
0.0083333	13.125	0.60823	6.7172
