x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.6279	0.26897
-0.99167	10.125	-1.6379	3.2379
-0.99167	10.458	-1.4566	5.0502
-0.99167	10.792	-1.5219	4.2086
-0.99167	11.125	-1.0107	2.7103
-0.99167	11.458	-0.44253	2.76
-0.99167	11.792	0.042653	3.1959
-0.99167	12.125	0.36236	3.5551
-0.99167	12.458	0.53886	3.814
-0.99167	12.792	0.87574	3.5868
-0.99167	13.125	1.0777	3.406
-0.99167	13.458	1.1556	3.1465
-0.99167	13.792	1.0214	3.3648
-0.99167	14.125	0.72208	3.5909
-0.99167	14.458	0.37605	3.9207
-0.99167	14.792	0.04065	4.4138
-0.99167	15.125	-0.12285	4.8532
-0.99167	15.458	-0.37385	5.2262
-0.99167	15.792	-0.88728	5.366
-0.99167	16.125	-1.276	5.5534
-0.99167	16.458	-1.4683	5.6192
-0.99167	16.792	-1.4528	5.8431
-0.99167	17.125	-1.2932	5.6745
-0.99167	17.458	-1.0257	5.4361
-0.99167	17.792	-0.65905	5.3877
-0.99167	18.125	-0.37451	5.2358
-0.99167	18.458	-0.28695	4.991
-0.99167	18.792	-0.26572	4.7487
-0.99167	19.125	-0.25163	4.6052
-0.99167	19.458	-0.37022	4.383
-0.99167	19.792	-0.46112	4.155
-0.99167	20.125	-0.53574	4.2188
-0.99167	20.458	-0.82638	4.2302
-0.99167	20.792	-1.2934	4.2462
-0.99167	21.125	-1.2187	4.1154
-0.99167	21.458	-0.89921	3.8992
-0.99167	21.792	-0.62413	3.5611
-0.99167	22.125	-0.38669	3.2902
-0.99167	22.458	0.14611	3.1303
-0.99167	22.792	0.36388	3.0898
-0.99167	23.125	0.38892	2.9152
-0.99167	23.458	0.32684	2.898
-0.99167	23.792	0.097875	2.8214
-0.99167	24.125	-0.2533	2.8749
-0.99167	24.458	-0.53088	2.809
-0.99167	24.792	-0.62744	2.8351
-0.99167	25.125	-0.85472	3.2142
-0.99167	25.458	-1.0633	3.4118
-0.99167	25.792	-1.1241	3.2361
-0.99167	26.125	-1.2148	3.0179
-0.99167	26.458	-1.4794	2.7389
-0.99167	26.792	-1.6093	2.5444
-0.99167	27.125	-1.6703	2.2932
-0.99167	27.458	-1.6318	1.902
-0.99167	27.792	-1.5924	1.1792
-0.99167	28.125	-1.5521	0.40797
-0.99167	28.458	-1.5849	-0.23857
-0.99167	28.792	-1.5427	-0.4996
-0.99167	29.125	-1.3051	-0.46417
-0.99167	29.458	-0.63316	-0.45256
-0.65833	9.7917	-1.1096	0.62315
-0.65833	10.125	-1.0177	3.7442
-0.65833	10.458	-1.0303	5.8183
-0.65833	10.792	-1.339	5.0501
