x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.1845	5.4296
-0.99167	10.125	0.79501	4.3469
-0.99167	10.458	-0.44883	2.6721
-0.99167	10.792	-0.8904	2.2805
-0.99167	11.125	-1.3599	3.5773
-0.99167	11.458	-1.4246	4.4741
-0.99167	11.792	-1.6274	4.9614
-0.99167	12.125	-1.4849	4.9245
-0.99167	12.458	-0.91518	4.4823
-0.99167	12.792	-0.30954	4.0666
-0.99167	13.125	0.099281	3.9295
-0.99167	13.458	0.37407	3.9217
-0.99167	13.792	0.51725	3.9935
-0.99167	14.125	0.7808	4.5019
-0.99167	14.458	0.81104	4.9347
-0.99167	14.792	0.71602	5.2478
-0.99167	15.125	0.69354	5.3072
-0.99167	15.458	0.36589	5.5052
-0.99167	15.792	-0.39286	5.5748
-0.99167	16.125	-0.90206	5.4118
-0.99167	16.458	-1.2564	5.3467
-0.99167	16.792	-1.62	5.1328
-0.99167	17.125	-1.777	5.1625
-0.99167	17.458	-1.6702	5.0347
-0.99167	17.792	-1.4583	4.6462
-0.99167	18.125	-1.1404	4.4657
-0.99167	18.458	-0.95516	4.2174
-0.99167	18.792	-0.53607	4.1776
-0.99167	19.125	-0.20391	4.287
-0.99167	19.458	0.022179	4.2226
-0.99167	19.792	0.22688	4.1705
-0.99167	20.125	0.67143	4.0541
-0.99167	20.458	0.77575	4.0095
-0.99167	20.792	0.65387	4.0202
-0.99167	21.125	0.45011	3.9477
-0.99167	21.458	0.63134	3.9969
-0.99167	21.792	0.77468	4.0791
-0.99167	22.125	0.69736	4.5357
-0.99167	22.458	0.756	4.7834
-0.99167	22.792	0.55416	5.0816
-0.99167	23.125	0.041145	5.8363
-0.99167	23.458	-0.37961	6.4297
-0.99167	23.792	-0.76674	6.6496
-0.99167	24.125	-1.2427	6.5958
-0.99167	24.458	-1.6552	6.3875
-0.99167	24.792	-1.723	6.1361
-0.99167	25.125	-1.8827	5.907
-0.99167	25.458	-2.2106	5.5995
-0.99167	25.792	-2.3769	5.1553
-0.99167	26.125	-2.4615	4.766
-0.99167	26.458	-2.3863	4.4111
-0.99167	26.792	-2.0723	4.0984
-0.99167	27.125	-1.7587	3.7074
-0.99167	27.458	-1.6764	3.4205
-0.99167	27.792	-1.6663	3.1826
-0.99167	28.125	-1.7315	3.0812
-0.99167	28.458	-1.486	2.7905
-0.99167	28.792	-1.2888	2.2607
-0.99167	29.125	-1.1313	1.0871
-0.99167	29.458	-0.67599	-0.22335
-0.65833	9.7917	-0.0068682	6.4562
-0.65833	10.125	0.093604	5.9335
-0.65833	10.458	-0.11313	4.2457
-0.65833	10.792	-0.51647	3.9907
-0.65833	11.125	-0.82728	5.1017
-0.65833	11.458	-1.0666	6.0389
-0.65833	11.792	-1.2274	6.4765
-0.65833	12.125	-1.1967	6.2835
-0.65833	12.458	-0.69555	5.9012
-0.65833	12.792	-0.16826	5.4261
