x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.4665	2.3896
-0.99167	10.125	0.31442	2.8138
-0.99167	10.458	-0.84716	2.2125
-0.99167	10.792	-0.34369	2.4125
-0.99167	11.125	0.93708	3.7444
-0.99167	11.458	1.6001	3.2455
-0.99167	11.792	1.6855	2.5873
-0.99167	12.125	1.3598	2.0034
-0.99167	12.458	1.1036	2.7207
-0.99167	12.792	0.68842	3.4348
-0.99167	13.125	0.010752	3.3203
-0.99167	13.458	-0.39158	3.1374
-0.99167	13.792	-0.55477	3.5502
-0.99167	14.125	-0.95754	4.3696
-0.99167	14.458	-1.0117	4.8694
-0.99167	14.792	-1.0101	5.1103
-0.99167	15.125	-0.83874	5.4117
-0.99167	15.458	-0.512	5.62
-0.99167	15.792	-0.42818	5.5495
-0.99167	16.125	-0.42028	5.7891
-0.99167	16.458	-0.46935	5.9293
-0.99167	16.792	-0.45888	6.0334
-0.99167	17.125	-0.4111	6.0865
-0.99167	17.458	-0.066459	6.0683
-0.99167	17.792	0.06215	6.1852
-0.99167	18.125	-0.26064	6.2435
-0.99167	18.458	-0.37027	6.1694
-0.99167	18.792	-0.45141	6.1219
-0.99167	19.125	-0.69387	6.3153
-0.99167	19.458	-0.87251	6.5379
-0.99167	19.792	-0.89199	6.4272
-0.99167	20.125	-0.7398	6.0343
-0.99167	20.458	-0.94063	5.7236
-0.99167	20.792	-1.1294	5.5288
-0.99167	21.125	-1.1238	5.0983
-0.99167	21.458	-1.0295	4.9081
-0.99167	21.792	-0.88566	4.5345
-0.99167	22.125	-0.58472	4.2219
-0.99167	22.458	-0.23755	4.0167
-0.99167	22.792	-0.094965	3.8823
-0.99167	23.125	0.047993	3.8935
-0.99167	23.458	0.27901	3.8066
-0.99167	23.792	0.32334	3.3631
-0.99167	24.125	0.54857	2.9513
-0.99167	24.458	0.50573	2.8637
-0.99167	24.792	0.57294	2.8159
-0.99167	25.125	0.60832	2.6322
-0.99167	25.458	0.4566	2.4613
-0.99167	25.792	0.27242	2.3519
-0.99167	26.125	-0.13914	2.3198
-0.99167	26.458	-0.83367	2.196
-0.99167	26.792	-1.4949	2.1197
-0.99167	27.125	-1.6647	2.1875
-0.99167	27.458	-1.8397	2.5722
-0.99167	27.792	-2.0049	3.0608
-0.99167	28.125	-1.9201	4.0964
-0.99167	28.458	-1.9278	4.4531
-0.99167	28.792	-1.8648	4.1511
-0.99167	29.125	-1.4162	2.6174
-0.99167	29.458	-0.77786	0.10062
-0.65833	9.7917	-0.23654	2.263
-0.65833	10.125	-1.209	2.6115
-0.65833	10.458	-1.1547	1.7513
-0.65833	10.792	-0.00069288	2.7753
-0.65833	11.125	1.0495	4.2296
-0.65833	11.458	1.5002	4.465
-0.65833	11.792	1.4252	3.9572
-0.65833	12.125	1.1403	4.1322
-0.65833	12.458	0.75293	4.8831
-0.65833	12.792	0.2466	5.3536
-0.65833	13.125	-0.068888	4.823
-0.65833	13.458	-0.43553	4.5728
-0.65833	13.792	-0.90674	5.2477
-0.65833	14.125	-1.1195	5.9691
-0.65833	14.458	-1.182	6.236
-0.65833	14.792	-1.136	6.377
-0.65833	15.125	-0.92376	6.451
-0.65833	15.458	-0.5095	6.5342
-0.65833	15.792	-0.50082	6.3634
-0.65833	16.125	-0.53712	6.4285
-0.65833	16.458	-0.4619	6.5619
-0.65833	16.792	-0.54013	6.6857
-0.65833	17.125	-0.59142	6.7534
-0.65833	17.458	-0.27317	6.6618
-0.65833	17.792	-0.056392	6.6965
-0.65833	18.125	-0.27128	6.8694
-0.65833	18.458	-0.25483	6.8989
-0.65833	18.792	-0.41261	7.0043
-0.65833	19.125	-0.60408	7.2196
-0.65833	19.458	-0.68848	7.3607
-0.65833	19.792	-0.64498	7.2716
-0.65833	20.125	-0.4384	6.9516
-0.65833	20.458	-0.53178	6.6319
-0.65833	20.792	-0.67428	6.0739
-0.65833	21.125	-0.78489	5.5453
-0.65833	21.458	-0.77619	5.1728
-0.65833	21.792	-0.64156	4.8879
-0.65833	22.125	-0.36447	4.7379
-0.65833	22.458	-0.035833	4.6917
-0.65833	22.792	0.08761	4.5631
-0.65833	23.125	0.19415	4.4654
-0.65833	23.458	0.40252	4.1293
-0.65833	23.792	0.50247	3.7029
-0.65833	24.125	0.69142	3.4539
-0.65833	24.458	0.64116	3.2746
-0.65833	24.792	0.63312	3.1731
-0.65833	25.125	0.5787	3.0517
-0.65833	25.458	0.42425	2.9435
-0.65833	25.792	0.19593	2.8898
-0.65833	26.125	-0.2104	2.8207
-0.65833	26.458	-0.72483	2.6436
-0.65833	26.792	-1.2645	2.2727
-0.65833	27.125	-1.52	2.1175
-0.65833	27.458	-1.7762	2.2295
-0.65833	27.792	-1.9373	2.7987
-0.65833	28.125	-1.8293	3.7813
-0.65833	28.458	-1.7267	4.2565
-0.65833	28.792	-1.6959	4.0859
-0.65833	29.125	-1.4426	2.4741
-0.65833	29.458	-0.9327	0.12469
-0.325	9.7917	-0.80787	2.7988
-0.325	10.125	-1.1489	2.5768
-0.325	10.458	-1.2935	1.8668
-0.325	10.792	-0.1142	2.7454
-0.325	11.125	0.72944	4.5284
-0.325	11.458	1.1236	5.589
-0.325	11.792	1.0527	5.7299
-0.325	12.125	0.94119	6.0485
-0.325	12.458	0.45389	6.7704
-0.325	12.792	0.17881	7.0559
-0.325	13.125	-0.031739	6.5931
-0.325	13.458	-0.57253	6.1766
-0.325	13.792	-1.1052	6.5073
-0.325	14.125	-1.0824	7.0741
-0.325	14.458	-1.0347	7.1855
-0.325	14.792	-0.91569	7.1867
-0.325	15.125	-0.74211	7.1041
-0.325	15.458	-0.45699	6.9157
-0.325	15.792	-0.53334	6.6209
-0.325	16.125	-0.55249	6.5843
-0.325	16.458	-0.48207	6.6214
-0.325	16.792	-0.60761	6.5963
-0.325	17.125	-0.6171	6.5461
-0.325	17.458	-0.32817	6.618
-0.325	17.792	-0.12014	6.7598
-0.325	18.125	-0.29333	6.9824
-0.325	18.458	-0.42754	7.1
-0.325	18.792	-0.54861	7.2942
-0.325	19.125	-0.66609	7.435
-0.325	19.458	-0.58553	7.5128
-0.325	19.792	-0.54267	7.4258
-0.325	20.125	-0.14404	7.1934
-0.325	20.458	0.0072006	6.9034
-0.325	20.792	-0.15078	6.4779
-0.325	21.125	-0.26976	6.0088
-0.325	21.458	-0.39149	5.5421
-0.325	21.792	-0.31457	5.238
-0.325	22.125	-0.109	5.126
-0.325	22.458	0.2174	5.0019
-0.325	22.792	0.45011	4.7807
-0.325	23.125	0.55606	4.6604
-0.325	23.458	0.6753	4.2664
-0.325	23.792	0.71464	3.9446
-0.325	24.125	0.81802	3.8148
-0.325	24.458	0.86976	3.6826
-0.325	24.792	0.94217	3.5765
-0.325	25.125	0.72919	3.5702
-0.325	25.458	0.3598	3.4534
-0.325	25.792	0.13543	3.4649
-0.325	26.125	-0.098931	3.4506
-0.325	26.458	-0.50722	3.3981
-0.325	26.792	-0.85583	2.982
-0.325	27.125	-1.0847	2.5165
-0.325	27.458	-1.5391	2.0896
-0.325	27.792	-1.7861	2.4744
-0.325	28.125	-1.5747	3.193
-0.325	28.458	-1.3694	3.5862
-0.325	28.792	-1.5119	3.3118
-0.325	29.125	-1.4141	2.001
-0.325	29.458	-0.90173	-0.013547
0.0083333	9.7917	-0.5067	4.0113
0.0083333	10.125	-0.68697	3.7888
0.0083333	10.458	-0.50614	2.7849
0.0083333	10.792	0.23442	3.2805
0.0083333	11.125	0.45315	5.2758
0.0083333	11.458	0.4981	6.6399
0.0083333	11.792	0.42381	6.9275
0.0083333	12.125	0.37098	7.1879
0.0083333	12.458	0.11556	7.8358
0.0083333	12.792	0.082818	8.284
0.0083333	13.125	0.055914	8.0805
0.0083333	13.458	-0.40399	7.6949
0.0083333	13.792	-0.8253	7.6444
0.0083333	14.125	-0.91699	7.5979
0.0083333	14.458	-0.91017	7.5753
0.0083333	14.792	-0.7429	7.5265
0.0083333	15.125	-0.43977	7.3247
0.0083333	15.458	-0.20062	7.0495
0.0083333	15.792	-0.32113	6.6354
0.0083333	16.125	-0.40007	6.4788
0.0083333	16.458	-0.51163	6.3948
0.0083333	16.792	-0.65604	6.1357
0.0083333	17.125	-0.69804	6.0158
0.0083333	17.458	-0.51397	6.0965
0.0083333	17.792	-0.32439	6.359
0.0083333	18.125	-0.53865	6.582
0.0083333	18.458	-0.73545	6.8496
0.0083333	18.792	-0.83639	7.0871
0.0083333	19.125	-0.83117	7.2278
0.0083333	19.458	-0.5872	7.4501
0.0083333	19.792	-0.29244	7.4105
0.0083333	20.125	0.21547	7.1678
0.0083333	20.458	0.41328	6.8539
0.0083333	20.792	0.21461	6.6783
0.0083333	21.125	-0.0030593	6.3229
0.0083333	21.458	-0.075727	5.8395
0.0083333	21.792	0.0073765	5.5284
0.0083333	22.125	0.1009	5.2712
0.0083333	22.458	0.50562	4.9598
0.0083333	22.792	0.85323	4.6394
0.0083333	23.125	0.89983	4.4802
0.0083333	23.458	0.92729	4.2485
0.0083333	23.792	0.90784	4.061
0.0083333	24.125	0.96883	3.9858
0.0083333	24.458	0.95347	3.8762
0.0083333	24.792	1.0129	3.8292
0.0083333	25.125	0.90004	3.8914
0.0083333	25.458	0.53575	3.7336
0.0083333	25.792	0.27695	3.7021
0.0083333	26.125	0.042011	3.8317
0.0083333	26.458	-0.23605	3.8245
0.0083333	26.792	-0.49344	3.4419
0.0083333	27.125	-0.59774	3.1166
0.0083333	27.458	-0.89069	2.5251
0.0083333	27.792	-1.1485	2.2789
0.0083333	28.125	-1.1553	2.5818
0.0083333	28.458	-1.2108	2.757
0.0083333	28.792	-1.2616	2.487
0.0083333	29.125	-1.2449	1.2987
0.0083333	29.458	-1.1594	-0.26338
0.34167	9.7917	-0.48868	4.6951
0.34167	10.125	-0.56895	4.7347
0.34167	10.458	-0.036074	3.8142
0.34167	10.792	0.4196	4.1385
0.34167	11.125	0.295	5.5699
0.34167	11.458	0.098658	6.7151
0.34167	11.792	-0.15951	7.156
0.34167	12.125	-0.25767	7.52
0.34167	12.458	-0.27359	7.9919
0.34167	12.792	-0.13813	8.4448
0.34167	13.125	-0.086245	8.5241
0.34167	13.458	-0.42337	8.2454
0.34167	13.792	-0.71907	7.8706
0.34167	14.125	-0.81364	7.4997
0.34167	14.458	-0.70099	7.5084
0.34167	14.792	-0.52714	7.4273
0.34167	15.125	-0.19496	7.1639
0.34167	15.458	-0.022422	6.8369
0.34167	15.792	-0.24408	6.4705
0.34167	16.125	-0.34554	6.1978
0.34167	16.458	-0.54121	5.9556
0.34167	16.792	-0.75082	5.6658
0.34167	17.125	-0.83471	5.5398
0.34167	17.458	-0.72048	5.5871
0.34167	17.792	-0.58657	5.8759
0.34167	18.125	-0.87582	6.1136
0.34167	18.458	-1.0763	6.4181
0.34167	18.792	-1.1074	6.7311
0.34167	19.125	-0.92981	6.9909
0.34167	19.458	-0.50642	7.3609
0.34167	19.792	-0.19355	7.3423
0.34167	20.125	0.22277	7.0258
0.34167	20.458	0.45281	6.8132
0.34167	20.792	0.37959	6.6842
0.34167	21.125	0.26851	6.4203
0.34167	21.458	0.31423	5.9731
0.34167	21.792	0.35736	5.5902
0.34167	22.125	0.50164	5.2809
0.34167	22.458	0.87666	4.9516
0.34167	22.792	1.1213	4.6093
0.34167	23.125	0.91415	4.419
0.34167	23.458	0.86468	4.2239
0.34167	23.792	0.88547	4.1501
0.34167	24.125	0.93084	4.1281
0.34167	24.458	0.92049	4.0875
0.34167	24.792	0.95497	4.0204
0.34167	25.125	0.7963	3.9822
0.34167	25.458	0.49616	3.861
0.34167	25.792	0.27692	3.8288
0.34167	26.125	0.14214	3.9937
0.34167	26.458	0.057282	4.0284
0.34167	26.792	-0.14484	3.8012
0.34167	27.125	-0.1317	3.6558
0.34167	27.458	-0.29663	3.177
0.34167	27.792	-0.64974	2.8696
0.34167	28.125	-0.86153	2.5754
0.34167	28.458	-0.97739	2.2006
