x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.2133	1.1146
-0.99167	10.125	-0.58094	1.7553
-0.99167	10.458	-0.13479	2.9777
-0.99167	10.792	0.01824	5.0828
-0.99167	11.125	0.0010267	5.426
-0.99167	11.458	-0.60736	4.7619
-0.99167	11.792	-1.0936	4.6649
-0.99167	12.125	-1.4509	4.4612
-0.99167	12.458	-1.3061	4.4639
-0.99167	12.792	-1.1223	4.5178
-0.99167	13.125	-0.8909	4.2391
-0.99167	13.458	-0.58627	4.2669
-0.99167	13.792	-0.1638	4.3504
-0.99167	14.125	0.18669	4.3307
-0.99167	14.458	0.50497	4.2298
-0.99167	14.792	0.76018	3.7381
-0.99167	15.125	0.93178	3.9721
-0.99167	15.458	1.0884	4.1231
-0.99167	15.792	0.86469	4.3748
-0.99167	16.125	0.39057	4.7924
-0.99167	16.458	-0.11498	5.1399
-0.99167	16.792	-0.5804	5.3213
-0.99167	17.125	-0.91569	5.5842
-0.99167	17.458	-0.98278	5.8898
-0.99167	17.792	-0.95207	6.0521
-0.99167	18.125	-1.1955	6.0518
-0.99167	18.458	-1.3385	5.9516
-0.99167	18.792	-1.4085	5.6327
-0.99167	19.125	-1.3847	5.6378
-0.99167	19.458	-1.2216	5.2982
-0.99167	19.792	-1.0059	5.0723
-0.99167	20.125	-0.72589	5.1796
-0.99167	20.458	-0.5203	4.9991
-0.99167	20.792	-0.25173	4.7905
-0.99167	21.125	-0.094437	4.4802
-0.99167	21.458	-0.02307	4.3025
-0.99167	21.792	0.026111	4.2898
-0.99167	22.125	0.26069	4.4215
-0.99167	22.458	0.59551	4.3297
-0.99167	22.792	0.90476	4.34
-0.99167	23.125	1.0345	4.4647
-0.99167	23.458	0.8675	4.5057
-0.99167	23.792	0.74601	4.6044
-0.99167	24.125	0.61475	4.7685
-0.99167	24.458	0.48037	4.987
-0.99167	24.792	0.45221	5.0641
-0.99167	25.125	0.19006	4.9122
-0.99167	25.458	-0.3929	4.7217
-0.99167	25.792	-0.95745	4.5281
-0.99167	26.125	-1.4955	4.4977
-0.99167	26.458	-1.8156	4.2081
-0.99167	26.792	-1.945	3.8378
-0.99167	27.125	-2.0066	3.4258
-0.99167	27.458	-2.255	2.8221
-0.99167	27.792	-2.5972	2.3418
-0.99167	28.125	-2.9301	2.2022
-0.99167	28.458	-3.2692	2.0927
-0.99167	28.792	-3.1973	1.907
-0.99167	29.125	-2.2985	0.67882
-0.99167	29.458	-0.51995	-0.39261
-0.65833	9.7917	0.042885	2.8989
-0.65833	10.125	-0.38193	3.1684
-0.65833	10.458	-0.082217	4.6781
-0.65833	10.792	0.26496	6.9551
-0.65833	11.125	-0.23448	7.26
-0.65833	11.458	-0.7563	6.589
-0.65833	11.792	-0.96724	6.0014
-0.65833	12.125	-1.2592	5.7924
-0.65833	12.458	-1.2105	5.7551
-0.65833	12.792	-0.95447	5.679
-0.65833	13.125	-0.84752	5.2528
-0.65833	13.458	-0.62521	5.2543
-0.65833	13.792	-0.19624	5.479
-0.65833	14.125	0.15855	5.3343
-0.65833	14.458	0.42434	5.0603
-0.65833	14.792	0.54417	4.8106
-0.65833	15.125	0.76686	4.9486
-0.65833	15.458	0.99782	5.0181
-0.65833	15.792	0.74139	5.4131
-0.65833	16.125	0.36475	5.9553
-0.65833	16.458	-0.12011	6.1361
-0.65833	16.792	-0.5252	6.3498
-0.65833	17.125	-0.79451	6.6318
-0.65833	17.458	-0.72932	6.862
-0.65833	17.792	-0.78283	6.8652
-0.65833	18.125	-1.0234	6.7506
-0.65833	18.458	-1.2546	6.5383
-0.65833	18.792	-1.2583	6.1971
-0.65833	19.125	-1.1729	6.0524
-0.65833	19.458	-1.0566	5.8178
-0.65833	19.792	-0.94562	5.7323
-0.65833	20.125	-0.64967	5.6435
-0.65833	20.458	-0.32856	5.2948
-0.65833	20.792	-0.23752	5.0372
-0.65833	21.125	-0.029675	4.7126
-0.65833	21.458	0.14345	4.6273
-0.65833	21.792	0.22723	4.5829
-0.65833	22.125	0.574	4.6466
-0.65833	22.458	0.95027	4.5792
-0.65833	22.792	1.1975	4.5515
-0.65833	23.125	1.1773	4.6105
-0.65833	23.458	0.91298	4.8279
-0.65833	23.792	0.68905	4.9056
-0.65833	24.125	0.61331	5.0428
-0.65833	24.458	0.62307	5.2261
-0.65833	24.792	0.7618	5.2729
-0.65833	25.125	0.40995	5.1182
-0.65833	25.458	-0.11323	5.0349
-0.65833	25.792	-0.63657	4.8987
-0.65833	26.125	-1.0443	4.7508
-0.65833	26.458	-1.4161	4.3864
-0.65833	26.792	-1.6148	3.8685
-0.65833	27.125	-1.7219	3.4007
-0.65833	27.458	-2.0455	2.8487
-0.65833	27.792	-2.3574	2.6063
-0.65833	28.125	-2.661	2.3873
-0.65833	28.458	-2.9334	2.0363
-0.65833	28.792	-2.7545	1.6247
-0.65833	29.125	-1.9856	0.56346
-0.65833	29.458	-0.45646	-0.38191
-0.325	9.7917	0.25579	5.1062
-0.325	10.125	-0.3158	5.6706
-0.325	10.458	0.04838	6.6738
-0.325	10.792	0.035834	8.311
-0.325	11.125	-0.55839	8.7052
-0.325	11.458	-0.71878	8.2422
-0.325	11.792	-0.75184	7.275
-0.325	12.125	-1.0299	6.9594
-0.325	12.458	-1.0028	6.8678
-0.325	12.792	-0.56875	6.5169
-0.325	13.125	-0.65301	6.0185
-0.325	13.458	-0.56184	5.7083
-0.325	13.792	-0.15528	5.6961
-0.325	14.125	0.20293	5.6592
-0.325	14.458	0.43915	5.4659
-0.325	14.792	0.54098	5.4164
-0.325	15.125	0.65241	5.5819
-0.325	15.458	0.79761	5.7949
-0.325	15.792	0.54952	6.1786
-0.325	16.125	0.2736	6.7241
-0.325	16.458	-0.12057	6.9013
-0.325	16.792	-0.51307	6.9818
-0.325	17.125	-0.76931	7.2288
-0.325	17.458	-0.63829	7.2978
-0.325	17.792	-0.58499	7.367
-0.325	18.125	-0.7793	7.1596
-0.325	18.458	-0.90127	6.8484
-0.325	18.792	-0.84676	6.4949
-0.325	19.125	-0.80894	6.2048
-0.325	19.458	-0.83656	5.9783
-0.325	19.792	-0.7359	5.821
-0.325	20.125	-0.50504	5.6055
-0.325	20.458	-0.23646	5.2235
-0.325	20.792	-0.10703	4.9423
-0.325	21.125	-0.007492	4.8613
-0.325	21.458	0.15325	4.818
-0.325	21.792	0.33615	4.8624
-0.325	22.125	0.72228	4.9754
-0.325	22.458	1.1703	4.884
-0.325	22.792	1.4031	5.0406
-0.325	23.125	1.3184	5.1796
-0.325	23.458	1.0826	5.414
-0.325	23.792	0.80517	5.5358
-0.325	24.125	0.75695	5.4518
-0.325	24.458	0.80959	5.4357
-0.325	24.792	0.91479	5.2795
-0.325	25.125	0.49182	5.1817
-0.325	25.458	-0.043133	5.1325
-0.325	25.792	-0.37809	5.0751
-0.325	26.125	-0.7697	4.8723
-0.325	26.458	-1.1085	4.4192
-0.325	26.792	-1.1934	3.9239
-0.325	27.125	-1.4064	3.4604
-0.325	27.458	-1.6823	3.2248
-0.325	27.792	-2.056	3.158
-0.325	28.125	-2.2964	2.8116
-0.325	28.458	-2.512	2.1969
-0.325	28.792	-2.3693	1.6798
-0.325	29.125	-1.7872	0.6776
-0.325	29.458	-1.077	-0.37526
0.0083333	9.7917	0.066389	7.0625
0.0083333	10.125	-0.23959	7.608
0.0083333	10.458	0.27841	7.8629
0.0083333	10.792	0.0043151	8.2272
0.0083333	11.125	-0.53266	8.4723
0.0083333	11.458	-0.62348	8.5676
0.0083333	11.792	-0.74599	7.8655
0.0083333	12.125	-0.74583	7.5899
0.0083333	12.458	-0.66814	7.2425
0.0083333	12.792	-0.24824	6.8638
0.0083333	13.125	-0.051743	6.3295
0.0083333	13.458	-0.055123	6.0391
0.0083333	13.792	0.072678	5.8457
0.0083333	14.125	0.2048	5.7793
0.0083333	14.458	0.27837	5.728
0.0083333	14.792	0.34202	5.7845
0.0083333	15.125	0.45448	5.9352
0.0083333	15.458	0.48536	6.1577
0.0083333	15.792	0.14969	6.5322
0.0083333	16.125	-0.022602	6.9383
0.0083333	16.458	-0.28509	7.3276
0.0083333	16.792	-0.45485	7.2959
0.0083333	17.125	-0.6008	7.372
0.0083333	17.458	-0.51285	7.408
0.0083333	17.792	-0.40611	7.5188
0.0083333	18.125	-0.63997	7.4925
0.0083333	18.458	-0.70843	7.2513
0.0083333	18.792	-0.62589	7.1261
0.0083333	19.125	-0.66264	6.716
0.0083333	19.458	-0.74114	6.1786
0.0083333	19.792	-0.56277	5.8996
0.0083333	20.125	-0.3993	5.6889
0.0083333	20.458	-0.25485	5.3085
0.0083333	20.792	-0.15613	5.1057
0.0083333	21.125	-0.074545	5.019
0.0083333	21.458	0.097574	5.1465
0.0083333	21.792	0.29357	5.4089
0.0083333	22.125	0.63439	5.6395
0.0083333	22.458	1.1972	5.4933
0.0083333	22.792	1.505	5.5149
0.0083333	23.125	1.4426	5.6728
0.0083333	23.458	1.2791	5.8503
0.0083333	23.792	1.1575	6.05
0.0083333	24.125	1.0628	6.0489
0.0083333	24.458	1.0134	5.898
0.0083333	24.792	1.0454	5.5468
0.0083333	25.125	0.64161	5.3619
0.0083333	25.458	0.1381	5.2557
0.0083333	25.792	-0.17931	5.168
0.0083333	26.125	-0.49697	4.98
0.0083333	26.458	-0.83712	4.593
0.0083333	26.792	-0.92824	4.081
0.0083333	27.125	-1.005	3.656
0.0083333	27.458	-1.1645	3.7762
0.0083333	27.792	-1.5683	3.9055
0.0083333	28.125	-1.6958	3.5206
0.0083333	28.458	-1.8522	2.7238
0.0083333	28.792	-1.8172	1.9467
0.0083333	29.125	-1.4769	0.85604
0.0083333	29.458	-1.4079	-0.36642
0.34167	9.7917	0.15976	7.6268
0.34167	10.125	-0.083132	7.871
0.34167	10.458	0.23501	7.3666
0.34167	10.792	0.019916	7.2271
0.34167	11.125	-0.4963	7.5544
0.34167	11.458	-0.51755	7.8361
0.34167	11.792	-0.53832	7.6167
0.34167	12.125	-0.50315	7.6228
0.34167	12.458	-0.38598	7.4776
0.34167	12.792	0.0056923	6.9465
0.34167	13.125	0.30796	6.6504
0.34167	13.458	0.33246	6.3436
0.34167	13.792	0.3491	6.025
0.34167	14.125	0.3793	5.8718
0.34167	14.458	0.28025	5.8411
0.34167	14.792	0.27765	5.9334
0.34167	15.125	0.36425	6.0283
0.34167	15.458	0.32274	6.1956
0.34167	15.792	-0.052528	6.5267
0.34167	16.125	-0.26895	6.8334
0.34167	16.458	-0.38554	7.1628
0.34167	16.792	-0.42802	7.267
0.34167	17.125	-0.57642	7.2192
0.34167	17.458	-0.46684	7.3644
0.34167	17.792	-0.33631	7.5102
0.34167	18.125	-0.46371	7.5677
0.34167	18.458	-0.49288	7.4413
0.34167	18.792	-0.40852	7.3209
0.34167	19.125	-0.49117	6.8868
0.34167	19.458	-0.61361	6.3538
0.34167	19.792	-0.48594	6.1253
0.34167	20.125	-0.34201	5.9862
0.34167	20.458	-0.37296	5.6635
0.34167	20.792	-0.41702	5.4709
0.34167	21.125	-0.42547	5.3784
0.34167	21.458	-0.27569	5.5345
0.34167	21.792	0.043062	5.8627
0.34167	22.125	0.39936	6.1632
0.34167	22.458	0.91056	6.1186
0.34167	22.792	1.3702	6.2368
0.34167	23.125	1.4805	6.2942
0.34167	23.458	1.5027	6.3268
0.34167	23.792	1.4786	6.5243
0.34167	24.125	1.4185	6.641
0.34167	24.458	1.3496	6.4868
0.34167	24.792	1.3593	6.1698
0.34167	25.125	0.94947	5.9305
0.34167	25.458	0.4537	5.6647
0.34167	25.792	-0.034818	5.5348
0.34167	26.125	-0.47648	5.3203
0.34167	26.458	-0.73514	4.9202
0.34167	26.792	-0.86614	4.3687
0.34167	27.125	-0.80416	3.9406
0.34167	27.458	-0.8972	4.2677
0.34167	27.792	-1.3281	4.2936
0.34167	28.125	-1.376	4.0143
0.34167	28.458	-1.3174	3.4082
0.34167	28.792	-1.2599	2.5155
0.34167	29.125	-0.91512	1.2004
0.34167	29.458	-0.81412	-0.3068
0.675	9.7917	0.17154	7.3528
0.675	10.125	-0.12021	7.5955
0.675	10.458	0.0404	6.7289
0.675	10.792	-0.20895	6.7956
0.675	11.125	-0.62594	7.3472
0.675	11.458	-0.44031	7.5986
0.675	11.792	-0.41791	7.5208
0.675	12.125	-0.24015	7.6839
0.675	12.458	-0.012827	7.6151
0.675	12.792	0.4034	7.1549
0.675	13.125	0.72311	6.9914
0.675	13.458	0.67371	6.7137
0.675	13.792	0.6205	6.2779
0.675	14.125	0.59523	6.0052
0.675	14.458	0.35794	5.9173
0.675	14.792	0.19161	5.9265
0.675	15.125	0.17294	6.0489
0.675	15.458	0.13388	6.119
0.675	15.792	-0.34208	6.4072
0.675	16.125	-0.57911	6.6861
0.675	16.458	-0.54558	6.9776
0.675	16.792	-0.49175	7.2529
0.675	17.125	-0.57027	7.2077
0.675	17.458	-0.335	7.3065
0.675	17.792	-0.12876	7.4326
0.675	18.125	-0.27371	7.415
0.675	18.458	-0.32547	7.2675
0.675	18.792	-0.29875	7.0487
0.675	19.125	-0.3793	6.6874
0.675	19.458	-0.47458	6.4216
0.675	19.792	-0.49037	6.186
0.675	20.125	-0.28707	5.8749
0.675	20.458	-0.43418	5.5682
0.675	20.792	-0.59594	5.5236
0.675	21.125	-0.66021	5.5901
0.675	21.458	-0.5722	5.7757
0.675	21.792	-0.28386	6.0892
0.675	22.125	0.10668	6.2344
0.675	22.458	0.66499	6.2576
0.675	22.792	1.1281	6.4175
0.675	23.125	1.3497	6.5219
0.675	23.458	1.534	6.5918
0.675	23.792	1.6872	6.8467
0.675	24.125	1.805	7.1028
0.675	24.458	1.8063	6.9369
0.675	24.792	1.8294	6.6522
0.675	25.125	1.4231	6.4757
0.675	25.458	0.79556	6.2431
0.675	25.792	0.12073	6.0668
0.675	26.125	-0.42798	5.5894
0.675	26.458	-0.69255	5.0823
0.675	26.792	-0.88408	4.5097
0.675	27.125	-0.74147	4.1046
0.675	27.458	-0.74552	4.3171
0.675	27.792	-1.0545	4.4968
0.675	28.125	-1.0453	4.3957
0.675	28.458	-0.91118	3.6738
0.675	28.792	-0.77724	2.5644
0.675	29.125	-0.46982	1.1027
0.675	29.458	-0.26114	-0.38247
1.0083	9.7917	-0.042273	7.0365
1.0083	10.125	-0.24436	6.8001
1.0083	10.458	-0.24937	6.5195
1.0083	10.792	-0.6119	7.0126
1.0083	11.125	-0.79384	7.3441
1.0083	11.458	-0.58691	7.6328
1.0083	11.792	-0.32028	7.7219
1.0083	12.125	-0.045091	7.842
1.0083	12.458	0.30011	7.6869
1.0083	12.792	0.85541	7.2033
1.0083	13.125	1.1528	6.9747
1.0083	13.458	1.0296	6.6892
1.0083	13.792	0.93961	6.2101
1.0083	14.125	0.73259	5.8053
1.0083	14.458	0.38546	5.6808
1.0083	14.792	0.033607	5.7396
1.0083	15.125	-0.063051	5.9182
1.0083	15.458	-0.10886	6.1355
1.0083	15.792	-0.59372	6.4738
1.0083	16.125	-0.8603	6.7229
1.0083	16.458	-0.81425	7.044
1.0083	16.792	-0.68907	7.2594
1.0083	17.125	-0.44589	7.3323
1.0083	17.458	-0.033848	7.3971
1.0083	17.792	0.23635	7.3865
1.0083	18.125	0.13154	7.3233
1.0083	18.458	0.078005	7.0401
1.0083	18.792	0.043851	6.7861
1.0083	19.125	-0.028704	6.3971
1.0083	19.458	-0.20774	6.1296
1.0083	19.792	-0.32295	5.8558
1.0083	20.125	-0.29933	5.5778
1.0083	20.458	-0.50331	5.3332
1.0083	20.792	-0.76308	5.3209
1.0083	21.125	-0.85382	5.3748
1.0083	21.458	-0.81293	5.5914
1.0083	21.792	-0.48931	5.9324
1.0083	22.125	-0.085431	6.0887
1.0083	22.458	0.5553	6.1486
1.0083	22.792	1.0883	6.3101
1.0083	23.125	1.2544	6.4967
1.0083	23.458	1.5221	6.6191
1.0083	23.792	1.7923	6.8307
1.0083	24.125	1.9914	7.1177
1.0083	24.458	2.0715	7.0581
1.0083	24.792	2.1114	6.8881
1.0083	25.125	1.7107	6.8137
1.0083	25.458	0.91383	6.5367
1.0083	25.792	0.12408	6.3038
1.0083	26.125	-0.34688	5.8302
1.0083	26.458	-0.54197	5.2262
1.0083	26.792	-0.6523	4.7916
1.0083	27.125	-0.61618	4.2434
1.0083	27.458	-0.69881	4.3139
1.0083	27.792	-0.8785	4.6273
1.0083	28.125	-0.79971	4.4961
1.0083	28.458	-0.52543	3.7299
1.0083	28.792	-0.22618	2.3726
1.0083	29.125	0.083518	0.88695
1.0083	29.458	0.12115	-0.45146
1.3417	9.7917	-0.39721	6.3761
1.3417	10.125	-0.62836	6.3816
1.3417	10.458	-0.68544	6.4681
1.3417	10.792	-0.81496	6.9953
1.3417	11.125	-0.93879	7.3269
1.3417	11.458	-0.66555	7.6437
1.3417	11.792	-0.3462	7.7867
1.3417	12.125	0.13909	7.7876
1.3417	12.458	0.72512	7.6386
1.3417	12.792	1.3831	7.0511
1.3417	13.125	1.6356	6.6392
1.3417	13.458	1.4308	6.2671
1.3417	13.792	1.2299	5.752
1.3417	14.125	0.78193	5.3402
1.3417	14.458	0.31701	5.2485
1.3417	14.792	-0.10798	5.3786
1.3417	15.125	-0.36105	5.6354
1.3417	15.458	-0.45032	5.9959
1.3417	15.792	-0.86087	6.4222
1.3417	16.125	-1.1141	6.6258
1.3417	16.458	-1.0171	6.8879
1.3417	16.792	-0.7821	7.1146
1.3417	17.125	-0.34692	7.2467
1.3417	17.458	0.26634	7.2986
1.3417	17.792	0.67123	7.1831
1.3417	18.125	0.6066	7.0602
1.3417	18.458	0.58848	6.8505
1.3417	18.792	0.54102	6.55
1.3417	19.125	0.39921	6.0312
1.3417	19.458	0.12474	5.7095
1.3417	19.792	-0.13076	5.4608
1.3417	20.125	-0.17316	5.1642
1.3417	20.458	-0.5355	4.9218
1.3417	20.792	-0.92134	4.7485
1.3417	21.125	-1.0449	4.6589
1.3417	21.458	-0.97915	4.832
1.3417	21.792	-0.63057	5.3376
1.3417	22.125	-0.25903	5.6449
1.3417	22.458	0.44411	5.7848
1.3417	22.792	0.95778	5.9273
1.3417	23.125	1.1228	6.0958
1.3417	23.458	1.3783	6.2478
1.3417	23.792	1.7055	6.4633
1.3417	24.125	1.9058	6.7724
1.3417	24.458	2.083	6.8853
1.3417	24.792	2.2757	6.9019
1.3417	25.125	1.8325	6.829
1.3417	25.458	1.0867	6.6455
1.3417	25.792	0.38028	6.3453
1.3417	26.125	0.022325	5.9325
1.3417	26.458	-0.23658	5.3342
1.3417	26.792	-0.30865	4.9885
1.3417	27.125	-0.23078	4.3688
1.3417	27.458	-0.26869	4.5392
1.3417	27.792	-0.39961	4.91
1.3417	28.125	-0.35102	4.5433
1.3417	28.458	-0.16226	3.6137
1.3417	28.792	0.23785	2.2662
1.3417	29.125	0.4047	0.67406
1.3417	29.458	0.17226	-0.51889
1.675	9.7917	-0.41331	5.5677
1.675	10.125	-0.82105	5.9721
1.675	10.458	-0.89104	6.2856
1.675	10.792	-0.81709	6.6799
1.675	11.125	-0.93199	7.0143
1.675	11.458	-0.63352	7.2267
1.675	11.792	-0.26428	7.1664
1.675	12.125	0.34166	7.124
1.675	12.458	1.0959	6.9691
1.675	12.792	1.745	6.5767
1.675	13.125	1.9173	6.1016
1.675	13.458	1.7166	5.7165
1.675	13.792	1.4647	5.2853
1.675	14.125	0.82448	4.8398
1.675	14.458	0.16969	4.6563
1.675	14.792	-0.23128	4.8191
1.675	15.125	-0.40248	5.0892
1.675	15.458	-0.55837	5.5053
1.675	15.792	-0.90389	5.8844
1.675	16.125	-1.2122	6.0291
1.675	16.458	-1.1045	6.2593
1.675	16.792	-0.72042	6.4425
1.675	17.125	-0.2209	6.4196
1.675	17.458	0.42652	6.4411
1.675	17.792	0.86175	6.4133
1.675	18.125	0.91746	6.3745
1.675	18.458	1.0232	6.2684
1.675	18.792	1.0157	5.8937
1.675	19.125	0.73602	5.403
1.675	19.458	0.31036	5.0144
1.675	19.792	0.0030787	4.8387
1.675	20.125	-0.21498	4.4166
1.675	20.458	-0.66046	4.0454
1.675	20.792	-0.99772	3.7642
1.675	21.125	-1.1576	3.7417
1.675	21.458	-1.1166	3.7873
1.675	21.792	-0.83478	4.2723
1.675	22.125	-0.32602	4.7574
1.675	22.458	0.2692	4.9431
1.675	22.792	0.73943	5.0849
1.675	23.125	0.97639	5.2531
1.675	23.458	1.1424	5.3978
1.675	23.792	1.4336	5.5401
1.675	24.125	1.657	5.9639
1.675	24.458	1.9268	6.3457
1.675	24.792	2.1888	6.5131
