x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.11629	3.9273
-0.99167	10.125	0.57884	3.6726
-0.99167	10.458	1.2195	2.815
-0.99167	10.792	1.5281	2.3986
-0.99167	11.125	1.2282	3.466
-0.99167	11.458	1.1331	4.9489
-0.99167	11.792	0.79497	5.5324
-0.99167	12.125	0.18698	5.0434
-0.99167	12.458	-0.40439	5.1639
-0.99167	12.792	-0.56396	5.3741
-0.99167	13.125	-0.90155	5.4859
-0.99167	13.458	-1.1791	5.4602
-0.99167	13.792	-1.4703	5.2587
-0.99167	14.125	-1.5586	4.772
-0.99167	14.458	-1.3036	4.6468
-0.99167	14.792	-1.1046	4.5661
-0.99167	15.125	-1.0643	4.4642
-0.99167	15.458	-0.825	4.0993
-0.99167	15.792	-0.70197	3.8427
-0.99167	16.125	-0.54891	3.7252
-0.99167	16.458	-0.33656	3.3696
-0.99167	16.792	0.028508	3.0451
-0.99167	17.125	0.018646	3.1457
-0.99167	17.458	0.25489	3.2339
-0.99167	17.792	0.58989	3.2179
-0.99167	18.125	0.50327	3.2128
-0.99167	18.458	0.33951	3.2079
-0.99167	18.792	0.32098	3.3658
-0.99167	19.125	0.2687	3.5278
-0.99167	19.458	0.48162	3.5295
-0.99167	19.792	0.61117	3.6037
-0.99167	20.125	0.90031	3.3268
-0.99167	20.458	1.2073	3.0417
-0.99167	20.792	1.3171	2.7558
-0.99167	21.125	1.4707	2.5573
-0.99167	21.458	1.6044	2.5714
-0.99167	21.792	1.721	2.7756
-0.99167	22.125	1.7514	3.0228
-0.99167	22.458	1.5724	3.1758
-0.99167	22.792	1.2852	3.2016
-0.99167	23.125	0.71912	3.449
-0.99167	23.458	0.138	3.6826
-0.99167	23.792	-0.45672	4.0391
-0.99167	24.125	-0.9599	4.1016
-0.99167	24.458	-1.3432	4.367
-0.99167	24.792	-1.5069	4.7165
-0.99167	25.125	-1.8168	4.9434
-0.99167	25.458	-2.2284	4.9719
-0.99167	25.792	-2.2849	5.0952
-0.99167	26.125	-2.2923	5.012
-0.99167	26.458	-2.2086	4.6641
-0.99167	26.792	-2.1012	4.3586
-0.99167	27.125	-1.7857	4.1474
-0.99167	27.458	-1.5636	3.9695
-0.99167	27.792	-1.6088	3.7335
-0.99167	28.125	-1.6823	3.4106
-0.99167	28.458	-1.7843	3.0982
-0.99167	28.792	-1.8175	2.4614
-0.99167	29.125	-1.3478	1.416
-0.99167	29.458	-0.60203	-0.16341
-0.65833	9.7917	-0.26522	5.7404
-0.65833	10.125	0.24005	5.8424
-0.65833	10.458	1.2231	5.1231
-0.65833	10.792	1.6078	4.865
-0.65833	11.125	1.0054	5.414
-0.65833	11.458	0.69848	6.5112
-0.65833	11.792	0.43363	7.0544
-0.65833	12.125	0.011151	6.8538
-0.65833	12.458	-0.32265	6.7476
-0.65833	12.792	-0.56186	6.6842
-0.65833	13.125	-0.82085	6.6227
-0.65833	13.458	-1.1185	6.7521
-0.65833	13.792	-1.361	6.4544
-0.65833	14.125	-1.3792	5.8839
-0.65833	14.458	-1.1385	5.4193
-0.65833	14.792	-0.94573	5.1157
-0.65833	15.125	-0.73815	4.9503
-0.65833	15.458	-0.57357	4.6026
-0.65833	15.792	-0.47573	4.3007
-0.65833	16.125	-0.40019	4.1833
-0.65833	16.458	-0.15899	3.8916
-0.65833	16.792	0.054486	3.7446
-0.65833	17.125	0.096395	3.8639
-0.65833	17.458	0.31241	3.7819
-0.65833	17.792	0.53247	3.7676
-0.65833	18.125	0.45768	3.7339
-0.65833	18.458	0.39602	3.7429
-0.65833	18.792	0.26687	3.9368
-0.65833	19.125	0.20247	4.2234
-0.65833	19.458	0.42528	4.3109
-0.65833	19.792	0.68571	4.2917
-0.65833	20.125	1.0246	3.9764
-0.65833	20.458	1.2813	3.5822
-0.65833	20.792	1.3026	3.2792
-0.65833	21.125	1.4418	3.3146
-0.65833	21.458	1.5281	3.511
-0.65833	21.792	1.4944	3.938
-0.65833	22.125	1.5509	4.2147
-0.65833	22.458	1.4752	4.458
-0.65833	22.792	1.0606	4.6037
-0.65833	23.125	0.43161	4.7397
-0.65833	23.458	-0.13477	4.8303
-0.65833	23.792	-0.80087	5.1614
-0.65833	24.125	-1.2755	5.3218
-0.65833	24.458	-1.586	5.593
-0.65833	24.792	-1.553	5.8101
-0.65833	25.125	-1.7343	5.8049
-0.65833	25.458	-2.0469	5.6674
-0.65833	25.792	-2.0071	5.5231
-0.65833	26.125	-1.892	5.261
-0.65833	26.458	-1.8061	4.7924
-0.65833	26.792	-1.5714	4.4167
-0.65833	27.125	-1.2428	4.0845
-0.65833	27.458	-1.0537	3.9453
-0.65833	27.792	-1.1841	3.7636
-0.65833	28.125	-1.3107	3.4428
-0.65833	28.458	-1.3377	3.05
-0.65833	28.792	-1.3066	2.3705
-0.65833	29.125	-0.93808	1.2724
-0.65833	29.458	-0.54504	-0.18945
-0.325	9.7917	-0.036253	7.1708
-0.325	10.125	-0.070152	7.1957
-0.325	10.458	0.32455	6.6251
-0.325	10.792	0.87876	6.3183
-0.325	11.125	0.49597	6.5653
-0.325	11.458	0.24165	7.1688
-0.325	11.792	0.095478	7.5806
-0.325	12.125	-0.22285	7.4151
-0.325	12.458	-0.44372	7.1468
-0.325	12.792	-0.46533	6.9786
-0.325	13.125	-0.59261	7.0085
-0.325	13.458	-0.83465	7.1845
-0.325	13.792	-1.0274	6.9714
-0.325	14.125	-1.1016	6.4499
-0.325	14.458	-0.92348	5.8638
-0.325	14.792	-0.67821	5.434
-0.325	15.125	-0.35725	5.2499
-0.325	15.458	-0.20062	4.9702
-0.325	15.792	-0.25584	4.733
-0.325	16.125	-0.28628	4.5608
-0.325	16.458	-0.20892	4.3263
-0.325	16.792	-0.1059	4.263
-0.325	17.125	0.058219	4.3757
-0.325	17.458	0.30035	4.3755
-0.325	17.792	0.5044	4.4022
-0.325	18.125	0.44701	4.4475
-0.325	18.458	0.36374	4.6017
-0.325	18.792	0.18656	4.7426
-0.325	19.125	0.13063	5.023
-0.325	19.458	0.40612	5.3164
-0.325	19.792	0.63045	5.3709
-0.325	20.125	1.0006	4.9628
-0.325	20.458	1.1872	4.6109
-0.325	20.792	1.167	4.4772
-0.325	21.125	1.1879	4.6342
-0.325	21.458	1.2065	5.0494
-0.325	21.792	1.1167	5.4163
-0.325	22.125	1.1315	5.6521
-0.325	22.458	1.1435	5.8854
-0.325	22.792	0.74241	6.1159
-0.325	23.125	0.1306	6.2526
-0.325	23.458	-0.42549	6.2422
-0.325	23.792	-1.0373	6.4508
-0.325	24.125	-1.4865	6.602
-0.325	24.458	-1.5994	6.7104
