x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.7232	5.8241
-0.99167	10.125	-0.146	5.3916
-0.99167	10.458	-1.1914	5.1978
-0.99167	10.792	-1.2478	4.2856
-0.99167	11.125	-1.0183	3.7998
-0.99167	11.458	-1.0138	3.4932
-0.99167	11.792	-0.36004	3.6508
-0.99167	12.125	0.12184	3.9137
-0.99167	12.458	0.31545	4.002
-0.99167	12.792	0.376	4.0461
-0.99167	13.125	0.62123	4.0068
-0.99167	13.458	0.31207	3.6291
-0.99167	13.792	0.058173	3.6071
-0.99167	14.125	-0.14251	3.8206
-0.99167	14.458	-0.1104	3.8273
-0.99167	14.792	-0.2427	4.199
-0.99167	15.125	-0.32529	4.7509
-0.99167	15.458	-0.37777	4.9641
-0.99167	15.792	-0.55661	4.9815
-0.99167	16.125	-0.67271	4.9619
-0.99167	16.458	-0.70963	5.0107
-0.99167	16.792	-0.74305	5.2793
-0.99167	17.125	-0.71693	5.5488
-0.99167	17.458	-0.67794	5.3368
-0.99167	17.792	-0.43835	5.1499
-0.99167	18.125	-0.47863	5.0921
-0.99167	18.458	-0.56785	5.185
-0.99167	18.792	-0.61352	5.3669
-0.99167	19.125	-0.53676	5.2564
-0.99167	19.458	-0.30061	5.0431
-0.99167	19.792	-0.073959	4.7111
-0.99167	20.125	0.22897	4.5343
-0.99167	20.458	0.29882	4.5837
-0.99167	20.792	0.096445	4.5025
-0.99167	21.125	0.16983	4.3791
-0.99167	21.458	0.2157	4.3121
-0.99167	21.792	0.20459	4.0954
-0.99167	22.125	0.072955	3.8309
-0.99167	22.458	-0.041275	3.5165
-0.99167	22.792	-0.33632	3.1434
-0.99167	23.125	-0.60997	2.7892
-0.99167	23.458	-0.70532	2.399
-0.99167	23.792	-0.76066	2.0344
-0.99167	24.125	-0.81675	1.637
-0.99167	24.458	-0.80781	1.3417
-0.99167	24.792	-0.82933	1.3268
-0.99167	25.125	-0.86725	1.3797
-0.99167	25.458	-0.94691	1.5116
-0.99167	25.792	-0.98516	1.5741
-0.99167	26.125	-0.91202	1.5997
-0.99167	26.458	-0.92297	1.3996
-0.99167	26.792	-1.2883	1.0825
-0.99167	27.125	-1.5942	0.81565
-0.99167	27.458	-1.7895	0.56847
-0.99167	27.792	-1.8441	0.47115
-0.99167	28.125	-2.0859	0.4142
-0.99167	28.458	-2.205	0.70664
-0.99167	28.792	-2.3185	1.4149
-0.99167	29.125	-2.0857	0.99139
-0.99167	29.458	-1.3489	-0.14771
