x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.98253	-0.075563
-0.99167	10.125	-0.90216	2.2874
-0.99167	10.458	-0.31449	4.4155
-0.99167	10.792	-0.67126	5.5272
-0.99167	11.125	-0.49262	5.278
-0.99167	11.458	-1.016	5.386
-0.99167	11.792	-1.0586	4.997
-0.99167	12.125	-0.97826	4.1257
-0.99167	12.458	-1.0778	3.708
-0.99167	12.792	-0.86012	3.2103
-0.99167	13.125	-0.56227	2.7738
-0.99167	13.458	-0.23663	2.6915
-0.99167	13.792	0.053476	2.4078
-0.99167	14.125	0.61925	2.338
-0.99167	14.458	0.92397	2.3668
-0.99167	14.792	1.2999	2.419
-0.99167	15.125	1.5106	2.4234
-0.99167	15.458	1.6888	2.518
-0.99167	15.792	1.6623	2.7286
-0.99167	16.125	1.6626	3.0226
-0.99167	16.458	1.6845	3.1778
-0.99167	16.792	1.6711	3.7499
-0.99167	17.125	1.434	4.1578
-0.99167	17.458	0.9883	4.6875
-0.99167	17.792	0.61556	5.2244
-0.99167	18.125	0.26116	5.4723
-0.99167	18.458	-0.072701	5.4848
-0.99167	18.792	-0.41639	5.4854
-0.99167	19.125	-0.5399	5.4375
-0.99167	19.458	-0.83285	5.5545
-0.99167	19.792	-1.1035	5.6963
-0.99167	20.125	-0.94469	5.4557
-0.99167	20.458	-1.1114	5.4724
-0.99167	20.792	-1.4951	5.2833
-0.99167	21.125	-1.5427	5.0461
-0.99167	21.458	-1.5456	4.9494
-0.99167	21.792	-1.4613	5.0968
-0.99167	22.125	-1.2218	5.0961
-0.99167	22.458	-0.73799	4.996
-0.99167	22.792	-0.37611	5.089
-0.99167	23.125	-0.35029	4.9474
-0.99167	23.458	-0.3721	4.8555
-0.99167	23.792	-0.40116	4.8427
-0.99167	24.125	-0.66237	4.8731
-0.99167	24.458	-0.79062	4.8162
-0.99167	24.792	-0.79534	4.828
-0.99167	25.125	-0.88188	5.0006
-0.99167	25.458	-1.0673	5.189
-0.99167	25.792	-1.1384	5.0065
-0.99167	26.125	-1.1167	4.804
-0.99167	26.458	-1.1784	4.5599
-0.99167	26.792	-1.2414	4.4121
-0.99167	27.125	-1.1953	3.8837
-0.99167	27.458	-1.2141	3.2352
-0.99167	27.792	-1.2469	2.6529
-0.99167	28.125	-1.3383	2.4803
-0.99167	28.458	-1.669	2.3258
-0.99167	28.792	-1.7573	1.702
-0.99167	29.125	-1.7072	0.57081
-0.99167	29.458	-0.93524	-0.36088
-0.65833	9.7917	-1.1147	2.3978
-0.65833	10.125	-1.8324	4.8328
-0.65833	10.458	-1.1703	6.8266
-0.65833	10.792	-1.0206	7.6664
-0.65833	11.125	-0.90411	6.881
-0.65833	11.458	-1.2113	6.82
-0.65833	11.792	-1.315	6.2047
-0.65833	12.125	-1.1208	5.045
-0.65833	12.458	-0.92138	4.3073
-0.65833	12.792	-0.7797	3.663
-0.65833	13.125	-0.38745	3.2512
-0.65833	13.458	-0.18956	3.2307
-0.65833	13.792	0.11544	3.0937
-0.65833	14.125	0.60202	3.2257
-0.65833	14.458	0.92283	3.2992
-0.65833	14.792	1.1147	3.1871
-0.65833	15.125	1.4276	3.2885
-0.65833	15.458	1.6965	3.6869
-0.65833	15.792	1.6328	3.984
-0.65833	16.125	1.4735	4.1852
-0.65833	16.458	1.4288	4.3366
-0.65833	16.792	1.2159	4.902
-0.65833	17.125	0.91221	5.5766
-0.65833	17.458	0.58834	6.2299
-0.65833	17.792	0.26349	6.8248
-0.65833	18.125	0.0072625	6.9913
-0.65833	18.458	-0.16537	6.9351
-0.65833	18.792	-0.42994	6.8254
-0.65833	19.125	-0.57058	6.7014
-0.65833	19.458	-0.56998	6.5269
-0.65833	19.792	-0.63849	6.5743
-0.65833	20.125	-0.57547	6.334
-0.65833	20.458	-0.89448	6.2852
-0.65833	20.792	-1.2979	5.7921
-0.65833	21.125	-1.455	5.4414
-0.65833	21.458	-1.4855	5.2823
-0.65833	21.792	-1.4853	5.3829
-0.65833	22.125	-1.1224	5.3667
-0.65833	22.458	-0.63417	5.2446
-0.65833	22.792	-0.42274	5.1605
-0.65833	23.125	-0.48537	5.0906
-0.65833	23.458	-0.50864	5.0167
-0.65833	23.792	-0.64441	5.0843
-0.65833	24.125	-0.80792	5.1345
-0.65833	24.458	-0.90195	5.1894
-0.65833	24.792	-0.88622	5.1584
-0.65833	25.125	-0.93578	5.1869
-0.65833	25.458	-1.0659	5.1646
-0.65833	25.792	-1.0864	4.9428
-0.65833	26.125	-0.96998	4.7669
-0.65833	26.458	-0.90869	4.5394
-0.65833	26.792	-0.99003	4.2908
-0.65833	27.125	-0.91782	3.8414
-0.65833	27.458	-0.96548	3.2449
-0.65833	27.792	-1.0237	2.8529
-0.65833	28.125	-1.049	2.7543
-0.65833	28.458	-1.1088	2.6748
-0.65833	28.792	-1.1238	1.9769
-0.65833	29.125	-1.0975	0.75979
-0.65833	29.458	-0.90295	-0.31612
-0.325	9.7917	-1.4882	6.3475
-0.325	10.125	-1.9311	7.4511
-0.325	10.458	-1.415	7.4939
-0.325	10.792	-1.2028	8.0091
-0.325	11.125	-1.1041	7.2064
-0.325	11.458	-1.1619	6.8612
-0.325	11.792	-1.1376	6.3264
-0.325	12.125	-0.85837	5.3256
-0.325	12.458	-0.59458	4.5336
-0.325	12.792	-0.41242	3.9225
-0.325	13.125	-0.12463	3.7744
-0.325	13.458	0.056763	3.8634
-0.325	13.792	0.32835	3.8757
-0.325	14.125	0.60343	4.2223
-0.325	14.458	0.74024	4.3678
-0.325	14.792	0.80838	4.4161
-0.325	15.125	1.0803	4.6052
-0.325	15.458	1.2986	4.9412
-0.325	15.792	1.2034	5.2584
-0.325	16.125	0.9082	5.6509
-0.325	16.458	0.75065	6.1338
-0.325	16.792	0.4838	6.6214
-0.325	17.125	0.17277	7.2064
-0.325	17.458	0.13366	7.6613
-0.325	17.792	-0.0060147	8.1727
-0.325	18.125	-0.36504	8.2489
-0.325	18.458	-0.30971	8.2411
-0.325	18.792	-0.37624	8.0797
-0.325	19.125	-0.40714	7.9287
-0.325	19.458	-0.38337	7.6521
-0.325	19.792	-0.40277	7.565
-0.325	20.125	-0.30574	7.1278
-0.325	20.458	-0.5423	6.8593
-0.325	20.792	-0.90555	6.2023
-0.325	21.125	-1.1521	5.753
-0.325	21.458	-1.2204	5.6859
-0.325	21.792	-1.1505	5.6266
-0.325	22.125	-0.85008	5.369
-0.325	22.458	-0.44389	5.3479
-0.325	22.792	-0.34931	5.1404
-0.325	23.125	-0.52169	5.075
