x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	4.0174	5.6418
-0.99167	10.125	1.8891	4.8234
-0.99167	10.458	-0.059929	3.2316
-0.99167	10.792	-0.87708	2.9709
-0.99167	11.125	-0.57075	3.2952
-0.99167	11.458	0.47075	3.6727
-0.99167	11.792	1.2028	3.5838
-0.99167	12.125	1.2906	3.354
-0.99167	12.458	1.0189	3.6943
-0.99167	12.792	0.90397	4.1466
-0.99167	13.125	0.82661	4.7034
-0.99167	13.458	0.23911	5.0565
-0.99167	13.792	-0.40944	5.0331
-0.99167	14.125	-0.9993	5.1914
-0.99167	14.458	-1.4069	5.3987
-0.99167	14.792	-1.6107	5.3405
-0.99167	15.125	-1.6111	5.232
-0.99167	15.458	-1.2829	5.0624
-0.99167	15.792	-1.0566	4.9013
-0.99167	16.125	-0.6513	4.7522
-0.99167	16.458	-0.24921	4.6109
-0.99167	16.792	0.2587	4.4829
-0.99167	17.125	0.58663	4.3691
-0.99167	17.458	0.89624	4.4131
-0.99167	17.792	1.0582	4.5549
-0.99167	18.125	1.068	4.6684
-0.99167	18.458	0.92078	4.9787
-0.99167	18.792	0.82038	5.0457
-0.99167	19.125	0.66641	5.3734
-0.99167	19.458	0.46645	5.513
-0.99167	19.792	0.19002	5.6885
-0.99167	20.125	-0.077998	6.0571
-0.99167	20.458	-0.67351	6.395
-0.99167	20.792	-1.3627	6.5123
-0.99167	21.125	-1.6686	6.4776
-0.99167	21.458	-1.9606	6.4321
-0.99167	21.792	-1.9965	6.2784
-0.99167	22.125	-1.7819	6.014
-0.99167	22.458	-1.2544	5.7651
-0.99167	22.792	-0.98328	5.4352
-0.99167	23.125	-0.71914	5.0437
-0.99167	23.458	-0.25759	4.6793
-0.99167	23.792	-0.077495	4.429
-0.99167	24.125	-0.070977	4.1616
-0.99167	24.458	0.20277	3.8046
-0.99167	24.792	0.67419	3.6071
-0.99167	25.125	0.86787	3.5281
-0.99167	25.458	0.71274	3.3626
-0.99167	25.792	0.43558	3.303
-0.99167	26.125	0.10218	3.3468
-0.99167	26.458	-0.3587	3.3016
-0.99167	26.792	-0.97589	3.0744
-0.99167	27.125	-1.2994	2.6921
