x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.25404	1.9674
-0.99167	10.125	0.20763	1.928
-0.99167	10.458	0.087795	2.6367
-0.99167	10.792	-0.38468	3.1476
-0.99167	11.125	0.30435	2.9117
-0.99167	11.458	1.6301	2.6064
-0.99167	11.792	1.9201	2.6767
-0.99167	12.125	1.6181	3.1164
-0.99167	12.458	0.94366	2.9505
-0.99167	12.792	0.4481	2.8531
-0.99167	13.125	0.31099	2.7402
-0.99167	13.458	-0.29965	2.3088
-0.99167	13.792	-0.80642	2.5462
-0.99167	14.125	-0.94308	3.0582
-0.99167	14.458	-0.59802	3.0244
-0.99167	14.792	-0.082206	3.5404
-0.99167	15.125	0.29931	3.8151
-0.99167	15.458	0.58759	4.1195
-0.99167	15.792	0.72588	4.157
-0.99167	16.125	0.71264	4.1654
-0.99167	16.458	0.64315	4.3919
-0.99167	16.792	0.1456	4.5639
-0.99167	17.125	-0.38153	4.7943
-0.99167	17.458	-0.89055	5.2078
-0.99167	17.792	-0.96642	5.2334
-0.99167	18.125	-1.2703	5.7415
-0.99167	18.458	-1.2257	6.1057
-0.99167	18.792	-0.97466	6.2016
-0.99167	19.125	-0.53465	6.3228
-0.99167	19.458	-0.17009	6.2599
-0.99167	19.792	0.33118	5.9567
-0.99167	20.125	0.53994	5.7814
-0.99167	20.458	0.40119	5.7489
-0.99167	20.792	-0.094593	5.665
-0.99167	21.125	-0.43966	5.6208
-0.99167	21.458	-0.88789	5.6662
-0.99167	21.792	-1.4784	5.5872
-0.99167	22.125	-1.8929	5.4835
-0.99167	22.458	-1.7903	5.4961
-0.99167	22.792	-1.8353	5.1956
-0.99167	23.125	-2.0169	5.0747
-0.99167	23.458	-1.7466	5.0914
-0.99167	23.792	-1.6473	5.2038
-0.99167	24.125	-1.5769	5.0879
-0.99167	24.458	-1.354	4.8337
-0.99167	24.792	-0.95444	4.239
-0.99167	25.125	-0.85807	3.7939
-0.99167	25.458	-1.0576	3.3366
-0.99167	25.792	-1.2366	3.1119
-0.99167	26.125	-1.3662	3.0381
-0.99167	26.458	-1.5082	2.9521
-0.99167	26.792	-1.4438	2.812
-0.99167	27.125	-1.3995	3.1628
-0.99167	27.458	-1.3487	3.6479
-0.99167	27.792	-1.3838	3.8111
-0.99167	28.125	-1.713	3.6374
-0.99167	28.458	-1.8312	2.8992
-0.99167	28.792	-2.0079	2.0109
-0.99167	29.125	-2.0433	0.85513
-0.99167	29.458	-1.4696	-0.23449
-0.65833	9.7917	-0.11382	3.9905
-0.65833	10.125	0.28937	3.7473
-0.65833	10.458	0.60023	3.3338
-0.65833	10.792	-0.039115	3.2995
-0.65833	11.125	0.5836	3.2453
-0.65833	11.458	1.5395	3.1701
-0.65833	11.792	1.8249	3.58
-0.65833	12.125	1.5284	4.7205
-0.65833	12.458	0.82117	5.1174
-0.65833	12.792	0.4801	5.3259
-0.65833	13.125	0.25066	5.0006
-0.65833	13.458	-0.59343	4.3367
-0.65833	13.792	-1.0296	4.3357
-0.65833	14.125	-1.079	4.6057
-0.65833	14.458	-0.89215	4.7707
-0.65833	14.792	-0.35176	5.0671
-0.65833	15.125	0.047705	5.2404
-0.65833	15.458	0.31753	5.2254
-0.65833	15.792	0.4035	5.3556
-0.65833	16.125	0.49773	5.3589
-0.65833	16.458	0.36899	5.3463
-0.65833	16.792	0.082932	5.3063
-0.65833	17.125	-0.32	5.2253
-0.65833	17.458	-0.79893	5.4689
-0.65833	17.792	-0.982	5.6817
-0.65833	18.125	-1.3976	6.3206
-0.65833	18.458	-1.4546	6.6918
-0.65833	18.792	-1.2007	6.6759
-0.65833	19.125	-0.8856	6.763
-0.65833	19.458	-0.46242	6.8719
-0.65833	19.792	0.18244	6.8154
-0.65833	20.125	0.52327	6.9101
-0.65833	20.458	0.40606	7.0316
-0.65833	20.792	-0.11708	6.8812
-0.65833	21.125	-0.51531	6.7383
-0.65833	21.458	-1.1693	6.4804
-0.65833	21.792	-1.6478	6.1167
-0.65833	22.125	-1.9439	6.0665
-0.65833	22.458	-1.8389	5.9092
-0.65833	22.792	-1.843	5.6276
-0.65833	23.125	-1.9455	5.3613
-0.65833	23.458	-1.6605	5.3044
-0.65833	23.792	-1.4105	5.2913
-0.65833	24.125	-1.1749	5.1255
-0.65833	24.458	-1.0077	4.7986
-0.65833	24.792	-0.82204	4.2389
