x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.7438	4.299
-0.99167	10.125	-1.5433	4.6763
-0.99167	10.458	-0.85363	3.418
-0.99167	10.792	-1.2865	2.6033
-0.99167	11.125	-1.5455	2.4629
-0.99167	11.458	-0.25254	3.206
-0.99167	11.792	0.50478	3.6043
-0.99167	12.125	0.98758	3.3402
-0.99167	12.458	0.7812	3.1571
-0.99167	12.792	0.32783	2.6967
-0.99167	13.125	-0.051786	2.4764
-0.99167	13.458	-0.63238	2.8716
-0.99167	13.792	-1.1963	3.9114
-0.99167	14.125	-1.4573	4.3442
-0.99167	14.458	-1.5634	4.3676
-0.99167	14.792	-1.5096	3.9526
-0.99167	15.125	-1.1418	3.7392
-0.99167	15.458	-0.79681	3.9263
-0.99167	15.792	-0.62215	3.8729
-0.99167	16.125	-0.41398	3.7531
-0.99167	16.458	-0.23727	3.3009
-0.99167	16.792	-0.082522	3.0616
-0.99167	17.125	-0.20209	3.0954
-0.99167	17.458	-0.20022	3.0108
-0.99167	17.792	-0.16436	2.7588
-0.99167	18.125	-0.12791	2.613
-0.99167	18.458	0.024388	2.4643
-0.99167	18.792	0.47279	1.9527
-0.99167	19.125	0.88196	1.8801
-0.99167	19.458	1.3403	1.8275
-0.99167	19.792	1.5455	1.965
-0.99167	20.125	1.7445	2.1088
-0.99167	20.458	1.8734	2.4434
-0.99167	20.792	1.575	2.5689
-0.99167	21.125	1.2902	2.6294
-0.99167	21.458	1.0167	2.6458
-0.99167	21.792	0.83957	2.6959
-0.99167	22.125	0.68216	2.6897
-0.99167	22.458	0.43487	2.6841
-0.99167	22.792	0.16608	2.6948
-0.99167	23.125	-0.013132	2.8205
-0.99167	23.458	-0.1502	2.8471
-0.99167	23.792	-0.20622	3.3008
-0.99167	24.125	-0.47526	3.7137
-0.99167	24.458	-0.60484	3.9382
-0.99167	24.792	-0.68348	4.2081
-0.99167	25.125	-0.90359	4.4414
