x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	3.7591	3.4341
-0.99167	10.125	2.4987	3.3259
-0.99167	10.458	1.8642	3.0733
-0.99167	10.792	1.1167	3.2222
-0.99167	11.125	0.62746	3.4417
-0.99167	11.458	0.012979	3.932
-0.99167	11.792	-0.42126	3.8195
-0.99167	12.125	-0.74496	4.3593
-0.99167	12.458	-0.7948	5.1841
-0.99167	12.792	-0.46813	5.6487
-0.99167	13.125	0.046594	5.853
-0.99167	13.458	-0.15272	5.7259
-0.99167	13.792	-0.25147	5.7382
-0.99167	14.125	-0.25753	5.6736
-0.99167	14.458	-0.40092	5.7873
-0.99167	14.792	-0.67405	5.8497
-0.99167	15.125	-0.95336	6.1433
-0.99167	15.458	-1.1802	5.9872
-0.99167	15.792	-1.5689	5.7525
-0.99167	16.125	-1.7905	5.703
-0.99167	16.458	-2.0719	5.7193
-0.99167	16.792	-2.1624	5.8085
-0.99167	17.125	-1.8898	5.3529
-0.99167	17.458	-1.4166	5.0771
-0.99167	17.792	-0.79061	5.0268
-0.99167	18.125	-0.6499	5.0739
-0.99167	18.458	-0.57138	5.1506
-0.99167	18.792	-0.47075	5.379
-0.99167	19.125	-0.48263	5.5265
-0.99167	19.458	-0.60512	5.7218
-0.99167	19.792	-0.49734	5.8898
-0.99167	20.125	-0.36052	5.9975
-0.99167	20.458	-0.31636	6.2
-0.99167	20.792	-0.42564	6.0753
-0.99167	21.125	-0.2591	5.6056
-0.99167	21.458	-0.074671	5.1512
-0.99167	21.792	-0.023768	4.8772
-0.99167	22.125	-0.056318	4.5381
-0.99167	22.458	-0.13838	4.3075
-0.99167	22.792	-0.28062	4.0042
-0.99167	23.125	-0.42271	3.5145
-0.99167	23.458	-0.62997	3.4053
-0.99167	23.792	-0.81738	3.5164
-0.99167	24.125	-0.91192	3.8152
-0.99167	24.458	-0.82294	4.0657
-0.99167	24.792	-0.49119	3.9909
-0.99167	25.125	-0.32678	4.248
-0.99167	25.458	-0.30701	4.2899
-0.99167	25.792	-0.17998	4.3881
-0.99167	26.125	-0.26239	4.4842
-0.99167	26.458	-0.38104	4.4831
-0.99167	26.792	-0.42098	4.3145
-0.99167	27.125	-0.55617	3.7025
-0.99167	27.458	-1.1044	2.9854
-0.99167	27.792	-1.5779	2.2452
-0.99167	28.125	-2.1002	1.7437
-0.99167	28.458	-2.5	1.6042
-0.99167	28.792	-2.6244	1.179
-0.99167	29.125	-2.1596	0.7856
-0.99167	29.458	-0.91156	-0.22108
-0.65833	9.7917	1.0238	5.9387
-0.65833	10.125	0.6467	5.2696
-0.65833	10.458	0.28217	5.1857
-0.65833	10.792	0.029332	6.0187
-0.65833	11.125	-0.019377	5.9953
-0.65833	11.458	-0.32194	5.7058
-0.65833	11.792	-0.65362	5.5262
-0.65833	12.125	-0.92963	6.2013
-0.65833	12.458	-0.90404	6.9578
-0.65833	12.792	-0.70412	7.2252
-0.65833	13.125	-0.21117	7.0781
-0.65833	13.458	-0.40422	6.7156
-0.65833	13.792	-0.48388	6.8924
-0.65833	14.125	-0.49595	6.9495
-0.65833	14.458	-0.6058	7.0702
-0.65833	14.792	-0.72517	7.2229
-0.65833	15.125	-0.91678	7.2427
-0.65833	15.458	-1.1104	7.0547
-0.65833	15.792	-1.5674	6.7745
-0.65833	16.125	-1.8867	6.4419
-0.65833	16.458	-2.1618	6.3484
-0.65833	16.792	-2.01	6.3222
-0.65833	17.125	-1.6599	5.8298
-0.65833	17.458	-1.1086	5.3386
-0.65833	17.792	-0.61662	5.1408
-0.65833	18.125	-0.62713	5.1915
-0.65833	18.458	-0.63847	5.2381
-0.65833	18.792	-0.5219	5.4716
-0.65833	19.125	-0.60849	5.5462
-0.65833	19.458	-0.77611	5.7607
-0.65833	19.792	-0.61425	6.0277
-0.65833	20.125	-0.409	6.0552
-0.65833	20.458	-0.28937	6.3209
-0.65833	20.792	-0.24175	6.461
