x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.53475	1.8335
-0.99167	10.125	0.91396	2.5085
-0.99167	10.458	1.1376	3.3919
-0.99167	10.792	0.80432	3.7352
-0.99167	11.125	0.99508	3.0393
-0.99167	11.458	0.39174	1.9076
-0.99167	11.792	0.053608	1.3748
-0.99167	12.125	-0.30845	2.1736
-0.99167	12.458	-0.71872	3.1257
-0.99167	12.792	-0.9668	4.1306
-0.99167	13.125	-1.243	4.8292
-0.99167	13.458	-1.4891	5.03
-0.99167	13.792	-1.1334	4.7208
-0.99167	14.125	-0.59458	4.4511
-0.99167	14.458	-0.031653	3.9905
-0.99167	14.792	0.56764	3.7245
-0.99167	15.125	1.1352	3.5474
-0.99167	15.458	1.5595	3.3662
-0.99167	15.792	1.6173	3.2956
-0.99167	16.125	1.3999	3.2367
-0.99167	16.458	1.1477	3.4738
-0.99167	16.792	0.55746	3.9955
-0.99167	17.125	0.081593	4.5034
-0.99167	17.458	-0.35846	4.7968
-0.99167	17.792	-0.7413	5.1626
-0.99167	18.125	-1.3362	5.3118
-0.99167	18.458	-1.735	5.3519
-0.99167	18.792	-1.7531	5.1925
-0.99167	19.125	-1.5193	4.8536
-0.99167	19.458	-1.089	4.5743
-0.99167	19.792	-0.53094	4.2361
-0.99167	20.125	0.098733	3.7095
-0.99167	20.458	0.69489	3.2841
-0.99167	20.792	1.1085	2.7268
-0.99167	21.125	1.3762	2.1001
-0.99167	21.458	1.3351	1.6621
-0.99167	21.792	1.0818	1.9013
-0.99167	22.125	0.54869	2.0676
-0.99167	22.458	-0.15082	2.1491
-0.99167	22.792	-0.82595	2.4307
-0.99167	23.125	-1.4768	2.8946
-0.99167	23.458	-1.7837	3.4097
-0.99167	23.792	-2.0126	3.6914
-0.99167	24.125	-2.1513	3.9509
-0.99167	24.458	-2.1361	4.2273
-0.99167	24.792	-2.0884	4.3638
-0.99167	25.125	-2.3514	4.399
-0.99167	25.458	-2.7738	4.4834
-0.99167	25.792	-2.8179	4.6974
-0.99167	26.125	-2.8649	4.7861
-0.99167	26.458	-2.9267	4.674
-0.99167	26.792	-2.8193	4.7047
-0.99167	27.125	-2.2357	4.6074
-0.99167	27.458	-1.642	4.0436
-0.99167	27.792	-1.3634	3.2708
-0.99167	28.125	-1.2145	2.4753
-0.99167	28.458	-1.2059	1.3802
-0.99167	28.792	-0.74526	0.94205
-0.99167	29.125	-0.56549	0.65284
-0.99167	29.458	-0.35961	-0.26561
-0.65833	9.7917	0.63679	2.6961
