x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	3.3036	-6.7347
-0.99167	10.125	2.5003	-5.2618
-0.99167	10.458	1.7569	-0.86009
-0.99167	10.792	0.56174	2.4663
-0.99167	11.125	-0.6295	3.6875
-0.99167	11.458	-1.0447	3.733
-0.99167	11.792	-0.53237	3.6827
-0.99167	12.125	0.31284	3.2381
-0.99167	12.458	1.0943	2.9897
-0.99167	12.792	1.5024	3.0592
-0.99167	13.125	1.9402	3.4718
-0.99167	13.458	1.7244	3.9623
-0.99167	13.792	1.2135	4.5223
-0.99167	14.125	0.28326	5.0348
-0.99167	14.458	-0.53208	5.3653
-0.99167	14.792	-1.2526	5.9476
-0.99167	15.125	-1.5692	6.048
-0.99167	15.458	-1.4817	5.8482
-0.99167	15.792	-1.4568	5.5423
-0.99167	16.125	-1.2619	5.1936
-0.99167	16.458	-0.92429	4.9017
-0.99167	16.792	-0.63839	4.6222
-0.99167	17.125	-0.3902	4.5783
-0.99167	17.458	-0.13276	4.4123
-0.99167	17.792	0.076966	4.4423
-0.99167	18.125	0.041566	4.357
-0.99167	18.458	-0.21721	4.4383
-0.99167	18.792	-0.4586	4.2933
-0.99167	19.125	-0.61741	4.4562
-0.99167	19.458	-0.57535	4.1689
-0.99167	19.792	-0.43579	4.1015
-0.99167	20.125	-0.20413	4.0972
-0.99167	20.458	0.094791	4.0212
-0.99167	20.792	0.042728	3.9668
-0.99167	21.125	-0.0065094	4.2827
-0.99167	21.458	-0.40014	4.607
-0.99167	21.792	-0.94173	5.1307
-0.99167	22.125	-1.2872	5.5325
-0.99167	22.458	-1.2387	5.7611
-0.99167	22.792	-1.4445	6.2468
-0.99167	23.125	-1.6417	6.7869
-0.99167	23.458	-1.5748	7.234
-0.99167	23.792	-1.5286	7.6012
-0.99167	24.125	-1.3446	7.495
-0.99167	24.458	-1.1703	7.0664
-0.99167	24.792	-0.77817	6.3386
-0.99167	25.125	-0.73549	5.5
-0.99167	25.458	-1.0056	4.8212
-0.99167	25.792	-1.1433	3.7788
-0.99167	26.125	-1.1775	2.8017
-0.99167	26.458	-1.482	1.7441
-0.99167	26.792	-1.8159	0.94497
-0.99167	27.125	-2.2945	0.79734
-0.99167	27.458	-2.5965	0.77786
-0.99167	27.792	-2.6648	0.9639
-0.99167	28.125	-2.4952	1.2366
-0.99167	28.458	-2.229	1.4151
-0.99167	28.792	-1.8292	1.6869
-0.99167	29.125	-1.6078	1.4596
-0.99167	29.458	-0.99308	0.020575
-0.65833	9.7917	2.2851	-5.5233
-0.65833	10.125	2.1292	-4.821
-0.65833	10.458	1.7507	-0.50705
-0.65833	10.792	0.52107	3.6414
-0.65833	11.125	-0.65601	5.4005
-0.65833	11.458	-0.83581	5.1979
-0.65833	11.792	-0.2753	4.5013
-0.65833	12.125	0.40037	4.1718
-0.65833	12.458	1.0409	3.8595
-0.65833	12.792	1.5276	3.9909
-0.65833	13.125	1.9017	4.551
-0.65833	13.458	1.439	5.1716
-0.65833	13.792	0.68223	6.025
-0.65833	14.125	-0.093885	6.6306
-0.65833	14.458	-0.73359	6.9276
-0.65833	14.792	-1.2864	7.2625
-0.65833	15.125	-1.4866	7.2286
-0.65833	15.458	-1.431	6.9316
-0.65833	15.792	-1.3679	6.6927
-0.65833	16.125	-1.0718	6.2321
-0.65833	16.458	-0.70785	5.7503
-0.65833	16.792	-0.47961	5.2832
-0.65833	17.125	-0.17585	5.101
-0.65833	17.458	0.15568	5.0155
-0.65833	17.792	0.2686	5.0968
-0.65833	18.125	0.086067	4.9115
-0.65833	18.458	-0.33835	4.9775
-0.65833	18.792	-0.50501	4.9363
-0.65833	19.125	-0.56798	5.0525
-0.65833	19.458	-0.54981	4.7228
-0.65833	19.792	-0.44105	4.4524
-0.65833	20.125	-0.2892	4.3056
-0.65833	20.458	-0.21849	4.1635
-0.65833	20.792	-0.32766	4.1688
-0.65833	21.125	-0.56166	4.4263
-0.65833	21.458	-0.95193	4.7692
-0.65833	21.792	-1.2716	5.299
-0.65833	22.125	-1.5687	5.6592
-0.65833	22.458	-1.4778	5.8277
-0.65833	22.792	-1.6217	6.3046
-0.65833	23.125	-1.8484	6.5778
-0.65833	23.458	-1.6422	7.2978
-0.65833	23.792	-1.5071	7.7532
-0.65833	24.125	-1.1458	7.757
-0.65833	24.458	-0.89265	7.4143
-0.65833	24.792	-0.52871	6.8298
-0.65833	25.125	-0.40977	6.0717
-0.65833	25.458	-0.61502	5.3325
-0.65833	25.792	-0.65373	4.4996
-0.65833	26.125	-0.66752	3.4932
-0.65833	26.458	-0.96741	2.2494
-0.65833	26.792	-1.3836	1.3981
-0.65833	27.125	-2.0233	0.85445
-0.65833	27.458	-2.3699	0.6431
-0.65833	27.792	-2.3307	1.0411
-0.65833	28.125	-2.2163	1.4341
-0.65833	28.458	-1.9018	1.521
-0.65833	28.792	-1.6701	1.74
-0.65833	29.125	-1.3351	1.5258
-0.65833	29.458	-1.0421	0.044811
-0.325	9.7917	0.89346	-1.4804
-0.325	10.125	1.1703	-1.0813
-0.325	10.458	0.8102	1.4616
-0.325	10.792	0.51656	4.4795
-0.325	11.125	-0.1985	5.9538
-0.325	11.458	-0.48776	5.9611
-0.325	11.792	-0.039176	5.4526
-0.325	12.125	0.44053	5.1659
-0.325	12.458	0.83861	4.8048
-0.325	12.792	1.1252	5.035
-0.325	13.125	1.25	5.6389
-0.325	13.458	0.87171	5.9187
-0.325	13.792	0.29499	6.7251
-0.325	14.125	-0.32552	7.3382
-0.325	14.458	-0.79101	7.6619
-0.325	14.792	-1.2247	7.9201
-0.325	15.125	-1.4146	7.8849
-0.325	15.458	-1.3719	7.6662
-0.325	15.792	-1.3215	7.4475
-0.325	16.125	-1.1105	6.9513
-0.325	16.458	-0.8087	6.4908
-0.325	16.792	-0.5502	6.1314
-0.325	17.125	-0.19315	5.8779
-0.325	17.458	0.16505	5.7199
-0.325	17.792	0.37156	5.6595
-0.325	18.125	0.25095	5.499
-0.325	18.458	-0.1187	5.3457
-0.325	18.792	-0.3223	5.2887
-0.325	19.125	-0.50162	5.3735
-0.325	19.458	-0.4368	5.0855
-0.325	19.792	-0.35839	4.794
-0.325	20.125	-0.22652	4.5271
-0.325	20.458	-0.3208	4.361
-0.325	20.792	-0.64775	4.4781
-0.325	21.125	-1.0498	4.6447
-0.325	21.458	-1.3656	4.7763
-0.325	21.792	-1.5977	5.1903
-0.325	22.125	-1.7295	5.4628
-0.325	22.458	-1.6493	5.6049
-0.325	22.792	-1.7466	5.9436
-0.325	23.125	-1.8528	6.1784
-0.325	23.458	-1.5992	6.7317
-0.325	23.792	-1.3176	7.1566
-0.325	24.125	-0.78156	7.287
-0.325	24.458	-0.49512	7.2826
-0.325	24.792	0.003696	6.9714
-0.325	25.125	0.15756	6.4649
-0.325	25.458	0.031742	5.8172
-0.325	25.792	-0.040658	5.1154
-0.325	26.125	-0.12418	4.1324
-0.325	26.458	-0.48254	3.0821
-0.325	26.792	-0.8953	2.1637
-0.325	27.125	-1.4832	1.4776
-0.325	27.458	-1.9187	1.0123
-0.325	27.792	-2.0623	0.97558
-0.325	28.125	-1.9388	1.2006
-0.325	28.458	-1.6539	1.6497
-0.325	28.792	-1.6614	2.0219
-0.325	29.125	-1.2003	1.6522
-0.325	29.458	-0.99149	-0.035645
0.0083333	9.7917	0.21374	2.9831
0.0083333	10.125	0.0702	3.381
0.0083333	10.458	0.056518	4.4834
0.0083333	10.792	0.3293	5.8132
0.0083333	11.125	0.023072	6.5992
0.0083333	11.458	-0.075351	6.619
0.0083333	11.792	0.15826	6.3564
0.0083333	12.125	0.39359	6.0917
0.0083333	12.458	0.60104	5.6999
0.0083333	12.792	0.78774	5.716
0.0083333	13.125	0.87312	6.2885
0.0083333	13.458	0.49957	6.7117
0.0083333	13.792	0.093594	7.2056
0.0083333	14.125	-0.42466	7.483
0.0083333	14.458	-0.8158	7.599
0.0083333	14.792	-1.1548	7.809
0.0083333	15.125	-1.2278	7.8507
0.0083333	15.458	-1.1627	7.7292
0.0083333	15.792	-1.1876	7.62
0.0083333	16.125	-1.0656	7.2029
0.0083333	16.458	-0.77076	6.9122
0.0083333	16.792	-0.38547	6.7755
0.0083333	17.125	-0.041899	6.5431
0.0083333	17.458	0.27858	6.3049
0.0083333	17.792	0.5432	6.0662
0.0083333	18.125	0.41028	5.8645
0.0083333	18.458	0.14692	5.7474
0.0083333	18.792	-0.016401	5.6122
0.0083333	19.125	-0.2465	5.487
0.0083333	19.458	-0.25853	5.1715
0.0083333	19.792	-0.33799	4.9579
0.0083333	20.125	-0.33126	4.7447
0.0083333	20.458	-0.58453	4.6732
0.0083333	20.792	-1.0811	4.6496
0.0083333	21.125	-1.4437	4.5767
0.0083333	21.458	-1.7334	4.5436
0.0083333	21.792	-1.9696	4.747
0.0083333	22.125	-2.0082	5.058
0.0083333	22.458	-1.8479	5.2757
0.0083333	22.792	-1.9153	5.5999
0.0083333	23.125	-1.9662	5.8825
0.0083333	23.458	-1.7155	6.2176
0.0083333	23.792	-1.2687	6.589
0.0083333	24.125	-0.62696	6.8928
