x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.18429	3.8411
-0.99167	10.125	-0.032862	3.2928
-0.99167	10.458	-0.07566	2.8747
-0.99167	10.792	-0.28118	2.0516
-0.99167	11.125	-0.40829	2.135
-0.99167	11.458	0.75644	2.9683
-0.99167	11.792	1.4759	3.7191
-0.99167	12.125	1.81	4.7248
-0.99167	12.458	1.5964	4.8658
-0.99167	12.792	0.82718	4.7127
-0.99167	13.125	0.075619	4.3847
-0.99167	13.458	-0.61073	4.189
-0.99167	13.792	-1.2279	4.501
-0.99167	14.125	-1.7716	4.6443
-0.99167	14.458	-2.0055	4.3859
-0.99167	14.792	-2.0954	3.9343
-0.99167	15.125	-1.8925	3.6186
-0.99167	15.458	-1.5588	3.363
-0.99167	15.792	-1.388	3.3597
-0.99167	16.125	-1.0049	3.268
-0.99167	16.458	-0.5891	3.2511
-0.99167	16.792	-0.37724	3.1715
-0.99167	17.125	-0.21901	3.3682
-0.99167	17.458	0.01473	3.3047
-0.99167	17.792	0.45487	3.2035
-0.99167	18.125	0.67882	3.1677
-0.99167	18.458	0.67765	3.2167
-0.99167	18.792	0.97568	3.1917
-0.99167	19.125	1.4459	2.983
-0.99167	19.458	1.9289	2.5919
-0.99167	19.792	2.2252	2.562
-0.99167	20.125	2.5909	2.4016
-0.99167	20.458	2.669	2.2474
-0.99167	20.792	2.5534	1.8563
-0.99167	21.125	2.1458	1.4094
-0.99167	21.458	1.5858	1.1399
-0.99167	21.792	1.1807	1.1113
-0.99167	22.125	0.56924	0.87453
-0.99167	22.458	0.30563	0.80413
-0.99167	22.792	0.21464	0.37938
-0.99167	23.125	0.19202	-0.0038345
-0.99167	23.458	0.089257	0.51532
-0.99167	23.792	-0.17378	1.3965
-0.99167	24.125	-0.68179	1.9808
-0.99167	24.458	-1.4038	2.3137
-0.99167	24.792	-1.794	2.8324
-0.99167	25.125	-2.3345	3.5621
-0.99167	25.458	-2.7152	4.185
-0.99167	25.792	-2.6068	4.3124
-0.99167	26.125	-2.4489	4.2704
-0.99167	26.458	-2.2269	4.2671
-0.99167	26.792	-1.8229	4.2316
-0.99167	27.125	-1.4277	4.1035
-0.99167	27.458	-1.2805	3.8429
-0.99167	27.792	-1.3719	3.4496
-0.99167	28.125	-1.6754	3.0269
-0.99167	28.458	-1.6855	2.7283
-0.99167	28.792	-1.6503	2.4544
-0.99167	29.125	-1.252	1.1611
-0.99167	29.458	-0.65307	-0.21784
-0.65833	9.7917	0.0086754	4.1718
-0.65833	10.125	0.56765	4.4749
-0.65833	10.458	0.11403	4.5708
-0.65833	10.792	-0.3505	4.3145
-0.65833	11.125	0.14983	4.2043
-0.65833	11.458	1.0043	4.6279
-0.65833	11.792	1.4774	5.5091
-0.65833	12.125	1.4846	6.3628
-0.65833	12.458	1.1405	6.4291
-0.65833	12.792	0.85938	6.4958
-0.65833	13.125	0.45048	6.2087
-0.65833	13.458	-0.40266	6.008
-0.65833	13.792	-1.1522	6.1314
-0.65833	14.125	-1.7546	5.9874
-0.65833	14.458	-1.9635	5.5005
-0.65833	14.792	-1.9541	4.9277
-0.65833	15.125	-1.7029	4.5935
-0.65833	15.458	-1.4903	4.1662
-0.65833	15.792	-1.3053	4.0045
-0.65833	16.125	-0.9964	3.8308
-0.65833	16.458	-0.54701	3.6613
-0.65833	16.792	-0.19754	3.5634
-0.65833	17.125	0.05936	3.7595
-0.65833	17.458	0.39406	3.7755
-0.65833	17.792	0.71312	3.6759
-0.65833	18.125	0.75704	3.8449
-0.65833	18.458	0.78312	3.9824
