x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.040408	4.2159
-0.99167	10.125	-0.98298	5.7638
-0.99167	10.458	-1.6505	6.1718
-0.99167	10.792	-1.866	5.1448
-0.99167	11.125	-1.8195	3.1986
-0.99167	11.458	-1.3992	2.8649
-0.99167	11.792	-1.0363	3.4431
-0.99167	12.125	-0.56293	3.882
-0.99167	12.458	0.17712	3.7716
-0.99167	12.792	0.77392	3.272
-0.99167	13.125	1.0952	2.9223
-0.99167	13.458	1.141	3.0643
-0.99167	13.792	1.1601	3.1436
-0.99167	14.125	1.1904	3.0489
-0.99167	14.458	1.2307	3.5905
-0.99167	14.792	1.1284	3.8439
-0.99167	15.125	1.0606	4.1719
-0.99167	15.458	1.0813	4.378
-0.99167	15.792	0.65773	4.4197
-0.99167	16.125	0.0094081	4.6105
-0.99167	16.458	-0.53727	4.9742
-0.99167	16.792	-1.0997	5.1493
-0.99167	17.125	-1.6053	5.2111
-0.99167	17.458	-1.459	5.092
-0.99167	17.792	-1.2485	4.8021
-0.99167	18.125	-1.2123	4.6168
-0.99167	18.458	-0.94011	4.5234
-0.99167	18.792	-0.41066	4.2847
-0.99167	19.125	0.084805	4.079
-0.99167	19.458	0.51718	3.8488
-0.99167	19.792	0.8424	4.0284
-0.99167	20.125	1.2774	4.0956
-0.99167	20.458	1.17	3.8859
-0.99167	20.792	0.93337	3.8442
-0.99167	21.125	0.62837	4.3163
-0.99167	21.458	0.35515	4.6834
-0.99167	21.792	0.31919	4.8031
-0.99167	22.125	0.20118	4.7159
-0.99167	22.458	0.1617	4.561
-0.99167	22.792	-0.061768	4.4805
-0.99167	23.125	-0.027044	4.3147
-0.99167	23.458	0.13193	4.0729
-0.99167	23.792	0.11935	3.9821
-0.99167	24.125	0.13391	3.8753
-0.99167	24.458	-0.13088	3.8146
-0.99167	24.792	-0.41775	3.564
-0.99167	25.125	-0.76818	3.426
-0.99167	25.458	-1.3289	3.3007
-0.99167	25.792	-1.7251	3.2383
-0.99167	26.125	-2.2196	3.1481
-0.99167	26.458	-2.555	2.9919
-0.99167	26.792	-2.7038	2.779
-0.99167	27.125	-2.5502	2.6197
-0.99167	27.458	-2.4143	2.2814
-0.99167	27.792	-2.478	2.0787
-0.99167	28.125	-2.1401	1.8856
-0.99167	28.458	-1.7124	1.8171
-0.99167	28.792	-1.39	1.2351
-0.99167	29.125	-1.0051	0.32495
-0.99167	29.458	-0.60074	-0.38063
-0.65833	9.7917	-0.77455	5.6468
-0.65833	10.125	-1.4387	6.952
-0.65833	10.458	-1.8208	6.5986
-0.65833	10.792	-2.1127	5.4876
-0.65833	11.125	-1.9577	4.2549
-0.65833	11.458	-1.3122	3.5153
-0.65833	11.792	-0.63353	4.4424
-0.65833	12.125	-0.14481	4.7008
-0.65833	12.458	0.10419	4.5189
-0.65833	12.792	0.61414	3.915
-0.65833	13.125	1.0909	3.5387
-0.65833	13.458	1.0829	3.7883
-0.65833	13.792	1.1363	4.1934
-0.65833	14.125	1.0857	4.3305
-0.65833	14.458	1.0585	4.7755
-0.65833	14.792	1.0275	5.091
-0.65833	15.125	0.9741	5.5208
-0.65833	15.458	0.9586	5.8445
-0.65833	15.792	0.36452	5.9548
-0.65833	16.125	-0.24651	6.2454
-0.65833	16.458	-0.58196	6.5904
-0.65833	16.792	-1.0377	6.5306
-0.65833	17.125	-1.4088	6.5298
-0.65833	17.458	-1.2281	6.1737
-0.65833	17.792	-0.83798	5.7659
-0.65833	18.125	-0.81144	5.4413
-0.65833	18.458	-0.61852	5.2477
-0.65833	18.792	-0.21555	4.9074
-0.65833	19.125	0.20973	4.5371
-0.65833	19.458	0.51745	4.3656
-0.65833	19.792	0.91895	4.4689
-0.65833	20.125	1.2975	4.6077
-0.65833	20.458	1.2443	4.5311
-0.65833	20.792	0.92652	4.5405
-0.65833	21.125	0.72973	4.793
-0.65833	21.458	0.53551	5.0366
-0.65833	21.792	0.39148	4.912
-0.65833	22.125	0.39682	4.7045
-0.65833	22.458	0.39336	4.6184
-0.65833	22.792	0.20554	4.5374
-0.65833	23.125	0.24952	4.4353
-0.65833	23.458	0.28156	4.3881
-0.65833	23.792	0.26673	4.3761
-0.65833	24.125	0.27445	4.1956
-0.65833	24.458	-0.0058757	4.1633
-0.65833	24.792	-0.18103	3.9765
-0.65833	25.125	-0.5297	3.8299
-0.65833	25.458	-1.0709	3.7519
-0.65833	25.792	-1.5185	3.6079
-0.65833	26.125	-1.9566	3.3487
-0.65833	26.458	-2.2955	2.9801
-0.65833	26.792	-2.4181	2.7113
-0.65833	27.125	-2.2113	2.5928
-0.65833	27.458	-2.1452	2.3467
-0.65833	27.792	-2.0755	2.0944
-0.65833	28.125	-1.7698	2.0379
-0.65833	28.458	-1.4377	1.9892
-0.65833	28.792	-1.0769	1.5995
-0.65833	29.125	-0.60552	0.8163
-0.65833	29.458	-0.13419	-0.25397
-0.325	9.7917	-0.62523	5.4461
-0.325	10.125	-1.204	5.9614
-0.325	10.458	-1.4379	5.7854
-0.325	10.792	-1.8242	5.0824
-0.325	11.125	-1.6895	4.5258
-0.325	11.458	-0.93526	4.3941
-0.325	11.792	-0.41987	5.0501
-0.325	12.125	-0.1792	5.2257
-0.325	12.458	0.18383	5.1894
-0.325	12.792	0.82245	4.8778
-0.325	13.125	1.0923	4.5623
-0.325	13.458	0.82095	4.7172
-0.325	13.792	0.67805	5.0779
-0.325	14.125	0.6689	5.2904
-0.325	14.458	0.69599	5.6791
-0.325	14.792	0.67774	6.014
-0.325	15.125	0.63409	6.6745
-0.325	15.458	0.61966	7.1857
-0.325	15.792	0.14058	7.3408
-0.325	16.125	-0.33347	7.5784
-0.325	16.458	-0.59579	7.5831
-0.325	16.792	-0.95278	7.6272
-0.325	17.125	-1.0199	7.5332
-0.325	17.458	-0.76593	7.1006
-0.325	17.792	-0.40642	6.5072
-0.325	18.125	-0.28623	6.1271
-0.325	18.458	-0.15344	5.7268
-0.325	18.792	0.19198	5.3795
-0.325	19.125	0.44393	5.0686
-0.325	19.458	0.6287	4.8861
-0.325	19.792	1.046	4.8114
-0.325	20.125	1.3356	4.9382
-0.325	20.458	1.2156	5.0269
-0.325	20.792	0.92704	5.1641
-0.325	21.125	0.84149	5.2175
-0.325	21.458	0.73333	5.3059
-0.325	21.792	0.58075	5.078
-0.325	22.125	0.63862	4.9188
-0.325	22.458	0.62213	4.9395
-0.325	22.792	0.4597	4.8109
-0.325	23.125	0.33816	4.689
-0.325	23.458	0.2516	4.6948
-0.325	23.792	0.11876	4.6248
-0.325	24.125	0.11271	4.5076
-0.325	24.458	-0.13794	4.3706
-0.325	24.792	-0.021752	4.2113
-0.325	25.125	-0.37041	4.1092
-0.325	25.458	-0.85094	4.0734
-0.325	25.792	-1.1825	3.9065
-0.325	26.125	-1.5204	3.5856
-0.325	26.458	-1.8329	3.1372
-0.325	26.792	-2.0428	2.7783
-0.325	27.125	-1.9048	2.5918
-0.325	27.458	-1.8692	2.4964
-0.325	27.792	-1.7827	2.1266
-0.325	28.125	-1.4383	2.1157
-0.325	28.458	-1.085	1.8721
-0.325	28.792	-0.66787	1.4203
-0.325	29.125	-0.23959	0.83898
-0.325	29.458	0.021554	-0.23869
0.0083333	9.7917	-0.12127	4.4382
0.0083333	10.125	-0.24903	4.1323
0.0083333	10.458	-0.5919	3.9644
0.0083333	10.792	-1.089	3.8674
0.0083333	11.125	-1.1264	4.5525
0.0083333	11.458	-0.46897	5.1347
0.0083333	11.792	-0.22131	5.5315
0.0083333	12.125	-0.026354	5.6493
0.0083333	12.458	0.19304	5.6889
0.0083333	12.792	0.75106	5.4915
0.0083333	13.125	0.83709	5.3437
0.0083333	13.458	0.60857	5.4011
0.0083333	13.792	0.30836	5.5238
0.0083333	14.125	0.22815	5.8641
0.0083333	14.458	0.17469	6.3188
0.0083333	14.792	0.15222	6.8389
0.0083333	15.125	0.14941	7.4126
0.0083333	15.458	0.25789	7.8994
0.0083333	15.792	-0.10835	8.0868
0.0083333	16.125	-0.43636	8.2085
0.0083333	16.458	-0.6908	8.1096
0.0083333	16.792	-0.86543	8.2438
0.0083333	17.125	-0.78695	7.9159
0.0083333	17.458	-0.38591	7.3119
0.0083333	17.792	-0.013221	6.8458
0.0083333	18.125	0.13516	6.5763
0.0083333	18.458	0.21303	6.2274
0.0083333	18.792	0.44632	5.9384
0.0083333	19.125	0.5439	5.6731
0.0083333	19.458	0.66456	5.4892
0.0083333	19.792	1.0304	5.4059
0.0083333	20.125	1.2897	5.405
0.0083333	20.458	1.1564	5.4095
0.0083333	20.792	0.98536	5.5362
0.0083333	21.125	0.85139	5.6996
0.0083333	21.458	0.7909	5.7675
0.0083333	21.792	0.66633	5.5323
0.0083333	22.125	0.65903	5.3609
0.0083333	22.458	0.64297	5.3856
0.0083333	22.792	0.57264	5.2629
0.0083333	23.125	0.31466	5.1944
0.0083333	23.458	0.13026	5.1389
0.0083333	23.792	-0.043459	4.9927
0.0083333	24.125	-0.039086	4.8653
0.0083333	24.458	-0.045197	4.7433
0.0083333	24.792	0.096593	4.573
0.0083333	25.125	-0.11851	4.4764
0.0083333	25.458	-0.54874	4.4141
0.0083333	25.792	-0.82735	4.1567
0.0083333	26.125	-1.2234	3.7772
0.0083333	26.458	-1.5332	3.2606
0.0083333	26.792	-1.7681	2.8687
0.0083333	27.125	-1.7862	2.651
0.0083333	27.458	-1.6862	2.5028
0.0083333	27.792	-1.5195	2.1582
0.0083333	28.125	-1.1749	1.9004
0.0083333	28.458	-0.7622	1.6499
0.0083333	28.792	-0.35386	1.5269
0.0083333	29.125	0.20085	1.0403
0.0083333	29.458	0.042764	-0.18898
0.34167	9.7917	0.087801	2.8855
0.34167	10.125	-0.00015046	1.8376
0.34167	10.458	0.020387	1.781
0.34167	10.792	-0.037264	2.6178
0.34167	11.125	-0.33657	3.904
0.34167	11.458	-0.02755	4.8942
0.34167	11.792	0.018979	5.416
0.34167	12.125	0.030131	5.6778
0.34167	12.458	0.14494	5.8882
0.34167	12.792	0.49416	6.0598
0.34167	13.125	0.51008	5.8361
0.34167	13.458	0.12306	5.663
0.34167	13.792	-0.17298	5.712
0.34167	14.125	-0.26039	5.9238
0.34167	14.458	-0.38271	6.3311
0.34167	14.792	-0.47926	6.8359
0.34167	15.125	-0.36074	7.2264
0.34167	15.458	-0.1179	7.712
0.34167	15.792	-0.37015	7.9275
0.34167	16.125	-0.6455	8.0562
0.34167	16.458	-0.76149	7.9961
0.34167	16.792	-0.76022	8.1565
0.34167	17.125	-0.51124	7.8919
0.34167	17.458	-0.067875	7.2665
0.34167	17.792	0.35677	6.9037
0.34167	18.125	0.52072	6.6289
0.34167	18.458	0.59576	6.4684
0.34167	18.792	0.65603	6.2028
0.34167	19.125	0.7156	5.8998
0.34167	19.458	0.74267	5.8217
0.34167	19.792	0.94214	5.8392
0.34167	20.125	1.2078	5.8825
0.34167	20.458	1.0443	5.9269
0.34167	20.792	0.92892	6.0005
0.34167	21.125	0.80772	5.9965
0.34167	21.458	0.67576	6.078
0.34167	21.792	0.58819	5.9867
0.34167	22.125	0.61742	5.8849
0.34167	22.458	0.64641	5.8574
0.34167	22.792	0.60369	5.8398
0.34167	23.125	0.35025	5.7975
0.34167	23.458	0.13515	5.7123
0.34167	23.792	-0.078047	5.648
