x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.5256	4.7231
-0.99167	10.125	1.4848	4.461
-0.99167	10.458	0.94653	3.8751
-0.99167	10.792	0.98357	3.0561
-0.99167	11.125	0.49789	3.436
-0.99167	11.458	-0.75453	4.4625
-0.99167	11.792	-1.8619	5.2954
-0.99167	12.125	-1.8993	4.9393
-0.99167	12.458	-1.4703	4.5451
-0.99167	12.792	-1.0944	3.9836
-0.99167	13.125	-0.96067	4.0005
-0.99167	13.458	-0.93367	3.4927
-0.99167	13.792	-0.81616	3.0107
-0.99167	14.125	-0.49012	2.6559
-0.99167	14.458	-0.29194	2.3355
-0.99167	14.792	-0.05895	2.3456
-0.99167	15.125	0.30045	2.163
-0.99167	15.458	0.80138	2.0455
-0.99167	15.792	1.1129	2.0539
-0.99167	16.125	1.3277	1.9754
-0.99167	16.458	1.5532	2.2569
-0.99167	16.792	1.7682	2.4332
-0.99167	17.125	2.2073	2.515
-0.99167	17.458	2.4944	2.5522
-0.99167	17.792	2.8462	2.6664
-0.99167	18.125	2.6933	2.6329
-0.99167	18.458	2.1378	2.9549
-0.99167	18.792	1.6296	3.2784
-0.99167	19.125	1.1243	3.372
-0.99167	19.458	0.52209	3.6344
-0.99167	19.792	0.044087	3.8182
-0.99167	20.125	-0.35697	4.1004
-0.99167	20.458	-0.59761	4.2457
-0.99167	20.792	-0.90494	4.8674
-0.99167	21.125	-1.0242	5.1493
-0.99167	21.458	-1.213	5.3218
-0.99167	21.792	-1.1005	5.3418
-0.99167	22.125	-0.7745	4.9824
-0.99167	22.458	-0.45706	4.7846
-0.99167	22.792	-0.56828	4.6754
-0.99167	23.125	-0.8468	4.6474
-0.99167	23.458	-0.72145	4.5378
-0.99167	23.792	-0.38982	4.3534
-0.99167	24.125	-0.22132	4.4003
-0.99167	24.458	-0.15612	4.384
-0.99167	24.792	0.090705	4.4269
-0.99167	25.125	0.026677	4.4736
-0.99167	25.458	-0.37366	4.5222
-0.99167	25.792	-0.65469	4.4602
-0.99167	26.125	-0.9341	4.4812
-0.99167	26.458	-1.2312	4.332
-0.99167	26.792	-1.4875	4.0037
-0.99167	27.125	-1.7662	3.8145
-0.99167	27.458	-2.0405	3.5851
-0.99167	27.792	-2.3635	3.0143
-0.99167	28.125	-2.1147	2.2133
-0.99167	28.458	-2.0247	1.4462
-0.99167	28.792	-1.6761	0.63773
-0.99167	29.125	-1.4546	-0.021917
-0.99167	29.458	-1.002	-0.35949
-0.65833	9.7917	-0.24507	5.6049
-0.65833	10.125	0.29547	5.9679
-0.65833	10.458	0.098989	6.2247
-0.65833	10.792	-0.25095	6.2773
-0.65833	11.125	-0.17045	6.0055
-0.65833	11.458	-0.85247	6.0069
-0.65833	11.792	-1.6789	6.3786
-0.65833	12.125	-1.6106	5.8504
-0.65833	12.458	-1.2336	5.2716
-0.65833	12.792	-0.79456	4.7279
-0.65833	13.125	-0.74567	4.5526
-0.65833	13.458	-0.69676	4.0823
-0.65833	13.792	-0.73462	3.6583
-0.65833	14.125	-0.40927	3.311
-0.65833	14.458	-0.1729	3.1181
-0.65833	14.792	0.048143	3.013
-0.65833	15.125	0.40728	2.736
-0.65833	15.458	0.81199	2.6818
-0.65833	15.792	0.98584	2.7027
-0.65833	16.125	1.0955	2.6706
-0.65833	16.458	1.2802	3.0233
-0.65833	16.792	1.5781	3.1795
-0.65833	17.125	1.9838	3.2459
-0.65833	17.458	2.3139	3.5365
-0.65833	17.792	2.6613	3.6464
-0.65833	18.125	2.5045	3.6495
-0.65833	18.458	1.9368	4.1025
-0.65833	18.792	1.5746	4.4467
-0.65833	19.125	1.0543	4.7233
-0.65833	19.458	0.39044	4.9532
-0.65833	19.792	-0.10243	5.1767
-0.65833	20.125	-0.36379	5.6438
-0.65833	20.458	-0.88174	6.0125
-0.65833	20.792	-1.1965	6.3525
-0.65833	21.125	-1.3926	6.5183
-0.65833	21.458	-1.504	6.4706
-0.65833	21.792	-1.3303	6.1388
-0.65833	22.125	-0.96563	5.7889
-0.65833	22.458	-0.57595	5.4916
-0.65833	22.792	-0.51062	5.2114
-0.65833	23.125	-0.72599	4.9924
-0.65833	23.458	-0.6457	4.8517
-0.65833	23.792	-0.31315	4.6746
-0.65833	24.125	-0.11351	4.7779
-0.65833	24.458	-0.048431	4.8553
-0.65833	24.792	0.074093	4.9075
-0.65833	25.125	0.073824	4.8544
-0.65833	25.458	-0.14787	4.832
-0.65833	25.792	-0.31875	4.8648
-0.65833	26.125	-0.58368	4.808
-0.65833	26.458	-0.89991	4.5398
-0.65833	26.792	-1.1564	4.2388
-0.65833	27.125	-1.3998	4.1406
-0.65833	27.458	-1.6902	3.8714
-0.65833	27.792	-1.8786	3.4066
-0.65833	28.125	-1.6871	2.548
-0.65833	28.458	-1.7549	1.391
-0.65833	28.792	-1.2749	0.48299
-0.65833	29.125	-0.73374	0.028649
-0.65833	29.458	-0.35714	-0.31984
-0.325	9.7917	-0.56137	6.2378
-0.325	10.125	-0.025323	6.679
-0.325	10.458	-0.051989	6.9936
-0.325	10.792	-0.3047	7.141
-0.325	11.125	-0.34851	6.7655
-0.325	11.458	-0.78376	6.68
-0.325	11.792	-1.1099	6.5593
-0.325	12.125	-1.0049	6.2099
-0.325	12.458	-0.89869	5.7008
-0.325	12.792	-0.56537	5.0777
-0.325	13.125	-0.46122	4.823
-0.325	13.458	-0.51733	4.6697
-0.325	13.792	-0.47723	4.3877
-0.325	14.125	-0.20296	4.1058
-0.325	14.458	-0.00095631	3.9776
-0.325	14.792	0.16154	3.8918
-0.325	15.125	0.45372	3.7605
-0.325	15.458	0.69675	3.714
-0.325	15.792	0.77976	3.5441
-0.325	16.125	0.90585	3.4252
-0.325	16.458	1.134	3.6473
-0.325	16.792	1.4276	3.765
-0.325	17.125	1.6268	4.0001
-0.325	17.458	1.8102	4.3597
-0.325	17.792	2.1143	4.545
-0.325	18.125	1.91	4.7538
-0.325	18.458	1.5444	5.2715
-0.325	18.792	1.208	5.6289
-0.325	19.125	0.73298	6.126
-0.325	19.458	0.11287	6.3111
-0.325	19.792	-0.32438	6.6766
-0.325	20.125	-0.41411	7.1353
-0.325	20.458	-0.84912	7.3236
-0.325	20.792	-1.1588	7.4806
-0.325	21.125	-1.2985	7.5211
-0.325	21.458	-1.3223	7.3214
-0.325	21.792	-1.3109	6.8888
-0.325	22.125	-1.005	6.5386
-0.325	22.458	-0.51284	6.1365
-0.325	22.792	-0.29937	5.618
-0.325	23.125	-0.39519	5.3906
-0.325	23.458	-0.35335	5.1872
-0.325	23.792	-0.19681	4.98
-0.325	24.125	-0.029367	4.9306
-0.325	24.458	-0.0083816	5.0246
-0.325	24.792	0.17117	5.0623
-0.325	25.125	0.25758	5.0384
-0.325	25.458	0.087432	4.9992
-0.325	25.792	-0.11156	5.041
-0.325	26.125	-0.38854	4.9794
-0.325	26.458	-0.66723	4.697
