x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.618	-0.28501
-0.99167	10.125	-0.75205	0.70838
-0.99167	10.458	-0.18158	0.71685
-0.99167	10.792	-0.043643	1.5044
-0.99167	11.125	-0.75458	1.4275
-0.99167	11.458	-0.65886	1.2692
-0.99167	11.792	-0.091062	1.7944
-0.99167	12.125	0.41115	2.3938
-0.99167	12.458	0.82451	3.3584
-0.99167	12.792	1.167	3.6818
-0.99167	13.125	1.6515	3.7833
-0.99167	13.458	1.466	4.0977
-0.99167	13.792	1.1158	4.5694
-0.99167	14.125	0.83196	4.9581
-0.99167	14.458	0.41549	5.0499
-0.99167	14.792	-0.083994	5.1871
-0.99167	15.125	-0.36156	5.2811
-0.99167	15.458	-0.63183	5.1645
-0.99167	15.792	-1.0991	4.9371
-0.99167	16.125	-1.2645	4.7227
-0.99167	16.458	-1.254	4.3913
-0.99167	16.792	-1.1541	3.9838
-0.99167	17.125	-0.89581	3.4758
-0.99167	17.458	-0.38658	3.3453
-0.99167	17.792	-0.01744	2.9804
-0.99167	18.125	0.10353	2.7802
-0.99167	18.458	0.24472	2.6608
-0.99167	18.792	0.56372	2.4319
-0.99167	19.125	0.82007	2.3925
-0.99167	19.458	0.986	2.5177
-0.99167	19.792	1.2836	2.6396
-0.99167	20.125	1.4768	3.0216
-0.99167	20.458	1.7434	3.3015
-0.99167	20.792	1.801	3.4468
-0.99167	21.125	1.6118	3.5179
-0.99167	21.458	1.2008	3.7772
-0.99167	21.792	0.88166	3.9641
-0.99167	22.125	0.66737	4.0564
-0.99167	22.458	0.49054	4.2954
-0.99167	22.792	-0.03088	4.5234
-0.99167	23.125	-0.63495	4.8255
-0.99167	23.458	-1.3757	5.0098
-0.99167	23.792	-1.9996	5.2131
-0.99167	24.125	-2.3798	5.4298
-0.99167	24.458	-2.4912	5.8491
-0.99167	24.792	-2.122	6.2338
-0.99167	25.125	-1.7706	6.2987
-0.99167	25.458	-1.5211	6.1937
-0.99167	25.792	-1.3235	5.8243
-0.99167	26.125	-0.96393	5.4379
-0.99167	26.458	-0.72229	4.9535
-0.99167	26.792	-0.60274	4.1388
-0.99167	27.125	-0.90043	2.8167
-0.99167	27.458	-1.1522	1.7185
-0.99167	27.792	-1.4739	0.94761
-0.99167	28.125	-1.7218	0.48172
-0.99167	28.458	-1.7382	0.27543
-0.99167	28.792	-1.6715	0.29992
-0.99167	29.125	-1.6211	0.10982
-0.99167	29.458	-0.9122	-0.29198
-0.65833	9.7917	0.38629	-0.35882
-0.65833	10.125	0.40173	-0.53992
-0.65833	10.458	0.71479	-0.12359
