x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.0021	5.8654
-0.99167	10.125	0.73717	4.8284
-0.99167	10.458	0.52331	3.76
-0.99167	10.792	1.0596	3.2268
-0.99167	11.125	1.2199	3.5025
-0.99167	11.458	1.4027	3.5878
-0.99167	11.792	1.393	4.0064
-0.99167	12.125	1.0999	4.2902
-0.99167	12.458	0.84188	4.9979
-0.99167	12.792	0.54436	5.1321
-0.99167	13.125	-0.069469	5.0787
-0.99167	13.458	-1.0157	4.9874
-0.99167	13.792	-1.5619	5.0192
-0.99167	14.125	-2.0167	4.899
-0.99167	14.458	-2.1476	4.7833
-0.99167	14.792	-1.9847	4.6268
-0.99167	15.125	-1.6768	4.4649
-0.99167	15.458	-1.0679	4.0738
-0.99167	15.792	-0.60709	3.6214
-0.99167	16.125	-0.035017	3.3055
-0.99167	16.458	0.45534	3.0195
-0.99167	16.792	1.1194	2.5531
-0.99167	17.125	1.5096	2.0891
-0.99167	17.458	1.6967	1.7652
-0.99167	17.792	1.8039	1.9177
-0.99167	18.125	1.563	2.2299
-0.99167	18.458	1.0834	2.6671
-0.99167	18.792	0.4139	3.3346
-0.99167	19.125	-0.33033	4.0468
-0.99167	19.458	-0.98481	4.7471
-0.99167	19.792	-1.2876	5.2463
-0.99167	20.125	-1.4416	5.9625
-0.99167	20.458	-1.6123	6.4557
-0.99167	20.792	-1.8594	6.9095
-0.99167	21.125	-1.7814	7.2909
-0.99167	21.458	-1.5429	7.3135
-0.99167	21.792	-1.2381	7.2674
-0.99167	22.125	-0.70143	6.956
-0.99167	22.458	0.019189	6.5242
-0.99167	22.792	0.26641	6.2259
-0.99167	23.125	0.20554	5.7052
-0.99167	23.458	0.12532	5.366
-0.99167	23.792	-0.031807	5.0909
-0.99167	24.125	-0.2101	4.8354
-0.99167	24.458	-0.53163	4.4569
-0.99167	24.792	-0.65102	4.3054
-0.99167	25.125	-1.0079	4.287
-0.99167	25.458	-1.4402	4.2401
-0.99167	25.792	-1.8626	4.2195
-0.99167	26.125	-2.0079	4.0251
-0.99167	26.458	-1.839	3.6584
-0.99167	26.792	-1.6578	3.2996
-0.99167	27.125	-1.5589	3.1016
-0.99167	27.458	-1.5252	2.7552
-0.99167	27.792	-1.5788	2.5122
-0.99167	28.125	-1.5181	2.3297
-0.99167	28.458	-1.5384	2.3919
-0.99167	28.792	-1.6296	2.276
-0.99167	29.125	-1.3215	1.2113
-0.99167	29.458	-0.54641	-0.21421
-0.65833	9.7917	-0.36081	6.151
-0.65833	10.125	-0.51502	5.4076
-0.65833	10.458	0.012065	4.2109
-0.65833	10.792	0.97645	3.7906
-0.65833	11.125	1.1624	4.0977
-0.65833	11.458	1.4637	4.4742
-0.65833	11.792	1.2694	5.0294
-0.65833	12.125	0.87358	5.6439
-0.65833	12.458	0.6692	6.8491
-0.65833	12.792	0.49348	7.0991
-0.65833	13.125	-0.0025634	6.7275
-0.65833	13.458	-0.87479	6.4192
-0.65833	13.792	-1.4249	6.3411
-0.65833	14.125	-1.7618	6.0937
-0.65833	14.458	-1.8659	5.8794
-0.65833	14.792	-1.8119	5.5447
-0.65833	15.125	-1.3778	5.2072
-0.65833	15.458	-0.78806	4.8077
-0.65833	15.792	-0.37996	4.2666
-0.65833	16.125	0.033016	3.7922
-0.65833	16.458	0.51608	3.5009
-0.65833	16.792	1.1431	3.1709
-0.65833	17.125	1.4354	2.9127
-0.65833	17.458	1.5832	2.5909
-0.65833	17.792	1.5879	2.7062
-0.65833	18.125	1.1329	3.0435
-0.65833	18.458	0.48771	3.6922
-0.65833	18.792	-0.17208	4.2058
-0.65833	19.125	-0.96598	4.8884
-0.65833	19.458	-1.6516	5.63
-0.65833	19.792	-1.8328	6.0195
-0.65833	20.125	-1.7964	6.7379
-0.65833	20.458	-1.9919	7.326
-0.65833	20.792	-2.0953	7.672
-0.65833	21.125	-1.8792	8.0396
-0.65833	21.458	-1.606	8.3047
-0.65833	21.792	-1.1763	8.3033
-0.65833	22.125	-0.62141	8.1138
-0.65833	22.458	0.038317	7.6999
-0.65833	22.792	0.3475	7.235
-0.65833	23.125	0.29116	6.7134
-0.65833	23.458	0.20921	6.2366
-0.65833	23.792	0.066423	5.8353
-0.65833	24.125	-0.16549	5.5218
-0.65833	24.458	-0.42778	5.1714
-0.65833	24.792	-0.55836	4.8933
-0.65833	25.125	-0.92833	4.9332
-0.65833	25.458	-1.3172	4.798
-0.65833	25.792	-1.5561	4.5859
-0.65833	26.125	-1.7455	4.3038
-0.65833	26.458	-1.6481	3.9016
-0.65833	26.792	-1.4184	3.3496
-0.65833	27.125	-1.2335	2.9421
-0.65833	27.458	-1.161	2.7261
-0.65833	27.792	-1.1889	2.4421
-0.65833	28.125	-1.1974	2.2223
-0.65833	28.458	-1.1956	2.2953
-0.65833	28.792	-1.2627	2.4025
-0.65833	29.125	-1.0121	1.5033
-0.65833	29.458	-0.23235	-0.11982
-0.325	9.7917	-0.72949	5.6431
-0.325	10.125	-0.41608	5.7292
-0.325	10.458	-0.023622	5.0124
-0.325	10.792	0.56885	4.6257
-0.325	11.125	0.84804	5.2329
-0.325	11.458	1.2974	5.7353
-0.325	11.792	1.0824	5.9319
-0.325	12.125	0.66678	6.5489
-0.325	12.458	0.29306	7.608
-0.325	12.792	0.21653	7.9843
-0.325	13.125	-0.17003	7.7181
-0.325	13.458	-0.91488	7.2461
-0.325	13.792	-1.2382	7.0846
-0.325	14.125	-1.3806	6.8732
-0.325	14.458	-1.4426	6.6097
-0.325	14.792	-1.3709	6.2355
-0.325	15.125	-0.923	5.721
-0.325	15.458	-0.38202	5.3275
-0.325	15.792	-0.15163	4.8289
-0.325	16.125	0.12596	4.3113
-0.325	16.458	0.48754	3.9831
-0.325	16.792	0.94183	3.8387
-0.325	17.125	1.1292	3.8382
-0.325	17.458	1.1624	3.6523
-0.325	17.792	1.0182	3.7146
-0.325	18.125	0.39335	4.0374
-0.325	18.458	-0.3006	4.5502
-0.325	18.792	-0.96079	4.9578
-0.325	19.125	-1.6743	5.5305
-0.325	19.458	-2.1903	6.1704
-0.325	19.792	-2.2852	6.6626
-0.325	20.125	-2.0044	7.2159
-0.325	20.458	-2.1329	7.6257
-0.325	20.792	-2.0311	7.8284
-0.325	21.125	-1.7188	8.0167
-0.325	21.458	-1.3818	8.3261
-0.325	21.792	-0.94095	8.5578
-0.325	22.125	-0.53559	8.5262
-0.325	22.458	0.032702	8.1264
-0.325	22.792	0.39234	7.7376
-0.325	23.125	0.3735	7.3567
-0.325	23.458	0.31097	7.0471
-0.325	23.792	0.20055	6.7214
-0.325	24.125	-0.030398	6.4578
-0.325	24.458	-0.22866	6.0973
-0.325	24.792	-0.33231	5.6502
-0.325	25.125	-0.63609	5.4716
-0.325	25.458	-1.0259	5.1367
-0.325	25.792	-1.2915	4.8506
-0.325	26.125	-1.5023	4.5193
-0.325	26.458	-1.4493	3.9681
-0.325	26.792	-1.2023	3.377
-0.325	27.125	-0.98483	2.8629
-0.325	27.458	-0.9604	2.6293
-0.325	27.792	-0.80813	2.4252
-0.325	28.125	-0.78909	2.4348
-0.325	28.458	-0.84436	2.6046
-0.325	28.792	-0.868	2.6651
-0.325	29.125	-0.70136	1.7516
-0.325	29.458	-0.22813	-0.067974
0.0083333	9.7917	-0.68984	5.2634
0.0083333	10.125	-0.28638	5.9951
0.0083333	10.458	0.16852	6.2481
0.0083333	10.792	0.36466	6.0589
0.0083333	11.125	0.4173	6.1876
0.0083333	11.458	0.60865	6.4916
0.0083333	11.792	0.51255	6.7233
0.0083333	12.125	0.045456	7.0727
0.0083333	12.458	-0.10153	7.5546
0.0083333	12.792	0.047101	7.8618
0.0083333	13.125	-0.2558	7.6742
0.0083333	13.458	-0.93396	7.4804
0.0083333	13.792	-1.0769	7.323
0.0083333	14.125	-1.0732	7.1053
0.0083333	14.458	-1.0154	6.9798
0.0083333	14.792	-0.79681	6.5343
0.0083333	15.125	-0.37816	6.0077
0.0083333	15.458	0.049716	5.5951
0.0083333	15.792	0.15618	5.1215
0.0083333	16.125	0.27799	4.7615
0.0083333	16.458	0.42067	4.4929
0.0083333	16.792	0.63477	4.4316
0.0083333	17.125	0.69093	4.4325
0.0083333	17.458	0.64708	4.3649
0.0083333	17.792	0.37911	4.3332
0.0083333	18.125	-0.2037	4.5319
0.0083333	18.458	-0.88246	4.886
0.0083333	18.792	-1.5014	5.2937
0.0083333	19.125	-2.0821	5.7241
0.0083333	19.458	-2.4793	6.1785
0.0083333	19.792	-2.5156	6.6095
0.0083333	20.125	-2.2606	6.9266
0.0083333	20.458	-2.2521	7.1935
0.0083333	20.792	-2.0212	7.2862
0.0083333	21.125	-1.5955	7.5076
0.0083333	21.458	-1.1851	7.9337
0.0083333	21.792	-0.70769	8.3191
0.0083333	22.125	-0.27902	8.3435
0.0083333	22.458	0.23325	8.1526
0.0083333	22.792	0.5193	7.9625
0.0083333	23.125	0.60238	7.6667
0.0083333	23.458	0.5602	7.4976
0.0083333	23.792	0.47753	7.3117
0.0083333	24.125	0.30997	7.085
0.0083333	24.458	0.15811	6.7749
0.0083333	24.792	0.11909	6.1837
0.0083333	25.125	-0.18275	5.8374
0.0083333	25.458	-0.68376	5.292
0.0083333	25.792	-0.87416	4.8048
0.0083333	26.125	-1.0279	4.39
0.0083333	26.458	-1.0326	3.9487
0.0083333	26.792	-0.84518	3.5032
0.0083333	27.125	-0.72832	3.0528
0.0083333	27.458	-0.57851	2.8305
0.0083333	27.792	-0.34292	2.7436
0.0083333	28.125	-0.36608	2.7719
0.0083333	28.458	-0.45115	2.8485
0.0083333	28.792	-0.43986	2.724
0.0083333	29.125	-0.27024	1.8754
0.0083333	29.458	0.18501	-0.065432
0.34167	9.7917	-0.379	5.1172
0.34167	10.125	-0.03278	5.991
0.34167	10.458	0.39705	6.3039
0.34167	10.792	0.52596	6.1274
0.34167	11.125	0.30298	6.1908
0.34167	11.458	0.066406	6.5932
0.34167	11.792	-0.1565	6.8859
0.34167	12.125	-0.4374	6.9207
0.34167	12.458	-0.50263	7.0925
0.34167	12.792	-0.35245	7.29
0.34167	13.125	-0.51946	7.4374
0.34167	13.458	-0.95988	7.397
0.34167	13.792	-1.0023	7.2449
0.34167	14.125	-0.86763	7.1625
0.34167	14.458	-0.68642	7.0017
0.34167	14.792	-0.40213	6.6399
0.34167	15.125	0.042361	6.1631
0.34167	15.458	0.37247	5.7774
0.34167	15.792	0.4484	5.4326
0.34167	16.125	0.50529	5.1076
0.34167	16.458	0.53543	4.8508
0.34167	16.792	0.54013	4.7591
0.34167	17.125	0.40993	4.6882
0.34167	17.458	0.19996	4.5984
0.34167	17.792	-0.15866	4.511
0.34167	18.125	-0.70066	4.5183
