x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.112	0.14936
-0.99167	10.125	1.2367	-1.216
-0.99167	10.458	0.6354	1.0307
-0.99167	10.792	0.20837	5.1216
-0.99167	11.125	-0.015373	6.6874
-0.99167	11.458	-0.50643	6.6669
-0.99167	11.792	-1.1738	5.9979
-0.99167	12.125	-1.5319	5.2041
-0.99167	12.458	-1.7209	4.5898
-0.99167	12.792	-1.6243	4.0317
-0.99167	13.125	-1.4557	3.9689
-0.99167	13.458	-1.3089	3.8262
-0.99167	13.792	-0.76322	3.6172
-0.99167	14.125	-0.13965	3.3622
-0.99167	14.458	0.38086	3.4842
-0.99167	14.792	0.76727	3.6312
-0.99167	15.125	1.1286	3.6782
-0.99167	15.458	1.5857	3.478
-0.99167	15.792	2.0005	3.2796
-0.99167	16.125	1.9922	3.4207
-0.99167	16.458	1.8931	3.4325
-0.99167	16.792	1.6617	3.7159
-0.99167	17.125	1.2861	4.1074
-0.99167	17.458	0.82455	4.5868
-0.99167	17.792	0.6066	4.8989
-0.99167	18.125	0.070834	5.3066
-0.99167	18.458	-0.70862	5.9242
-0.99167	18.792	-1.3372	6.3115
-0.99167	19.125	-1.6137	6.4523
-0.99167	19.458	-1.6254	6.3882
-0.99167	19.792	-1.1831	6.4666
-0.99167	20.125	-0.74131	6.2776
-0.99167	20.458	-0.52755	5.9168
-0.99167	20.792	-0.38198	5.5976
-0.99167	21.125	-0.37818	5.6491
-0.99167	21.458	-0.37452	5.6708
-0.99167	21.792	-0.58087	5.9525
-0.99167	22.125	-0.61512	5.9464
-0.99167	22.458	-0.47765	5.868
-0.99167	22.792	-0.68517	5.7304
-0.99167	23.125	-0.86666	5.7259
-0.99167	23.458	-0.93544	5.7076
-0.99167	23.792	-0.75884	5.7376
-0.99167	24.125	-0.56985	5.8542
-0.99167	24.458	-0.47597	5.7619
-0.99167	24.792	-0.30628	5.5003
-0.99167	25.125	-0.27164	5.1034
-0.99167	25.458	-0.61035	4.7817
-0.99167	25.792	-0.76961	4.7808
-0.99167	26.125	-0.90775	4.819
-0.99167	26.458	-1.0325	4.7792
-0.99167	26.792	-1.2491	4.8369
-0.99167	27.125	-1.342	4.7571
-0.99167	27.458	-1.5541	4.4753
-0.99167	27.792	-1.713	4.249
-0.99167	28.125	-1.5484	3.8534
-0.99167	28.458	-1.7531	3.4381
-0.99167	28.792	-1.733	2.8521
-0.99167	29.125	-1.5069	1.7129
-0.99167	29.458	-0.76676	-0.059875
-0.65833	9.7917	2.1058	-0.77132
-0.65833	10.125	1.0761	-3.2659
-0.65833	10.458	0.10508	-0.84
-0.65833	10.792	-0.0065032	3.904
-0.65833	11.125	-0.44916	6.916
-0.65833	11.458	-0.82341	7.7586
-0.65833	11.792	-1.1515	6.8667
-0.65833	12.125	-1.4362	5.9435
-0.65833	12.458	-1.6272	5.7564
-0.65833	12.792	-1.2975	5.1939
-0.65833	13.125	-1.0463	4.8796
-0.65833	13.458	-0.84703	4.5285
-0.65833	13.792	-0.48416	4.2408
-0.65833	14.125	0.057006	4.0058
-0.65833	14.458	0.6067	4.0496
-0.65833	14.792	0.9564	4.1142
-0.65833	15.125	1.3354	4.2871
-0.65833	15.458	1.8342	4.2915
-0.65833	15.792	2.0465	4.1563
-0.65833	16.125	1.8228	4.2796
-0.65833	16.458	1.6323	4.4299
-0.65833	16.792	1.3392	4.8259
-0.65833	17.125	1.0217	5.2917
-0.65833	17.458	0.58375	6.022
-0.65833	17.792	0.28974	6.515
-0.65833	18.125	-0.33402	6.7598
-0.65833	18.458	-1.1772	7.2168
-0.65833	18.792	-1.6293	7.6266
-0.65833	19.125	-1.8414	7.8279
-0.65833	19.458	-1.7866	7.5521
-0.65833	19.792	-1.2262	7.4488
-0.65833	20.125	-0.56317	7.2641
-0.65833	20.458	-0.34815	6.9282
-0.65833	20.792	-0.35333	6.6401
-0.65833	21.125	-0.29063	6.4519
-0.65833	21.458	-0.10767	6.2824
-0.65833	21.792	-0.17712	6.4022
-0.65833	22.125	-0.31656	6.4372
-0.65833	22.458	-0.39125	6.2195
-0.65833	22.792	-0.75973	6.059
-0.65833	23.125	-1.0427	6.0454
-0.65833	23.458	-1.0482	5.9374
-0.65833	23.792	-0.79537	5.8618
-0.65833	24.125	-0.63922	5.8926
-0.65833	24.458	-0.5753	5.9566
-0.65833	24.792	-0.34522	5.7563
-0.65833	25.125	-0.24748	5.348
-0.65833	25.458	-0.62226	5.1457
-0.65833	25.792	-0.81959	4.987
-0.65833	26.125	-0.90637	4.91
-0.65833	26.458	-0.98025	4.8106
-0.65833	26.792	-1.1556	4.8048
-0.65833	27.125	-1.2005	4.5862
-0.65833	27.458	-1.2719	4.3927
-0.65833	27.792	-1.2276	4.4509
-0.65833	28.125	-1.11	4.1657
-0.65833	28.458	-1.1524	3.6771
-0.65833	28.792	-1.1948	2.8662
-0.65833	29.125	-1.2265	1.613
-0.65833	29.458	-0.6391	-0.10063
-0.325	9.7917	1.8007	1.2497
-0.325	10.125	1.1567	-0.93392
-0.325	10.458	0.33546	0.12652
-0.325	10.792	0.2111	3.6027
-0.325	11.125	-0.5445	6.8928
-0.325	11.458	-0.78996	7.7717
-0.325	11.792	-1.207	7.383
-0.325	12.125	-1.359	6.6736
-0.325	12.458	-1.3832	6.457
-0.325	12.792	-0.97803	5.8724
-0.325	13.125	-0.61766	5.3236
-0.325	13.458	-0.39064	4.7861
-0.325	13.792	-0.058406	4.5369
-0.325	14.125	0.28943	4.3925
-0.325	14.458	0.71699	4.3404
-0.325	14.792	1.0343	4.3737
-0.325	15.125	1.412	4.6024
-0.325	15.458	1.7995	4.7619
-0.325	15.792	1.857	4.8594
-0.325	16.125	1.5558	5.1236
-0.325	16.458	1.2637	5.6109
-0.325	16.792	0.83949	6.1273
-0.325	17.125	0.4198	6.6247
-0.325	17.458	0.06261	7.3781
-0.325	17.792	-0.23182	7.8683
-0.325	18.125	-0.83606	8.0893
-0.325	18.458	-1.5239	8.3485
-0.325	18.792	-1.787	8.4596
-0.325	19.125	-1.8718	8.4776
-0.325	19.458	-1.7232	8.2857
-0.325	19.792	-1.2051	8.102
-0.325	20.125	-0.50791	7.7964
-0.325	20.458	-0.29212	7.4854
-0.325	20.792	-0.1786	7.1979
-0.325	21.125	-0.1016	6.8571
-0.325	21.458	0.11555	6.4997
-0.325	21.792	0.18948	6.4171
-0.325	22.125	0.068714	6.6136
-0.325	22.458	-0.15324	6.4183
-0.325	22.792	-0.57607	6.2019
-0.325	23.125	-0.90015	5.9697
-0.325	23.458	-0.86282	5.9068
-0.325	23.792	-0.68949	5.8764
-0.325	24.125	-0.61586	5.874
-0.325	24.458	-0.57582	5.9131
-0.325	24.792	-0.42891	5.8799
-0.325	25.125	-0.36448	5.5695
-0.325	25.458	-0.59309	5.3226
-0.325	25.792	-0.73088	5.0031
-0.325	26.125	-0.76422	4.8646
-0.325	26.458	-0.86955	4.7547
-0.325	26.792	-0.85746	4.688
-0.325	27.125	-0.84763	4.3862
-0.325	27.458	-0.76884	4.1985
-0.325	27.792	-0.59382	4.1579
-0.325	28.125	-0.57248	3.8501
-0.325	28.458	-0.50678	3.593
-0.325	28.792	-0.5501	2.9369
-0.325	29.125	-0.56001	1.636
-0.325	29.458	-0.41393	-0.13151
0.0083333	9.7917	0.87445	3.7625
0.0083333	10.125	0.76237	3.2502
0.0083333	10.458	0.44544	3.8049
0.0083333	10.792	0.264	5.8263
0.0083333	11.125	-0.36605	7.7638
0.0083333	11.458	-0.69727	7.8787
0.0083333	11.792	-0.87267	7.5122
0.0083333	12.125	-0.92368	7.0502
0.0083333	12.458	-0.75835	6.717
0.0083333	12.792	-0.31634	6.2802
0.0083333	13.125	-0.053639	5.6505
0.0083333	13.458	0.14841	5.0402
0.0083333	13.792	0.39032	4.8009
0.0083333	14.125	0.54676	4.6661
0.0083333	14.458	0.72287	4.6964
0.0083333	14.792	1.0142	4.7878
0.0083333	15.125	1.3904	5.023
0.0083333	15.458	1.5672	5.2817
0.0083333	15.792	1.4647	5.4901
0.0083333	16.125	1.1225	5.8443
0.0083333	16.458	0.82192	6.507
0.0083333	16.792	0.43834	6.9602
0.0083333	17.125	-0.057214	7.354
0.0083333	17.458	-0.36037	7.9493
0.0083333	17.792	-0.67485	8.2919
0.0083333	18.125	-1.2377	8.4731
0.0083333	18.458	-1.6953	8.4628
0.0083333	18.792	-1.8739	8.3528
0.0083333	19.125	-1.8917	8.1595
0.0083333	19.458	-1.7384	8.0137
0.0083333	19.792	-1.2054	7.9511
0.0083333	20.125	-0.50169	7.794
0.0083333	20.458	-0.20025	7.5129
0.0083333	20.792	-0.021493	7.1893
0.0083333	21.125	0.12671	6.9064
0.0083333	21.458	0.31108	6.6688
0.0083333	21.792	0.46911	6.5738
0.0083333	22.125	0.52873	6.5556
0.0083333	22.458	0.28998	6.4853
0.0083333	22.792	-0.092602	6.3383
0.0083333	23.125	-0.49704	6.0887
0.0083333	23.458	-0.51622	5.9293
0.0083333	23.792	-0.45624	5.802
0.0083333	24.125	-0.39497	5.8696
0.0083333	24.458	-0.3973	5.84
0.0083333	24.792	-0.25288	5.8236
0.0083333	25.125	-0.26998	5.6085
0.0083333	25.458	-0.45323	5.4528
0.0083333	25.792	-0.53144	5.0519
0.0083333	26.125	-0.56753	4.7995
0.0083333	26.458	-0.55988	4.7396
0.0083333	26.792	-0.51417	4.6439
0.0083333	27.125	-0.48275	4.3067
0.0083333	27.458	-0.2583	4.2078
0.0083333	27.792	-0.11862	4.0539
0.0083333	28.125	-0.14397	3.6435
0.0083333	28.458	-0.049895	3.4482
0.0083333	28.792	-0.063711	2.8512
0.0083333	29.125	-0.044547	1.5079
0.0083333	29.458	-0.41861	-0.26285
0.34167	9.7917	0.078518	5.3769
0.34167	10.125	-0.26508	5.447
0.34167	10.458	-0.035738	6.1816
0.34167	10.792	0.13167	7.169
0.34167	11.125	-0.36009	7.6935
0.34167	11.458	-0.50902	7.7243
0.34167	11.792	-0.56772	7.6188
0.34167	12.125	-0.51548	7.301
0.34167	12.458	-0.20642	6.9736
0.34167	12.792	0.21479	6.4952
0.34167	13.125	0.3305	5.92
0.34167	13.458	0.4322	5.5281
0.34167	13.792	0.60847	5.1816
0.34167	14.125	0.72033	5.0536
0.34167	14.458	0.77789	5.058
0.34167	14.792	0.93831	5.1433
0.34167	15.125	1.1772	5.3436
0.34167	15.458	1.2251	5.6327
0.34167	15.792	0.98673	5.9426
0.34167	16.125	0.67936	6.2722
0.34167	16.458	0.40024	6.687
0.34167	16.792	-0.0099763	7.0028
0.34167	17.125	-0.47302	7.3141
