x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.263	2.0254
-0.99167	10.125	-0.1739	4.093
-0.99167	10.458	0.40846	4.9377
-0.99167	10.792	0.025153	4.0269
-0.99167	11.125	-1.7362	2.4318
-0.99167	11.458	-1.7143	1.6224
-0.99167	11.792	-0.90615	1.6106
-0.99167	12.125	-0.061995	3.2293
-0.99167	12.458	0.46455	4.0904
-0.99167	12.792	0.83388	4.0953
-0.99167	13.125	0.90666	3.5506
-0.99167	13.458	0.66164	3.1229
-0.99167	13.792	0.80024	3.0717
-0.99167	14.125	1.0132	3.0409
-0.99167	14.458	1.0991	3.1059
-0.99167	14.792	0.97555	3.0883
-0.99167	15.125	0.92397	3.0308
-0.99167	15.458	0.6052	3.4042
-0.99167	15.792	-0.30684	4.2673
-0.99167	16.125	-0.83361	4.8558
-0.99167	16.458	-1.1463	5.4079
-0.99167	16.792	-1.4754	5.5971
-0.99167	17.125	-1.8017	5.914
-0.99167	17.458	-2.0287	5.7122
-0.99167	17.792	-1.7585	5.6227
-0.99167	18.125	-1.6502	5.323
-0.99167	18.458	-1.5779	5.0264
-0.99167	18.792	-1.2579	4.9024
-0.99167	19.125	-0.71733	4.5184
-0.99167	19.458	-0.50596	3.9952
-0.99167	19.792	-0.17553	3.494
-0.99167	20.125	0.46521	2.9201
-0.99167	20.458	0.70607	2.6479
-0.99167	20.792	0.61981	2.8104
-0.99167	21.125	0.67195	2.7001
-0.99167	21.458	0.83851	2.5924
-0.99167	21.792	1.1487	2.5494
-0.99167	22.125	1.4146	2.4926
-0.99167	22.458	1.629	2.4661
-0.99167	22.792	1.4219	2.6339
-0.99167	23.125	0.98447	2.6886
-0.99167	23.458	0.40318	3.0665
-0.99167	23.792	-0.43713	3.2064
-0.99167	24.125	-1.3473	3.2674
-0.99167	24.458	-2.1704	3.3619
-0.99167	24.792	-2.7781	3.7506
-0.99167	25.125	-3.4103	3.8858
-0.99167	25.458	-3.6267	4.0002
-0.99167	25.792	-3.3898	4.1989
-0.99167	26.125	-2.8925	4.1278
-0.99167	26.458	-2.2517	4.0005
-0.99167	26.792	-1.7351	3.4472
-0.99167	27.125	-1.4012	2.1321
-0.99167	27.458	-1.0236	0.84631
-0.99167	27.792	-1.109	-0.65174
-0.99167	28.125	-1.0318	-2.2464
-0.99167	28.458	-0.86179	-3.3409
-0.99167	28.792	-0.83885	-3.1706
-0.99167	29.125	-0.48981	-2.1649
-0.99167	29.458	-0.31255	-0.77281
-0.65833	9.7917	-0.93656	4.4189
-0.65833	10.125	0.57127	6.29
-0.65833	10.458	0.77608	6.046
