x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.4477	4.298
-0.99167	10.125	-1.5095	4.9358
-0.99167	10.458	-0.73079	5.004
-0.99167	10.792	-0.051656	4.2909
-0.99167	11.125	-0.017424	3.6619
-0.99167	11.458	0.48868	2.9179
-0.99167	11.792	1.0743	2.1647
-0.99167	12.125	1.4111	2.3993
-0.99167	12.458	1.5271	2.8892
-0.99167	12.792	1.3065	3.6548
-0.99167	13.125	1.3159	4.0251
-0.99167	13.458	0.79132	4.633
-0.99167	13.792	0.32959	5.3043
-0.99167	14.125	-0.25996	5.7918
-0.99167	14.458	-0.7807	6.3459
-0.99167	14.792	-1.3484	6.3219
-0.99167	15.125	-1.5834	6.058
-0.99167	15.458	-1.4703	5.6172
-0.99167	15.792	-1.4785	5.0746
-0.99167	16.125	-1.4206	4.8171
-0.99167	16.458	-1.1302	4.3764
-0.99167	16.792	-0.6419	3.9004
-0.99167	17.125	-0.19946	3.3317
-0.99167	17.458	0.29447	2.8295
-0.99167	17.792	0.87487	2.6702
-0.99167	18.125	1.1298	2.4011
-0.99167	18.458	1.199	2.3365
-0.99167	18.792	1.2612	2.3718
-0.99167	19.125	1.0645	2.513
-0.99167	19.458	0.91762	2.7668
-0.99167	19.792	0.71635	3.2324
-0.99167	20.125	0.59291	3.5999
-0.99167	20.458	0.18039	3.6231
-0.99167	20.792	-0.18284	3.9156
-0.99167	21.125	-0.25775	4.129
-0.99167	21.458	-0.18763	4.1789
-0.99167	21.792	-0.0010432	4.0634
-0.99167	22.125	0.21899	3.8387
-0.99167	22.458	0.5074	3.5399
-0.99167	22.792	0.75462	3.1138
-0.99167	23.125	0.85659	2.5682
-0.99167	23.458	0.96588	2.4415
-0.99167	23.792	0.82488	2.9185
-0.99167	24.125	0.50598	3.2169
-0.99167	24.458	-0.11723	3.3464
-0.99167	24.792	-0.38458	3.2884
-0.99167	25.125	-0.83171	3.0059
-0.99167	25.458	-1.4496	2.6095
-0.99167	25.792	-2.0372	2.4841
-0.99167	26.125	-2.4118	1.8475
-0.99167	26.458	-2.5831	1.1221
-0.99167	26.792	-2.5893	0.62176
-0.99167	27.125	-2.5962	0.64261
-0.99167	27.458	-2.4682	0.76921
-0.99167	27.792	-2.4651	0.72819
-0.99167	28.125	-2.2893	0.66827
-0.99167	28.458	-2.0432	0.68922
-0.99167	28.792	-1.9543	0.6146
-0.99167	29.125	-1.4899	0.45736
-0.99167	29.458	-1.1281	-0.2669
-0.65833	9.7917	-2.2472	5.6367
-0.65833	10.125	-1.4706	5.9523
-0.65833	10.458	-0.55028	5.4859
-0.65833	10.792	0.13723	4.9648
-0.65833	11.125	0.077068	4.721
-0.65833	11.458	0.38557	4.0783
-0.65833	11.792	0.94663	3.2654
-0.65833	12.125	1.2298	3.4386
-0.65833	12.458	1.4136	4.0086
-0.65833	12.792	1.3976	4.6804
-0.65833	13.125	1.522	5.1536
-0.65833	13.458	0.92271	5.6693
-0.65833	13.792	0.18395	6.3676
-0.65833	14.125	-0.35532	6.9775
-0.65833	14.458	-0.75258	7.4782
-0.65833	14.792	-1.1634	7.631
-0.65833	15.125	-1.1259	7.3057
-0.65833	15.458	-0.95509	6.9972
-0.65833	15.792	-0.98768	6.4398
-0.65833	16.125	-0.96221	6.1195
-0.65833	16.458	-0.7255	5.5939
-0.65833	16.792	-0.33061	4.9013
-0.65833	17.125	-0.0075624	4.1896
-0.65833	17.458	0.7194	3.5538
-0.65833	17.792	1.2955	3.2373
-0.65833	18.125	1.3244	2.9567
-0.65833	18.458	1.346	2.9914
-0.65833	18.792	1.3931	2.989
-0.65833	19.125	1.2304	2.9301
-0.65833	19.458	0.96458	3.2448
-0.65833	19.792	0.67735	3.6949
-0.65833	20.125	0.44267	4.0662
-0.65833	20.458	0.020392	4.3376
-0.65833	20.792	-0.43186	4.7512
-0.65833	21.125	-0.45695	5.0804
-0.65833	21.458	-0.39172	5.2629
-0.65833	21.792	-0.30931	5.2005
-0.65833	22.125	-0.093013	5.153
-0.65833	22.458	0.24418	4.9412
-0.65833	22.792	0.44181	4.6475
-0.65833	23.125	0.41846	4.1433
-0.65833	23.458	0.37568	3.9468
-0.65833	23.792	0.23804	4.5309
-0.65833	24.125	-0.15646	5.0831
-0.65833	24.458	-0.36291	5.181
-0.65833	24.792	-0.3596	5.0169
-0.65833	25.125	-0.6406	4.8383
-0.65833	25.458	-1.297	4.4313
-0.65833	25.792	-1.8094	3.815
-0.65833	26.125	-2.089	2.8999
-0.65833	26.458	-2.2673	2.1326
-0.65833	26.792	-2.2739	1.328
-0.65833	27.125	-2.3411	0.89132
-0.65833	27.458	-2.3557	0.69419
-0.65833	27.792	-2.363	0.58233
-0.65833	28.125	-2.1869	0.56619
-0.65833	28.458	-1.93	0.49886
-0.65833	28.792	-1.5449	0.51693
-0.65833	29.125	-0.98195	0.43071
-0.65833	29.458	-1.0385	-0.24777
-0.325	9.7917	-1.1004	6.7422
-0.325	10.125	-0.37327	6.4325
-0.325	10.458	0.12866	5.9523
-0.325	10.792	0.39679	5.3775
-0.325	11.125	0.49463	5.2498
-0.325	11.458	0.64546	5.1363
-0.325	11.792	0.80631	4.9457
-0.325	12.125	1.0327	4.8731
-0.325	12.458	1.1143	5.1451
-0.325	12.792	1.3732	5.4049
-0.325	13.125	1.2488	5.7796
-0.325	13.458	0.51385	6.0615
-0.325	13.792	-0.066529	6.6328
-0.325	14.125	-0.36864	7.3179
-0.325	14.458	-0.66778	7.7055
-0.325	14.792	-0.8729	7.9266
-0.325	15.125	-0.79135	7.8391
-0.325	15.458	-0.52833	7.6637
-0.325	15.792	-0.63043	7.3237
-0.325	16.125	-0.61846	6.8892
-0.325	16.458	-0.38374	6.2066
-0.325	16.792	-0.011544	5.481
-0.325	17.125	0.39142	4.7909
-0.325	17.458	0.9683	4.3294
-0.325	17.792	1.4546	3.9223
-0.325	18.125	1.5045	3.6705
-0.325	18.458	1.4198	3.6942
-0.325	18.792	1.4127	3.6966
-0.325	19.125	1.1551	3.4797
-0.325	19.458	0.82418	3.6482
-0.325	19.792	0.54742	4.0628
-0.325	20.125	0.32653	4.3723
-0.325	20.458	-0.15213	4.888
-0.325	20.792	-0.73741	5.4147
-0.325	21.125	-0.79546	5.7273
-0.325	21.458	-0.73082	6.0478
-0.325	21.792	-0.67561	6.0288
-0.325	22.125	-0.44559	6.0273
-0.325	22.458	-0.20721	6.0698
-0.325	22.792	-0.23262	6.2104
-0.325	23.125	-0.23916	5.9656
-0.325	23.458	-0.24019	5.859
-0.325	23.792	-0.32277	6.2666
-0.325	24.125	-0.65035	6.9128
-0.325	24.458	-0.68509	6.955
-0.325	24.792	-0.31257	6.721
-0.325	25.125	-0.35755	6.4304
-0.325	25.458	-0.80414	5.8819
-0.325	25.792	-1.2984	5.1015
-0.325	26.125	-1.6137	4.0671
-0.325	26.458	-1.799	3.0086
-0.325	26.792	-1.7876	1.9385
-0.325	27.125	-1.9458	1.1317
-0.325	27.458	-2.1021	0.55109
-0.325	27.792	-2.1999	0.24396
-0.325	28.125	-1.9208	0.29396
-0.325	28.458	-1.506	0.21222
-0.325	28.792	-1.1359	0.31245
-0.325	29.125	-0.76423	0.39594
-0.325	29.458	-0.87176	-0.25539
0.0083333	9.7917	-0.73089	7.2029
0.0083333	10.125	-0.28722	7.7526
0.0083333	10.458	0.66597	7.6422
0.0083333	10.792	0.75464	6.8517
0.0083333	11.125	0.52032	6.2
0.0083333	11.458	0.65415	6.075
0.0083333	11.792	0.78636	5.9353
0.0083333	12.125	0.89021	5.8411
0.0083333	12.458	0.88479	5.8862
0.0083333	12.792	1.1988	5.9047
0.0083333	13.125	0.94184	6.2403
0.0083333	13.458	0.27111	6.4009
0.0083333	13.792	-0.21384	6.7296
0.0083333	14.125	-0.45206	7.358
0.0083333	14.458	-0.68282	7.7179
0.0083333	14.792	-0.77866	7.9489
0.0083333	15.125	-0.5414	7.9651
0.0083333	15.458	-0.28189	7.8308
0.0083333	15.792	-0.3032	7.5516
0.0083333	16.125	-0.21552	7.1285
0.0083333	16.458	-0.0011734	6.5127
0.0083333	16.792	0.39497	5.8753
0.0083333	17.125	0.80158	5.2677
0.0083333	17.458	1.1546	4.9042
0.0083333	17.792	1.605	4.4437
0.0083333	18.125	1.6227	4.2107
0.0083333	18.458	1.5079	4.1536
0.0083333	18.792	1.3877	4.2035
0.0083333	19.125	1.011	4.2051
0.0083333	19.458	0.61162	4.309
0.0083333	19.792	0.29015	4.4625
0.0083333	20.125	0.227	4.5645
0.0083333	20.458	-0.24297	5.0046
0.0083333	20.792	-0.83933	5.5798
0.0083333	21.125	-0.99369	5.936
0.0083333	21.458	-1.055	6.4447
0.0083333	21.792	-1.0449	6.6772
0.0083333	22.125	-0.88464	6.7634
0.0083333	22.458	-0.69001	6.8914
0.0083333	22.792	-0.59637	7.1488
0.0083333	23.125	-0.58177	7.2322
0.0083333	23.458	-0.60142	7.3811
0.0083333	23.792	-0.55281	7.7521
0.0083333	24.125	-0.56398	7.9935
0.0083333	24.458	-0.46372	7.9674
0.0083333	24.792	0.059291	7.6743
0.0083333	25.125	0.22226	7.3881
0.0083333	25.458	-0.12293	6.8417
0.0083333	25.792	-0.4944	6.0238
0.0083333	26.125	-0.88542	4.8939
0.0083333	26.458	-1.1204	3.7458
0.0083333	26.792	-1.3306	2.6275
0.0083333	27.125	-1.6216	1.6881
0.0083333	27.458	-1.7995	0.87653
0.0083333	27.792	-1.8172	0.38365
0.0083333	28.125	-1.5389	0.38254
0.0083333	28.458	-1.3302	0.22828
0.0083333	28.792	-1.0701	0.16959
0.0083333	29.125	-0.77815	0.057174
0.0083333	29.458	-0.93538	-0.3988
0.34167	9.7917	-0.41779	7.5623
0.34167	10.125	0.00051209	8.2395
0.34167	10.458	0.88646	7.8669
0.34167	10.792	1.0245	7.2654
0.34167	11.125	0.68188	6.672
0.34167	11.458	0.5476	6.6145
0.34167	11.792	0.61128	6.3364
0.34167	12.125	0.75375	6.3331
0.34167	12.458	0.73595	6.29
0.34167	12.792	0.86778	6.2786
0.34167	13.125	0.58842	6.4095
0.34167	13.458	-0.016343	6.6742
0.34167	13.792	-0.49023	6.9684
0.34167	14.125	-0.69508	7.3923
0.34167	14.458	-0.85094	7.7299
0.34167	14.792	-0.87154	7.8977
0.34167	15.125	-0.56524	7.8811
0.34167	15.458	-0.14361	7.8173
0.34167	15.792	-0.074693	7.6195
0.34167	16.125	0.11551	7.2876
0.34167	16.458	0.37175	6.7767
0.34167	16.792	0.69143	6.3815
0.34167	17.125	1.0777	5.8592
0.34167	17.458	1.4023	5.4184
0.34167	17.792	1.6846	4.9903
0.34167	18.125	1.5884	4.7787
0.34167	18.458	1.3748	4.655
0.34167	18.792	1.1689	4.713
0.34167	19.125	0.71471	4.6802
0.34167	19.458	0.22626	4.6899
0.34167	19.792	-0.19249	4.8846
0.34167	20.125	-0.19446	4.9217
0.34167	20.458	-0.54205	5.2252
0.34167	20.792	-1.0569	5.596
0.34167	21.125	-1.2246	5.938
0.34167	21.458	-1.3035	6.3329
0.34167	21.792	-1.3506	6.5828
0.34167	22.125	-1.2513	6.7836
0.34167	22.458	-1.036	6.9154
0.34167	22.792	-0.87579	7.0958
0.34167	23.125	-0.78217	7.5028
0.34167	23.458	-0.76213	7.8545
0.34167	23.792	-0.63996	8.1429
0.34167	24.125	-0.32727	8.2656
0.34167	24.458	0.0013735	8.2212
0.34167	24.792	0.54871	7.9741
0.34167	25.125	0.74013	7.7091
0.34167	25.458	0.52951	7.2538
0.34167	25.792	0.30355	6.4018
0.34167	26.125	-0.06669	5.4329
0.34167	26.458	-0.39558	4.3296
0.34167	26.792	-0.78113	3.1651
0.34167	27.125	-1.1088	2.0974
0.34167	27.458	-1.4077	1.3333
0.34167	27.792	-1.3842	0.91232
0.34167	28.125	-1.2739	0.66506
0.34167	28.458	-1.1552	0.41526
0.34167	28.792	-0.78401	0.052618
0.34167	29.125	-0.48838	-0.3225
0.34167	29.458	-0.48714	-0.53255
