x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.83532	4.6499
-0.99167	10.125	1.3868	2.7852
-0.99167	10.458	1.0626	-0.33997
-0.99167	10.792	0.44438	-1.4575
-0.99167	11.125	-0.064204	-0.1058
-0.99167	11.458	0.022362	1.4667
-0.99167	11.792	-0.12546	2.0397
-0.99167	12.125	-0.18466	1.7939
-0.99167	12.458	0.060879	1.6118
-0.99167	12.792	0.27082	1.2856
-0.99167	13.125	0.52852	1.5146
-0.99167	13.458	0.72255	1.4923
-0.99167	13.792	0.77867	1.8843
-0.99167	14.125	0.77898	2.5184
-0.99167	14.458	0.71753	2.8794
-0.99167	14.792	0.75141	3.6316
-0.99167	15.125	0.57631	4.141
-0.99167	15.458	0.41908	4.8046
-0.99167	15.792	-0.13234	5.1839
-0.99167	16.125	-0.57408	5.4692
-0.99167	16.458	-0.86909	5.7362
-0.99167	16.792	-1.2443	5.9769
-0.99167	17.125	-1.3472	5.9559
-0.99167	17.458	-1.3461	5.8573
-0.99167	17.792	-0.91671	5.7758
-0.99167	18.125	-0.7986	5.4873
-0.99167	18.458	-0.83844	4.9528
-0.99167	18.792	-0.74653	4.5745
-0.99167	19.125	-0.63903	4.4978
-0.99167	19.458	-0.56484	4.4391
-0.99167	19.792	-0.39173	4.0433
-0.99167	20.125	-0.25718	3.6358
-0.99167	20.458	-0.26427	3.2838
-0.99167	20.792	-0.42414	3.175
-0.99167	21.125	-0.42342	3.479
-0.99167	21.458	0.1942	3.5742
-0.99167	21.792	0.6459	3.6443
-0.99167	22.125	1.1489	3.6524
-0.99167	22.458	1.6549	3.7016
-0.99167	22.792	1.8062	3.6225
-0.99167	23.125	1.8671	3.6741
-0.99167	23.458	1.6843	3.7366
-0.99167	23.792	1.4751	3.8701
-0.99167	24.125	1.2031	4.1542
-0.99167	24.458	0.8141	4.4394
-0.99167	24.792	0.4367	4.6361
-0.99167	25.125	-0.1083	4.7594
-0.99167	25.458	-0.72158	4.6072
-0.99167	25.792	-1.185	4.3247
-0.99167	26.125	-1.6475	4.2177
-0.99167	26.458	-1.9752	4.1931
-0.99167	26.792	-2.1996	4.2666
-0.99167	27.125	-2.2736	4.3294
-0.99167	27.458	-2.4337	4.2608
-0.99167	27.792	-2.5183	4.1255
-0.99167	28.125	-2.5386	3.6088
-0.99167	28.458	-2.5406	2.9286
-0.99167	28.792	-2.5534	2.1181
-0.99167	29.125	-2.0603	1.0396
-0.99167	29.458	-0.68925	-0.18382
-0.65833	9.7917	1.7252	4.8232
-0.65833	10.125	2.224	3.2707
-0.65833	10.458	1.5433	0.37716
-0.65833	10.792	0.88117	-0.58168
-0.65833	11.125	0.52444	0.95424
-0.65833	11.458	0.41688	2.8888
-0.65833	11.792	0.44769	3.9224
-0.65833	12.125	0.10847	4.2071
-0.65833	12.458	0.0010454	4.1459
-0.65833	12.792	0.01471	3.7815
-0.65833	13.125	0.39119	3.6211
-0.65833	13.458	0.51391	3.2803
-0.65833	13.792	0.60828	3.8211
-0.65833	14.125	0.74055	4.3695
-0.65833	14.458	0.62454	4.6029
-0.65833	14.792	0.5126	5.0054
-0.65833	15.125	0.30895	5.3859
-0.65833	15.458	0.12809	5.8829
-0.65833	15.792	-0.37919	6.2964
-0.65833	16.125	-0.84361	6.6148
-0.65833	16.458	-1.1359	6.992
-0.65833	16.792	-1.4479	7.2133
-0.65833	17.125	-1.4294	7.1183
-0.65833	17.458	-1.2968	6.8902
-0.65833	17.792	-0.8456	6.7176
-0.65833	18.125	-0.86806	6.4234
-0.65833	18.458	-0.87384	5.9536
-0.65833	18.792	-0.81051	5.5468
-0.65833	19.125	-0.58743	5.3471
-0.65833	19.458	-0.52493	5.0972
-0.65833	19.792	-0.48611	4.7326
-0.65833	20.125	-0.39086	4.5982
-0.65833	20.458	-0.42016	4.3442
-0.65833	20.792	-0.55863	4.136
-0.65833	21.125	-0.4142	4.2503
-0.65833	21.458	0.13048	4.2231
-0.65833	21.792	0.60052	4.0261
-0.65833	22.125	1.0899	4.0219
-0.65833	22.458	1.6753	3.9954
-0.65833	22.792	1.9517	3.9616
-0.65833	23.125	1.9188	4.0783
-0.65833	23.458	1.7513	4.026
-0.65833	23.792	1.5317	4.0757
-0.65833	24.125	1.266	4.3548
-0.65833	24.458	0.94438	4.5917
-0.65833	24.792	0.5359	4.8698
-0.65833	25.125	0.025977	4.9677
-0.65833	25.458	-0.44296	4.7812
-0.65833	25.792	-0.88746	4.6294
-0.65833	26.125	-1.3259	4.4525
-0.65833	26.458	-1.6557	4.405
-0.65833	26.792	-1.9677	4.2323
-0.65833	27.125	-2.0651	4.2028
-0.65833	27.458	-2.1234	4.1954
-0.65833	27.792	-2.0869	4.136
-0.65833	28.125	-1.9896	3.5513
-0.65833	28.458	-2.1054	2.9176
-0.65833	28.792	-2.1913	2.2655
-0.65833	29.125	-1.6013	1.2452
-0.65833	29.458	-0.44676	-0.10308
-0.325	9.7917	1.5005	5.7506
-0.325	10.125	1.7419	4.5267
-0.325	10.458	1.3763	2.9145
-0.325	10.792	0.61818	2.9914
-0.325	11.125	0.42489	4.1388
-0.325	11.458	0.34938	5.5128
-0.325	11.792	0.45098	6.1683
-0.325	12.125	0.17199	6.2285
-0.325	12.458	0.10572	6.2013
-0.325	12.792	0.18608	6.0844
-0.325	13.125	0.51719	5.7782
-0.325	13.458	0.48752	5.4304
-0.325	13.792	0.40376	5.7023
-0.325	14.125	0.48723	5.8857
-0.325	14.458	0.30693	6.1074
-0.325	14.792	0.18651	6.2038
-0.325	15.125	0.10107	6.3348
-0.325	15.458	-0.033947	6.5822
-0.325	15.792	-0.49547	6.9568
-0.325	16.125	-0.87296	7.1733
-0.325	16.458	-1.1139	7.6063
-0.325	16.792	-1.342	7.7691
-0.325	17.125	-1.4136	7.7234
-0.325	17.458	-1.1632	7.5004
-0.325	17.792	-0.77204	7.3801
-0.325	18.125	-0.7386	7.1002
-0.325	18.458	-0.77441	6.6791
-0.325	18.792	-0.72979	6.3947
-0.325	19.125	-0.54294	6.0566
-0.325	19.458	-0.50957	5.8591
-0.325	19.792	-0.49602	5.6596
-0.325	20.125	-0.37075	5.6126
-0.325	20.458	-0.47296	5.3047
-0.325	20.792	-0.46513	4.9785
-0.325	21.125	-0.30642	4.951
-0.325	21.458	0.21305	4.7721
-0.325	21.792	0.69219	4.4774
-0.325	22.125	1.1616	4.4089
-0.325	22.458	1.7977	4.2302
-0.325	22.792	2.2305	4.0763
-0.325	23.125	2.1069	4.1322
-0.325	23.458	1.9206	4.0771
-0.325	23.792	1.6423	4.1961
-0.325	24.125	1.283	4.3668
-0.325	24.458	1.0402	4.4408
-0.325	24.792	0.72669	4.6376
-0.325	25.125	0.21743	4.8673
-0.325	25.458	-0.27342	4.904
-0.325	25.792	-0.60176	4.7914
-0.325	26.125	-0.95294	4.5507
-0.325	26.458	-1.2638	4.4842
-0.325	26.792	-1.5962	4.1974
-0.325	27.125	-1.6633	4.2319
-0.325	27.458	-1.6899	4.2847
-0.325	27.792	-1.7637	4.1411
-0.325	28.125	-1.6012	3.4731
-0.325	28.458	-1.7413	2.6167
-0.325	28.792	-1.6775	1.9474
-0.325	29.125	-1.0952	0.88589
-0.325	29.458	-0.28019	-0.23692
0.0083333	9.7917	0.88391	6.5514
0.0083333	10.125	0.83266	5.7727
0.0083333	10.458	0.65338	5.4767
0.0083333	10.792	0.30569	5.9904
0.0083333	11.125	0.091873	7.1245
0.0083333	11.458	0.061656	7.7954
0.0083333	11.792	0.028102	7.7828
0.0083333	12.125	0.0039994	7.5565
0.0083333	12.458	0.084972	7.4338
0.0083333	12.792	0.37808	7.415
0.0083333	13.125	0.63224	7.0691
0.0083333	13.458	0.39887	6.8079
0.0083333	13.792	0.21154	6.8207
0.0083333	14.125	0.26722	6.8358
0.0083333	14.458	0.13605	7.0184
0.0083333	14.792	0.074875	6.999
0.0083333	15.125	0.12466	7.044
0.0083333	15.458	-0.052242	7.0715
0.0083333	15.792	-0.47126	7.255
0.0083333	16.125	-0.83338	7.4278
0.0083333	16.458	-1.0752	7.7301
0.0083333	16.792	-1.279	7.83
0.0083333	17.125	-1.3084	7.8162
0.0083333	17.458	-1.0018	7.5322
0.0083333	17.792	-0.62804	7.4101
0.0083333	18.125	-0.65464	7.2081
0.0083333	18.458	-0.63168	7.0009
0.0083333	18.792	-0.5591	6.815
0.0083333	19.125	-0.37008	6.5957
0.0083333	19.458	-0.32445	6.461
0.0083333	19.792	-0.24317	6.4276
0.0083333	20.125	-0.090417	6.3341
0.0083333	20.458	-0.19878	5.9007
0.0083333	20.792	-0.21626	5.4917
0.0083333	21.125	-0.060406	5.2741
0.0083333	21.458	0.39952	5.1974
0.0083333	21.792	0.86641	4.9465
0.0083333	22.125	1.3335	4.6292
0.0083333	22.458	1.8881	4.3087
0.0083333	22.792	2.3449	4.2105
0.0083333	23.125	2.2968	4.1592
0.0083333	23.458	2.064	4.1545
0.0083333	23.792	1.6847	4.12
0.0083333	24.125	1.2654	4.2409
0.0083333	24.458	1.0042	4.4065
0.0083333	24.792	0.7954	4.5687
0.0083333	25.125	0.41315	4.8245
0.0083333	25.458	-0.16723	4.923
0.0083333	25.792	-0.51501	4.8483
0.0083333	26.125	-0.74347	4.7285
0.0083333	26.458	-1.0024	4.5188
0.0083333	26.792	-1.1998	4.298
0.0083333	27.125	-1.2135	4.3822
0.0083333	27.458	-1.1596	4.5078
0.0083333	27.792	-1.3001	4.1484
0.0083333	28.125	-1.3168	3.29
0.0083333	28.458	-1.4305	2.1129
0.0083333	28.792	-1.2792	1.5479
0.0083333	29.125	-0.62667	0.61819
0.0083333	29.458	0.13072	-0.36974
0.34167	9.7917	0.20227	6.5497
0.34167	10.125	0.35338	5.9467
0.34167	10.458	0.089393	5.9999
0.34167	10.792	-0.10378	6.842
0.34167	11.125	-0.18432	7.5782
0.34167	11.458	-0.13868	8.0413
0.34167	11.792	-0.1749	7.9654
0.34167	12.125	-0.14516	7.8126
0.34167	12.458	0.046125	7.7389
0.34167	12.792	0.34571	7.655
0.34167	13.125	0.55136	7.5772
0.34167	13.458	0.25046	7.4239
0.34167	13.792	0.10189	7.325
0.34167	14.125	0.12513	7.27
0.34167	14.458	0.029438	7.2672
0.34167	14.792	0.00040883	7.2288
0.34167	15.125	0.20623	7.2655
0.34167	15.458	0.036453	7.194
0.34167	15.792	-0.50835	7.2476
0.34167	16.125	-0.89649	7.4349
0.34167	16.458	-1.1386	7.601
0.34167	16.792	-1.1756	7.7236
0.34167	17.125	-1.1025	7.6305
0.34167	17.458	-0.79112	7.3546
0.34167	17.792	-0.44402	7.2373
0.34167	18.125	-0.41	7.1292
0.34167	18.458	-0.35092	7.0355
0.34167	18.792	-0.2527	6.8975
0.34167	19.125	-0.10911	6.7027
0.34167	19.458	-0.082646	6.587
0.34167	19.792	-0.052175	6.6271
0.34167	20.125	0.25074	6.4789
0.34167	20.458	0.15566	6.0914
0.34167	20.792	0.050977	5.7906
0.34167	21.125	0.18274	5.5741
0.34167	21.458	0.57726	5.5019
0.34167	21.792	1.0449	5.3632
0.34167	22.125	1.4109	5.0287
0.34167	22.458	1.8047	4.7221
0.34167	22.792	2.0951	4.5457
0.34167	23.125	2.0394	4.2881
0.34167	23.458	1.9122	4.1358
0.34167	23.792	1.643	4.1927
0.34167	24.125	1.1925	4.347
0.34167	24.458	0.9073	4.4756
0.34167	24.792	0.76204	4.5319
0.34167	25.125	0.49398	4.7441
0.34167	25.458	-0.046307	4.9567
0.34167	25.792	-0.40394	5.0116
0.34167	26.125	-0.57358	5.0225
0.34167	26.458	-0.81361	4.8639
0.34167	26.792	-0.84156	4.661
0.34167	27.125	-0.76128	4.718
0.34167	27.458	-0.70729	4.7438
0.34167	27.792	-0.93899	4.2291
0.34167	28.125	-1.019	3.1916
0.34167	28.458	-0.97114	1.9363
0.34167	28.792	-0.69217	1.2634
0.34167	29.125	-0.10651	0.43945
0.34167	29.458	0.18064	-0.45085
0.675	9.7917	-0.26035	5.3699
0.675	10.125	-0.30057	5.202
0.675	10.458	-0.62315	5.6879
0.675	10.792	-0.58868	6.6289
0.675	11.125	-0.59575	7.0434
0.675	11.458	-0.45704	7.5082
0.675	11.792	-0.40701	7.7115
0.675	12.125	-0.29083	7.7321
0.675	12.458	-0.050948	7.6483
0.675	12.792	0.31959	7.4637
0.675	13.125	0.50947	7.4512
0.675	13.458	0.2447	7.4498
0.675	13.792	0.12542	7.4313
0.675	14.125	0.072622	7.3254
0.675	14.458	-0.060353	7.2533
0.675	14.792	-0.12514	7.1447
0.675	15.125	-0.019075	7.1234
0.675	15.458	-0.061899	7.0629
0.675	15.792	-0.53687	7.0946
0.675	16.125	-0.89012	7.2543
0.675	16.458	-1.0583	7.3625
0.675	16.792	-1.0703	7.4576
