x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.9503	3.5215
-0.99167	10.125	0.87281	3.5755
-0.99167	10.458	-0.28538	4.1062
-0.99167	10.792	-0.462	4.0043
-0.99167	11.125	0.1257	3.7434
-0.99167	11.458	0.51432	3.4774
-0.99167	11.792	0.60485	3.7711
-0.99167	12.125	0.34712	4.6903
-0.99167	12.458	-0.35706	5.0794
-0.99167	12.792	-0.66162	5.1359
-0.99167	13.125	-0.77867	4.9474
-0.99167	13.458	-1.2251	4.631
-0.99167	13.792	-1.4624	4.3763
-0.99167	14.125	-1.523	4.1454
-0.99167	14.458	-1.1366	3.6851
-0.99167	14.792	-0.3919	3.4694
-0.99167	15.125	0.31355	3.1857
-0.99167	15.458	1.12	3.0042
-0.99167	15.792	1.7838	2.8412
-0.99167	16.125	2.1777	3.0548
-0.99167	16.458	2.2567	3.3593
-0.99167	16.792	2.1366	3.5208
-0.99167	17.125	1.5369	3.9311
-0.99167	17.458	0.70084	4.3483
-0.99167	17.792	-0.075768	4.9285
-0.99167	18.125	-0.98139	5.7128
-0.99167	18.458	-1.5921	6.287
-0.99167	18.792	-2.0305	6.8278
-0.99167	19.125	-2.2248	7.0608
-0.99167	19.458	-2.3392	7.2896
-0.99167	19.792	-1.8834	7.2623
-0.99167	20.125	-1.2322	7.1138
-0.99167	20.458	-0.894	6.8567
-0.99167	20.792	-0.69791	6.7413
-0.99167	21.125	-0.5827	6.6598
-0.99167	21.458	-0.60284	6.2686
-0.99167	21.792	-0.54369	5.7371
-0.99167	22.125	-0.53438	5.1527
-0.99167	22.458	-0.41701	4.7665
-0.99167	22.792	-0.57427	4.3898
-0.99167	23.125	-0.84889	4.0569
-0.99167	23.458	-0.81039	3.7208
-0.99167	23.792	-0.73946	3.3352
-0.99167	24.125	-0.38511	2.938
-0.99167	24.458	-0.17096	2.6398
-0.99167	24.792	-0.09011	2.2493
-0.99167	25.125	-0.014797	1.9624
-0.99167	25.458	-0.014005	1.7203
-0.99167	25.792	-0.084187	1.505
-0.99167	26.125	-0.1569	1.2771
-0.99167	26.458	-0.30428	1.267
-0.99167	26.792	-0.55159	1.3631
-0.99167	27.125	-0.78361	1.3112
-0.99167	27.458	-0.93161	1.0696
-0.99167	27.792	-1.1466	0.85287
-0.99167	28.125	-1.2604	0.63347
-0.99167	28.458	-1.3526	0.52591
-0.99167	28.792	-1.4322	0.24637
-0.99167	29.125	-1.3854	-0.2562
-0.99167	29.458	-0.78827	-0.45214
-0.65833	9.7917	0.5617	4.9481
-0.65833	10.125	-0.69136	5.3622
-0.65833	10.458	-1.0512	5.3193
-0.65833	10.792	-0.32481	5.0179
-0.65833	11.125	0.45329	4.6659
-0.65833	11.458	0.84757	4.6986
-0.65833	11.792	0.86068	4.9009
-0.65833	12.125	0.53672	5.7922
-0.65833	12.458	-0.24602	6.4861
-0.65833	12.792	-0.41575	6.4732
-0.65833	13.125	-0.40285	6.1604
-0.65833	13.458	-0.95142	5.7295
-0.65833	13.792	-1.1928	5.568
-0.65833	14.125	-1.1817	5.1854
-0.65833	14.458	-0.80622	4.6394
-0.65833	14.792	-0.18273	4.2278
-0.65833	15.125	0.37515	4.0122
-0.65833	15.458	1.0741	3.8325
-0.65833	15.792	1.6422	3.6229
-0.65833	16.125	1.8892	3.8178
-0.65833	16.458	1.8763	4.2642
-0.65833	16.792	1.7519	4.6447
-0.65833	17.125	1.2824	5.0431
-0.65833	17.458	0.60659	5.4978
-0.65833	17.792	-0.14424	5.9657
-0.65833	18.125	-0.95272	6.565
-0.65833	18.458	-1.6255	7.2055
-0.65833	18.792	-2.0855	7.6047
-0.65833	19.125	-2.3432	7.8603
-0.65833	19.458	-2.4172	7.9893
-0.65833	19.792	-1.8184	7.975
-0.65833	20.125	-1.084	7.7927
-0.65833	20.458	-0.85255	7.6892
-0.65833	20.792	-0.62989	7.7302
-0.65833	21.125	-0.38125	7.5463
-0.65833	21.458	-0.35152	7.2681
-0.65833	21.792	-0.32244	6.7648
-0.65833	22.125	-0.27963	6.237
-0.65833	22.458	-0.14886	5.7572
-0.65833	22.792	-0.35703	5.3537
-0.65833	23.125	-0.66222	5.0035
-0.65833	23.458	-0.71098	4.5291
-0.65833	23.792	-0.62018	3.9248
-0.65833	24.125	-0.32836	3.5499
-0.65833	24.458	-0.17001	3.2049
-0.65833	24.792	0.02122	2.8574
-0.65833	25.125	0.16376	2.5438
-0.65833	25.458	0.12347	2.2584
-0.65833	25.792	0.07685	2.0483
-0.65833	26.125	-0.047418	1.9165
-0.65833	26.458	-0.254	1.9095
-0.65833	26.792	-0.39399	1.8496
-0.65833	27.125	-0.5124	1.7663
-0.65833	27.458	-0.68416	1.4012
-0.65833	27.792	-0.79828	1.2218
