x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.6632	0.96136
-0.99167	10.125	-0.57028	0.57946
-0.99167	10.458	1.22	0.0033383
-0.99167	10.792	2.0251	0.56896
-0.99167	11.125	0.98537	2.2962
-0.99167	11.458	0.16937	3.4488
-0.99167	11.792	-0.058767	3.5943
-0.99167	12.125	0.15168	3.5023
-0.99167	12.458	0.32927	3.2922
-0.99167	12.792	0.096516	3.7242
-0.99167	13.125	-0.29613	3.7989
-0.99167	13.458	-0.56596	3.8796
-0.99167	13.792	-0.69066	4.3438
-0.99167	14.125	-0.78269	4.4909
-0.99167	14.458	-0.85278	4.605
-0.99167	14.792	-0.42671	4.2761
-0.99167	15.125	0.065255	4.2458
-0.99167	15.458	0.5211	3.9966
-0.99167	15.792	0.57907	4.0675
-0.99167	16.125	0.57753	3.9966
-0.99167	16.458	0.38358	3.9292
-0.99167	16.792	0.23271	3.7656
-0.99167	17.125	0.14415	3.7484
-0.99167	17.458	0.18879	3.7854
-0.99167	17.792	0.26505	3.9883
-0.99167	18.125	0.27212	4.1317
-0.99167	18.458	0.075273	3.9287
-0.99167	18.792	-0.045806	4.0879
-0.99167	19.125	-0.083339	4.3686
-0.99167	19.458	-0.065324	4.529
-0.99167	19.792	-0.16874	4.5468
-0.99167	20.125	-0.089888	4.6595
-0.99167	20.458	-0.077902	4.4613
-0.99167	20.792	-0.22163	4.583
-0.99167	21.125	-0.39899	4.494
-0.99167	21.458	-0.45413	4.4531
-0.99167	21.792	-0.4351	4.5257
-0.99167	22.125	-0.41524	4.8376
-0.99167	22.458	-0.19493	4.6811
-0.99167	22.792	0.13179	4.5796
-0.99167	23.125	0.25483	4.1596
-0.99167	23.458	0.1328	3.8507
-0.99167	23.792	-0.021438	3.6756
-0.99167	24.125	-0.22247	3.4121
-0.99167	24.458	-0.39348	3.1523
-0.99167	24.792	-0.53174	3.1873
-0.99167	25.125	-0.73106	3.2333
-0.99167	25.458	-0.92229	3.324
-0.99167	25.792	-0.96447	3.4858
-0.99167	26.125	-1.0886	3.4314
-0.99167	26.458	-1.1048	3.3011
-0.99167	26.792	-1.4505	3.2621
-0.99167	27.125	-1.8665	3.0759
-0.99167	27.458	-2.0879	2.6339
-0.99167	27.792	-2.2456	2.0658
-0.99167	28.125	-2.3486	1.7928
-0.99167	28.458	-2.5658	1.3448
-0.99167	28.792	-2.7764	1.0895
-0.99167	29.125	-2.3899	0.22994
-0.99167	29.458	-1.1906	-0.36276
-0.65833	9.7917	-2.6881	1.0312
-0.65833	10.125	-0.77043	-0.15363
-0.65833	10.458	1.0412	-1.1285
-0.65833	10.792	1.9041	-0.48579
-0.65833	11.125	0.85049	2.159
-0.65833	11.458	-0.05569	3.978
-0.65833	11.792	-0.24885	4.7825
-0.65833	12.125	0.011576	4.6823
-0.65833	12.458	0.18874	4.6512
-0.65833	12.792	-0.00084386	4.974
-0.65833	13.125	-0.22742	5.1715
-0.65833	13.458	-0.40921	5.3564
-0.65833	13.792	-0.63693	5.6951
-0.65833	14.125	-0.73036	5.8524
-0.65833	14.458	-0.71161	5.7767
-0.65833	14.792	-0.41968	5.6151
-0.65833	15.125	-0.0075168	5.4829
-0.65833	15.458	0.40451	5.2488
-0.65833	15.792	0.49404	5.0629
-0.65833	16.125	0.53131	5.0205
-0.65833	16.458	0.45139	5.03
-0.65833	16.792	0.32778	4.9588
-0.65833	17.125	0.16685	4.7685
-0.65833	17.458	0.13459	4.8794
-0.65833	17.792	0.1046	5.1128
-0.65833	18.125	-0.012108	5.488
-0.65833	18.458	-0.18488	5.304
-0.65833	18.792	-0.22985	5.4499
-0.65833	19.125	-0.18707	5.4971
-0.65833	19.458	-0.15787	5.5925
-0.65833	19.792	-0.075869	5.6868
-0.65833	20.125	0.13262	5.7453
-0.65833	20.458	0.012966	5.5514
-0.65833	20.792	-0.17233	5.4449
-0.65833	21.125	-0.28509	5.2188
-0.65833	21.458	-0.18833	5.0749
-0.65833	21.792	-0.091031	5.0683
-0.65833	22.125	-0.024217	5.2172
-0.65833	22.458	0.15053	5.0509
-0.65833	22.792	0.38251	4.8271
-0.65833	23.125	0.49127	4.6086
-0.65833	23.458	0.36607	4.3005
-0.65833	23.792	0.10433	4.0588
-0.65833	24.125	-0.087624	3.6961
-0.65833	24.458	-0.20416	3.4787
-0.65833	24.792	-0.32653	3.4483
-0.65833	25.125	-0.56091	3.5285
-0.65833	25.458	-0.82994	3.6766
-0.65833	25.792	-0.86546	4.0419
-0.65833	26.125	-1.0139	4.0277
-0.65833	26.458	-1.0605	3.9529
-0.65833	26.792	-1.3309	3.8604
-0.65833	27.125	-1.4612	3.6453
-0.65833	27.458	-1.5174	3.2701
-0.65833	27.792	-1.9263	2.6545
-0.65833	28.125	-2.2761	2.1896
-0.65833	28.458	-2.4031	1.6499
-0.65833	28.792	-2.5468	1.347
-0.65833	29.125	-2.2761	0.70751
-0.65833	29.458	-1.1778	-0.21874
-0.325	9.7917	-2.3562	0.69718
-0.325	10.125	-1.5426	-1.1871
-0.325	10.458	-0.48159	-2.3258
-0.325	10.792	0.48257	-1.1012
-0.325	11.125	0.34104	2.284
-0.325	11.458	0.12938	4.7166
-0.325	11.792	0.069918	5.4308
