x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	3.9385	2.3145
-0.99167	10.125	1.9937	2.1672
-0.99167	10.458	-0.54854	3.0464
-0.99167	10.792	-1.441	3.0475
-0.99167	11.125	-1.0727	2.811
-0.99167	11.458	-0.23741	3.0654
-0.99167	11.792	0.27221	3.7215
-0.99167	12.125	0.25616	4.1386
-0.99167	12.458	-0.073419	3.9183
-0.99167	12.792	-0.082234	3.7524
-0.99167	13.125	0.058734	4.0368
-0.99167	13.458	-0.07675	4.1843
-0.99167	13.792	-0.22515	4.4427
-0.99167	14.125	-0.27652	4.7891
-0.99167	14.458	-0.26798	4.878
-0.99167	14.792	-0.10796	5.085
-0.99167	15.125	-0.027901	5.26
-0.99167	15.458	0.046021	5.5434
-0.99167	15.792	-0.26892	5.685
-0.99167	16.125	-0.61097	6.0343
-0.99167	16.458	-0.78698	5.9574
-0.99167	16.792	-1.0399	5.6965
-0.99167	17.125	-1.2798	5.5497
-0.99167	17.458	-1.3953	5.524
-0.99167	17.792	-1.4273	5.2808
-0.99167	18.125	-1.3901	5.3998
-0.99167	18.458	-0.98911	5.2702
-0.99167	18.792	-0.43814	5.0828
-0.99167	19.125	0.25989	4.8933
-0.99167	19.458	0.88458	4.6487
-0.99167	19.792	1.2879	4.5325
-0.99167	20.125	1.4704	4.3764
-0.99167	20.458	1.1922	4.3935
-0.99167	20.792	0.78038	4.4865
-0.99167	21.125	0.28723	4.7464
-0.99167	21.458	-0.41469	4.9678
-0.99167	21.792	-0.93421	4.8425
-0.99167	22.125	-1.2471	4.7075
-0.99167	22.458	-1.2847	4.7342
-0.99167	22.792	-1.3105	4.5647
-0.99167	23.125	-1.239	4.2547
-0.99167	23.458	-0.90326	3.9386
-0.99167	23.792	-0.72466	3.9044
-0.99167	24.125	-0.49323	3.8971
-0.99167	24.458	-0.11472	3.7535
-0.99167	24.792	0.033945	3.801
-0.99167	25.125	-0.071919	3.8233
-0.99167	25.458	-0.29255	3.7411
-0.99167	25.792	-0.54738	3.7544
-0.99167	26.125	-0.81452	3.7826
-0.99167	26.458	-1.0541	3.8288
-0.99167	26.792	-1.4453	3.8571
-0.99167	27.125	-1.7878	3.8638
-0.99167	27.458	-1.8607	3.9578
-0.99167	27.792	-2.125	4.1419
-0.99167	28.125	-2.4974	4.1475
-0.99167	28.458	-2.4896	3.7902
-0.99167	28.792	-2.2657	3.1194
-0.99167	29.125	-1.3423	1.3666
-0.99167	29.458	-0.21956	-0.26362
-0.65833	9.7917	3.3639	4.0813
-0.65833	10.125	2.0087	4.3679
-0.65833	10.458	0.087928	4.4331
-0.65833	10.792	-0.74812	3.747
-0.65833	11.125	-0.30962	3.7172
-0.65833	11.458	0.060651	4.4041
-0.65833	11.792	0.22166	5.3007
-0.65833	12.125	0.094225	5.6994
-0.65833	12.458	-0.059086	5.7731
-0.65833	12.792	0.072067	5.5527
-0.65833	13.125	0.15164	5.505
-0.65833	13.458	-0.20974	5.4827
-0.65833	13.792	-0.24773	5.562
-0.65833	14.125	-0.35677	5.7184
-0.65833	14.458	-0.36317	5.8627
-0.65833	14.792	-0.21739	6.0883
-0.65833	15.125	-0.10184	6.3012
-0.65833	15.458	-0.15596	6.5624
-0.65833	15.792	-0.47256	6.7894
-0.65833	16.125	-0.72591	7.0982
-0.65833	16.458	-0.83119	7.0969
-0.65833	16.792	-1.039	6.9166
-0.65833	17.125	-1.2002	6.7987
-0.65833	17.458	-1.3223	6.6398
-0.65833	17.792	-1.2246	6.3935
-0.65833	18.125	-1.2167	6.436
-0.65833	18.458	-0.89455	6.2444
-0.65833	18.792	-0.44613	5.9596
-0.65833	19.125	0.18197	5.6845
-0.65833	19.458	0.84697	5.4275
-0.65833	19.792	1.3188	5.4668
-0.65833	20.125	1.5389	5.4976
-0.65833	20.458	1.3015	5.6238
-0.65833	20.792	0.95877	5.633
-0.65833	21.125	0.57416	5.6381
-0.65833	21.458	-0.062799	5.6885
-0.65833	21.792	-0.62424	5.5106
-0.65833	22.125	-1.0178	5.4186
-0.65833	22.458	-1.0166	5.2999
-0.65833	22.792	-1.0593	5.0042
-0.65833	23.125	-1.0748	4.6468
-0.65833	23.458	-0.87482	4.4036
-0.65833	23.792	-0.66676	4.2737
-0.65833	24.125	-0.34018	4.092
-0.65833	24.458	-0.073131	3.9249
-0.65833	24.792	0.095123	3.8888
-0.65833	25.125	-0.0027926	3.8456
-0.65833	25.458	-0.2822	3.6664
-0.65833	25.792	-0.65386	3.6681
-0.65833	26.125	-0.94355	3.7113
-0.65833	26.458	-1.2737	3.88
-0.65833	26.792	-1.6909	4.0845
-0.65833	27.125	-1.8524	4.1893
-0.65833	27.458	-1.89	4.2217
-0.65833	27.792	-2.0386	4.367
-0.65833	28.125	-2.1225	4.4711
-0.65833	28.458	-2.1406	4.2869
-0.65833	28.792	-2.0129	3.547
-0.65833	29.125	-1.3242	1.7846
-0.65833	29.458	-0.57155	-0.16309
-0.325	9.7917	1.8376	5.401
-0.325	10.125	1.4948	6.2002
-0.325	10.458	0.37216	6.4026
-0.325	10.792	-0.11247	5.7491
-0.325	11.125	-0.013986	5.7802
-0.325	11.458	0.010247	6.2306
-0.325	11.792	0.095531	6.7908
-0.325	12.125	-0.030762	7.0645
-0.325	12.458	-0.077752	7.1635
-0.325	12.792	0.084054	6.8833
-0.325	13.125	0.29431	6.6781
-0.325	13.458	-0.031269	6.5464
-0.325	13.792	-0.16772	6.5851
-0.325	14.125	-0.24922	6.5683
-0.325	14.458	-0.35819	6.6035
-0.325	14.792	-0.36255	6.6771
-0.325	15.125	-0.1739	6.773
-0.325	15.458	-0.25751	7.1183
-0.325	15.792	-0.53186	7.3526
-0.325	16.125	-0.71089	7.5949
-0.325	16.458	-0.89468	7.7272
-0.325	16.792	-0.98991	7.6683
-0.325	17.125	-1.0284	7.647
-0.325	17.458	-0.97433	7.4469
-0.325	17.792	-0.85348	7.2322
-0.325	18.125	-0.73025	7.1983
-0.325	18.458	-0.57542	6.8965
-0.325	18.792	-0.21839	6.6369
-0.325	19.125	0.37234	6.3949
-0.325	19.458	0.87631	6.2184
-0.325	19.792	1.3243	6.1665
-0.325	20.125	1.4887	6.3453
-0.325	20.458	1.1767	6.4902
-0.325	20.792	0.7946	6.4993
-0.325	21.125	0.50381	6.375
-0.325	21.458	0.0046598	6.3629
-0.325	21.792	-0.40788	6.2659
-0.325	22.125	-0.6716	6.1729
-0.325	22.458	-0.58944	5.9074
-0.325	22.792	-0.60999	5.5217
-0.325	23.125	-0.68404	5.0664
-0.325	23.458	-0.65044	4.7953
-0.325	23.792	-0.49701	4.6257
-0.325	24.125	-0.32484	4.3967
-0.325	24.458	-0.062113	4.1313
-0.325	24.792	0.14047	3.9936
-0.325	25.125	-0.0011141	3.8651
-0.325	25.458	-0.38128	3.8399
-0.325	25.792	-0.70362	3.8632
-0.325	26.125	-0.99877	3.8929
-0.325	26.458	-1.2909	4.0655
-0.325	26.792	-1.6074	4.2597
-0.325	27.125	-1.7828	4.4363
-0.325	27.458	-1.7938	4.4047
-0.325	27.792	-1.9139	4.6271
-0.325	28.125	-1.7611	4.8713
-0.325	28.458	-1.6135	4.8609
-0.325	28.792	-1.4794	3.9998
-0.325	29.125	-0.95099	2.2106
-0.325	29.458	-0.56187	-0.095042
0.0083333	9.7917	0.37875	5.8898
0.0083333	10.125	0.58043	6.4698
0.0083333	10.458	0.15695	7.1523
0.0083333	10.792	0.027212	7.1627
0.0083333	11.125	-0.013645	7.0198
0.0083333	11.458	-0.039542	7.2015
0.0083333	11.792	-0.041323	7.5071
0.0083333	12.125	-0.13456	7.7671
0.0083333	12.458	-0.047876	7.8416
0.0083333	12.792	0.25397	7.6512
0.0083333	13.125	0.42408	7.4076
0.0083333	13.458	0.12546	7.2418
0.0083333	13.792	-0.051557	7.169
0.0083333	14.125	-0.15271	7.0751
0.0083333	14.458	-0.291	6.9838
0.0083333	14.792	-0.35569	6.9013
0.0083333	15.125	-0.23002	6.9005
0.0083333	15.458	-0.2331	7.0783
0.0083333	15.792	-0.50588	7.2939
0.0083333	16.125	-0.67335	7.6257
0.0083333	16.458	-0.83576	7.89
0.0083333	16.792	-0.86463	7.9106
0.0083333	17.125	-0.90227	7.9658
0.0083333	17.458	-0.72825	7.8535
0.0083333	17.792	-0.49911	7.7431
0.0083333	18.125	-0.43861	7.7078
0.0083333	18.458	-0.38289	7.2918
0.0083333	18.792	-0.01063	6.8577
0.0083333	19.125	0.52578	6.6623
0.0083333	19.458	0.87471	6.6992
0.0083333	19.792	1.222	6.829
0.0083333	20.125	1.4083	6.9683
0.0083333	20.458	1.1734	7.0053
0.0083333	20.792	0.73491	7.0003
0.0083333	21.125	0.41959	6.9527
0.0083333	21.458	-0.010413	6.959
0.0083333	21.792	-0.23874	6.8861
0.0083333	22.125	-0.3791	6.8469
0.0083333	22.458	-0.27255	6.5677
0.0083333	22.792	-0.31046	6.1015
0.0083333	23.125	-0.44979	5.6717
0.0083333	23.458	-0.4048	5.3011
0.0083333	23.792	-0.30202	4.9932
0.0083333	24.125	-0.23615	4.7151
0.0083333	24.458	-0.0033865	4.4319
0.0083333	24.792	0.13207	4.2557
0.0083333	25.125	-0.12984	4.1326
0.0083333	25.458	-0.61226	4.1124
0.0083333	25.792	-0.89322	4.1243
0.0083333	26.125	-1.1096	4.1316
0.0083333	26.458	-1.2912	4.2332
0.0083333	26.792	-1.5607	4.314
0.0083333	27.125	-1.7126	4.4308
0.0083333	27.458	-1.6883	4.4218
0.0083333	27.792	-1.6304	4.7572
0.0083333	28.125	-1.3117	5.0543
0.0083333	28.458	-1.0667	5.0201
0.0083333	28.792	-0.91009	4.1523
0.0083333	29.125	-0.59022	2.3486
0.0083333	29.458	-0.35679	-0.092881
0.34167	9.7917	-0.20219	5.2288
0.34167	10.125	0.015511	5.7689
0.34167	10.458	-0.19587	6.4839
0.34167	10.792	-0.15912	6.9131
0.34167	11.125	-0.19467	6.9534
0.34167	11.458	-0.22059	7.3419
0.34167	11.792	-0.17421	7.5982
0.34167	12.125	-0.23878	7.9534
0.34167	12.458	-0.1175	8.1187
0.34167	12.792	0.30356	7.9107
0.34167	13.125	0.58496	7.6713
0.34167	13.458	0.30648	7.5237
0.34167	13.792	0.09115	7.3923
0.34167	14.125	0.0055772	7.2022
0.34167	14.458	-0.12753	7.0031
0.34167	14.792	-0.2112	6.8686
0.34167	15.125	-0.18862	6.8017
0.34167	15.458	-0.24563	6.8499
0.34167	15.792	-0.61485	7.0664
0.34167	16.125	-0.8066	7.419
0.34167	16.458	-0.89637	7.7097
0.34167	16.792	-0.90467	7.7519
0.34167	17.125	-0.85161	7.8215
0.34167	17.458	-0.54043	7.7936
0.34167	17.792	-0.1719	7.6975
0.34167	18.125	-0.16213	7.6714
0.34167	18.458	0.0073706	7.3882
0.34167	18.792	0.28838	7.0197
0.34167	19.125	0.63926	6.8917
0.34167	19.458	0.8973	6.9204
0.34167	19.792	1.1231	6.9523
0.34167	20.125	1.3182	7.0248
0.34167	20.458	1.0683	7.1131
0.34167	20.792	0.59617	7.2605
0.34167	21.125	0.30531	7.2403
0.34167	21.458	0.01576	7.2628
0.34167	21.792	-0.18962	7.3013
0.34167	22.125	-0.31099	7.2346
0.34167	22.458	-0.14673	6.9564
0.34167	22.792	-0.17996	6.6092
0.34167	23.125	-0.2552	6.1731
0.34167	23.458	-0.11461	5.8309
0.34167	23.792	0.0062073	5.53
0.34167	24.125	0.034737	5.0953
0.34167	24.458	0.060301	4.6943
0.34167	24.792	0.076175	4.4833
0.34167	25.125	-0.24536	4.3741
0.34167	25.458	-0.68078	4.304
