x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.24268	4.8038
-0.99167	10.125	-0.4394	4.3013
-0.99167	10.458	-0.46684	4.6606
-0.99167	10.792	-0.64969	5.1104
-0.99167	11.125	-0.94689	4.0533
-0.99167	11.458	-1.3662	3.0011
-0.99167	11.792	-1.0216	3.2977
-0.99167	12.125	-0.90244	4.3456
-0.99167	12.458	-0.5679	4.4658
-0.99167	12.792	-0.29743	4.2784
-0.99167	13.125	0.39032	3.604
-0.99167	13.458	0.70205	3.4505
-0.99167	13.792	1.072	4.2311
-0.99167	14.125	1.1831	4.5718
-0.99167	14.458	1.0743	4.751
-0.99167	14.792	0.95238	5.2702
-0.99167	15.125	0.89923	5.1826
-0.99167	15.458	0.5971	5.0966
-0.99167	15.792	-0.09249	5.0148
-0.99167	16.125	-0.91275	5.1021
-0.99167	16.458	-1.5376	5.1823
-0.99167	16.792	-2.0344	5.2319
-0.99167	17.125	-2.0602	5.1744
-0.99167	17.458	-1.7196	4.8495
-0.99167	17.792	-1.2285	4.4785
-0.99167	18.125	-0.81945	4.0801
-0.99167	18.458	-0.4128	3.8698
-0.99167	18.792	-0.10855	3.4913
-0.99167	19.125	0.14261	3.4056
-0.99167	19.458	0.26299	3.3899
-0.99167	19.792	0.42677	3.3781
-0.99167	20.125	0.91213	3.3379
-0.99167	20.458	1.1258	3.3439
-0.99167	20.792	0.86613	3.9313
-0.99167	21.125	0.71095	4.5602
-0.99167	21.458	0.40201	4.9096
-0.99167	21.792	0.064542	4.8486
-0.99167	22.125	-0.22424	4.6652
-0.99167	22.458	-0.14161	4.3938
-0.99167	22.792	-0.17689	4.5123
-0.99167	23.125	-0.46755	4.8133
-0.99167	23.458	-0.72496	4.647
-0.99167	23.792	-0.57972	4.2787
-0.99167	24.125	-0.33164	3.9002
-0.99167	24.458	0.038786	3.6029
-0.99167	24.792	0.54361	3.3066
-0.99167	25.125	0.83646	2.5949
-0.99167	25.458	0.96677	2.2272
-0.99167	25.792	0.80459	2.0747
-0.99167	26.125	0.59414	1.9228
-0.99167	26.458	0.25673	1.7757
-0.99167	26.792	-0.66244	1.7889
-0.99167	27.125	-1.4561	1.8869
-0.99167	27.458	-2.3121	1.8831
-0.99167	27.792	-3.1637	1.9846
