x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.1982	1.6005
-0.99167	10.125	1.4705	1.4621
-0.99167	10.458	1.7707	1.0962
-0.99167	10.792	1.591	0.99059
-0.99167	11.125	0.3996	2.1203
-0.99167	11.458	-0.61308	3.8785
-0.99167	11.792	-1.3558	4.9317
-0.99167	12.125	-1.5821	4.8093
-0.99167	12.458	-1.5614	4.0458
-0.99167	12.792	-1.1481	3.4895
-0.99167	13.125	-0.5284	3.3561
-0.99167	13.458	0.19084	3.1234
-0.99167	13.792	0.66343	3.1106
-0.99167	14.125	0.92274	3.193
-0.99167	14.458	1.1236	3.5361
-0.99167	14.792	0.9269	4.3288
-0.99167	15.125	0.80858	4.8184
-0.99167	15.458	0.53215	5.3603
-0.99167	15.792	0.056222	5.5178
-0.99167	16.125	-0.54917	5.7292
-0.99167	16.458	-1.0595	5.8968
-0.99167	16.792	-1.2624	6.26
-0.99167	17.125	-1.3835	6.3579
-0.99167	17.458	-1.0111	5.9675
-0.99167	17.792	-0.56854	5.3837
-0.99167	18.125	-0.5932	4.8372
-0.99167	18.458	-0.57438	4.6044
-0.99167	18.792	-0.3175	4.2574
-0.99167	19.125	-0.02605	3.9673
-0.99167	19.458	0.11317	3.7786
-0.99167	19.792	0.21022	3.607
-0.99167	20.125	0.51362	3.4721
-0.99167	20.458	0.80978	3.5002
-0.99167	20.792	0.73808	3.6669
-0.99167	21.125	0.66868	3.7808
-0.99167	21.458	0.49762	3.8773
-0.99167	21.792	0.18445	4.1354
-0.99167	22.125	-0.23777	4.6134
-0.99167	22.458	-0.38151	4.6117
-0.99167	22.792	-0.70553	4.3539
-0.99167	23.125	-1.0258	4.3579
-0.99167	23.458	-1.1287	4.1363
-0.99167	23.792	-0.85283	3.9242
-0.99167	24.125	-0.62748	4.0068
-0.99167	24.458	-0.56769	4.0754
-0.99167	24.792	-0.46939	3.869
-0.99167	25.125	-0.41636	3.6556
-0.99167	25.458	-0.67174	3.4792
-0.99167	25.792	-0.91034	3.4298
-0.99167	26.125	-1.3094	3.5587
-0.99167	26.458	-1.5013	3.2563
-0.99167	26.792	-1.6549	2.8891
-0.99167	27.125	-1.6366	2.4492
-0.99167	27.458	-1.6738	1.7297
-0.99167	27.792	-1.8251	1.017
-0.99167	28.125	-1.9673	1.0517
-0.99167	28.458	-2.2872	1.2809
-0.99167	28.792	-2.385	1.7504
-0.99167	29.125	-1.811	1.0879
-0.99167	29.458	-0.66697	-0.21617
-0.65833	9.7917	0.75012	-2.718
-0.65833	10.125	1.2115	-2.1264
-0.65833	10.458	1.3561	-0.34043
-0.65833	10.792	1.2972	1.5645
-0.65833	11.125	0.28301	3.733
-0.65833	11.458	-0.66168	5.1551
-0.65833	11.792	-1.2517	6.208
-0.65833	12.125	-1.5083	5.9545
-0.65833	12.458	-1.439	5.3856
-0.65833	12.792	-1.0652	4.7119
-0.65833	13.125	-0.56812	4.3532
-0.65833	13.458	-0.0269	4.3928
-0.65833	13.792	0.27481	4.388
-0.65833	14.125	0.56441	4.3466
-0.65833	14.458	0.69207	4.8967
-0.65833	14.792	0.69043	5.5406
-0.65833	15.125	0.71016	5.9846
-0.65833	15.458	0.50442	6.4526
-0.65833	15.792	-0.019488	6.7379
-0.65833	16.125	-0.64214	6.9756
-0.65833	16.458	-1.1482	7.1458
-0.65833	16.792	-1.353	7.5707
-0.65833	17.125	-1.4252	7.6427
-0.65833	17.458	-1.0558	7.309
-0.65833	17.792	-0.54763	6.5989
-0.65833	18.125	-0.45001	6.0521
