x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.60585	4.0085
-0.99167	10.125	-0.34077	5.5488
-0.99167	10.458	-0.16422	5.9244
-0.99167	10.792	0.41689	5.1279
-0.99167	11.125	0.3579	4.7151
-0.99167	11.458	0.3264	4.5553
-0.99167	11.792	0.42061	3.8472
-0.99167	12.125	0.64701	3.7103
-0.99167	12.458	0.58129	3.9782
-0.99167	12.792	0.37869	4.1754
-0.99167	13.125	0.14309	4.8535
-0.99167	13.458	-0.61211	5.3492
-0.99167	13.792	-1.171	5.1562
-0.99167	14.125	-1.2881	4.9752
-0.99167	14.458	-1.3118	4.9785
-0.99167	14.792	-1.433	5.2738
-0.99167	15.125	-1.2509	5.2287
-0.99167	15.458	-0.82773	5.0679
-0.99167	15.792	-0.47633	4.9764
-0.99167	16.125	0.084017	4.7344
-0.99167	16.458	0.57526	4.2884
-0.99167	16.792	1.108	3.7615
-0.99167	17.125	1.3073	3.1656
-0.99167	17.458	1.353	2.7983
-0.99167	17.792	1.2331	2.3608
-0.99167	18.125	0.9601	2.3433
-0.99167	18.458	0.42407	2.944
-0.99167	18.792	-0.35446	3.4076
-0.99167	19.125	-0.92454	3.6009
-0.99167	19.458	-1.4655	3.9741
-0.99167	19.792	-2.0158	4.3928
-0.99167	20.125	-2.1514	5.18
-0.99167	20.458	-2.1353	5.7069
-0.99167	20.792	-2.2894	6.1923
-0.99167	21.125	-2.0401	6.45
-0.99167	21.458	-1.9212	6.2765
-0.99167	21.792	-1.7396	6.1483
-0.99167	22.125	-1.3042	5.994
-0.99167	22.458	-0.69589	5.8615
-0.99167	22.792	-0.38571	5.3142
-0.99167	23.125	-0.21326	4.7392
-0.99167	23.458	0.20592	4.1394
-0.99167	23.792	0.39188	3.6299
-0.99167	24.125	0.38631	3.3085
-0.99167	24.458	0.35573	3.1074
-0.99167	24.792	0.1871	2.728
-0.99167	25.125	-0.20003	2.0384
-0.99167	25.458	-0.84332	1.153
-0.99167	25.792	-1.3824	0.51755
-0.99167	26.125	-1.705	0.18276
-0.99167	26.458	-2.0622	-0.088874
-0.99167	26.792	-2.2969	-0.142
-0.99167	27.125	-2.5467	8.8168e-05
-0.99167	27.458	-2.331	0.3148
-0.99167	27.792	-2.1593	0.67782
-0.99167	28.125	-1.8221	0.89042
-0.99167	28.458	-1.5726	1.2861
-0.99167	28.792	-1.4502	1.2158
-0.99167	29.125	-1.1246	0.40962
-0.99167	29.458	-0.46236	-0.40124
-0.65833	9.7917	0.13876	3.8325
-0.65833	10.125	-0.42694	5.1138
-0.65833	10.458	0.15411	5.4142
-0.65833	10.792	0.48871	5.262
-0.65833	11.125	0.4645	5.3093
-0.65833	11.458	0.28005	5.4907
-0.65833	11.792	0.32576	5.1964
-0.65833	12.125	0.50733	5.5405
-0.65833	12.458	0.46547	6.1059
-0.65833	12.792	0.46963	6.0451
-0.65833	13.125	0.27147	6.2633
-0.65833	13.458	-0.65105	6.7931
-0.65833	13.792	-1.1712	6.5411
-0.65833	14.125	-1.2858	6.3216
-0.65833	14.458	-1.2801	6.2123
-0.65833	14.792	-1.2049	6.1286
-0.65833	15.125	-0.95647	5.8877
-0.65833	15.458	-0.54097	5.7607
-0.65833	15.792	-0.20491	5.496
-0.65833	16.125	0.21007	5.0855
-0.65833	16.458	0.74598	4.7349
-0.65833	16.792	1.2684	4.3486
-0.65833	17.125	1.4415	3.9336
-0.65833	17.458	1.5686	3.6338
-0.65833	17.792	1.457	3.2723
-0.65833	18.125	1.0697	3.3339
-0.65833	18.458	0.43609	3.7707
