x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-3.5294	0.91684
-0.99167	10.125	-2.7496	1.9543
-0.99167	10.458	-1.4281	2.7833
-0.99167	10.792	-0.76388	3.3162
-0.99167	11.125	-0.64741	3.3074
-0.99167	11.458	-0.50565	3.4223
-0.99167	11.792	-0.029689	2.9369
-0.99167	12.125	-0.43967	2.9988
-0.99167	12.458	-0.75856	2.9301
-0.99167	12.792	-0.70225	2.6078
-0.99167	13.125	-0.44384	2.2558
-0.99167	13.458	0.0044877	1.7859
-0.99167	13.792	0.35351	1.7605
-0.99167	14.125	0.69943	1.6993
-0.99167	14.458	1.0936	1.8128
-0.99167	14.792	1.4922	2.502
-0.99167	15.125	1.7446	3.2068
-0.99167	15.458	1.7356	3.6636
-0.99167	15.792	1.1925	4.3364
-0.99167	16.125	0.52288	4.7987
-0.99167	16.458	0.14544	5.2322
-0.99167	16.792	-0.029769	5.5873
-0.99167	17.125	-0.3537	5.5442
-0.99167	17.458	-0.7811	5.2892
-0.99167	17.792	-1.0634	5.3522
-0.99167	18.125	-1.202	5.3212
-0.99167	18.458	-1.0814	5.234
-0.99167	18.792	-0.89275	4.8801
-0.99167	19.125	-0.55192	4.0386
-0.99167	19.458	-0.11255	3.5218
-0.99167	19.792	0.24167	3.0334
-0.99167	20.125	0.74572	2.4573
-0.99167	20.458	0.61998	2.1976
-0.99167	20.792	0.32961	2.2592
-0.99167	21.125	0.059566	2.5508
-0.99167	21.458	-0.50187	2.6364
-0.99167	21.792	-0.6881	3.2474
-0.99167	22.125	-0.78003	3.7034
-0.99167	22.458	-0.86356	4.1069
-0.99167	22.792	-0.72794	4.3832
-0.99167	23.125	-0.83316	4.3965
-0.99167	23.458	-0.91758	4.5044
-0.99167	23.792	-1.1001	4.7971
-0.99167	24.125	-1.2269	4.9401
-0.99167	24.458	-1.1703	4.8587
-0.99167	24.792	-1.1041	4.7575
-0.99167	25.125	-1.2568	4.6721
-0.99167	25.458	-1.4761	4.3807
-0.99167	25.792	-1.5068	4.2324
-0.99167	26.125	-1.6423	4.0778
-0.99167	26.458	-1.7707	3.9328
-0.99167	26.792	-1.7211	3.5934
-0.99167	27.125	-1.8629	3.3965
-0.99167	27.458	-1.8735	2.6968
-0.99167	27.792	-1.7278	1.7453
-0.99167	28.125	-1.5113	0.37649
-0.99167	28.458	-1.3865	-0.72039
-0.99167	28.792	-1.1627	-0.97377
-0.99167	29.125	-0.71628	-0.76485
-0.99167	29.458	-0.55179	-0.54371
-0.65833	9.7917	-1.2455	3.0379
-0.65833	10.125	-1.3094	4.2681
-0.65833	10.458	-0.64093	4.0551
-0.65833	10.792	-0.30155	2.8766
-0.65833	11.125	-0.31328	2.4746
-0.65833	11.458	-0.36214	3.2208
-0.65833	11.792	-0.17917	4.1947
-0.65833	12.125	-0.27571	4.8079
-0.65833	12.458	-0.42437	4.6897
-0.65833	12.792	-0.30522	4.195
-0.65833	13.125	-0.096748	3.4064
-0.65833	13.458	-0.072581	2.7883
-0.65833	13.792	0.20515	2.6205
-0.65833	14.125	0.60558	2.6164
