x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.1315	0.54431
-0.99167	10.125	2.2697	0.48514
-0.99167	10.458	2.8428	0.25139
-0.99167	10.792	2.0518	0.45173
-0.99167	11.125	0.57463	3.1081
-0.99167	11.458	-1.1189	5.374
-0.99167	11.792	-2.105	5.6397
-0.99167	12.125	-2.249	5.1906
-0.99167	12.458	-1.9483	4.2511
-0.99167	12.792	-1.6269	4.2971
-0.99167	13.125	-0.96608	3.9171
-0.99167	13.458	-0.54758	3.4025
-0.99167	13.792	-0.16257	3.5103
-0.99167	14.125	0.32219	3.7115
-0.99167	14.458	0.70175	3.5112
-0.99167	14.792	1.1283	3.5495
-0.99167	15.125	1.4956	3.4775
-0.99167	15.458	1.6138	3.6386
-0.99167	15.792	1.3862	3.9914
-0.99167	16.125	1.0214	4.2929
-0.99167	16.458	0.46611	4.723
-0.99167	16.792	-0.14987	4.9179
-0.99167	17.125	-0.55476	5.211
-0.99167	17.458	-0.89185	5.0175
-0.99167	17.792	-0.90723	4.9522
-0.99167	18.125	-1.0402	4.8069
-0.99167	18.458	-0.93911	4.6291
-0.99167	18.792	-0.51571	4.519
-0.99167	19.125	-0.049053	4.4269
-0.99167	19.458	0.51672	4.095
-0.99167	19.792	1.0719	3.9715
-0.99167	20.125	1.6194	3.4858
-0.99167	20.458	1.7285	3.3684
-0.99167	20.792	1.1679	3.2801
-0.99167	21.125	0.603	3.4688
-0.99167	21.458	-0.033361	3.9165
-0.99167	21.792	-0.6216	3.8767
-0.99167	22.125	-0.99171	3.6992
-0.99167	22.458	-1.121	3.7233
-0.99167	22.792	-1.5924	3.8046
-0.99167	23.125	-1.9164	3.9163
-0.99167	23.458	-1.8896	3.8436
-0.99167	23.792	-2.0299	3.8148
-0.99167	24.125	-2.12	3.8849
-0.99167	24.458	-2.0213	3.9241
-0.99167	24.792	-1.6889	3.433
-0.99167	25.125	-1.4698	3.0238
-0.99167	25.458	-1.2516	2.4618
-0.99167	25.792	-1.0576	1.919
-0.99167	26.125	-0.89496	1.4965
-0.99167	26.458	-0.7682	0.82634
-0.99167	26.792	-0.80896	0.3808
-0.99167	27.125	-0.67798	0.14002
-0.99167	27.458	-0.75489	-0.1466
-0.99167	27.792	-0.75593	-0.26792
-0.99167	28.125	-0.95736	-0.11677
-0.99167	28.458	-1.1869	-0.039849
-0.99167	28.792	-1.2679	0.083302
-0.99167	29.125	-1.1872	0.16587
-0.99167	29.458	-1.0321	-0.35379
-0.65833	9.7917	2.3579	2.6909
-0.65833	10.125	3.2675	3.2534
-0.65833	10.458	3.3048	2.9328
-0.65833	10.792	2.3264	3.4862
-0.65833	11.125	0.44066	5.3223
-0.65833	11.458	-1.1226	7.3445
-0.65833	11.792	-1.8154	7.5359
-0.65833	12.125	-2.0182	7.1579
-0.65833	12.458	-1.7715	6.3781
-0.65833	12.792	-1.3212	6.1347
-0.65833	13.125	-0.61523	5.6252
-0.65833	13.458	-0.31155	4.9968
-0.65833	13.792	-0.038493	4.9298
-0.65833	14.125	0.40791	4.7146
-0.65833	14.458	0.82193	4.2958
-0.65833	14.792	1.2293	4.2314
-0.65833	15.125	1.4662	4.1698
-0.65833	15.458	1.5105	4.132
-0.65833	15.792	1.3288	4.6253
-0.65833	16.125	1.0301	5.0986
-0.65833	16.458	0.59962	5.5926
-0.65833	16.792	-0.038399	5.815
-0.65833	17.125	-0.48893	5.9767
-0.65833	17.458	-0.76804	5.9883
-0.65833	17.792	-0.82996	6.0623
-0.65833	18.125	-1.024	6.1164
-0.65833	18.458	-0.99878	5.9566
-0.65833	18.792	-0.72501	5.7468
-0.65833	19.125	-0.22471	5.5447
-0.65833	19.458	0.32392	5.2316
-0.65833	19.792	1.0137	4.8695
-0.65833	20.125	1.5095	4.4632
-0.65833	20.458	1.4338	4.3083
-0.65833	20.792	0.98554	4.2295
-0.65833	21.125	0.51394	4.5048
-0.65833	21.458	-0.099532	4.8082
-0.65833	21.792	-0.60898	4.4379
-0.65833	22.125	-0.99301	4.045
-0.65833	22.458	-1.0663	3.9005
