x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	7.187	4.5845
-0.99167	10.125	5.2982	3.0368
-0.99167	10.458	1.481	3.3593
-0.99167	10.792	-1.4448	4.6889
-0.99167	11.125	-2.0457	5.3064
-0.99167	11.458	-1.7561	4.7791
-0.99167	11.792	-1.0571	3.6841
-0.99167	12.125	-0.88797	2.6083
-0.99167	12.458	-0.64492	2.4342
-0.99167	12.792	-0.59155	2.2841
-0.99167	13.125	-0.37162	2.3157
-0.99167	13.458	0.086983	2.0829
-0.99167	13.792	0.47844	2.2058
-0.99167	14.125	0.70396	2.2078
-0.99167	14.458	0.74203	2.0144
-0.99167	14.792	1.0643	1.9725
-0.99167	15.125	1.3883	2.2179
-0.99167	15.458	1.5925	2.487
-0.99167	15.792	1.6134	2.7759
-0.99167	16.125	1.3768	2.9443
-0.99167	16.458	1.2684	3.2767
-0.99167	16.792	0.92012	3.857
-0.99167	17.125	0.25101	4.6149
-0.99167	17.458	-0.10588	5.3803
-0.99167	17.792	-0.41218	5.8901
-0.99167	18.125	-0.83081	6.3331
-0.99167	18.458	-1.1401	6.467
-0.99167	18.792	-1.186	6.5139
-0.99167	19.125	-1.0978	6.3391
-0.99167	19.458	-0.77052	5.8052
-0.99167	19.792	-0.39751	5.1272
-0.99167	20.125	-0.065207	4.2948
-0.99167	20.458	0.044086	3.7189
-0.99167	20.792	-0.056635	3.2623
-0.99167	21.125	-0.28976	2.8967
-0.99167	21.458	-0.35071	2.6567
-0.99167	21.792	-0.43281	2.7645
-0.99167	22.125	-0.30057	2.8812
-0.99167	22.458	-0.064385	2.9542
-0.99167	22.792	0.036319	3.1724
-0.99167	23.125	0.23269	3.2969
-0.99167	23.458	0.3684	3.3803
-0.99167	23.792	0.41935	3.5812
-0.99167	24.125	0.44081	3.7536
-0.99167	24.458	0.59158	3.8031
-0.99167	24.792	0.68355	3.8448
-0.99167	25.125	0.68946	3.645
-0.99167	25.458	0.3732	3.8046
-0.99167	25.792	-0.099191	3.9744
-0.99167	26.125	-0.52838	3.9651
-0.99167	26.458	-1.1393	3.9316
-0.99167	26.792	-1.6724	3.9263
-0.99167	27.125	-2.2713	3.8841
-0.99167	27.458	-2.787	3.4326
-0.99167	27.792	-3.0087	3.0152
-0.99167	28.125	-2.7907	2.8406
-0.99167	28.458	-2.7481	2.9283
-0.99167	28.792	-2.8291	2.6211
-0.99167	29.125	-2.3436	1.4767
-0.99167	29.458	-0.96076	-0.13095
-0.65833	9.7917	4.0392	5.1184
-0.65833	10.125	2.9765	2.843
-0.65833	10.458	1.016	2.763
-0.65833	10.792	-0.82139	4.5504
-0.65833	11.125	-1.5006	5.7884
-0.65833	11.458	-1.5216	5.8007
-0.65833	11.792	-1.0747	4.861
-0.65833	12.125	-0.7495	3.6865
-0.65833	12.458	-0.47323	3.4241
-0.65833	12.792	-0.42807	3.2875
-0.65833	13.125	-0.0027802	3.1713
-0.65833	13.458	0.3405	2.674
-0.65833	13.792	0.57064	2.8364
-0.65833	14.125	0.78433	3.0272
-0.65833	14.458	0.85421	2.8999
-0.65833	14.792	0.96373	2.8493
-0.65833	15.125	1.0708	3.1934
-0.65833	15.458	1.2774	3.4777
-0.65833	15.792	1.2947	3.7841
-0.65833	16.125	1.025	3.999
-0.65833	16.458	0.8413	4.4078
-0.65833	16.792	0.37649	5.0614
-0.65833	17.125	-0.1371	5.9651
-0.65833	17.458	-0.40373	6.7005
-0.65833	17.792	-0.64145	7.2979
-0.65833	18.125	-1.0065	7.7081
-0.65833	18.458	-1.2441	7.8467
-0.65833	18.792	-1.1299	7.7985
-0.65833	19.125	-0.89557	7.612
-0.65833	19.458	-0.50027	6.9508
-0.65833	19.792	-0.035771	6.3357
-0.65833	20.125	0.45173	5.5923
-0.65833	20.458	0.44682	4.8854
-0.65833	20.792	0.2529	4.2446
-0.65833	21.125	-0.066863	3.7133
-0.65833	21.458	-0.22653	3.3768
-0.65833	21.792	-0.33527	3.4563
-0.65833	22.125	-0.22564	3.4718
-0.65833	22.458	0.091832	3.4146
-0.65833	22.792	0.27681	3.4552
-0.65833	23.125	0.24393	3.749
-0.65833	23.458	0.31472	3.8049
-0.65833	23.792	0.37543	3.9421
-0.65833	24.125	0.36113	4.0431
-0.65833	24.458	0.49212	4.0186
-0.65833	24.792	0.58183	4.0712
-0.65833	25.125	0.53382	3.9334
-0.65833	25.458	0.23494	4.0488
-0.65833	25.792	-0.096986	4.2105
-0.65833	26.125	-0.56763	4.2169
-0.65833	26.458	-1.1559	4.1978
-0.65833	26.792	-1.6511	4.1911
-0.65833	27.125	-2.1002	4.0403
-0.65833	27.458	-2.3949	3.6127
-0.65833	27.792	-2.6184	3.1694
-0.65833	28.125	-2.5602	3.0046
-0.65833	28.458	-2.267	3.2656
-0.65833	28.792	-2.2548	2.8958
-0.65833	29.125	-1.6612	1.55
-0.65833	29.458	-0.80943	-0.13152
-0.325	9.7917	1.4543	7.5448
-0.325	10.125	0.67629	4.8364
-0.325	10.458	-0.28666	3.7026
-0.325	10.792	-0.70109	4.7553
-0.325	11.125	-0.9775	6.155
-0.325	11.458	-1.0415	6.3663
-0.325	11.792	-0.77858	5.7821
-0.325	12.125	-0.49178	4.7288
-0.325	12.458	-0.19643	4.3035
-0.325	12.792	-0.10698	4.1842
-0.325	13.125	0.33424	4.1631
-0.325	13.458	0.50594	3.9367
-0.325	13.792	0.69641	3.8252
-0.325	14.125	0.84355	3.954
-0.325	14.458	0.83219	3.9876
-0.325	14.792	0.76522	3.998
-0.325	15.125	0.86128	4.3581
-0.325	15.458	0.98674	4.7331
-0.325	15.792	0.95557	4.9986
-0.325	16.125	0.63049	5.2896
-0.325	16.458	0.24876	5.7474
-0.325	16.792	-0.10577	6.1546
-0.325	17.125	-0.59094	6.9418
-0.325	17.458	-0.77527	7.5072
-0.325	17.792	-0.85281	7.9495
-0.325	18.125	-1.0255	8.2947
-0.325	18.458	-1.1578	8.3484
-0.325	18.792	-0.9722	8.3203
-0.325	19.125	-0.60166	8.1107
-0.325	19.458	-0.16164	7.6269
-0.325	19.792	0.31015	7.0854
-0.325	20.125	0.80486	6.4216
-0.325	20.458	0.73019	5.8982
-0.325	20.792	0.57158	5.2382
-0.325	21.125	0.28093	4.6523
-0.325	21.458	0.048919	4.3174
-0.325	21.792	-0.032503	4.191
-0.325	22.125	0.091153	4.0059
-0.325	22.458	0.36002	3.8164
-0.325	22.792	0.50082	3.8138
-0.325	23.125	0.43042	4.0349
-0.325	23.458	0.55621	4.0761
-0.325	23.792	0.62898	4.0855
-0.325	24.125	0.53377	4.0877
-0.325	24.458	0.55367	3.9773
-0.325	24.792	0.58607	3.9442
-0.325	25.125	0.39253	3.9087
-0.325	25.458	0.037141	3.9468
-0.325	25.792	-0.21829	4.1537
-0.325	26.125	-0.59587	4.2651
-0.325	26.458	-1.2028	4.4403
-0.325	26.792	-1.6496	4.5028
-0.325	27.125	-1.8323	4.3585
-0.325	27.458	-2.1292	3.9674
-0.325	27.792	-2.3624	3.5613
