x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.34063	4.7886
-0.99167	10.125	-0.33385	4.5116
-0.99167	10.458	-0.36779	3.6854
-0.99167	10.792	-1.1814	3.2584
-0.99167	11.125	-2.4192	3.3395
-0.99167	11.458	-2.5253	4.1075
-0.99167	11.792	-1.9078	4.4055
-0.99167	12.125	-1.4159	4.4128
-0.99167	12.458	-1.0683	4.1829
-0.99167	12.792	-0.58045	4.4314
-0.99167	13.125	-0.54552	4.4647
-0.99167	13.458	-0.85117	4.3446
-0.99167	13.792	-0.73994	4.4966
-0.99167	14.125	-0.73031	4.6511
-0.99167	14.458	-0.67716	4.9247
-0.99167	14.792	-0.69423	5.3467
-0.99167	15.125	-0.38031	5.2343
-0.99167	15.458	0.084732	4.8685
-0.99167	15.792	0.29717	4.7747
-0.99167	16.125	0.519	4.4715
-0.99167	16.458	0.86136	4.3401
-0.99167	16.792	1.0188	4.1359
-0.99167	17.125	1.033	4.1077
-0.99167	17.458	0.97024	3.938
-0.99167	17.792	0.67604	3.7914
-0.99167	18.125	0.13764	3.6989
-0.99167	18.458	-0.63925	3.8252
-0.99167	18.792	-1.1736	4.1084
-0.99167	19.125	-1.3759	4.3042
-0.99167	19.458	-1.3391	4.4039
-0.99167	19.792	-1.1969	4.4062
-0.99167	20.125	-0.60705	4.2161
-0.99167	20.458	0.15487	3.8987
-0.99167	20.792	0.8624	3.2753
-0.99167	21.125	1.2026	2.8264
-0.99167	21.458	1.3909	2.3983
-0.99167	21.792	1.2399	2.4304
-0.99167	22.125	1.0446	2.5983
-0.99167	22.458	0.68237	2.7074
-0.99167	22.792	-0.10411	3.041
-0.99167	23.125	-0.77761	3.6827
-0.99167	23.458	-1.1491	4.2536
-0.99167	23.792	-1.3352	4.843
-0.99167	24.125	-1.4642	5.1377
-0.99167	24.458	-1.426	5.3311
-0.99167	24.792	-1.088	5.2701
-0.99167	25.125	-0.9933	5.2459
-0.99167	25.458	-1.3239	5.1191
-0.99167	25.792	-1.3182	5.0301
-0.99167	26.125	-1.2236	4.5369
-0.99167	26.458	-1.1571	3.6475
-0.99167	26.792	-1.2152	2.6792
-0.99167	27.125	-1.4706	1.5617
-0.99167	27.458	-1.7739	0.31499
-0.99167	27.792	-1.967	-0.55264
-0.99167	28.125	-2.1936	-0.81094
-0.99167	28.458	-2.0567	-0.65227
-0.99167	28.792	-1.8313	-0.23305
-0.99167	29.125	-1.3172	0.2245
-0.99167	29.458	-0.77324	-0.28233
-0.65833	9.7917	0.86199	5.0043
-0.65833	10.125	1.0372	5.0386
-0.65833	10.458	0.31316	5.2146
-0.65833	10.792	-0.80158	5.0297
-0.65833	11.125	-1.8982	5.2516
-0.65833	11.458	-1.8789	5.625
-0.65833	11.792	-1.4487	5.7936
-0.65833	12.125	-0.99037	5.5531
-0.65833	12.458	-0.694	5.3792
-0.65833	12.792	-0.31249	5.2573
-0.65833	13.125	-0.40295	5.0682
-0.65833	13.458	-0.89807	4.8496
-0.65833	13.792	-0.86487	5.1255
-0.65833	14.125	-0.8923	5.417
-0.65833	14.458	-0.84044	5.6448
-0.65833	14.792	-0.82854	5.8799
-0.65833	15.125	-0.46974	5.7434
-0.65833	15.458	0.0071651	5.5009
-0.65833	15.792	0.35178	5.515
-0.65833	16.125	0.552	5.2921
-0.65833	16.458	0.7528	5.1887
-0.65833	16.792	0.88697	5.0916
-0.65833	17.125	0.98269	5.0131
-0.65833	17.458	0.95736	4.7568
-0.65833	17.792	0.79038	4.512
-0.65833	18.125	0.1995	4.2918
-0.65833	18.458	-0.56629	4.4466
-0.65833	18.792	-1.2033	4.797
-0.65833	19.125	-1.5596	4.9487
-0.65833	19.458	-1.6163	5.0868
-0.65833	19.792	-1.3707	5.1899
-0.65833	20.125	-0.69894	4.9355
-0.65833	20.458	-0.0065115	4.4586
