x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.83686	1.2971
-0.99167	10.125	0.095217	0.37635
-0.99167	10.458	0.71818	0.0077926
-0.99167	10.792	0.89669	1.5885
-0.99167	11.125	0.82275	3.3293
-0.99167	11.458	0.39469	4.6505
-0.99167	11.792	-0.33434	5.3758
-0.99167	12.125	-0.74602	5.2273
-0.99167	12.458	-1.0617	4.947
-0.99167	12.792	-1.143	4.5562
-0.99167	13.125	-1.257	4.3112
-0.99167	13.458	-1.2407	4.0797
-0.99167	13.792	-0.76809	4.2571
-0.99167	14.125	-0.29981	4.1481
-0.99167	14.458	0.021953	4.1031
-0.99167	14.792	0.26302	4.4338
-0.99167	15.125	0.52217	4.7816
-0.99167	15.458	0.69987	4.7726
-0.99167	15.792	0.52601	4.6851
-0.99167	16.125	0.31537	4.5923
-0.99167	16.458	0.051958	4.5539
-0.99167	16.792	-0.35347	4.7267
-0.99167	17.125	-0.71643	4.8859
-0.99167	17.458	-0.77062	4.8332
-0.99167	17.792	-0.4515	4.8973
-0.99167	18.125	-0.35947	4.6267
-0.99167	18.458	-0.34525	4.3019
-0.99167	18.792	-0.20898	4.0086
-0.99167	19.125	-0.028804	3.8068
-0.99167	19.458	0.091438	3.6743
-0.99167	19.792	0.43355	3.5937
-0.99167	20.125	0.72094	3.5718
-0.99167	20.458	0.68445	3.5371
-0.99167	20.792	0.2948	3.6947
-0.99167	21.125	-0.039038	3.8101
-0.99167	21.458	-0.015544	3.9279
-0.99167	21.792	-0.055487	4.3134
-0.99167	22.125	-0.037906	4.4446
-0.99167	22.458	0.18083	4.6983
-0.99167	22.792	0.2614	4.9406
-0.99167	23.125	0.23453	5.0973
-0.99167	23.458	0.077925	5.2229
-0.99167	23.792	-0.2792	5.4993
-0.99167	24.125	-0.55964	5.6638
-0.99167	24.458	-0.75204	5.7378
-0.99167	24.792	-0.6099	5.7378
-0.99167	25.125	-0.78462	5.7695
-0.99167	25.458	-1.0621	5.8202
-0.99167	25.792	-1.1608	5.869
-0.99167	26.125	-1.1937	5.861
-0.99167	26.458	-1.2037	5.4365
-0.99167	26.792	-1.2564	4.812
-0.99167	27.125	-1.2455	4.0564
-0.99167	27.458	-1.3346	3.3584
-0.99167	27.792	-1.3486	2.6671
-0.99167	28.125	-1.431	1.8966
-0.99167	28.458	-1.7314	1.1313
-0.99167	28.792	-1.9689	0.64549
-0.99167	29.125	-1.5955	0.21724
-0.99167	29.458	-0.51877	-0.35017
-0.65833	9.7917	-1.4274	2.4631
-0.65833	10.125	-0.91971	2.174
