x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.74411	4.7577
-0.99167	10.125	0.58507	4.1086
-0.99167	10.458	0.84583	3.7903
-0.99167	10.792	1.118	3.3903
-0.99167	11.125	1.2919	3.5566
-0.99167	11.458	0.84178	4.2208
-0.99167	11.792	0.18126	5.2097
-0.99167	12.125	-0.30305	4.8795
-0.99167	12.458	-0.95158	4.4446
-0.99167	12.792	-1.2261	4.1409
-0.99167	13.125	-1.6144	4.0758
-0.99167	13.458	-1.8341	4.1493
-0.99167	13.792	-1.657	4.2262
-0.99167	14.125	-1.1534	4.053
-0.99167	14.458	-0.9612	3.9298
-0.99167	14.792	-0.59862	3.8005
-0.99167	15.125	-0.25504	3.711
-0.99167	15.458	0.17394	3.4813
-0.99167	15.792	0.38453	3.3669
-0.99167	16.125	0.50376	3.4304
-0.99167	16.458	0.82235	3.1767
-0.99167	16.792	1.1799	3.1392
-0.99167	17.125	1.3921	3.2269
-0.99167	17.458	1.7131	3.1882
-0.99167	17.792	2.0097	3.2828
-0.99167	18.125	2.1192	3.6238
-0.99167	18.458	2.1233	3.9528
-0.99167	18.792	2.0831	3.9118
-0.99167	19.125	2.0032	3.9818
-0.99167	19.458	1.5238	4.0743
-0.99167	19.792	0.90341	4.3585
-0.99167	20.125	0.53259	4.1677
-0.99167	20.458	-0.16054	4.1377
-0.99167	20.792	-1.032	4.137
-0.99167	21.125	-1.624	4.0999
-0.99167	21.458	-1.8695	4.0789
-0.99167	21.792	-2.0395	4.258
-0.99167	22.125	-1.9616	4.3963
-0.99167	22.458	-1.5278	4.3763
-0.99167	22.792	-0.83826	4.2179
-0.99167	23.125	-0.54595	4.3794
-0.99167	23.458	-0.13558	4.2374
-0.99167	23.792	0.31641	4.3471
-0.99167	24.125	0.39884	4.6335
-0.99167	24.458	0.28151	4.8685
-0.99167	24.792	0.19614	5.0085
-0.99167	25.125	-0.16631	5.0556
-0.99167	25.458	-0.62705	4.9841
-0.99167	25.792	-0.94614	5.1189
-0.99167	26.125	-1.261	5.0794
-0.99167	26.458	-1.6583	5.0297
-0.99167	26.792	-1.6709	4.9235
-0.99167	27.125	-1.602	4.6531
-0.99167	27.458	-1.6375	4.5047
-0.99167	27.792	-1.9963	4.4938
-0.99167	28.125	-2.3941	4.2158
-0.99167	28.458	-2.2081	3.5734
-0.99167	28.792	-1.951	2.8292
-0.99167	29.125	-1.4563	1.0348
-0.99167	29.458	-0.64345	-0.28702
-0.65833	9.7917	-0.34828	5.7354
-0.65833	10.125	-0.24331	6.1122
-0.65833	10.458	0.046591	6.1044
-0.65833	10.792	0.74675	6.0031
-0.65833	11.125	1.146	6.0097
-0.65833	11.458	0.48495	6.2514
-0.65833	11.792	-0.19982	6.9904
-0.65833	12.125	-0.71936	6.8466
-0.65833	12.458	-0.96706	6.4736
-0.65833	12.792	-1.15	6.1074
-0.65833	13.125	-1.2351	5.7831
-0.65833	13.458	-1.5099	5.7953
-0.65833	13.792	-1.4062	5.4456
-0.65833	14.125	-1.0225	4.9727
-0.65833	14.458	-0.80344	4.6556
-0.65833	14.792	-0.51469	4.4862
-0.65833	15.125	-0.086754	4.3725
-0.65833	15.458	0.27628	4.18
-0.65833	15.792	0.41193	4.235
-0.65833	16.125	0.4755	4.2356
-0.65833	16.458	0.64414	4.1717
-0.65833	16.792	0.76878	4.1791
-0.65833	17.125	0.93294	4.4006
-0.65833	17.458	1.3694	4.3457
-0.65833	17.792	1.7559	4.6278
-0.65833	18.125	1.8055	5.0003
-0.65833	18.458	1.7817	5.4053
-0.65833	18.792	1.6931	5.6181
-0.65833	19.125	1.5227	5.7726
-0.65833	19.458	1.2578	6.0649
-0.65833	19.792	0.81211	6.222
-0.65833	20.125	0.41974	6.0328
-0.65833	20.458	-0.21323	5.9254
-0.65833	20.792	-0.98157	5.7835
-0.65833	21.125	-1.4228	5.7019
-0.65833	21.458	-1.6158	5.4415
-0.65833	21.792	-1.8847	5.4535
-0.65833	22.125	-1.8926	5.3007
-0.65833	22.458	-1.3633	5.0429
-0.65833	22.792	-0.8134	4.7507
-0.65833	23.125	-0.54164	4.6243
-0.65833	23.458	-0.10957	4.4294
-0.65833	23.792	0.32147	4.6201
-0.65833	24.125	0.36184	4.9706
-0.65833	24.458	0.2665	5.1185
-0.65833	24.792	0.23153	5.2102
-0.65833	25.125	-0.15805	5.3233
-0.65833	25.458	-0.66814	5.2577
-0.65833	25.792	-1.0373	5.1601
-0.65833	26.125	-1.2968	5.1125
-0.65833	26.458	-1.4945	4.9196
-0.65833	26.792	-1.4088	4.8025
-0.65833	27.125	-1.2845	4.4869
-0.65833	27.458	-1.2343	4.4681
-0.65833	27.792	-1.5364	4.5528
-0.65833	28.125	-1.7577	4.4146
-0.65833	28.458	-1.6994	3.7836
-0.65833	28.792	-1.461	2.9013
-0.65833	29.125	-0.87152	1.2476
-0.65833	29.458	-0.086038	-0.22509
-0.325	9.7917	-0.19563	6.1788
-0.325	10.125	-0.56059	6.7226
-0.325	10.458	-0.23843	6.9435
-0.325	10.792	0.72323	7.23
-0.325	11.125	0.57937	7.4108
-0.325	11.458	0.038954	7.6114
-0.325	11.792	-0.46168	8.0589
-0.325	12.125	-0.75439	8.0114
-0.325	12.458	-0.90788	7.6179
-0.325	12.792	-0.98397	7.1497
-0.325	13.125	-0.94163	6.7079
-0.325	13.458	-1.1189	6.5135
-0.325	13.792	-0.99288	6.0163
-0.325	14.125	-0.80893	5.4182
-0.325	14.458	-0.62213	4.9474
-0.325	14.792	-0.41043	4.7652
-0.325	15.125	0.057192	4.7827
-0.325	15.458	0.3803	4.7454
-0.325	15.792	0.45083	4.9429
-0.325	16.125	0.44548	5.051
-0.325	16.458	0.45993	5.0506
-0.325	16.792	0.42185	4.9918
-0.325	17.125	0.5023	5.2325
-0.325	17.458	0.78418	5.4218
-0.325	17.792	1.1956	5.771
-0.325	18.125	1.2152	6.3029
-0.325	18.458	1.1265	6.9475
-0.325	18.792	1.0768	7.3206
-0.325	19.125	0.95117	7.5094
-0.325	19.458	0.78522	7.9054
-0.325	19.792	0.64362	7.9202
-0.325	20.125	0.32579	7.6593
-0.325	20.458	-0.26435	7.3965
-0.325	20.792	-0.98107	7.0866
-0.325	21.125	-1.4663	6.885
-0.325	21.458	-1.736	6.502
-0.325	21.792	-1.7774	6.2203
-0.325	22.125	-1.5874	5.802
-0.325	22.458	-0.90922	5.3556
-0.325	22.792	-0.50641	5.0803
-0.325	23.125	-0.3213	4.8523
-0.325	23.458	-0.041873	4.765
-0.325	23.792	0.21668	4.9113
-0.325	24.125	0.22173	5.0901
-0.325	24.458	0.13809	5.1092
-0.325	24.792	0.12649	5.0812
-0.325	25.125	-0.29442	5.2488
-0.325	25.458	-0.85095	5.2475
-0.325	25.792	-1.1931	5.0076
-0.325	26.125	-1.3563	4.8689
-0.325	26.458	-1.3415	4.631
-0.325	26.792	-1.2106	4.529
-0.325	27.125	-1.0845	4.3209
-0.325	27.458	-0.96638	4.3226
-0.325	27.792	-1.156	4.3682
-0.325	28.125	-1.1689	4.2683
-0.325	28.458	-1.1285	3.667
-0.325	28.792	-0.90024	2.6141
-0.325	29.125	-0.34481	1.3224
-0.325	29.458	0.18476	-0.19715
0.0083333	9.7917	-0.14719	6.4351
0.0083333	10.125	-0.21961	7.0102
0.0083333	10.458	0.0036715	7.2571
0.0083333	10.792	0.38087	7.3231
0.0083333	11.125	-0.04963	7.3713
0.0083333	11.458	-0.28563	7.7918
0.0083333	11.792	-0.55208	8.2419
0.0083333	12.125	-0.70557	8.1798
0.0083333	12.458	-0.76806	7.8344
0.0083333	12.792	-0.6656	7.3816
0.0083333	13.125	-0.55824	6.9732
0.0083333	13.458	-0.59909	6.5138
0.0083333	13.792	-0.51207	5.9535
0.0083333	14.125	-0.45786	5.4512
0.0083333	14.458	-0.33239	5.0817
0.0083333	14.792	-0.16978	4.9592
0.0083333	15.125	0.16487	5.0533
0.0083333	15.458	0.42077	5.0453
0.0083333	15.792	0.304	5.2391
0.0083333	16.125	0.25368	5.4363
0.0083333	16.458	0.2051	5.5115
0.0083333	16.792	0.12839	5.5888
0.0083333	17.125	0.14514	5.8469
0.0083333	17.458	0.25334	6.1697
0.0083333	17.792	0.5536	6.6367
0.0083333	18.125	0.50852	7.2227
0.0083333	18.458	0.44127	7.8989
0.0083333	18.792	0.4244	8.4156
0.0083333	19.125	0.34485	8.5686
0.0083333	19.458	0.21708	8.901
0.0083333	19.792	0.42849	8.9514
0.0083333	20.125	0.30776	8.7968
0.0083333	20.458	-0.26715	8.6142
0.0083333	20.792	-0.82553	8.2497
0.0083333	21.125	-1.2557	7.8359
0.0083333	21.458	-1.4663	7.4701
0.0083333	21.792	-1.4254	6.8322
0.0083333	22.125	-1.1929	6.1134
0.0083333	22.458	-0.69029	5.5599
0.0083333	22.792	-0.25789	5.336
0.0083333	23.125	-0.088703	5.0833
0.0083333	23.458	0.060002	4.9101
0.0083333	23.792	0.14903	4.8415
0.0083333	24.125	0.11242	4.903
0.0083333	24.458	-0.13374	4.8448
0.0083333	24.792	-0.082279	4.9229
0.0083333	25.125	-0.44621	5.0669
0.0083333	25.458	-1.0538	4.9658
0.0083333	25.792	-1.2688	4.7684
0.0083333	26.125	-1.3416	4.6117
0.0083333	26.458	-1.3133	4.4161
0.0083333	26.792	-1.1942	4.3633
0.0083333	27.125	-1.0098	4.1319
0.0083333	27.458	-0.78873	3.9758
0.0083333	27.792	-0.78972	4.055
0.0083333	28.125	-0.58716	3.9702
0.0083333	28.458	-0.56206	3.5896
0.0083333	28.792	-0.47084	2.7418
0.0083333	29.125	0.1637	1.5537
0.0083333	29.458	0.32776	-0.15642
0.34167	9.7917	-0.085691	6.8306
0.34167	10.125	0.10787	6.8916
0.34167	10.458	0.15417	7.0803
0.34167	10.792	0.043426	6.9434
0.34167	11.125	-0.394	6.9989
0.34167	11.458	-0.55246	7.4611
0.34167	11.792	-0.68165	7.9218
0.34167	12.125	-0.71527	7.9659
0.34167	12.458	-0.59303	7.6978
0.34167	12.792	-0.31018	7.2269
0.34167	13.125	-0.15993	6.8761
0.34167	13.458	-0.16837	6.3657
0.34167	13.792	-0.1059	5.9309
0.34167	14.125	-0.013761	5.625
0.34167	14.458	0.013691	5.3009
0.34167	14.792	-0.020948	5.1082
0.34167	15.125	0.064668	5.123
0.34167	15.458	0.17673	5.1409
0.34167	15.792	0.10977	5.3251
0.34167	16.125	-0.020901	5.5471
0.34167	16.458	-0.17302	5.5314
0.34167	16.792	-0.35248	5.7106
0.34167	17.125	-0.40552	6.0884
0.34167	17.458	-0.23373	6.5522
0.34167	17.792	-0.055204	6.9093
0.34167	18.125	-0.060073	7.4989
0.34167	18.458	-0.046981	8.0388
0.34167	18.792	-0.077918	8.5785
0.34167	19.125	-0.10593	8.8899
0.34167	19.458	-0.055825	9.2608
0.34167	19.792	0.28804	9.3871
0.34167	20.125	0.42287	9.3186
0.34167	20.458	-0.031191	9.1213
0.34167	20.792	-0.4451	8.7574
0.34167	21.125	-0.65072	8.257
0.34167	21.458	-0.78253	7.8754
0.34167	21.792	-0.79809	7.342
0.34167	22.125	-0.64036	6.6058
0.34167	22.458	-0.30249	5.9091
0.34167	22.792	-0.089427	5.4199
0.34167	23.125	0.06807	5.2446
0.34167	23.458	0.22698	5.0793
0.34167	23.792	0.21288	4.8915
0.34167	24.125	0.096385	4.8199
0.34167	24.458	-0.16071	4.6496
0.34167	24.792	-0.18741	4.5707
0.34167	25.125	-0.55686	4.582
0.34167	25.458	-1.1577	4.6331
0.34167	25.792	-1.3733	4.4776
0.34167	26.125	-1.4115	4.3354
0.34167	26.458	-1.4322	4.2617
0.34167	26.792	-1.2705	4.2263
0.34167	27.125	-0.90054	4.0864
0.34167	27.458	-0.6293	3.9274
0.34167	27.792	-0.40257	3.9202
0.34167	28.125	-0.0012385	3.7689
0.34167	28.458	0.024576	3.5101
0.34167	28.792	-0.023964	2.7888
0.34167	29.125	0.32523	1.246
0.34167	29.458	0.46985	-0.30472
0.675	9.7917	-0.085178	7.0906
0.675	10.125	-0.20582	6.7466
0.675	10.458	-0.16082	6.6713
0.675	10.792	-0.40791	6.4374
0.675	11.125	-0.70717	6.6322
0.675	11.458	-0.89477	7.0841
0.675	11.792	-0.85855	7.5099
0.675	12.125	-0.70301	7.6115
0.675	12.458	-0.42786	7.6135
0.675	12.792	0.024859	7.3241
0.675	13.125	0.35008	6.9154
0.675	13.458	0.30522	6.511
0.675	13.792	0.32672	6.1012
0.675	14.125	0.42121	5.654
0.675	14.458	0.3253	5.3531
0.675	14.792	0.15892	5.2233
0.675	15.125	0.044307	5.1956
0.675	15.458	-0.016355	5.2348
0.675	15.792	-0.14402	5.2831
0.675	16.125	-0.28282	5.4419
0.675	16.458	-0.45659	5.5048
0.675	16.792	-0.6612	5.598
0.675	17.125	-0.81268	5.9564
0.675	17.458	-0.73779	6.3864
0.675	17.792	-0.56382	6.6225
0.675	18.125	-0.49849	7.1824
0.675	18.458	-0.51923	7.6854
0.675	18.792	-0.46551	8.2271
0.675	19.125	-0.46757	8.5528
0.675	19.458	-0.2489	8.865
0.675	19.792	0.10661	9.1994
0.675	20.125	0.54061	9.1949
0.675	20.458	0.32256	8.971
0.675	20.792	0.024567	8.5887
0.675	21.125	-0.12744	8.1567
0.675	21.458	-0.28616	7.7189
0.675	21.792	-0.32194	7.3778
0.675	22.125	-0.21797	6.7528
0.675	22.458	0.092761	6.1778
0.675	22.792	0.18094	5.8056
0.675	23.125	0.26389	5.4449
0.675	23.458	0.41411	5.188
0.675	23.792	0.30093	4.8252
0.675	24.125	0.064567	4.6054
0.675	24.458	-0.24719	4.3191
0.675	24.792	-0.47461	4.1378
0.675	25.125	-0.85601	4.0718
0.675	25.458	-1.3694	4.1571
0.675	25.792	-1.6242	4.1287
0.675	26.125	-1.7166	4.1412
0.675	26.458	-1.6768	4.1558
0.675	26.792	-1.31	4.3228
0.675	27.125	-0.74205	4.3558
0.675	27.458	-0.42895	4.0768
0.675	27.792	-0.11221	3.8813
0.675	28.125	0.3882	3.506
0.675	28.458	0.41572	3.0547
0.675	28.792	0.45791	2.5438
0.675	29.125	0.52895	1.1824
0.675	29.458	0.13491	-0.34263
1.0083	9.7917	-0.28058	6.3666
1.0083	10.125	-0.67327	6.4657
1.0083	10.458	-0.74993	6.1862
1.0083	10.792	-0.93059	5.9513
1.0083	11.125	-1.1059	6.2166
1.0083	11.458	-1.1774	6.8549
1.0083	11.792	-1.0375	7.2819
1.0083	12.125	-0.69412	7.3426
1.0083	12.458	-0.22521	7.4685
1.0083	12.792	0.41258	7.2822
1.0083	13.125	0.80897	6.7388
1.0083	13.458	0.81522	6.2876
1.0083	13.792	0.82205	5.9351
1.0083	14.125	0.77606	5.382
1.0083	14.458	0.55867	5.0766
1.0083	14.792	0.29803	4.898
1.0083	15.125	0.045541	4.9198
1.0083	15.458	-0.13003	5.0525
1.0083	15.792	-0.32837	5.0552
1.0083	16.125	-0.46676	5.1085
1.0083	16.458	-0.61477	5.1658
1.0083	16.792	-0.82375	5.1733
1.0083	17.125	-1.0175	5.5419
1.0083	17.458	-1.1074	5.7577
1.0083	17.792	-1.0951	5.9164
1.0083	18.125	-1.1088	6.3685
1.0083	18.458	-1.0741	6.9384
1.0083	18.792	-0.87123	7.504
1.0083	19.125	-0.65364	7.8505
1.0083	19.458	-0.33203	8.1367
1.0083	19.792	0.071445	8.3787
1.0083	20.125	0.52065	8.4495
1.0083	20.458	0.5334	8.3769
1.0083	20.792	0.43661	8.1023
1.0083	21.125	0.31232	7.7066
1.0083	21.458	0.048089	7.2653
1.0083	21.792	0.16943	7.0823
1.0083	22.125	0.29667	6.6301
1.0083	22.458	0.56675	6.0796
1.0083	22.792	0.62951	5.81
1.0083	23.125	0.60602	5.4053
1.0083	23.458	0.54422	5.0635
1.0083	23.792	0.30608	4.5176
1.0083	24.125	-0.064361	4.2164
1.0083	24.458	-0.43696	3.8674
1.0083	24.792	-0.70707	3.6727
1.0083	25.125	-1.0244	3.7233
1.0083	25.458	-1.4456	3.8292
1.0083	25.792	-1.7282	3.9296
1.0083	26.125	-1.874	4.1056
1.0083	26.458	-1.7953	4.1739
1.0083	26.792	-1.4002	4.4609
1.0083	27.125	-0.57991	4.58
1.0083	27.458	0.035365	4.2479
1.0083	27.792	0.5383	3.7248
1.0083	28.125	0.96558	3.2997
1.0083	28.458	0.95582	2.8369
1.0083	28.792	1.0715	2.1978
1.0083	29.125	1.0926	0.90283
1.0083	29.458	0.56504	-0.35513
1.3417	9.7917	-0.32424	5.4786
1.3417	10.125	-0.71515	5.7034
1.3417	10.458	-0.89435	5.4093
1.3417	10.792	-1.2549	5.4267
1.3417	11.125	-1.5319	5.947
1.3417	11.458	-1.504	6.6181
1.3417	11.792	-1.2235	7.0588
1.3417	12.125	-0.70315	7.0582
1.3417	12.458	0.022506	7.0294
1.3417	12.792	0.84583	6.6977
1.3417	13.125	1.341	6.2517
1.3417	13.458	1.4357	5.8872
1.3417	13.792	1.3815	5.4584
1.3417	14.125	1.1108	4.8544
1.3417	14.458	0.65209	4.5549
1.3417	14.792	0.27742	4.4558
1.3417	15.125	0.050265	4.4666
1.3417	15.458	-0.10648	4.7187
1.3417	15.792	-0.34136	4.6781
1.3417	16.125	-0.48229	4.6913
1.3417	16.458	-0.65693	4.5353
1.3417	16.792	-0.88836	4.4538
1.3417	17.125	-1.1843	4.6471
1.3417	17.458	-1.3333	4.7814
1.3417	17.792	-1.3648	5.1021
1.3417	18.125	-1.406	5.4987
1.3417	18.458	-1.3973	5.8909
1.3417	18.792	-1.1283	6.3636
1.3417	19.125	-0.77856	6.7948
1.3417	19.458	-0.45608	7.3025
1.3417	19.792	-0.036436	7.4865
1.3417	20.125	0.58693	7.6526
1.3417	20.458	0.84465	7.7189
1.3417	20.792	0.9136	7.5449
1.3417	21.125	0.89168	7.2852
1.3417	21.458	0.77081	6.9109
1.3417	21.792	0.82045	6.7428
1.3417	22.125	0.951	6.3756
1.3417	22.458	1.1702	5.9157
1.3417	22.792	1.1685	5.5695
1.3417	23.125	0.83504	5.0055
1.3417	23.458	0.62895	4.5793
1.3417	23.792	0.29845	4.0716
1.3417	24.125	-0.1199	3.769
1.3417	24.458	-0.54919	3.6033
1.3417	24.792	-0.90673	3.4457
1.3417	25.125	-1.2996	3.3729
1.3417	25.458	-1.6367	3.4857
1.3417	25.792	-1.8341	3.6603
1.3417	26.125	-1.8878	3.9712
1.3417	26.458	-1.7805	4.0756
1.3417	26.792	-1.371	4.3289
1.3417	27.125	-0.51613	4.4586
1.3417	27.458	0.3722	4.2402
1.3417	27.792	1.1111	3.804
1.3417	28.125	1.3267	3.2747
1.3417	28.458	1.3792	2.5968
1.3417	28.792	1.7287	1.6809
1.3417	29.125	1.658	0.18358
1.3417	29.458	0.71036	-0.54258
1.675	9.7917	-0.16296	4.6611
1.675	10.125	-0.71265	4.878
1.675	10.458	-1.1069	4.4964
1.675	10.792	-1.4969	4.6657
1.675	11.125	-1.7815	5.2146
1.675	11.458	-1.651	5.7239
1.675	11.792	-1.2339	6.0459
