x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-6.3576	2.677
-0.99167	10.125	-4.9489	3.8122
-0.99167	10.458	-2.892	4.1087
-0.99167	10.792	-2.0679	3.9587
-0.99167	11.125	-1.2464	4.3948
-0.99167	11.458	-0.84839	4.5066
-0.99167	11.792	-0.43589	3.8106
-0.99167	12.125	0.065497	3.4108
-0.99167	12.458	-0.046579	3.1602
-0.99167	12.792	-0.065455	3.8594
-0.99167	13.125	0.14655	4.1016
-0.99167	13.458	0.00043522	4.437
-0.99167	13.792	0.095485	4.2791
-0.99167	14.125	0.55322	4.3427
-0.99167	14.458	1.0356	4.4108
-0.99167	14.792	1.4615	4.5292
-0.99167	15.125	1.8098	4.5602
-0.99167	15.458	2.0328	4.5623
-0.99167	15.792	1.9858	4.647
-0.99167	16.125	1.6939	4.7393
-0.99167	16.458	1.1411	4.9252
-0.99167	16.792	0.49635	5.2167
-0.99167	17.125	-0.05393	5.2596
-0.99167	17.458	-0.38565	5.2277
-0.99167	17.792	-0.90302	5.3003
-0.99167	18.125	-1.8246	5.4446
-0.99167	18.458	-2.4611	5.4119
-0.99167	18.792	-2.8325	5.2798
-0.99167	19.125	-2.7093	5.0967
-0.99167	19.458	-2.5201	5.1113
-0.99167	19.792	-2.023	4.845
-0.99167	20.125	-1.4186	4.5181
-0.99167	20.458	-0.95668	4.1984
-0.99167	20.792	-0.73324	4.0757
-0.99167	21.125	-0.45418	3.9096
-0.99167	21.458	-0.25762	3.7826
-0.99167	21.792	-0.024595	3.4156
-0.99167	22.125	0.064697	3.3544
-0.99167	22.458	0.19665	3.3045
-0.99167	22.792	0.149	3.3671
-0.99167	23.125	0.12151	3.0777
-0.99167	23.458	0.24616	3.0215
-0.99167	23.792	0.41397	3.1341
-0.99167	24.125	0.59366	3.0783
-0.99167	24.458	0.8157	2.9373
-0.99167	24.792	1.0268	2.808
-0.99167	25.125	1.0854	2.933
-0.99167	25.458	0.97052	2.9144
-0.99167	25.792	0.78004	2.8809
-0.99167	26.125	0.4631	2.9219
-0.99167	26.458	0.099835	2.8546
-0.99167	26.792	-0.21926	2.7436
-0.99167	27.125	-0.46151	2.3932
-0.99167	27.458	-0.69074	1.9872
-0.99167	27.792	-1.1393	1.2133
-0.99167	28.125	-1.5608	0.63446
-0.99167	28.458	-2.1875	0.073088
-0.99167	28.792	-2.3988	-0.26432
-0.99167	29.125	-1.9832	-0.48055
-0.99167	29.458	-0.80739	-0.47961
-0.65833	9.7917	-4.4507	4.0928
-0.65833	10.125	-4.1563	3.871
-0.65833	10.458	-2.43	3.6349
-0.65833	10.792	-1.6104	3.7116
-0.65833	11.125	-0.89476	4.5964
-0.65833	11.458	-0.58655	5.1352
-0.65833	11.792	-0.38891	4.7679
-0.65833	12.125	-0.21813	4.2827
-0.65833	12.458	-0.18007	3.9906
-0.65833	12.792	-0.029497	4.4721
-0.65833	13.125	-0.068796	4.6913
-0.65833	13.458	-0.015212	4.5293
-0.65833	13.792	0.029371	4.6063
-0.65833	14.125	0.4039	4.9636
-0.65833	14.458	0.80775	5.4389
-0.65833	14.792	1.2923	5.7495
-0.65833	15.125	1.6083	5.8194
-0.65833	15.458	1.9055	5.8048
-0.65833	15.792	1.7181	5.8704
-0.65833	16.125	1.4397	5.9899
-0.65833	16.458	0.93787	6.1459
-0.65833	16.792	0.41928	6.4235
-0.65833	17.125	0.040915	6.4511
-0.65833	17.458	-0.25673	6.529
