x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.060033	0.63155
-0.99167	10.125	0.71177	1.2633
-0.99167	10.458	1.1636	2.7247
-0.99167	10.792	1.0715	4.445
-0.99167	11.125	0.16176	5.1506
-0.99167	11.458	-0.8699	5.4721
-0.99167	11.792	-1.367	5.5696
-0.99167	12.125	-1.3083	5.3632
-0.99167	12.458	-1.2217	5.0896
-0.99167	12.792	-0.9493	5.0853
-0.99167	13.125	-0.53339	4.9337
-0.99167	13.458	-0.3724	4.9161
-0.99167	13.792	-0.20562	4.6007
-0.99167	14.125	0.42736	4.3226
-0.99167	14.458	0.78737	3.9269
-0.99167	14.792	0.90784	3.8153
-0.99167	15.125	0.97616	3.7338
-0.99167	15.458	0.69796	3.1506
-0.99167	15.792	0.40904	3.1056
-0.99167	16.125	0.384	2.6705
-0.99167	16.458	0.54988	2.2614
-0.99167	16.792	0.48958	2.0811
-0.99167	17.125	0.30819	2.4636
-0.99167	17.458	0.12049	3.001
-0.99167	17.792	-0.2509	3.5856
-0.99167	18.125	-0.47703	4.275
-0.99167	18.458	-0.94338	4.7364
-0.99167	18.792	-1.2391	5.2581
-0.99167	19.125	-1.2679	5.4369
-0.99167	19.458	-1.1652	5.5701
-0.99167	19.792	-0.82889	5.5781
-0.99167	20.125	-0.36043	5.5414
-0.99167	20.458	-0.041692	5.6314
-0.99167	20.792	0.062655	5.4642
-0.99167	21.125	-0.028557	5.1803
-0.99167	21.458	-0.17899	4.8518
-0.99167	21.792	-0.49107	5.0161
-0.99167	22.125	-0.65302	5.3648
-0.99167	22.458	-0.68362	5.6511
-0.99167	22.792	-0.6791	5.9657
-0.99167	23.125	-0.75624	6.1488
-0.99167	23.458	-0.85844	6.4011
-0.99167	23.792	-1.1686	6.569
-0.99167	24.125	-1.1296	6.5589
-0.99167	24.458	-1.2038	6.4163
-0.99167	24.792	-1.2266	6.2602
-0.99167	25.125	-1.2838	5.9842
-0.99167	25.458	-1.43	5.9069
-0.99167	25.792	-1.4619	5.5742
-0.99167	26.125	-1.2746	5.3359
-0.99167	26.458	-1.0897	5.2522
-0.99167	26.792	-0.92294	4.8793
-0.99167	27.125	-0.87604	4.2921
-0.99167	27.458	-0.90802	3.8325
-0.99167	27.792	-1.1889	3.6051
-0.99167	28.125	-1.5388	3.3345
-0.99167	28.458	-1.6694	2.7304
-0.99167	28.792	-1.4591	1.9636
-0.99167	29.125	-1.2821	0.55119
-0.99167	29.458	-0.66317	-0.40468
-0.65833	9.7917	0.49032	3.3565
-0.65833	10.125	0.87921	3.9
-0.65833	10.458	1.4254	4.234
-0.65833	10.792	0.92834	5.3528
-0.65833	11.125	0.058756	6.0709
-0.65833	11.458	-1.0934	6.4208
-0.65833	11.792	-1.3255	6.6458
-0.65833	12.125	-1.2098	6.836
-0.65833	12.458	-1.1084	6.9551
-0.65833	12.792	-0.76508	6.7806
-0.65833	13.125	-0.37772	5.9508
-0.65833	13.458	-0.18743	5.4973
-0.65833	13.792	-0.056097	5.181
-0.65833	14.125	0.38038	5.2207
-0.65833	14.458	0.63496	5.0568
-0.65833	14.792	0.87578	4.9449
-0.65833	15.125	1.0036	4.9839
-0.65833	15.458	0.90252	4.587
-0.65833	15.792	0.54832	4.5545
-0.65833	16.125	0.4324	3.9373
-0.65833	16.458	0.44397	3.3985
-0.65833	16.792	0.37466	3.2764
-0.65833	17.125	0.19081	3.5819
-0.65833	17.458	-0.035232	4.108
-0.65833	17.792	-0.30141	4.7094
-0.65833	18.125	-0.58876	5.3447
-0.65833	18.458	-0.99739	5.7192
-0.65833	18.792	-1.2841	6.0574
-0.65833	19.125	-1.2582	6.2817
-0.65833	19.458	-1.0477	6.2647
-0.65833	19.792	-0.69902	6.1551
-0.65833	20.125	-0.28415	6.1455
-0.65833	20.458	-0.099637	6.1994
-0.65833	20.792	-0.14251	6.0036
-0.65833	21.125	-0.24678	5.7345
-0.65833	21.458	-0.49735	5.4645
-0.65833	21.792	-0.73169	5.727
-0.65833	22.125	-0.99326	5.968
-0.65833	22.458	-0.89872	6.3374
-0.65833	22.792	-0.80473	6.6215
-0.65833	23.125	-0.97382	6.8108
-0.65833	23.458	-0.99272	7.1157
-0.65833	23.792	-1.0187	7.2229
-0.65833	24.125	-0.88779	7.2154
-0.65833	24.458	-0.88362	7.0484
-0.65833	24.792	-0.81379	6.7256
-0.65833	25.125	-0.87749	6.4522
-0.65833	25.458	-1.0315	6.2588
-0.65833	25.792	-1.1041	6.0264
-0.65833	26.125	-1.0584	5.8774
-0.65833	26.458	-0.94603	5.6327
-0.65833	26.792	-0.85051	5.3097
-0.65833	27.125	-0.74403	4.77
-0.65833	27.458	-0.74228	4.3005
-0.65833	27.792	-0.99922	3.947
-0.65833	28.125	-1.3216	3.5805
-0.65833	28.458	-1.2896	3.0134
-0.65833	28.792	-0.99114	2.1066
-0.65833	29.125	-0.83645	0.74769
-0.65833	29.458	-0.5913	-0.34251
-0.325	9.7917	0.088354	5.6878
-0.325	10.125	0.19811	6.5696
-0.325	10.458	0.3378	6.0907
-0.325	10.792	0.31036	6.0704
-0.325	11.125	-0.12382	6.786
-0.325	11.458	-0.81184	7.117
-0.325	11.792	-1.0337	7.3742
-0.325	12.125	-0.82982	7.6802
-0.325	12.458	-0.74501	7.6715
-0.325	12.792	-0.42978	7.3972
-0.325	13.125	-0.18262	6.8275
-0.325	13.458	0.20549	6.4744
-0.325	13.792	0.33849	6.2083
-0.325	14.125	0.47392	6.1913
-0.325	14.458	0.6309	6.0516
-0.325	14.792	0.81884	5.9068
-0.325	15.125	0.94113	5.9097
-0.325	15.458	0.79385	5.8281
-0.325	15.792	0.317	5.8464
-0.325	16.125	-0.054877	5.5177
-0.325	16.458	-0.16755	5.0997
-0.325	16.792	-0.17458	5.0288
-0.325	17.125	-0.21778	5.218
-0.325	17.458	-0.25685	5.6121
-0.325	17.792	-0.32348	5.8822
-0.325	18.125	-0.50611	6.1563
-0.325	18.458	-0.71471	6.343
-0.325	18.792	-0.88137	6.4418
-0.325	19.125	-0.84551	6.5934
-0.325	19.458	-0.66246	6.3923
-0.325	19.792	-0.36465	6.0692
-0.325	20.125	-0.012401	6.0733
-0.325	20.458	-0.044134	6.0907
-0.325	20.792	-0.32465	5.9545
-0.325	21.125	-0.4041	5.7484
-0.325	21.458	-0.66891	5.7555
-0.325	21.792	-0.93351	6.1723
-0.325	22.125	-1.1496	6.4171
-0.325	22.458	-0.93589	6.6687
-0.325	22.792	-0.82398	6.7768
-0.325	23.125	-0.98071	6.9078
-0.325	23.458	-0.90941	7.189
-0.325	23.792	-0.74982	7.3591
-0.325	24.125	-0.53954	7.3555
-0.325	24.458	-0.41029	7.1804
-0.325	24.792	-0.24401	6.6979
-0.325	25.125	-0.32586	6.4594
-0.325	25.458	-0.61143	6.3209
-0.325	25.792	-0.73029	6.1504
-0.325	26.125	-0.79218	6.0106
-0.325	26.458	-0.75945	5.7629
-0.325	26.792	-0.69788	5.647
-0.325	27.125	-0.57676	5.2577
-0.325	27.458	-0.56804	4.7974
-0.325	27.792	-0.70674	4.4495
-0.325	28.125	-0.92976	3.9592
-0.325	28.458	-1.0246	3.2064
-0.325	28.792	-0.65089	2.417
-0.325	29.125	-0.48255	1.0914
-0.325	29.458	-0.52193	-0.25368
0.0083333	9.7917	-0.22767	6.3228
0.0083333	10.125	-0.40685	7.4577
0.0083333	10.458	-0.1811	7.6222
0.0083333	10.792	-0.046086	7.5665
0.0083333	11.125	-0.21567	7.6147
0.0083333	11.458	-0.52914	7.7684
0.0083333	11.792	-0.73757	7.8592
0.0083333	12.125	-0.78207	8.0669
0.0083333	12.458	-0.60614	7.9876
0.0083333	12.792	-0.18781	7.5768
0.0083333	13.125	0.062612	7.3305
0.0083333	13.458	0.30318	7.2548
0.0083333	13.792	0.44383	6.9181
0.0083333	14.125	0.55481	6.8307
0.0083333	14.458	0.62823	6.6808
0.0083333	14.792	0.73507	6.4913
0.0083333	15.125	0.79851	6.5331
0.0083333	15.458	0.60968	6.6981
0.0083333	15.792	0.096763	6.8568
0.0083333	16.125	-0.30015	6.7622
0.0083333	16.458	-0.52869	6.4197
0.0083333	16.792	-0.56906	6.19
0.0083333	17.125	-0.59517	6.4287
0.0083333	17.458	-0.50011	6.7125
0.0083333	17.792	-0.41799	6.6929
0.0083333	18.125	-0.50905	6.7266
0.0083333	18.458	-0.53612	6.6933
0.0083333	18.792	-0.53507	6.5515
0.0083333	19.125	-0.43017	6.493
0.0083333	19.458	-0.21495	6.3012
0.0083333	19.792	0.093478	5.9221
0.0083333	20.125	0.33297	5.853
0.0083333	20.458	0.093772	5.8595
0.0083333	20.792	-0.34033	5.6925
0.0083333	21.125	-0.51085	5.6543
0.0083333	21.458	-0.8712	5.7582
0.0083333	21.792	-1.1429	6.2124
0.0083333	22.125	-1.3412	6.6273
0.0083333	22.458	-1.0594	6.8589
0.0083333	22.792	-0.89859	6.849
0.0083333	23.125	-0.98179	7.0183
0.0083333	23.458	-0.7675	7.1546
0.0083333	23.792	-0.57642	7.2389
0.0083333	24.125	-0.33222	7.2195
0.0083333	24.458	-0.045618	6.9195
0.0083333	24.792	0.28219	6.507
0.0083333	25.125	0.17626	6.203
0.0083333	25.458	-0.17882	6.1063
0.0083333	25.792	-0.34314	6.0164
0.0083333	26.125	-0.5233	5.9038
0.0083333	26.458	-0.5621	5.7754
0.0083333	26.792	-0.54419	5.8757
0.0083333	27.125	-0.38316	5.7204
0.0083333	27.458	-0.29392	5.2566
0.0083333	27.792	-0.33832	4.839
0.0083333	28.125	-0.27342	4.3296
0.0083333	28.458	-0.33157	3.4326
0.0083333	28.792	-0.26634	2.4865
0.0083333	29.125	-0.39023	1.1623
0.0083333	29.458	-0.44549	-0.27485
0.34167	9.7917	-0.59236	6.2892
0.34167	10.125	-0.75776	7.4595
0.34167	10.458	-0.47166	8.1071
0.34167	10.792	-0.22582	8.1322
0.34167	11.125	-0.41041	8.1902
0.34167	11.458	-0.56784	8.2738
0.34167	11.792	-0.62648	8.1886
0.34167	12.125	-0.76449	8.1855
0.34167	12.458	-0.58247	8.0393
0.34167	12.792	0.020991	7.6961
0.34167	13.125	0.38153	7.606
0.34167	13.458	0.43918	7.6021
0.34167	13.792	0.49774	7.1166
0.34167	14.125	0.54722	6.8573
0.34167	14.458	0.55796	6.7213
0.34167	14.792	0.57275	6.7029
0.34167	15.125	0.53734	6.7778
0.34167	15.458	0.33431	6.787
0.34167	15.792	-0.090451	7.0265
0.34167	16.125	-0.44734	6.9968
0.34167	16.458	-0.66098	6.7849
0.34167	16.792	-0.7201	6.5818
0.34167	17.125	-0.79677	6.8024
0.34167	17.458	-0.63581	6.9746
0.34167	17.792	-0.39054	6.8777
0.34167	18.125	-0.375	6.8825
0.34167	18.458	-0.2717	6.8312
0.34167	18.792	-0.083956	6.5688
0.34167	19.125	0.091502	6.4575
0.34167	19.458	0.24159	6.2454
0.34167	19.792	0.38378	5.9702
0.34167	20.125	0.52764	5.8843
0.34167	20.458	0.16459	5.8188
0.34167	20.792	-0.35965	5.7193
0.34167	21.125	-0.72071	5.7856
0.34167	21.458	-1.0842	5.8045
0.34167	21.792	-1.3171	6.0822
0.34167	22.125	-1.4494	6.4199
0.34167	22.458	-1.1661	6.7533
0.34167	22.792	-1.0285	6.7294
0.34167	23.125	-1.0617	6.8635
0.34167	23.458	-0.75063	6.9341
0.34167	23.792	-0.40329	6.9787
0.34167	24.125	-0.045368	6.9446
0.34167	24.458	0.28268	6.6943
0.34167	24.792	0.7429	6.2929
0.34167	25.125	0.64431	5.963
0.34167	25.458	0.22846	5.7937
0.34167	25.792	-0.051024	5.616
0.34167	26.125	-0.20047	5.5145
0.34167	26.458	-0.2704	5.514
0.34167	26.792	-0.26996	5.7579
0.34167	27.125	-0.031222	5.7362
0.34167	27.458	0.091855	5.3744
0.34167	27.792	0.1705	4.9004
0.34167	28.125	0.42158	4.246
0.34167	28.458	0.50171	3.3714
0.34167	28.792	0.33352	2.1769
0.34167	29.125	0.045496	0.96448
0.34167	29.458	-0.26869	-0.374
0.675	9.7917	-0.73564	5.3388
0.675	10.125	-0.74252	6.784
0.675	10.458	-0.46538	7.4589
0.675	10.792	-0.39147	7.8112
0.675	11.125	-0.66011	7.7956
0.675	11.458	-0.82225	7.9068
0.675	11.792	-0.77654	7.8208
0.675	12.125	-0.73125	7.7802
0.675	12.458	-0.50873	7.6462
0.675	12.792	0.12041	7.5326
0.675	13.125	0.51225	7.4836
0.675	13.458	0.54426	7.3747
0.675	13.792	0.57468	6.9788
0.675	14.125	0.62392	6.7198
0.675	14.458	0.54445	6.655
0.675	14.792	0.42807	6.6027
0.675	15.125	0.42979	6.5445
0.675	15.458	0.22529	6.4595
0.675	15.792	-0.24204	6.6203
0.675	16.125	-0.59792	6.6314
0.675	16.458	-0.792	6.6541
0.675	16.792	-0.85052	6.64
0.675	17.125	-0.91673	6.806
0.675	17.458	-0.66536	6.8715
0.675	17.792	-0.25961	6.8692
0.675	18.125	-0.10892	6.8906
0.675	18.458	0.040892	6.8146
0.675	18.792	0.2819	6.6028
0.675	19.125	0.48054	6.4447
0.675	19.458	0.57356	6.2323
0.675	19.792	0.42108	6.1689
0.675	20.125	0.60112	5.9593
0.675	20.458	0.18881	5.7624
0.675	20.792	-0.39657	5.715
0.675	21.125	-0.94311	5.6885
0.675	21.458	-1.2699	5.7394
0.675	21.792	-1.5053	5.9974
0.675	22.125	-1.5917	6.1191
0.675	22.458	-1.3657	6.4187
0.675	22.792	-1.1994	6.418
0.675	23.125	-1.1551	6.486
0.675	23.458	-0.76719	6.4817
0.675	23.792	-0.26724	6.4973
0.675	24.125	0.21805	6.364
0.675	24.458	0.59083	6.1097
0.675	24.792	1.0942	5.8087
0.675	25.125	1.0852	5.5865
0.675	25.458	0.66778	5.5027
0.675	25.792	0.32551	5.2548
0.675	26.125	0.21198	5.177
0.675	26.458	0.085869	5.2111
0.675	26.792	-0.027737	5.455
0.675	27.125	0.23762	5.4662
0.675	27.458	0.35028	5.2523
0.675	27.792	0.46802	4.6312
0.675	28.125	0.70643	3.8666
0.675	28.458	0.82601	3.0801
0.675	28.792	0.86457	2.0926
0.675	29.125	0.52914	1.0434
0.675	29.458	0.23978	-0.34107
1.0083	9.7917	-0.53702	4.9297
1.0083	10.125	-0.54576	5.87
1.0083	10.458	-0.45508	6.8129
1.0083	10.792	-0.66506	7.2239
1.0083	11.125	-0.98176	7.1003
1.0083	11.458	-1.074	7.224
1.0083	11.792	-0.95093	7.2305
1.0083	12.125	-0.74274	7.3019
1.0083	12.458	-0.42509	7.2267
1.0083	12.792	0.19114	7.178
1.0083	13.125	0.59837	7.1299
1.0083	13.458	0.67065	6.947
1.0083	13.792	0.74901	6.6314
1.0083	14.125	0.74834	6.3421
1.0083	14.458	0.62781	6.2098
1.0083	14.792	0.40084	6.0925
1.0083	15.125	0.29474	5.9599
1.0083	15.458	0.039919	5.9924
1.0083	15.792	-0.42621	6.279
1.0083	16.125	-0.84151	6.4569
1.0083	16.458	-1.0319	6.7615
1.0083	16.792	-1.0737	6.877
1.0083	17.125	-1.0765	6.9601
1.0083	17.458	-0.70941	6.866
1.0083	17.792	-0.1324	6.8846
1.0083	18.125	0.19612	6.8858
1.0083	18.458	0.4258	6.7864
1.0083	18.792	0.61234	6.5965
1.0083	19.125	0.76078	6.4167
1.0083	19.458	0.88862	6.1702
1.0083	19.792	0.80174	6.0099
1.0083	20.125	0.84328	5.7519
1.0083	20.458	0.33478	5.5637
1.0083	20.792	-0.26344	5.473
1.0083	21.125	-0.95144	5.3968
1.0083	21.458	-1.4488	5.4518
