x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.27893	2.5299
-0.99167	10.125	0.082462	3.1404
-0.99167	10.458	0.4031	3.3094
-0.99167	10.792	0.92632	4.2353
-0.99167	11.125	1.1892	3.7334
-0.99167	11.458	1.3966	4.3718
-0.99167	11.792	0.87695	4.0644
-0.99167	12.125	0.11743	3.8964
-0.99167	12.458	-0.22759	3.7317
-0.99167	12.792	-0.33847	3.5141
-0.99167	13.125	-0.57494	3.2267
-0.99167	13.458	-0.64639	3.6022
-0.99167	13.792	-0.92748	3.5512
-0.99167	14.125	-0.78476	3.2087
-0.99167	14.458	-0.40477	3.3988
-0.99167	14.792	-0.042077	3.4258
-0.99167	15.125	0.19193	3.6118
-0.99167	15.458	0.46803	3.5584
-0.99167	15.792	0.54952	3.7512
-0.99167	16.125	0.65814	3.8275
-0.99167	16.458	0.72161	3.8598
-0.99167	16.792	0.63681	4.0063
-0.99167	17.125	0.4951	4.3001
-0.99167	17.458	0.34739	4.3275
-0.99167	17.792	-0.24648	4.4319
-0.99167	18.125	-0.78908	4.5582
-0.99167	18.458	-1.0354	4.3482
-0.99167	18.792	-1.2684	4.242
-0.99167	19.125	-1.2248	4.251
-0.99167	19.458	-1.4799	4.4559
-0.99167	19.792	-1.5389	5.0548
-0.99167	20.125	-1.299	5.6213
-0.99167	20.458	-1.2948	6.0628
-0.99167	20.792	-1.1083	6.1229
-0.99167	21.125	-0.86282	6.1658
-0.99167	21.458	-0.73845	6.294
-0.99167	21.792	-0.51308	6.4312
-0.99167	22.125	-0.50943	6.6593
-0.99167	22.458	-0.50407	6.4627
-0.99167	22.792	-0.57918	6.4527
-0.99167	23.125	-0.62919	6.1148
-0.99167	23.458	-0.88211	5.6983
-0.99167	23.792	-1.1585	5.495
-0.99167	24.125	-1.161	5.0838
-0.99167	24.458	-0.99774	4.8788
-0.99167	24.792	-0.67228	4.7422
-0.99167	25.125	-0.56445	4.6535
-0.99167	25.458	-0.55206	4.4743
-0.99167	25.792	-0.65132	4.2767
-0.99167	26.125	-0.729	4.1622
-0.99167	26.458	-0.75134	4.1372
-0.99167	26.792	-0.82888	4.0141
-0.99167	27.125	-0.86371	3.5127
-0.99167	27.458	-1.0472	2.7186
-0.99167	27.792	-1.2185	1.8689
-0.99167	28.125	-1.4737	1.4871
-0.99167	28.458	-1.7464	1.4606
-0.99167	28.792	-1.6861	1.1603
-0.99167	29.125	-1.1639	-0.069322
-0.99167	29.458	-0.2953	-0.52128
-0.65833	9.7917	0.17734	4.6213
-0.65833	10.125	0.27351	5.0148
-0.65833	10.458	0.56904	5.4775
-0.65833	10.792	0.87361	6.0057
-0.65833	11.125	0.96802	6.0464
-0.65833	11.458	0.74176	6.5634
-0.65833	11.792	0.50296	6.2892
