x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.12081	3.4072
-0.99167	10.125	0.5002	3.3234
-0.99167	10.458	1.0121	3.1805
-0.99167	10.792	1.159	4.0384
-0.99167	11.125	0.85651	5.0267
-0.99167	11.458	0.77827	4.6995
-0.99167	11.792	0.76406	3.9073
-0.99167	12.125	0.9362	3.0189
-0.99167	12.458	0.37256	2.8516
-0.99167	12.792	-0.28596	3.4779
-0.99167	13.125	-0.90677	4.2047
-0.99167	13.458	-1.7558	4.3123
-0.99167	13.792	-2.1395	4.265
-0.99167	14.125	-2.0009	4.3121
-0.99167	14.458	-1.7449	4.3602
-0.99167	14.792	-1.3003	4.1946
-0.99167	15.125	-0.77838	3.9611
-0.99167	15.458	-0.13948	3.9883
-0.99167	15.792	0.33172	3.9104
-0.99167	16.125	0.88124	3.964
-0.99167	16.458	1.3985	3.7432
-0.99167	16.792	1.7602	3.6716
-0.99167	17.125	2.0223	3.553
-0.99167	17.458	2.0631	3.5976
-0.99167	17.792	2.28	3.6972
-0.99167	18.125	2.1619	4.0528
-0.99167	18.458	1.6602	4.5286
-0.99167	18.792	0.91965	4.91
-0.99167	19.125	0.022775	5.2826
-0.99167	19.458	-0.90989	5.7658
-0.99167	19.792	-1.6406	6.407
-0.99167	20.125	-2.1509	6.8718
-0.99167	20.458	-2.8806	7.3273
-0.99167	20.792	-3.4745	7.7571
-0.99167	21.125	-3.3495	7.897
-0.99167	21.458	-2.7706	7.9214
-0.99167	21.792	-2.0962	7.7048
-0.99167	22.125	-1.3968	7.4722
-0.99167	22.458	-0.52355	7.1517
-0.99167	22.792	-0.19991	6.6938
-0.99167	23.125	-0.26318	6.4873
-0.99167	23.458	-0.28107	6.2565
-0.99167	23.792	-0.24598	6.1889
-0.99167	24.125	-0.42794	6.1635
-0.99167	24.458	-0.65344	6.0179
-0.99167	24.792	-0.67382	5.7636
-0.99167	25.125	-0.70569	5.381
-0.99167	25.458	-0.86394	5.1106
-0.99167	25.792	-0.91685	4.8551
-0.99167	26.125	-0.89077	4.6604
-0.99167	26.458	-0.97226	4.4369
-0.99167	26.792	-1.0487	4.5078
-0.99167	27.125	-1.0339	4.4445
-0.99167	27.458	-1.1337	4.4139
-0.99167	27.792	-1.5158	4.2825
-0.99167	28.125	-1.7108	3.8108
-0.99167	28.458	-1.7952	2.8739
-0.99167	28.792	-1.7765	1.7029
-0.99167	29.125	-1.3373	0.64817
-0.99167	29.458	-0.53106	-0.26861
-0.65833	9.7917	0.27437	5.253
-0.65833	10.125	0.72144	4.8976
-0.65833	10.458	1.2091	4.8625
-0.65833	10.792	1.298	6.0498
-0.65833	11.125	0.88994	6.7951
-0.65833	11.458	0.70582	6.511
-0.65833	11.792	0.649	5.4454
-0.65833	12.125	0.66153	4.5528
-0.65833	12.458	0.25844	4.629
-0.65833	12.792	-0.21741	5.2618
-0.65833	13.125	-0.72456	5.7452
-0.65833	13.458	-1.3698	5.6584
-0.65833	13.792	-1.7333	5.2885
-0.65833	14.125	-1.5348	5.218
-0.65833	14.458	-1.2286	5.0657
-0.65833	14.792	-0.90308	4.6138
-0.65833	15.125	-0.33981	4.2882
-0.65833	15.458	0.33202	4.2703
-0.65833	15.792	0.70665	4.238
-0.65833	16.125	1.0574	4.3694
-0.65833	16.458	1.3645	4.3529
-0.65833	16.792	1.7152	4.2068
-0.65833	17.125	1.9456	4.177
-0.65833	17.458	1.9767	4.4822
-0.65833	17.792	2.0604	4.6269
-0.65833	18.125	1.8319	4.8639
-0.65833	18.458	1.2283	5.2681
-0.65833	18.792	0.5084	5.671
-0.65833	19.125	-0.37495	6.093
-0.65833	19.458	-1.2345	6.5672
-0.65833	19.792	-1.9051	7.0074
-0.65833	20.125	-2.3967	7.4454
-0.65833	20.458	-3.058	7.8572
-0.65833	20.792	-3.6168	8.0406
-0.65833	21.125	-3.4819	7.8436
-0.65833	21.458	-2.742	7.6496
-0.65833	21.792	-1.9961	7.5198
-0.65833	22.125	-1.1991	7.4504
-0.65833	22.458	-0.32178	7.1099
-0.65833	22.792	0.0021766	6.7361
-0.65833	23.125	-0.025869	6.5535
-0.65833	23.458	-0.012915	6.3189
-0.65833	23.792	0.0066414	6.1626
-0.65833	24.125	-0.25778	6.1076
-0.65833	24.458	-0.52867	6.1143
-0.65833	24.792	-0.53871	5.877
-0.65833	25.125	-0.64592	5.6234
-0.65833	25.458	-0.83714	5.4283
-0.65833	25.792	-0.8027	5.1247
-0.65833	26.125	-0.73632	4.8921
-0.65833	26.458	-0.77583	4.6794
-0.65833	26.792	-0.85864	4.4831
-0.65833	27.125	-0.91029	4.4326
-0.65833	27.458	-0.95308	4.4192
-0.65833	27.792	-1.1593	4.3409
-0.65833	28.125	-1.2701	3.9473
-0.65833	28.458	-1.1792	3.0432
-0.65833	28.792	-1.0043	1.6819
-0.65833	29.125	-0.69371	0.4858
-0.65833	29.458	-0.18686	-0.31218
-0.325	9.7917	0.5151	6.6165
-0.325	10.125	0.57116	5.679
-0.325	10.458	1.2881	5.6686
-0.325	10.792	1.4357	7.0186
-0.325	11.125	0.82707	7.7886
-0.325	11.458	0.66653	7.5731
-0.325	11.792	0.34995	6.8941
-0.325	12.125	0.16389	6.1905
-0.325	12.458	-0.15216	6.2398
-0.325	12.792	-0.4012	6.5946
-0.325	13.125	-0.6568	6.8276
-0.325	13.458	-1.0133	6.5724
-0.325	13.792	-1.1634	6.1431
-0.325	14.125	-1.039	5.8421
-0.325	14.458	-0.73307	5.4786
-0.325	14.792	-0.42623	4.9436
-0.325	15.125	0.086143	4.5572
-0.325	15.458	0.67018	4.3934
-0.325	15.792	0.91979	4.2829
-0.325	16.125	1.0759	4.5031
-0.325	16.458	1.2547	4.7866
-0.325	16.792	1.461	4.7786
-0.325	17.125	1.6403	4.9028
-0.325	17.458	1.6816	5.3146
-0.325	17.792	1.681	5.5094
-0.325	18.125	1.3067	5.691
-0.325	18.458	0.65595	6.0148
-0.325	18.792	0.097355	6.1945
-0.325	19.125	-0.67994	6.4812
-0.325	19.458	-1.4679	6.9625
-0.325	19.792	-2.09	7.1135
-0.325	20.125	-2.4867	7.2361
-0.325	20.458	-2.9466	7.3959
-0.325	20.792	-3.2473	7.3141
-0.325	21.125	-3.2991	6.9875
-0.325	21.458	-2.6637	6.8141
-0.325	21.792	-1.9822	6.6108
-0.325	22.125	-1.0522	6.7933
-0.325	22.458	-0.16323	6.587
-0.325	22.792	0.21404	6.4816
-0.325	23.125	0.25437	6.433
-0.325	23.458	0.32069	6.362
-0.325	23.792	0.2024	6.2396
-0.325	24.125	-0.1424	6.2654
-0.325	24.458	-0.39651	6.1744
-0.325	24.792	-0.41645	5.9357
-0.325	25.125	-0.51916	5.7211
-0.325	25.458	-0.68799	5.492
-0.325	25.792	-0.6631	5.1986
-0.325	26.125	-0.59867	5.0015
-0.325	26.458	-0.63972	4.7907
-0.325	26.792	-0.71893	4.3739
-0.325	27.125	-0.72776	4.1767
-0.325	27.458	-0.69791	4.1564
-0.325	27.792	-0.72028	4.1714
-0.325	28.125	-0.78515	3.613
-0.325	28.458	-0.68114	3.0024
-0.325	28.792	-0.4683	1.8388
-0.325	29.125	-0.30259	0.55775
-0.325	29.458	-0.046382	-0.3254
0.0083333	9.7917	0.27681	6.7383
0.0083333	10.125	0.33848	6.1339
0.0083333	10.458	1.0291	6.2273
0.0083333	10.792	1.0971	6.9342
0.0083333	11.125	0.4527	7.3154
0.0083333	11.458	0.11197	7.287
0.0083333	11.792	-0.023917	7.0475
0.0083333	12.125	-0.15763	6.9067
0.0083333	12.458	-0.32087	7.0167
0.0083333	12.792	-0.35049	7.3106
0.0083333	13.125	-0.41545	7.4342
0.0083333	13.458	-0.65326	7.1432
0.0083333	13.792	-0.64244	6.6237
0.0083333	14.125	-0.46396	6.2128
