x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.5664	3.1552
-0.99167	10.125	-0.0079804	3.7044
-0.99167	10.458	-1.0035	5.4014
-0.99167	10.792	-1.998	5.7739
-0.99167	11.125	-2.6726	5.4258
-0.99167	11.458	-1.9851	4.9934
-0.99167	11.792	-1.2362	4.383
-0.99167	12.125	-0.6897	4.0406
-0.99167	12.458	-0.24473	3.748
-0.99167	12.792	0.037024	3.6436
-0.99167	13.125	0.53933	3.8067
-0.99167	13.458	0.41664	3.8119
-0.99167	13.792	0.38273	3.8554
-0.99167	14.125	0.66299	4.0014
-0.99167	14.458	0.8307	3.8472
-0.99167	14.792	0.96777	4.1601
-0.99167	15.125	0.98981	4.3795
-0.99167	15.458	1.1069	4.5083
-0.99167	15.792	1.0041	4.7248
-0.99167	16.125	0.84091	4.6888
-0.99167	16.458	0.51655	4.9142
-0.99167	16.792	0.30496	4.9488
-0.99167	17.125	-0.20114	5.1488
-0.99167	17.458	-0.61088	5.3743
-0.99167	17.792	-1.0253	5.6441
-0.99167	18.125	-1.3586	5.6961
-0.99167	18.458	-1.673	5.9099
-0.99167	18.792	-1.8327	6.0395
-0.99167	19.125	-1.8863	6.1451
-0.99167	19.458	-1.824	5.6681
-0.99167	19.792	-1.6234	5.4599
-0.99167	20.125	-1.3476	5.2996
-0.99167	20.458	-0.75287	5.0515
-0.99167	20.792	-0.43089	4.81
-0.99167	21.125	-0.097938	4.4165
-0.99167	21.458	0.015275	4.0268
-0.99167	21.792	-0.021722	4.1424
-0.99167	22.125	-0.091593	4.5701
-0.99167	22.458	0.019175	4.881
-0.99167	22.792	-0.10559	5.1341
-0.99167	23.125	-0.53019	5.3848
-0.99167	23.458	-0.6893	5.5505
-0.99167	23.792	-0.94651	5.6019
-0.99167	24.125	-1.1953	5.4884
-0.99167	24.458	-1.0625	5.2105
-0.99167	24.792	-1.0222	4.9943
-0.99167	25.125	-0.99434	4.5763
-0.99167	25.458	-1.171	4.1309
-0.99167	25.792	-0.99224	3.4242
-0.99167	26.125	-0.72113	2.6821
-0.99167	26.458	-0.62316	1.8649
-0.99167	26.792	-0.58309	1.1112
-0.99167	27.125	-0.93554	0.54111
-0.99167	27.458	-1.3799	0.0023031
-0.99167	27.792	-1.7788	-0.5619
-0.99167	28.125	-2.0877	-0.8771
-0.99167	28.458	-2.1855	-1.175
-0.99167	28.792	-2.2465	-1.1116
-0.99167	29.125	-2.0169	-0.93357
-0.99167	29.458	-0.77458	-0.58612
-0.65833	9.7917	0.9199	4.8846
-0.65833	10.125	-0.54101	5.2881
-0.65833	10.458	-1.5575	5.7851
-0.65833	10.792	-2.3052	5.6083
-0.65833	11.125	-2.3362	6.1585
-0.65833	11.458	-1.5392	6.1243
-0.65833	11.792	-1.0123	5.8059
-0.65833	12.125	-0.48941	5.6288
-0.65833	12.458	-0.29845	5.4307
-0.65833	12.792	0.028622	5.1523
-0.65833	13.125	0.55706	4.9357
-0.65833	13.458	0.51983	4.9622
-0.65833	13.792	0.38713	5.168
-0.65833	14.125	0.47869	5.3175
-0.65833	14.458	0.64026	5.0868
-0.65833	14.792	0.84089	5.3566
-0.65833	15.125	0.82594	5.691
-0.65833	15.458	0.98774	5.9819
-0.65833	15.792	0.79517	6.0614
-0.65833	16.125	0.60375	5.9723
-0.65833	16.458	0.51055	6.0993
-0.65833	16.792	0.26437	6.2773
-0.65833	17.125	-0.17737	6.2842
-0.65833	17.458	-0.35277	6.2926
-0.65833	17.792	-0.74884	6.4575
-0.65833	18.125	-1.0698	6.5188
-0.65833	18.458	-1.5189	6.703
-0.65833	18.792	-1.736	6.7767
-0.65833	19.125	-1.6853	6.6131
-0.65833	19.458	-1.4605	6.0721
-0.65833	19.792	-1.1568	5.8111
-0.65833	20.125	-0.90508	5.6925
-0.65833	20.458	-0.56329	5.6244
-0.65833	20.792	-0.1606	5.1831
-0.65833	21.125	0.22015	4.733
-0.65833	21.458	0.1597	4.3521
-0.65833	21.792	0.093902	4.1654
-0.65833	22.125	0.12416	4.2974
-0.65833	22.458	0.24016	4.5931
-0.65833	22.792	0.11851	4.8272
-0.65833	23.125	-0.22133	5.1684
-0.65833	23.458	-0.35821	5.5923
-0.65833	23.792	-0.72496	5.6815
-0.65833	24.125	-1.0885	5.3932
-0.65833	24.458	-1.0731	5.0672
-0.65833	24.792	-0.88064	4.7598
-0.65833	25.125	-0.72133	4.2482
-0.65833	25.458	-0.8189	3.8612
-0.65833	25.792	-0.68005	3.5282
-0.65833	26.125	-0.48649	3.1608
-0.65833	26.458	-0.44707	2.5491
-0.65833	26.792	-0.5147	1.8559
-0.65833	27.125	-0.65797	1.3992
-0.65833	27.458	-1.0026	0.99021
-0.65833	27.792	-1.4377	0.67476
-0.65833	28.125	-1.8298	0.35813
-0.65833	28.458	-2.0616	-0.00011151
-0.65833	28.792	-2.1479	-0.18171
-0.65833	29.125	-1.7248	-0.51339
