x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.27656	-0.91805
-0.99167	10.125	0.13355	0.26494
-0.99167	10.458	-0.15416	1.9626
-0.99167	10.792	-0.95815	3.3976
-0.99167	11.125	-1.6118	3.8431
-0.99167	11.458	-1.5725	3.2632
-0.99167	11.792	-0.73166	2.022
-0.99167	12.125	0.458	2.0383
-0.99167	12.458	1.423	2.0141
-0.99167	12.792	1.6979	2.1075
-0.99167	13.125	1.6672	1.7453
-0.99167	13.458	1.5708	1.6473
-0.99167	13.792	1.2021	1.6917
-0.99167	14.125	1.0047	2.0453
-0.99167	14.458	0.772	2.2331
-0.99167	14.792	0.5461	2.6527
-0.99167	15.125	0.50821	3.0669
-0.99167	15.458	0.39525	3.9562
-0.99167	15.792	-0.11075	4.5447
-0.99167	16.125	-0.40507	4.7867
-0.99167	16.458	-0.64797	5.1294
-0.99167	16.792	-0.90823	5.1988
-0.99167	17.125	-0.93465	5.4079
-0.99167	17.458	-1.1579	5.0812
-0.99167	17.792	-1.3133	4.5768
-0.99167	18.125	-1.3801	4.2508
-0.99167	18.458	-1.5745	3.8713
-0.99167	18.792	-1.5439	3.598
-0.99167	19.125	-1.0002	3.3211
-0.99167	19.458	-0.37611	2.7477
-0.99167	19.792	0.17655	2.1731
-0.99167	20.125	0.80664	1.7838
-0.99167	20.458	1.2519	1.4949
-0.99167	20.792	1.6539	1.5205
-0.99167	21.125	1.7754	1.6121
-0.99167	21.458	1.7327	1.6909
-0.99167	21.792	1.6628	1.8066
-0.99167	22.125	1.2621	2.3011
-0.99167	22.458	0.50519	2.5149
-0.99167	22.792	-0.62676	2.703
-0.99167	23.125	-1.2533	2.89
-0.99167	23.458	-1.5692	3.1931
-0.99167	23.792	-1.8218	3.4935
-0.99167	24.125	-2.0587	3.9727
-0.99167	24.458	-2.1774	4.0299
-0.99167	24.792	-2.0891	4.2531
-0.99167	25.125	-1.7016	3.9777
-0.99167	25.458	-1.4287	3.6172
-0.99167	25.792	-1.1398	2.955
-0.99167	26.125	-0.96047	2.6498
-0.99167	26.458	-0.75536	2.4901
-0.99167	26.792	-0.54333	2.0728
-0.99167	27.125	-0.72748	1.7394
-0.99167	27.458	-0.95807	1.6189
-0.99167	27.792	-1.2777	1.4137
-0.99167	28.125	-1.7445	1.1013
-0.99167	28.458	-1.708	0.67503
-0.99167	28.792	-1.575	0.34001
-0.99167	29.125	-1.2583	-0.15494
-0.99167	29.458	-0.57071	-0.44375
-0.65833	9.7917	1.0252	0.14959
-0.65833	10.125	1.9218	1.7737
-0.65833	10.458	0.9273	4.2491
-0.65833	10.792	-0.40372	5.9143
-0.65833	11.125	-1.272	5.8634
-0.65833	11.458	-1.237	4.6083
-0.65833	11.792	-0.30384	3.4323
-0.65833	12.125	0.69929	3.5574
-0.65833	12.458	1.0941	3.9017
-0.65833	12.792	1.4636	3.7922
-0.65833	13.125	1.6894	3.3763
-0.65833	13.458	1.2067	3.1923
-0.65833	13.792	0.84189	3.2307
-0.65833	14.125	0.76958	3.7136
-0.65833	14.458	0.37551	4.352
-0.65833	14.792	0.14675	4.7185
-0.65833	15.125	0.044966	5.091
-0.65833	15.458	-0.19746	5.6781
-0.65833	15.792	-0.58262	6.1432
-0.65833	16.125	-0.72303	6.2704
-0.65833	16.458	-0.82119	6.3682
-0.65833	16.792	-0.96426	6.2694
-0.65833	17.125	-0.93979	6.2421
-0.65833	17.458	-0.95974	6.0246
-0.65833	17.792	-1.0609	5.7745
-0.65833	18.125	-1.3423	5.6847
-0.65833	18.458	-1.6897	5.2458
-0.65833	18.792	-1.5465	4.8243
-0.65833	19.125	-1.0518	4.4518
-0.65833	19.458	-0.7461	3.8483
-0.65833	19.792	-0.29279	3.3712
-0.65833	20.125	0.32636	3.105
-0.65833	20.458	0.73201	2.8096
-0.65833	20.792	1.0783	2.7822
-0.65833	21.125	1.2702	2.8146
-0.65833	21.458	1.2532	2.7098
-0.65833	21.792	1.2687	2.4932
-0.65833	22.125	0.74034	3.0336
-0.65833	22.458	0.21276	3.2857
-0.65833	22.792	-0.4994	3.2666
-0.65833	23.125	-1.0826	3.2958
-0.65833	23.458	-1.5347	3.4588
-0.65833	23.792	-1.8098	3.5008
-0.65833	24.125	-1.9887	3.6263
-0.65833	24.458	-2.0358	3.7078
-0.65833	24.792	-1.9136	4.1195
-0.65833	25.125	-1.497	4.1265
-0.65833	25.458	-1.2469	3.9657
-0.65833	25.792	-0.98958	3.4094
-0.65833	26.125	-0.7743	2.8809
-0.65833	26.458	-0.63713	2.613
-0.65833	26.792	-0.48067	2.3638
-0.65833	27.125	-0.5027	1.9909
-0.65833	27.458	-0.74889	1.6067
-0.65833	27.792	-1.0996	1.2673
-0.65833	28.125	-1.4082	0.78735
-0.65833	28.458	-1.3505	0.39924
-0.65833	28.792	-1.2083	0.012893
-0.65833	29.125	-0.89918	-0.30267
-0.65833	29.458	-0.46971	-0.46644
-0.325	9.7917	1.0873	0.40444
-0.325	10.125	2.3781	2.118
-0.325	10.458	1.4371	5.247
-0.325	10.792	0.10014	7.0969
-0.325	11.125	-0.46046	7.2778
-0.325	11.458	-0.57919	6.1226
-0.325	11.792	0.032106	5.3899
-0.325	12.125	0.52741	5.4824
-0.325	12.458	0.73506	5.4954
-0.325	12.792	1.1746	5.3162
-0.325	13.125	1.3183	5.0586
-0.325	13.458	0.78268	4.8656
-0.325	13.792	0.4833	4.9306
-0.325	14.125	0.42996	5.3076
-0.325	14.458	-0.061155	6.0723
-0.325	14.792	-0.33932	6.4396
-0.325	15.125	-0.40495	6.7443
-0.325	15.458	-0.54724	7.1112
-0.325	15.792	-0.81167	7.2194
-0.325	16.125	-0.81178	7.1442
-0.325	16.458	-0.81788	6.9838
-0.325	16.792	-0.79401	6.8603
-0.325	17.125	-0.69962	6.8812
-0.325	17.458	-0.65134	6.6946
-0.325	17.792	-0.54397	6.5998
-0.325	18.125	-0.75754	6.6572
-0.325	18.458	-1.1504	6.3598
-0.325	18.792	-1.0344	5.9785
-0.325	19.125	-0.81706	5.6853
-0.325	19.458	-0.86929	4.9774
-0.325	19.792	-0.5911	4.4471
-0.325	20.125	0.03698	4.4795
-0.325	20.458	0.25504	4.3155
-0.325	20.792	0.43919	4.3704
-0.325	21.125	0.70274	4.3116
-0.325	21.458	0.88059	4.0344
-0.325	21.792	0.9163	3.7671
-0.325	22.125	0.57468	3.9634
-0.325	22.458	0.14366	4.06
-0.325	22.792	-0.45651	3.7232
-0.325	23.125	-1.1228	3.5617
