x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.025253	-0.5056
-0.99167	10.125	0.59987	-1.0259
-0.99167	10.458	0.2823	-1.0429
-0.99167	10.792	0.37138	-0.41131
-0.99167	11.125	0.70967	0.96555
-0.99167	11.458	0.449	2.1424
-0.99167	11.792	-0.2462	3.2165
-0.99167	12.125	-1.1327	4.1102
-0.99167	12.458	-1.5581	4.7613
-0.99167	12.792	-1.7713	4.9928
-0.99167	13.125	-1.9481	5.0675
-0.99167	13.458	-1.8449	4.8407
-0.99167	13.792	-1.4913	4.1791
-0.99167	14.125	-0.97534	3.6845
-0.99167	14.458	-0.33428	3.4129
-0.99167	14.792	0.14574	3.3744
-0.99167	15.125	0.32972	3.6664
-0.99167	15.458	0.87241	3.8141
-0.99167	15.792	1.1311	3.6847
-0.99167	16.125	1.2604	3.7499
-0.99167	16.458	1.3526	3.7665
-0.99167	16.792	1.3838	4.0905
-0.99167	17.125	1.0893	4.3372
-0.99167	17.458	0.82934	4.347
-0.99167	17.792	0.52162	4.6314
-0.99167	18.125	0.0023272	4.776
-0.99167	18.458	-0.68697	4.6359
-0.99167	18.792	-1.1022	4.4899
-0.99167	19.125	-1.4593	4.3986
-0.99167	19.458	-1.565	4.4907
-0.99167	19.792	-1.509	4.3129
-0.99167	20.125	-1.2342	3.9344
-0.99167	20.458	-0.69599	3.3177
-0.99167	20.792	-0.2402	3.1628
-0.99167	21.125	-0.017343	3.4818
-0.99167	21.458	0.065219	3.4053
-0.99167	21.792	0.25635	3.5118
-0.99167	22.125	0.49971	3.6407
-0.99167	22.458	0.71827	3.6949
-0.99167	22.792	0.87084	3.4951
-0.99167	23.125	0.89613	3.1785
-0.99167	23.458	0.86207	3.0164
-0.99167	23.792	1.0288	2.9813
-0.99167	24.125	1.3433	2.9013
-0.99167	24.458	1.2736	2.7902
-0.99167	24.792	0.99889	2.9309
-0.99167	25.125	0.5896	3.2866
-0.99167	25.458	-0.21359	3.6591
-0.99167	25.792	-0.85152	3.5846
-0.99167	26.125	-1.5381	3.7375
-0.99167	26.458	-2.2129	4.0042
-0.99167	26.792	-2.6892	4.2569
-0.99167	27.125	-2.77	4.3511
-0.99167	27.458	-2.8341	4.0757
-0.99167	27.792	-2.9661	3.7434
-0.99167	28.125	-3.1988	3.4525
-0.99167	28.458	-3.2978	2.7799
-0.99167	28.792	-3.1089	1.7823
-0.99167	29.125	-2.1911	0.62364
-0.99167	29.458	-0.5378	-0.32664
-0.65833	9.7917	-0.1315	-2.1331
-0.65833	10.125	0.3208	-1.6376
-0.65833	10.458	0.38305	-0.44356
