x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.8237	0.97271
-0.99167	10.125	0.37469	4.1916
-0.99167	10.458	-0.10348	6.298
-0.99167	10.792	-0.089707	5.7757
-0.99167	11.125	0.041451	4.749
-0.99167	11.458	0.0049974	4.6003
-0.99167	11.792	-0.31644	5.0143
-0.99167	12.125	-0.62925	4.787
-0.99167	12.458	-1.0148	4.6764
-0.99167	12.792	-1.399	4.8874
-0.99167	13.125	-1.6715	4.8715
-0.99167	13.458	-1.6673	4.6679
-0.99167	13.792	-1.5818	4.1554
-0.99167	14.125	-1.2298	3.8274
-0.99167	14.458	-0.89153	3.4795
-0.99167	14.792	-0.44012	3.4144
-0.99167	15.125	0.037064	3.3973
-0.99167	15.458	0.5125	3.0842
-0.99167	15.792	0.95945	3.1234
-0.99167	16.125	1.1667	3.1396
-0.99167	16.458	1.3995	3.1858
-0.99167	16.792	1.6567	3.1379
-0.99167	17.125	1.7863	3.3399
-0.99167	17.458	1.5846	3.5363
-0.99167	17.792	1.5868	3.5571
-0.99167	18.125	1.5226	3.5661
-0.99167	18.458	1.0845	3.4458
-0.99167	18.792	0.5755	3.7478
-0.99167	19.125	0.33815	3.898
-0.99167	19.458	-0.046123	3.9539
-0.99167	19.792	-0.35408	3.8663
-0.99167	20.125	-0.54029	3.9053
-0.99167	20.458	-0.95458	3.9979
-0.99167	20.792	-1.3371	4.1647
-0.99167	21.125	-1.3911	4.1737
-0.99167	21.458	-1.3929	4.0927
-0.99167	21.792	-1.2652	4.0426
-0.99167	22.125	-1.0209	3.9624
-0.99167	22.458	-0.65327	3.8593
-0.99167	22.792	-0.25746	3.8358
-0.99167	23.125	0.11836	3.6528
-0.99167	23.458	0.29793	4.0278
-0.99167	23.792	0.41854	4.4287
-0.99167	24.125	0.33687	4.7425
-0.99167	24.458	0.085368	4.7761
-0.99167	24.792	-0.033631	4.7484
-0.99167	25.125	-0.45234	4.7528
-0.99167	25.458	-1.0928	4.7451
-0.99167	25.792	-1.4318	4.5661
-0.99167	26.125	-1.4973	4.2829
-0.99167	26.458	-1.7632	4.2395
-0.99167	26.792	-1.8683	3.9267
-0.99167	27.125	-1.7081	3.5896
-0.99167	27.458	-1.7241	3.3257
-0.99167	27.792	-1.9729	2.8494
-0.99167	28.125	-2.2804	2.3144
-0.99167	28.458	-2.5434	1.4912
-0.99167	28.792	-2.4875	0.77997
-0.99167	29.125	-2.0498	0.12051
-0.99167	29.458	-1.0917	-0.33672
-0.65833	9.7917	0.5336	3.2256
-0.65833	10.125	-0.64323	6.2723
-0.65833	10.458	-0.57999	7.6813
-0.65833	10.792	-0.27653	6.7763
-0.65833	11.125	-0.10373	6.4342
-0.65833	11.458	-0.17129	6.7006
-0.65833	11.792	-0.52638	6.9356
-0.65833	12.125	-0.7521	6.6337
-0.65833	12.458	-0.89582	6.229
-0.65833	12.792	-1.1654	6.1204
-0.65833	13.125	-1.2268	5.9371
-0.65833	13.458	-1.4518	5.2704
-0.65833	13.792	-1.3029	4.7173
-0.65833	14.125	-1.0831	4.5084
-0.65833	14.458	-0.80718	4.0698
-0.65833	14.792	-0.33028	3.7676
-0.65833	15.125	0.13607	3.8145
-0.65833	15.458	0.52339	3.5828
-0.65833	15.792	0.79632	3.6142
-0.65833	16.125	0.97412	3.7522
-0.65833	16.458	1.2552	3.9951
-0.65833	16.792	1.4081	4.2181
-0.65833	17.125	1.4972	4.4976
-0.65833	17.458	1.3836	4.8743
-0.65833	17.792	1.4192	4.9382
-0.65833	18.125	1.1857	4.8715
-0.65833	18.458	0.89306	4.7716
-0.65833	18.792	0.65243	4.9712
-0.65833	19.125	0.50488	5.1182
-0.65833	19.458	0.10503	5.2488
-0.65833	19.792	-0.23038	5.2674
-0.65833	20.125	-0.43932	5.3104
-0.65833	20.458	-0.99268	5.2395
-0.65833	20.792	-1.4079	5.075
-0.65833	21.125	-1.5059	5.0231
-0.65833	21.458	-1.5228	4.9717
-0.65833	21.792	-1.3502	4.8949
-0.65833	22.125	-1.1213	4.7548
-0.65833	22.458	-0.68113	4.61
-0.65833	22.792	-0.31019	4.5133
-0.65833	23.125	-0.093819	4.4048
-0.65833	23.458	-0.018891	4.5857
-0.65833	23.792	0.16753	4.8102
-0.65833	24.125	0.1425	5.1825
-0.65833	24.458	0.056789	5.3371
-0.65833	24.792	-0.089881	5.3731
-0.65833	25.125	-0.52489	5.2929
-0.65833	25.458	-1.0688	5.1843
-0.65833	25.792	-1.319	4.9547
-0.65833	26.125	-1.3746	4.6955
-0.65833	26.458	-1.3872	4.3914
-0.65833	26.792	-1.4102	4.0149
-0.65833	27.125	-1.3106	3.7528
-0.65833	27.458	-1.3234	3.5495
-0.65833	27.792	-1.6235	3.1274
-0.65833	28.125	-1.9894	2.3196
-0.65833	28.458	-2.2524	1.4321
-0.65833	28.792	-2.3019	0.69066
-0.65833	29.125	-1.9062	0.16214
-0.65833	29.458	-1.2619	-0.33683
-0.325	9.7917	-0.049897	7.0156
-0.325	10.125	-0.89901	8.0163
-0.325	10.458	-0.66795	7.3888
-0.325	10.792	-0.20309	6.7048
-0.325	11.125	-0.10228	6.8971
-0.325	11.458	-0.12092	7.548
-0.325	11.792	-0.31785	7.8255
-0.325	12.125	-0.45096	7.5176
-0.325	12.458	-0.543	6.9851
-0.325	12.792	-0.65229	6.7772
-0.325	13.125	-0.53717	6.3874
-0.325	13.458	-0.81007	5.6514
-0.325	13.792	-0.85031	5.1867
-0.325	14.125	-0.80899	4.8322
-0.325	14.458	-0.66398	4.4735
-0.325	14.792	-0.24622	4.2472
-0.325	15.125	0.1931	4.3561
-0.325	15.458	0.4792	4.3024
-0.325	15.792	0.68084	4.3377
-0.325	16.125	0.69879	4.5706
-0.325	16.458	0.86823	4.9561
-0.325	16.792	0.96966	5.4887
-0.325	17.125	1.0213	5.8012
-0.325	17.458	1.0629	5.9644
-0.325	17.792	1.108	6.0233
-0.325	18.125	0.8872	6.11
-0.325	18.458	0.69014	6.2162
-0.325	18.792	0.56897	6.2746
-0.325	19.125	0.4336	6.3396
-0.325	19.458	0.088104	6.3638
-0.325	19.792	-0.24068	6.5176
-0.325	20.125	-0.3427	6.44
-0.325	20.458	-0.84523	6.2307
-0.325	20.792	-1.3005	5.9056
-0.325	21.125	-1.4778	5.7531
-0.325	21.458	-1.4815	5.6833
-0.325	21.792	-1.3245	5.4802
-0.325	22.125	-1.094	5.2594
-0.325	22.458	-0.67711	5.1871
-0.325	22.792	-0.34925	5.0809
-0.325	23.125	-0.31325	4.8682
-0.325	23.458	-0.25091	4.8196
-0.325	23.792	-0.19074	5.0367
-0.325	24.125	-0.0642	5.3664
-0.325	24.458	-0.024894	5.5203
-0.325	24.792	-0.13892	5.5617
-0.325	25.125	-0.53143	5.4767
-0.325	25.458	-1.0118	5.3303
-0.325	25.792	-1.0938	5.0289
-0.325	26.125	-1.0298	4.7155
-0.325	26.458	-0.95831	4.4042
-0.325	26.792	-1.051	4.1314
-0.325	27.125	-0.96092	4.0615
-0.325	27.458	-0.87919	3.9296
-0.325	27.792	-1.2294	3.5539
-0.325	28.125	-1.4901	2.3565
-0.325	28.458	-1.7863	1.2587
-0.325	28.792	-2.0106	0.37729
-0.325	29.125	-1.8857	-0.37855
-0.325	29.458	-1.5869	-0.55215
0.0083333	9.7917	-0.061876	8.5611
0.0083333	10.125	-0.50039	7.7065
0.0083333	10.458	-0.70618	5.6867
0.0083333	10.792	0.010495	4.8708
0.0083333	11.125	0.067868	6.1051
0.0083333	11.458	-0.07718	7.5508
0.0083333	11.792	-0.40023	7.861
0.0083333	12.125	-0.43102	7.8493
0.0083333	12.458	-0.3049	7.4456
0.0083333	12.792	-0.12227	7.0818
0.0083333	13.125	0.041931	6.5019
0.0083333	13.458	-0.19652	5.8206
0.0083333	13.792	-0.41184	5.3735
0.0083333	14.125	-0.40757	5.0186
0.0083333	14.458	-0.39935	4.892
0.0083333	14.792	-0.23509	4.817
0.0083333	15.125	0.14739	4.9759
0.0083333	15.458	0.46484	4.9912
0.0083333	15.792	0.4599	5.0822
0.0083333	16.125	0.3456	5.3448
0.0083333	16.458	0.4072	5.783
0.0083333	16.792	0.42758	6.3638
0.0083333	17.125	0.45542	6.6993
0.0083333	17.458	0.62864	6.8039
0.0083333	17.792	0.78043	6.9608
0.0083333	18.125	0.5919	7.1715
0.0083333	18.458	0.46255	7.4158
0.0083333	18.792	0.3458	7.5904
0.0083333	19.125	0.17472	7.6469
0.0083333	19.458	0.034848	7.5389
0.0083333	19.792	0.018015	7.5325
0.0083333	20.125	0.013218	7.3524
0.0083333	20.458	-0.55392	7.0553
0.0083333	20.792	-0.9756	6.743
0.0083333	21.125	-1.2057	6.4064
0.0083333	21.458	-1.2441	6.1227
0.0083333	21.792	-1.0988	5.7335
0.0083333	22.125	-0.949	5.3577
0.0083333	22.458	-0.63526	5.2845
0.0083333	22.792	-0.37436	5.1763
0.0083333	23.125	-0.38382	5.0257
0.0083333	23.458	-0.43848	4.9007
0.0083333	23.792	-0.58296	4.9788
0.0083333	24.125	-0.44299	5.0455
0.0083333	24.458	-0.30095	5.1905
0.0083333	24.792	-0.23024	5.3381
0.0083333	25.125	-0.48857	5.2558
0.0083333	25.458	-0.80245	5.0278
0.0083333	25.792	-0.77763	4.693
0.0083333	26.125	-0.68402	4.5358
0.0083333	26.458	-0.51456	4.2829
0.0083333	26.792	-0.47729	4.204
0.0083333	27.125	-0.45407	4.2926
0.0083333	27.458	-0.35567	4.1962
0.0083333	27.792	-0.76312	3.723
0.0083333	28.125	-1.0222	2.5783
0.0083333	28.458	-1.2261	1.3164
0.0083333	28.792	-1.5463	0.21083
0.0083333	29.125	-1.7519	-0.57153
0.0083333	29.458	-1.9884	-0.64758
0.34167	9.7917	-0.48814	7.6182
0.34167	10.125	-0.44354	5.9617
0.34167	10.458	-0.3703	3.6997
0.34167	10.792	0.035097	3.6358
0.34167	11.125	-0.092069	5.6847
0.34167	11.458	-0.15429	7.24
0.34167	11.792	-0.0756	7.5944
0.34167	12.125	-0.071482	7.6753
0.34167	12.458	-0.011731	7.4959
0.34167	12.792	0.22916	7.1091
0.34167	13.125	0.39514	6.6061
0.34167	13.458	0.1499	5.919
0.34167	13.792	-0.031144	5.4962
0.34167	14.125	-0.098965	5.2627
0.34167	14.458	-0.15057	5.098
0.34167	14.792	-0.20976	4.9714
0.34167	15.125	0.0105	5.0204
0.34167	15.458	0.19588	5.1936
0.34167	15.792	0.11668	5.42
0.34167	16.125	-0.07568	5.7473
0.34167	16.458	-0.09984	6.111
0.34167	16.792	-0.10339	6.6527
0.34167	17.125	-0.063837	7.0574
0.34167	17.458	0.16218	7.2247
0.34167	17.792	0.35078	7.438
0.34167	18.125	0.22398	7.7045
0.34167	18.458	0.17658	8.0598
0.34167	18.792	0.12673	8.2443
0.34167	19.125	0.12058	8.2707
0.34167	19.458	0.18764	8.2068
0.34167	19.792	0.34016	8.1021
0.34167	20.125	0.304	7.8125
0.34167	20.458	-0.19537	7.5595
0.34167	20.792	-0.5005	7.1791
0.34167	21.125	-0.683	6.6284
0.34167	21.458	-0.80865	6.1855
0.34167	21.792	-0.71207	5.7349
0.34167	22.125	-0.63899	5.3498
0.34167	22.458	-0.40124	5.1401
0.34167	22.792	-0.36924	4.9596
0.34167	23.125	-0.50127	4.8014
0.34167	23.458	-0.63779	4.7087
0.34167	23.792	-0.79277	4.6875
0.34167	24.125	-0.72929	4.5034
0.34167	24.458	-0.54674	4.6379
0.34167	24.792	-0.33054	4.8034
0.34167	25.125	-0.3432	4.8466
0.34167	25.458	-0.49264	4.5942
0.34167	25.792	-0.47187	4.2846
0.34167	26.125	-0.40127	4.2649
0.34167	26.458	-0.19139	4.2368
0.34167	26.792	-0.011732	4.2854
0.34167	27.125	0.16867	4.4308
0.34167	27.458	0.26621	4.3785
0.34167	27.792	-0.15308	3.9334
0.34167	28.125	-0.39204	2.9147
0.34167	28.458	-0.55174	1.7278
0.34167	28.792	-0.92746	0.55917
0.34167	29.125	-1.3316	-0.22759
0.34167	29.458	-1.7838	-0.5859
0.675	9.7917	-0.73614	6.2486
0.675	10.125	-0.90143	4.8963
0.675	10.458	-0.4104	3.1466
0.675	10.792	-0.31102	3.562
0.675	11.125	-0.2525	5.4911
0.675	11.458	-0.23629	6.9355
0.675	11.792	0.029414	7.465
0.675	12.125	0.28427	7.4936
0.675	12.458	0.44451	7.4046
0.675	12.792	0.71652	7.0963
0.675	13.125	0.66499	6.5346
0.675	13.458	0.4219	5.9366
0.675	13.792	0.26128	5.5369
0.675	14.125	0.1357	5.3856
0.675	14.458	-0.033598	5.133
0.675	14.792	-0.20727	4.9404
0.675	15.125	-0.20205	4.9164
0.675	15.458	-0.10164	5.155
0.675	15.792	-0.1997	5.3542
0.675	16.125	-0.36374	5.6169
0.675	16.458	-0.46781	5.9846
0.675	16.792	-0.52564	6.5276
0.675	17.125	-0.5227	6.985
0.675	17.458	-0.30192	7.2545
0.675	17.792	0.017017	7.5574
0.675	18.125	-0.013802	7.9942
0.675	18.458	-0.023825	8.2164
0.675	18.792	0.04909	8.4206
0.675	19.125	0.1487	8.3877
0.675	19.458	0.36251	8.2867
0.675	19.792	0.75162	8.0219
0.675	20.125	0.67867	7.7749
0.675	20.458	0.24842	7.5216
0.675	20.792	0.021884	7.2046
0.675	21.125	-0.11404	6.627
0.675	21.458	-0.24489	6.1123
0.675	21.792	-0.20032	5.6966
0.675	22.125	-0.23592	5.2259
0.675	22.458	-0.21057	4.8966
0.675	22.792	-0.35149	4.7034
0.675	23.125	-0.57912	4.5277
0.675	23.458	-0.78507	4.4198
0.675	23.792	-0.93181	4.2897
0.675	24.125	-0.91951	4.0659
0.675	24.458	-0.69127	4.2095
0.675	24.792	-0.34349	4.3751
0.675	25.125	-0.2121	4.5306
0.675	25.458	-0.28332	4.3371
0.675	25.792	-0.28851	4.1518
0.675	26.125	-0.16083	4.2919
0.675	26.458	0.093197	4.4057
0.675	26.792	0.41803	4.4758
0.675	27.125	0.73671	4.6547
0.675	27.458	0.80389	4.6904
0.675	27.792	0.46156	4.2156
0.675	28.125	0.20344	3.3342
0.675	28.458	0.012377	2.24
0.675	28.792	-0.21604	1.1458
0.675	29.125	-0.50593	-0.064571
0.675	29.458	-0.70887	-0.59851
1.0083	9.7917	-0.70079	5.8263
1.0083	10.125	-0.97768	4.8301
1.0083	10.458	-0.52814	3.8648
1.0083	10.792	-0.3669	4.482
1.0083	11.125	-0.40142	5.9337
1.0083	11.458	-0.2406	6.8305
1.0083	11.792	0.10723	7.3294
1.0083	12.125	0.50496	7.3199
1.0083	12.458	0.89349	7.2011
1.0083	12.792	1.3115	6.8211
1.0083	13.125	1.1655	6.224
1.0083	13.458	0.69597	5.7169
1.0083	13.792	0.42696	5.4046
1.0083	14.125	0.19274	5.1043
1.0083	14.458	-0.057238	4.902
1.0083	14.792	-0.21608	4.7437
1.0083	15.125	-0.30269	4.6713
1.0083	15.458	-0.35521	4.8699
1.0083	15.792	-0.51317	5.1179
1.0083	16.125	-0.58304	5.4137
1.0083	16.458	-0.64223	5.8888
1.0083	16.792	-0.77215	6.3524
1.0083	17.125	-0.77878	6.7983
1.0083	17.458	-0.58736	7.1692
1.0083	17.792	-0.21321	7.6738
1.0083	18.125	-0.22546	8.0837
1.0083	18.458	-0.20969	8.2982
1.0083	18.792	0.037202	8.4355
1.0083	19.125	0.23581	8.3111
1.0083	19.458	0.52103	8.1637
1.0083	19.792	0.87591	7.873
1.0083	20.125	1.0413	7.4334
1.0083	20.458	0.78931	7.1389
1.0083	20.792	0.55935	6.8913
1.0083	21.125	0.36013	6.3544
1.0083	21.458	0.21667	5.8225
1.0083	21.792	0.15122	5.4116
1.0083	22.125	0.025105	4.9131
1.0083	22.458	-0.07382	4.5808
1.0083	22.792	-0.38804	4.445
1.0083	23.125	-0.80226	4.3212
1.0083	23.458	-0.96234	4.2446
1.0083	23.792	-1.0295	4.0974
1.0083	24.125	-0.98173	4.0405
1.0083	24.458	-0.7443	4.1311
1.0083	24.792	-0.3219	4.1698
1.0083	25.125	-0.082003	4.313
1.0083	25.458	-0.18045	4.251
1.0083	25.792	-0.12197	4.1609
1.0083	26.125	0.022271	4.3469
1.0083	26.458	0.28573	4.5782
1.0083	26.792	0.68256	4.7142
1.0083	27.125	1.1033	4.9498
1.0083	27.458	1.2537	5.0444
1.0083	27.792	0.9553	4.6283
1.0083	28.125	0.66028	3.8251
1.0083	28.458	0.53422	2.6474
1.0083	28.792	0.32985	1.347
1.0083	29.125	0.043272	-0.12043
1.0083	29.458	-0.10367	-0.6334
1.3417	9.7917	-0.89397	5.3505
1.3417	10.125	-1.1893	5.1125
1.3417	10.458	-0.85502	5.0089
1.3417	10.792	-0.54159	5.7485
1.3417	11.125	-0.42661	6.6113
1.3417	11.458	-0.1679	7.0761
1.3417	11.792	0.25742	7.2485
1.3417	12.125	0.8281	7.1642
1.3417	12.458	1.3276	6.9363
1.3417	12.792	1.8085	6.432
1.3417	13.125	1.6509	5.8146
1.3417	13.458	1.093	5.3145
1.3417	13.792	0.68622	4.9765
1.3417	14.125	0.29258	4.5975
1.3417	14.458	-0.074824	4.3527
1.3417	14.792	-0.24375	4.2866
1.3417	15.125	-0.28754	4.2558
1.3417	15.458	-0.32267	4.4361
1.3417	15.792	-0.52864	4.7434
1.3417	16.125	-0.68927	5.0739
1.3417	16.458	-0.83091	5.609
1.3417	16.792	-1.0355	5.9699
1.3417	17.125	-1.0641	6.3499
1.3417	17.458	-0.81299	6.7838
1.3417	17.792	-0.44441	7.2958
1.3417	18.125	-0.41995	7.7205
1.3417	18.458	-0.18634	7.9568
1.3417	18.792	0.27541	8.0801
1.3417	19.125	0.56439	7.9651
1.3417	19.458	0.8266	7.7341
1.3417	19.792	1.2501	7.4886
1.3417	20.125	1.4702	7.0185
1.3417	20.458	1.1754	6.6036
1.3417	20.792	0.86615	6.2503
1.3417	21.125	0.67776	5.7072
1.3417	21.458	0.50963	5.2746
1.3417	21.792	0.28637	4.874
1.3417	22.125	0.027629	4.4729
1.3417	22.458	-0.17649	4.3119
1.3417	22.792	-0.43996	4.1808
1.3417	23.125	-1.04	4.0043
1.3417	23.458	-1.2007	3.8642
1.3417	23.792	-1.1488	3.8913
1.3417	24.125	-0.99786	3.9494
1.3417	24.458	-0.78094	4.0282
1.3417	24.792	-0.36786	4.0774
1.3417	25.125	-0.13552	4.1661
1.3417	25.458	-0.079651	4.1727
1.3417	25.792	0.15275	4.186
1.3417	26.125	0.4122	4.4461
1.3417	26.458	0.59069	4.7925
1.3417	26.792	0.94287	5.0113
1.3417	27.125	1.3008	5.255
1.3417	27.458	1.495	5.4614
1.3417	27.792	1.2536	5.1856
1.3417	28.125	0.95789	4.5397
1.3417	28.458	1.0264	2.93
1.3417	28.792	1.0416	1.217
1.3417	29.125	0.7042	-0.30641
1.3417	29.458	0.19871	-0.7383
1.675	9.7917	-1.1501	4.6563
1.675	10.125	-1.4211	4.9177
1.675	10.458	-1.1434	5.2706
1.675	10.792	-0.73513	5.8976
1.675	11.125	-0.43985	6.3316
1.675	11.458	0.13374	6.679
1.675	11.792	0.70729	6.6956
1.675	12.125	1.3246	6.4867
1.675	12.458	1.8017	6.2306
1.675	12.792	2.1897	5.9342
1.675	13.125	2.0628	5.5127
1.675	13.458	1.5055	5.0299
1.675	13.792	0.91007	4.4717
1.675	14.125	0.35474	4.0221
1.675	14.458	-0.028263	3.7232
1.675	14.792	-0.18421	3.6322
1.675	15.125	-0.2953	3.8562
1.675	15.458	-0.31672	4.0573
1.675	15.792	-0.5832	4.1935
1.675	16.125	-0.86922	4.3895
1.675	16.458	-1.0733	4.8084
1.675	16.792	-1.3178	5.1978
1.675	17.125	-1.4017	5.55
1.675	17.458	-1.1232	5.8628
1.675	17.792	-0.73067	6.2716
1.675	18.125	-0.55691	6.7087
1.675	18.458	-0.23983	6.9484
1.675	18.792	0.37236	7.0493
1.675	19.125	0.90363	7.147
1.675	19.458	1.3063	6.9511
1.675	19.792	1.7705	6.7592
1.675	20.125	1.9889	6.3593
1.675	20.458	1.613	5.8688
1.675	20.792	1.2155	5.4268
1.675	21.125	0.94035	4.9653
1.675	21.458	0.71416	4.5654
1.675	21.792	0.46162	4.1821
1.675	22.125	0.11402	3.9451
1.675	22.458	-0.18893	3.8937
1.675	22.792	-0.5126	3.816
1.675	23.125	-1.0994	3.7393
1.675	23.458	-1.3291	3.5752
1.675	23.792	-1.1832	3.6527
1.675	24.125	-0.95719	3.877
1.675	24.458	-0.72707	4.1719
1.675	24.792	-0.3149	4.3653
1.675	25.125	-0.12123	4.4843
1.675	25.458	0.036903	4.5027
1.675	25.792	0.46786	4.5933
1.675	26.125	0.83048	4.8181
1.675	26.458	0.92796	5.1049
1.675	26.792	1.1892	5.2667
1.675	27.125	1.5776	5.3943
1.675	27.458	1.7785	5.594
1.675	27.792	1.6075	5.4238
1.675	28.125	1.3121	4.831
1.675	28.458	1.4384	2.9976
1.675	28.792	1.5419	1.1044
1.675	29.125	1.1517	-0.54158
1.675	29.458	0.19215	-0.83336
2.0083	9.7917	-1.4529	3.7962
2.0083	10.125	-1.6777	4.2179
2.0083	10.458	-1.3274	4.6317
2.0083	10.792	-0.91891	5.0904
2.0083	11.125	-0.40589	5.3052
2.0083	11.458	0.20324	5.4727
2.0083	11.792	1.0114	5.4495
2.0083	12.125	1.5989	5.3046
2.0083	12.458	2.1085	5.146
2.0083	12.792	2.537	4.914
2.0083	13.125	2.2919	4.7157
2.0083	13.458	1.679	4.447
2.0083	13.792	0.9688	3.9354
2.0083	14.125	0.45113	3.5379
2.0083	14.458	-0.0043996	3.4111
2.0083	14.792	-0.21259	3.3313
2.0083	15.125	-0.39072	3.4969
2.0083	15.458	-0.45777	3.5694
2.0083	15.792	-0.72486	3.6253
2.0083	16.125	-1.0161	3.7253
2.0083	16.458	-1.3004	3.9487
2.0083	16.792	-1.5959	4.2405
2.0083	17.125	-1.6845	4.3886
2.0083	17.458	-1.4694	4.4549
2.0083	17.792	-1.0569	4.7457
2.0083	18.125	-0.72283	4.995
2.0083	18.458	-0.3595	5.2505
2.0083	18.792	0.27936	5.363
2.0083	19.125	0.97935	5.5463
2.0083	19.458	1.4321	5.4414
2.0083	19.792	1.8065	5.3053
2.0083	20.125	2.0782	5.0606
2.0083	20.458	1.8467	4.6598
2.0083	20.792	1.5129	4.2947
2.0083	21.125	1.1273	3.9479
2.0083	21.458	0.82734	3.6663
2.0083	21.792	0.48797	3.5052
2.0083	22.125	0.13989	3.5238
2.0083	22.458	-0.13194	3.5215
2.0083	22.792	-0.56209	3.4651
2.0083	23.125	-1.141	3.4342
2.0083	23.458	-1.4102	3.3432
2.0083	23.792	-1.2494	3.508
2.0083	24.125	-1.062	3.9393
2.0083	24.458	-0.7422	4.3531
2.0083	24.792	-0.205	4.6028
2.0083	25.125	0.20196	4.8383
2.0083	25.458	0.4446	4.8843
2.0083	25.792	0.77938	4.9687
2.0083	26.125	1.1255	5.1179
2.0083	26.458	1.2484	5.2332
2.0083	26.792	1.5149	5.3892
2.0083	27.125	1.8284	5.4306
2.0083	27.458	1.9475	5.4797
2.0083	27.792	1.9974	5.2884
2.0083	28.125	2.2135	4.4806
2.0083	28.458	2.3195	2.8857
2.0083	28.792	2.1923	1.1977
2.0083	29.125	1.8234	-0.20313
2.0083	29.458	0.85821	-0.65899
2.3417	9.7917	-1.4458	2.682
2.3417	10.125	-1.5397	2.9475
2.3417	10.458	-1.2489	3.1305
2.3417	10.792	-0.94777	3.2997
2.3417	11.125	-0.44666	3.3723
2.3417	11.458	0.16754	3.4622
2.3417	11.792	1.0557	3.529
2.3417	12.125	1.6592	3.4728
2.3417	12.458	2.1209	3.4681
2.3417	12.792	2.5146	3.5234
2.3417	13.125	2.295	3.541
2.3417	13.458	1.6047	3.5001
2.3417	13.792	0.9556	3.2032
2.3417	14.125	0.50417	3.0634
